Date,open,high,low,close,volume,dividends,stock splits,capital gains,symbol
2012-02-13,9.25672378466399,9.269292194410689,9.212733612794636,9.237871170043944,57901562,0.0,0.0,0.0,XLF
2012-02-14,9.193881809636135,9.200165276803943,9.061912030726011,9.149890899658203,99205059,0.0,0.0,0.0,XLF
2012-02-15,9.175027685543698,9.219017854066404,9.0681947353125,9.093332290649414,93529534,0.0,0.0,0.0,XLF
2012-02-16,9.074480367825052,9.237871170043944,9.043058605702395,9.237871170043944,96074380,0.0,0.0,0.0,XLF
2012-02-17,9.263009702549605,9.306999144798027,9.244156346687085,9.29443073272705,75672648,0.0,0.0,0.0,XLF
2012-02-21,9.300713474402793,9.34470290623591,9.250439100266217,9.288145065307615,78483021,0.0,0.0,0.0,XLF
2012-02-22,9.244156467983236,9.275578236329029,9.162461788449924,9.168745994567873,91890457,0.0,0.0,0.0,XLF
2012-02-23,9.168745187436516,9.25044059753418,9.137323421856802,9.25044059753418,63968915,0.0,0.0,0.0,XLF
2012-02-24,9.26929257722025,9.281860987486006,9.193882115625714,9.219018936157228,63090473,0.0,0.0,0.0,XLF
2012-02-27,9.13732194289788,9.31328188349797,9.099615977856478,9.288145065307615,76146583,0.0,0.0,0.0,XLF
2012-02-28,9.30699802357938,9.338420525483444,9.244155233039136,9.31328296661377,64479411,0.0,0.0,0.0,XLF
2012-02-29,9.319568680667002,9.40126410026846,9.250441673657138,9.275578498840332,115620690,0.0,0.0,0.0,XLF
2012-03-01,9.300716761816492,9.407549014642086,9.294431817291564,9.376127243041992,81546487,0.0,0.0,0.0,XLF
2012-03-02,9.376126613398954,9.401264176542174,9.332137168971473,9.34470558166504,58846847,0.0,0.0,0.0,XLF
2012-03-05,9.319566446528867,9.319566446528867,9.256723660879825,9.306997299194336,63542127,0.0,0.0,0.0,XLF
2012-03-06,9.162462097905015,9.18759892322578,9.04934564620549,9.080766677856444,115379168,0.0,0.0,0.0,XLF
2012-03-07,9.118472890017175,9.20645326355148,9.099619531256304,9.19388484954834,82887662,0.0,0.0,0.0,XLF
2012-03-08,9.25672543493639,9.300715614648237,9.206451786986904,9.281862258911133,84296787,0.0,0.0,0.0,XLF
2012-03-09,9.31328271238413,9.407546526743344,9.294429359307534,9.357272148132324,91179308,0.0,0.0,0.0,XLF
2012-03-12,9.357271064342282,9.363556006477166,9.263007260901013,9.332134246826172,69292990,0.0,0.0,0.0,XLF
2012-03-13,9.407549464404648,9.702910147683207,9.394981050266184,9.690340995788574,226592263,0.0,0.0,0.0,XLF
2012-03-14,9.709189859066658,9.74061087986381,9.602357650600506,9.702905654907228,160538280,0.0,0.0,0.0,XLF
2012-03-15,9.740614530634709,9.891437700256882,9.65891910818693,9.872584342956545,162857361,0.0,0.0,0.0,XLF
2012-03-16,9.916711549033693,9.935625096521878,9.853668117666396,9.910408020019531,102174477,0.040617,0.0,0.0,XLF
2012-03-19,9.910407767286912,10.068015971630157,9.872581413386603,9.960841178894045,139045389,0.0,0.0,0.0,XLF
2012-03-20,9.897798661662328,10.036494061527147,9.878885854438424,10.011276245117188,108827047,0.0,0.0,0.0,XLF
2012-03-21,10.049104077280838,10.05540908739397,9.941930747142017,9.967147827148438,93343529,0.0,0.0,0.0,XLF
2012-03-22,9.872581297303196,9.90410264175665,9.790625061612822,9.834754943847656,130459287,0.0,0.0,0.0,XLF
2012-03-23,9.81584370247757,9.929321300717318,9.752801003517442,9.916712760925291,90967946,0.0,0.0,0.0,XLF
2012-03-26,10.011278303009352,10.074321746826172,9.973452680786204,10.074321746826172,95005010,0.0,0.0,0.0,XLF
2012-03-27,10.06171164381447,10.09323299077281,9.967146862827992,9.979755401611328,104557816,0.0,0.0,0.0,XLF
2012-03-28,9.9797536908562,10.030188577455322,9.891493194391233,10.004971504211426,129709978,0.0,0.0,0.0,XLF
2012-03-29,9.929322268504302,9.95454009065779,9.815844659204169,9.904105186462402,126585577,0.0,0.0,0.0,XLF
2012-03-30,9.967146187970268,9.973450456935083,9.86627640431038,9.960841178894045,73690122,0.0,0.0,0.0,XLF
2012-04-02,9.916709775530183,10.08062222370421,9.897796971535788,10.036492347717283,110200843,0.0,0.0,0.0,XLF
2012-04-03,10.011276748569667,10.03019029685613,9.89149489001652,9.979755401611328,129060871,0.0,0.0,0.0,XLF
2012-04-04,9.866278213906766,9.8914960345027,9.7780184322114,9.822148323059082,104199472,0.0,0.0,0.0,XLF
2012-04-05,9.77171249490691,9.85997374845175,9.752800426449404,9.796930313110352,71652078,0.0,0.0,0.0,XLF
2012-04-09,9.607801402073369,9.696061181411125,9.58258358215106,9.64562702178955,109181083,0.0,0.0,0.0,XLF
2012-04-10,9.633019486259078,9.677149380529103,9.424976335794153,9.43758487701416,145531651,0.0,0.0,0.0,XLF
2012-04-11,9.569976309646467,9.6267147467349,9.544759226496051,9.588889122009276,91447666,0.0,0.0,0.0,XLF
2012-04-12,9.614104772907616,9.778018009301354,9.58258342366546,9.765409469604492,107650211,0.0,0.0,0.0,XLF
2012-04-13,9.746499157576084,9.746499157576084,9.519543147306944,9.538455963134766,114048334,0.0,0.0,0.0,XLF
2012-04-16,9.626717329400137,9.670847976864396,9.525848969737416,9.607805252075195,138138881,0.0,0.0,0.0,XLF
2012-04-17,9.696062262055111,9.771714250030548,9.645628096812557,9.733888626098633,81803766,0.0,0.0,0.0,XLF
2012-04-18,9.670841217041016,9.752798182203495,9.658232680896418,9.670841217041016,65399829,0.0,0.0,0.0,XLF
2012-04-19,9.727580664155283,9.727580664155283,9.557363940829942,9.626710891723633,131280980,0.0,0.0,0.0,XLF
2012-04-20,9.670846359022198,9.670846359022198,9.569977276122112,9.576281547546388,68882944,0.0,0.0,0.0,XLF
2012-04-23,9.42497222164225,9.51323271176678,9.406058677956704,9.506928443908691,91121944,0.0,0.0,0.0,XLF
2012-04-24,9.51323710585239,9.614106178283691,9.51323710585239,9.614106178283691,76151999,0.0,0.0,0.0,XLF
2012-04-25,9.683453546928376,9.721279170181331,9.607802300422469,9.696062088012695,91385378,0.0,0.0,0.0,XLF
2012-04-26,9.664540602987568,9.803235293127829,9.658236332531718,9.778018951416016,58432862,0.0,0.0,0.0,XLF
2012-04-27,9.822150274236767,9.828454545610215,9.7149769207765,9.784324645996094,59668663,0.0,0.0,0.0,XLF
2012-04-30,9.74649765177304,9.765411204790537,9.664541389069369,9.727584838867188,71007527,0.0,0.0,0.0,XLF
2012-05-01,9.727583053197302,9.904104088138322,9.714974513574589,9.828452110290527,103766530,0.0,0.0,0.0,XLF
2012-05-02,9.759105425502382,9.778018977031058,9.677149169250065,9.752801895141602,69602094,0.0,0.0,0.0,XLF
2012-05-03,9.759101710164494,9.765406718348094,9.633015608607224,9.670841217041016,104392985,0.0,0.0,0.0,XLF
2012-05-04,9.595189887647209,9.62671123007039,9.481711574701045,9.519537925720217,95088718,0.0,0.0,0.0,XLF
2012-05-07,9.456498910261782,9.607803644779455,9.456498910261782,9.576281547546388,101873252,0.0,0.0,0.0,XLF
2012-05-08,9.506931775769877,9.557366676421614,9.424975524780514,9.513236045837402,100957018,0.0,0.0,0.0,XLF
2012-05-09,9.393458135516903,9.475414421065947,9.330414668145677,9.406065940856934,116092656,0.0,0.0,0.0,XLF
2012-05-10,9.525845658203949,9.54475846906592,9.424975853383632,9.443888664245604,79928091,0.0,0.0,0.0,XLF
2012-05-11,9.242146172511235,9.424972159524708,9.229537636878158,9.336710929870604,123047067,0.0,0.0,0.0,XLF
2012-05-14,9.20432216815133,9.248452790661842,9.14127873889834,9.1475830078125,112880977,0.0,0.0,0.0,XLF
2012-05-15,9.153887100837965,9.21062626008657,9.078235875321669,9.097147941589355,122145975,0.0,0.0,0.0,XLF
2012-05-16,9.160194429061212,9.204324321785869,8.95845555627092,8.964759826660156,143225373,0.0,0.0,0.0,XLF
2012-05-17,8.952151305705915,8.964759846512308,8.775630254193242,8.781933784484863,190024423,0.0,0.0,0.0,XLF
2012-05-18,8.813454794473538,8.813454794473538,8.649541563781376,8.681063652038574,151363760,0.0,0.0,0.0,XLF
2012-05-21,8.71888988481359,8.819759686217846,8.636933633742343,8.763020515441895,106559053,0.0,0.0,0.0,XLF
2012-05-22,8.819761261981999,8.977369522209418,8.769326352269022,8.832369804382324,121446767,0.0,0.0,0.0,XLF
2012-05-23,8.750409266874044,8.88280037766982,8.668453041169828,8.863886833190918,137010300,0.0,0.0,0.0,XLF
2012-05-24,8.908016223950769,8.920625498571445,8.775625871490142,8.870190620422363,99869922,0.0,0.0,0.0,XLF
2012-05-25,8.857586618198319,8.914325797375607,8.813456721147265,8.838674545288086,51386864,0.0,0.0,0.0,XLF
2012-05-29,8.926933464213162,8.971064097049393,8.882803571488507,8.964759826660156,90323886,0.0,0.0,0.0,XLF
2012-05-30,8.863890065486492,8.87649860632937,8.75671672821045,8.75671672821045,104857811,0.0,0.0,0.0,XLF
2012-05-31,8.775631363580855,8.908021798895952,8.687370086555232,8.832369804382324,110352133,0.0,0.0,0.0,XLF
2012-06-01,8.66215132051781,8.674759860470944,8.498238820904001,8.504542350769043,124009217,0.0,0.0,0.0,XLF
2012-06-04,8.542368305017268,8.542368305017268,8.384760082865684,8.422586441040039,97012771,0.0,0.0,0.0,XLF
2012-06-05,8.403674866272455,8.58019592338146,8.397369855557791,8.561283111572266,123895103,0.0,0.0,0.0,XLF
2012-06-06,8.64954140039482,8.81975889750078,8.611715783334477,8.813454627990723,120034933,0.0,0.0,0.0,XLF
2012-06-07,8.945848195184071,8.977369551286985,8.781934923113907,8.80715274810791,114277300,0.0,0.0,0.0,XLF
2012-06-08,8.775625380116002,8.91431999206543,8.712581970987447,8.91431999206543,74612757,0.0,0.0,0.0,XLF
2012-06-11,9.027803815285916,9.034107345943852,8.737804399439893,8.750412940979004,126832761,0.0,0.0,0.0,XLF
2012-06-12,8.769322740815486,8.889104584400727,8.693671517568827,8.882801055908203,105210246,0.0,0.0,0.0,XLF
2012-06-13,8.838672413540205,8.971062812874546,8.80715032599472,8.851280212402344,118488551,0.0,0.0,0.0,XLF
2012-06-14,8.870195509107656,9.002585934533432,8.844977686079059,8.958456039428711,127557943,0.0,0.0,0.0,XLF
2012-06-15,9.007865631311828,9.090215961773136,8.944519051648445,9.083881378173828,104497005,0.05524,0.0,0.0,XLF
2012-06-18,9.0268702386661,9.109219826486935,8.988861992924635,9.033204078674316,83680426,0.0,0.0,0.0,XLF
2012-06-19,9.090213642730792,9.229575933702876,9.083879060747524,9.185233116149902,79604585,0.0,0.0,0.0,XLF
2012-06-20,9.204240798950195,9.26758738442948,9.115555133076978,9.204240798950195,108411585,0.0,0.0,0.0,XLF
2012-06-21,9.223241573567572,9.26758513943268,8.982525201994157,9.001529693603516,88837454,0.0,0.0,0.0,XLF
2012-06-22,9.064876883705605,9.115554296170371,9.033203965709063,9.083881378173828,55259836,0.0,0.0,0.0,XLF
2012-06-25,8.950854699989446,8.95718928434228,8.849500606673717,8.893842697143555,62777553,0.0,0.0,0.0,XLF
2012-06-26,8.931851316694837,8.98886407031826,8.862170880127382,8.938186645507812,65826371,0.0,0.0,0.0,XLF
2012-06-27,8.982524217751802,9.077543690706282,8.931846818463365,9.045870780944824,69296314,0.0,0.0,0.0,XLF
2012-06-28,8.950850638096052,9.04587010393914,8.881170241835823,9.039535522460938,85956791,0.0,0.0,0.0,XLF
2012-06-29,9.261251844806331,9.28025634058481,9.191570676739516,9.273921012878418,76394260,0.0,0.0,0.0,XLF
2012-07-02,9.318261753602965,9.343600829753164,9.216908423683142,9.330931663513184,75570598,0.0,0.0,0.0,XLF
2012-07-03,9.311927597388824,9.406947084626616,9.292923848675308,9.38160800933838,39736188,0.0,0.0,0.0,XLF
2012-07-05,9.337270934353256,9.337270934353256,9.22958222357874,9.2422513961792,54074506,0.0,0.0,0.0,XLF
2012-07-06,9.1218881238158,9.197903114510757,9.115552797587712,9.166230201721191,55147815,0.0,0.0,0.0,XLF
2012-07-09,9.14089073019287,9.185233549839536,9.102883236498707,9.153560638427734,45911499,0.0,0.0,0.0,XLF
2012-07-10,9.223242961028912,9.248582039096444,9.04587313290768,9.083881378173828,79133604,0.0,0.0,0.0,XLF
2012-07-11,9.090216635830568,9.191570724605404,9.077546724022152,9.159897804260254,97988216,0.0,0.0,0.0,XLF
2012-07-12,9.077548588159196,9.121892173089376,9.026872648870654,9.064879417419434,66861519,0.0,0.0,0.0,XLF
2012-07-13,9.109215633024087,9.33092819071718,9.109215633024087,9.31825828552246,95969252,0.0,0.0,0.0,XLF
2012-07-16,9.324597519464088,9.337266686300625,9.254916358192864,9.299259185791016,61542737,0.0,0.0,0.0,XLF
2012-07-17,9.362605441687338,9.362605441687338,9.2042393743359,9.349935531616213,77759685,0.0,0.0,0.0,XLF
2012-07-18,9.318259793152173,9.362603353003225,9.273917720641297,9.305590629577637,68192230,0.0,0.0,0.0,XLF
2012-07-19,9.3182632655921,9.34360234585384,9.210574591408395,9.24858283996582,61045906,0.0,0.0,0.0,XLF
2012-07-20,9.178901674083304,9.185236258233504,9.096551336460342,9.109220504760742,69130498,0.0,0.0,0.0,XLF
2012-07-23,8.93818457982612,9.058543157058727,8.925515412469068,9.033204078674316,72823006,0.0,0.0,0.0,XLF
2012-07-24,9.058544278810114,9.058544278810114,8.925516517747157,9.007866859436035,55617072,0.0,0.0,0.0,XLF
2012-07-25,9.058540010565595,9.090212917956608,8.988858870635317,9.039535522460938,55276209,0.0,0.0,0.0,XLF
2012-07-26,9.1788969039917,9.204235971094649,9.121885676267508,9.1788969039917,69291513,0.0,0.0,0.0,XLF
2012-07-27,9.242246873538525,9.406947524090398,9.197904047465212,9.349935531616213,85430785,0.0,0.0,0.0,XLF
2012-07-30,9.330931663513184,9.387943655263326,9.305592587362987,9.330931663513184,45241343,0.0,0.0,0.0,XLF
2012-07-31,9.299259533478082,9.33093245175363,9.267586615202536,9.28658962249756,57458525,0.0,0.0,0.0,XLF
2012-08-01,9.324601761752795,9.356274693253944,9.2422513961792,9.2422513961792,99654866,0.0,0.0,0.0,XLF
2012-08-02,9.159898941513148,9.235914703449648,9.083883179576649,9.172567367553713,78094271,0.0,0.0,0.0,XLF
2012-08-03,9.311925637944816,9.438618756716195,9.299256474801693,9.387941360473633,98849054,0.0,0.0,0.0,XLF
2012-08-06,9.44495952957178,9.495636215363458,9.413286600951984,9.425955772399902,50850271,0.0,0.0,0.0,XLF
2012-08-07,9.45128957387722,9.539975225717797,9.444955734368891,9.463958740234377,43945346,0.0,0.0,0.0,XLF
2012-08-08,9.425951984833162,9.501966982976084,9.419616657984337,9.463958740234377,32388964,0.0,0.0,0.0,XLF
2012-08-09,9.4512872028167,9.50829992446151,9.43228345804847,9.457622528076172,32552810,0.0,0.0,0.0,XLF
2012-08-10,9.425951984833162,9.482963233440351,9.400612908448606,9.463958740234377,21702038,0.0,0.0,0.0,XLF
2012-08-13,9.444958519554982,9.482966029834326,9.40695026560517,9.470296859741213,20176829,0.0,0.0,0.0,XLF
2012-08-14,9.527302925559676,9.539972832408557,9.438618783307945,9.457622528076172,28338974,0.0,0.0,0.0,XLF
2012-08-15,9.463959741430418,9.520972483409508,9.4449567335546,9.489298820495604,24638834,0.0,0.0,0.0,XLF
2012-08-16,9.520969911577629,9.577981150816022,9.463957184998982,9.552642822265623,40100933,0.0,0.0,0.0,XLF
2012-08-17,9.584320068359377,9.590655397032846,9.552647143344334,9.584320068359377,29729389,0.0,0.0,0.0,XLF
2012-08-20,9.577982465214513,9.615990706926151,9.558978716193806,9.609655380249023,31691726,0.0,0.0,0.0,XLF
2012-08-21,9.647666257405772,9.742685772135935,9.603324164244563,9.641331672668455,50864181,0.0,0.0,0.0,XLF
2012-08-22,9.60965475689389,9.666667487598188,9.571648004988113,9.62865924835205,57712973,0.0,0.0,0.0,XLF
2012-08-23,9.609656822678382,9.622326734264194,9.520972647270074,9.533641815185549,50210028,0.0,0.0,0.0,XLF
2012-08-24,9.495635134646797,9.61599373704488,9.48296596464078,9.584320068359377,33998620,0.0,0.0,0.0,XLF
2012-08-27,9.615989231056329,9.622323813090992,9.552642667039562,9.577980995178224,22600791,0.0,0.0,0.0,XLF
2012-08-28,9.546307686573924,9.62232341148738,9.53363852303336,9.565311431884766,27816907,0.0,0.0,0.0,XLF
2012-08-29,9.584320068359377,9.609658408371407,9.552647143344334,9.584320068359377,22826310,0.0,0.0,0.0,XLF
2012-08-30,9.539976399143285,9.565314734974228,9.482964399853316,9.533641815185549,31546837,0.0,0.0,0.0,XLF
2012-08-31,9.590652862455906,9.628660362429496,9.533640868825255,9.60332202911377,64889457,0.0,0.0,0.0,XLF
2012-09-04,9.584317535456709,9.628660362429496,9.54631003548312,9.60332202911377,36182168,0.0,0.0,0.0,XLF
2012-09-05,9.60332202911377,9.634994945758429,9.571649112469112,9.60332202911377,32883211,0.0,0.0,0.0,XLF
2012-09-06,9.654000513415852,9.83770493773238,9.654000513415852,9.83137035369873,64472271,0.0,0.0,0.0,XLF
2012-09-07,9.863042834089915,9.95172775027704,9.863042834089915,9.932723999023438,57754827,0.0,0.0,0.0,XLF
2012-09-10,9.920056139593951,9.951729062526391,9.844040380885684,9.850374221801758,52705757,0.0,0.0,0.0,XLF
2012-09-11,9.8503729229172,9.939058582774638,9.831369915333914,9.932723999023438,70453823,0.0,0.0,0.0,XLF
2012-09-12,9.98340472162826,10.021412236732772,9.94539646285319,9.970735549926758,62693107,0.0,0.0,0.0,XLF
2012-09-13,9.96439704198848,10.262125456687436,9.932724122837666,10.23045253753662,172620053,0.0,0.0,0.0,XLF
2012-09-14,10.31279754638672,10.414151579009433,10.281124643588978,10.31279754638672,150418352,0.0,0.0,0.0,XLF
2012-09-17,10.274793056335858,10.312801297186812,10.192442735440704,10.217781066894531,60313214,0.0,0.0,0.0,XLF
2012-09-18,10.179776751779416,10.20511509115368,10.135434657874455,10.167107582092283,81750341,0.0,0.0,0.0,XLF
2012-09-19,10.19244237578511,10.230450615294886,10.141764970995467,10.16076946258545,80701652,0.0,0.0,0.0,XLF
2012-09-20,10.06575247038328,10.11009455983656,10.01507505305202,10.103760719299316,81109728,0.0,0.0,0.0,XLF
2012-09-21,10.19026804609814,10.19026804609814,10.063048466098408,10.069409370422363,42195603,0.053615,0.0,0.0,XLF
2012-09-24,9.99943668609351,10.120294581931145,9.99943668609351,10.075767517089844,46410423,0.0,0.0,0.0,XLF
2012-09-25,10.101212021477332,10.133017283967652,9.916744336722134,9.923105239868164,88561833,0.0,0.0,0.0,XLF
2012-09-26,9.891303504733148,9.910386967736796,9.827694450589116,9.859498977661133,64955438,0.0,0.0,0.0,XLF
2012-09-27,9.91674305856459,9.999436282325084,9.88493854693369,9.948548316955566,57130095,0.0,0.0,0.0,XLF
2012-09-28,9.910387141349164,9.973996943367966,9.872221708194154,9.916748046875,56713893,0.0,0.0,0.0,XLF
2012-10-01,9.986720634951096,10.082135729326492,9.935833381162183,9.96127700805664,66024193,0.0,0.0,0.0,XLF
2012-10-02,10.024883294588772,10.024883294588772,9.935829885032884,9.980356216430664,54014310,0.0,0.0,0.0,XLF
2012-10-03,10.024883040154675,10.107575543126408,9.96127325015481,10.069409370422363,68035400,0.0,0.0,0.0,XLF
2012-10-04,10.126659234157666,10.234795364869294,10.10757651934274,10.222073554992676,95948941,0.0,0.0,0.0,XLF
2012-10-05,10.292044899314943,10.323849423686587,10.183907276170226,10.215712547302246,76084786,0.0,0.0,0.0,XLF
2012-10-08,10.1648235096646,10.228433298585758,10.152101701232429,10.2093505859375,36612525,0.0,0.0,0.0,XLF
2012-10-09,10.215711408525372,10.25387758027722,10.113936195120932,10.14574146270752,90105261,0.0,0.0,0.0,XLF
2012-10-10,10.13937759399414,10.183903913411706,10.0821294690287,10.13937759399414,76931837,0.0,0.0,0.0,XLF
2012-10-11,10.241157353786082,10.260239322468951,10.177547555548088,10.196629524230955,75143933,0.0,0.0,0.0,XLF
2012-10-12,10.107574376847351,10.171183412747274,10.024881883417226,10.056686401367188,91271141,0.0,0.0,0.0,XLF
2012-10-15,10.094851795222242,10.183904438650297,10.05032397998788,10.171182632446287,68673674,0.0,0.0,0.0,XLF
2012-10-16,10.22207471273038,10.27932361041947,10.202991995754171,10.234796524047852,94636818,0.0,0.0,0.0,XLF
2012-10-17,10.272959568338903,10.374734774566308,10.26023701414527,10.36837387084961,70444591,0.0,0.0,0.0,XLF
2012-10-18,10.342930025833766,10.425623271801696,10.33020821776494,10.387457847595217,63453495,0.0,0.0,0.0,XLF
2012-10-19,10.362016337086931,10.362016337086931,10.196630546385002,10.247518539428713,75531821,0.0,0.0,0.0,XLF
2012-10-22,10.234796727857905,10.272962909330806,10.15210420588718,10.247518539428713,129434726,0.0,0.0,0.0,XLF
2012-10-23,10.113933679348117,10.120294581931145,10.03760135483157,10.075767517089844,79617756,0.0,0.0,0.0,XLF
2012-10-24,10.139377289680226,10.158460744189416,10.063045711923788,10.075767517089844,64741983,0.0,0.0,0.0,XLF
2012-10-25,10.17118510677841,10.190268567487,10.031244457730962,10.101214408874512,65027206,0.0,0.0,0.0,XLF
2012-10-26,10.08849252171334,10.107575982274646,9.980356396747547,10.050326347351074,69489581,0.0,0.0,0.0,XLF
2012-10-31,10.088494914082858,10.120300191387056,10.043968571321708,10.11393928527832,53059793,0.0,0.0,0.0,XLF
2012-11-01,10.126661629592444,10.241159439086914,10.107578910263554,10.241159439086914,72143001,0.0,0.0,0.0,XLF
2012-11-02,10.29840636320499,10.304767268885843,10.15846569146574,10.1775484085083,65960673,0.0,0.0,0.0,XLF
2012-11-05,10.145740717018567,10.177545235507305,10.050324921271647,10.158462524414062,54580447,0.0,0.0,0.0,XLF
2012-11-06,10.190267212956568,10.304764228186968,10.18390556239242,10.27295970916748,49350790,0.0,0.0,0.0,XLF
2012-11-07,10.126659405282464,10.13938121537406,9.91038639344415,9.929469108581545,143868817,0.0,0.0,0.0,XLF
2012-11-08,9.973994629454989,10.05668712886708,9.84041489764178,9.84677505493164,114104714,0.0,0.0,0.0,XLF
2012-11-09,9.802250828931504,9.967635863226866,9.789529018102698,9.859498977661133,95030861,0.0,0.0,0.0,XLF
2012-11-12,9.904024665126297,9.904024665126297,9.840415619955818,9.878581047058104,41658271,0.0,0.0,0.0,XLF
2012-11-13,9.80225075753006,9.942191422388014,9.783167294665418,9.808610916137695,63960298,0.0,0.0,0.0,XLF
2012-11-14,9.8276901670101,9.859494680219534,9.60505633426371,9.636860847473145,84265766,0.0,0.0,0.0,XLF
2012-11-15,9.636863272080266,9.732278329234951,9.611420401871476,9.655946731567385,85757861,0.0,0.0,0.0,XLF
2012-11-16,9.681388735268968,9.73227670748768,9.579613537591715,9.719554901123049,77888940,0.0,0.0,0.0,XLF
2012-11-19,9.85949609881128,9.91674497758539,9.853135942014402,9.904023170471191,64199481,0.0,0.0,0.0,XLF
2012-11-20,9.87858322200738,9.98671936936566,9.8467779456593,9.954914093017578,49879012,0.0,0.0,0.0,XLF
2012-11-21,9.961275745695591,9.973997557530623,9.897665939759928,9.954914093017578,32286422,0.0,0.0,0.0,XLF
2012-11-23,10.03124119900865,10.082129166432978,10.005796841916432,10.075767517089844,25337304,0.0,0.0,0.0,XLF
2012-11-26,10.024886127188276,10.043968846036416,9.973998130166022,10.037607192993164,37321089,0.0,0.0,0.0,XLF
2012-11-27,10.018518242543548,10.056684403260704,9.935826512303208,9.948548316955566,61359564,0.0,0.0,0.0,XLF
2012-11-28,9.89130216233344,9.999439779983694,9.814971307719857,9.986717224121094,58569995,0.0,0.0,0.0,XLF
2012-11-29,10.037607192993164,10.07577337744999,9.986719942731453,10.037607192993164,48775790,0.0,0.0,0.0,XLF
2012-11-30,10.0312432204542,10.069408643643271,9.98671614664003,10.024882316589355,36530910,0.0,0.0,0.0,XLF
2012-12-03,10.056687920943885,10.088492443699543,9.980356319569962,9.986717224121094,62742593,0.0,0.0,0.0,XLF
2012-12-04,9.986720634951096,10.012165008606145,9.910389007507137,9.96127700805664,48549409,0.0,0.0,0.0,XLF
2012-12-05,9.99307629126658,10.133017659181435,9.967632677740314,10.082130432128906,57255164,0.0,0.0,0.0,XLF
2012-12-06,10.088494914082858,10.120300191387056,10.05669038353918,10.11393928527832,42609219,0.0,0.0,0.0,XLF
2012-12-07,10.17118590363992,10.196629524230955,10.12665956760561,10.196629524230955,44538688,0.0,0.0,0.0,XLF
2012-12-10,10.164821729344284,10.202987894716475,10.133017213834265,10.171182632446287,59304164,0.0,0.0,0.0,XLF
