Date,open,high,low,close,volume,dividends,stock splits,capital gains,symbol
2012-01-03,16.81039115006691,16.86971831759767,16.674789428710938,16.674789428710938,24111000,0.0,0.0,0.0,XLY
2012-01-04,16.645128490376354,16.844294247819317,16.645128490376354,16.806156158447266,6236600,0.0,0.0,0.0,XLY
2012-01-05,16.712930226284417,16.94599723815918,16.62394188529603,16.94599723815918,9152600,0.0,0.0,0.0,XLY
2012-01-06,16.95447157274916,17.03498622225469,16.86548322840127,16.97142219543457,6185200,0.0,0.0,0.0,XLY
2012-01-09,17.018034957102078,17.018034957102078,16.87819636647751,16.94599723815918,6142800,0.0,0.0,0.0,XLY
2012-01-10,17.090082213783678,17.098555912233685,16.996855365823208,17.056180953979492,7713000,0.0,0.0,0.0,XLY
2012-01-11,17.026507669521717,17.115495996928612,17.018032359792482,17.08159637451172,5221000,0.0,0.0,0.0,XLY
2012-01-12,17.11549566992788,17.157872217764428,16.98413241288462,17.1324462890625,4188200,0.0,0.0,0.0,XLY
2012-01-13,17.034981389157352,17.111257553100586,16.93751776111875,17.111257553100586,6846400,0.0,0.0,0.0,XLY
2012-01-17,17.20872339736413,17.26804895107135,17.13244722359767,17.157873153686523,4717400,0.0,0.0,0.0,XLY
2012-01-18,17.1917708119218,17.450262080523764,17.123969955936033,17.433311462402344,8930000,0.0,0.0,0.0,XLY
2012-01-19,17.458734821840974,17.615523975154566,17.437547360555303,17.585861206054688,7903400,0.0,0.0,0.0,XLY
2012-01-20,17.58162597944028,17.58162597944028,17.390935577309723,17.44178581237793,12068000,0.0,0.0,0.0,XLY
2012-01-23,17.44602615252157,17.55196510642272,17.310424420848108,17.4290771484375,5862400,0.0,0.0,0.0,XLY
2012-01-24,17.36550901123132,17.48839855657319,17.310420315647075,17.479923248291016,5635000,0.0,0.0,0.0,XLY
2012-01-25,17.467215178607912,17.645191844651883,17.39517584961382,17.607053756713867,8151000,0.0,0.0,0.0,XLY
2012-01-26,17.691801093056082,17.755365096876552,17.509586006370494,17.5773868560791,7479800,0.0,0.0,0.0,XLY
2012-01-27,17.47568986230723,17.598577815479185,17.4375517757366,17.564678192138672,6762800,0.0,0.0,0.0,XLY
2012-01-30,17.412124276384638,17.543489144176032,17.301948489833748,17.513826370239258,9903200,0.0,0.0,0.0,XLY
2012-01-31,17.624004412971782,17.63671657014351,17.441789283176316,17.50959014892578,6828400,0.0,0.0,0.0,XLY
2012-02-01,17.543488196388367,17.632476513391097,17.50535011531579,17.568912506103516,11254400,0.0,0.0,0.0,XLY
2012-02-02,17.56044737645971,17.590110165988293,17.462983694222814,17.5477352142334,7214200,0.0,0.0,0.0,XLY
2012-02-03,17.674853569427487,17.90791893005371,17.674853569427487,17.90791893005371,11123600,0.0,0.0,0.0,XLY
2012-02-06,17.793506936535074,17.899445887626257,17.789268473251365,17.869781494140625,5171600,0.0,0.0,0.0,XLY
2012-02-07,17.869775445757973,17.979952822841128,17.814688373715956,17.954526901245117,18817200,0.0,0.0,0.0,XLY
2012-02-08,17.996912002563477,18.08166188188633,17.886734573043242,17.996912002563477,8521800,0.0,0.0,0.0,XLY
2012-02-09,17.988431285620553,18.043519983825945,17.865541734431545,18.02656936645508,8258800,0.0,0.0,0.0,XLY
2012-02-10,17.84435808489559,17.95029704135638,17.823170616903468,17.929109573364258,6367000,0.0,0.0,0.0,XLY
2012-02-13,18.05624006427568,18.09861500980321,18.00538980634253,18.07319068908691,9679200,0.0,0.0,0.0,XLY
2012-02-14,17.97996612075544,18.06471763892448,17.916402078003465,18.05200386047364,7708200,0.0,0.0,0.0,XLY
2012-02-15,18.13251665888982,18.16641629275855,17.929114006175656,17.97148895263672,9940800,0.0,0.0,0.0,XLY
2012-02-16,17.941821057282027,18.073185940301737,17.929108900264037,18.047760009765625,9935000,0.0,0.0,0.0,XLY
2012-02-17,18.09437588238499,18.23421447820991,18.09437588238499,18.204551696777344,6741400,0.0,0.0,0.0,XLY
2012-02-21,18.26387727685374,18.310490681006097,18.10285121078243,18.140989303588867,8236600,0.0,0.0,0.0,XLY
2012-02-22,18.14098327697258,18.170646048578835,18.030805882578083,18.094369888305664,9264400,0.0,0.0,0.0,XLY
2012-02-23,18.094380316755338,18.19184399627629,18.026579425936376,18.183368682861328,7072600,0.0,0.0,0.0,XLY
2012-02-24,18.183357872847328,18.23844656904396,18.136744485027084,18.16217041015625,5540200,0.0,0.0,0.0,XLY
2012-02-27,18.0986111113655,18.293538405205727,18.047760864385484,18.26811408996582,8870800,0.0,0.0,0.0,XLY
2012-02-28,18.26811532557721,18.378291137569303,18.22573876981078,18.369815826416016,12252000,0.0,0.0,0.0,XLY
2012-02-29,18.38252995381508,18.437617052617057,18.29777845715772,18.30201530456543,19011800,0.0,0.0,0.0,XLY
2012-03-01,18.352866456743925,18.47999288852217,18.34439114575867,18.454566955566406,9467200,0.0,0.0,0.0,XLY
2012-03-02,18.399485534602046,18.50966300457623,18.37829805699191,18.44186210632324,11599800,0.0,0.0,0.0,XLY
2012-03-05,18.391008050429377,18.463045782772937,18.33591932678392,18.42490768432617,6652200,0.0,0.0,0.0,XLY
2012-03-06,18.25540007980906,18.26387377302899,18.08165865529969,18.13674736022949,10974000,0.0,0.0,0.0,XLY
2012-03-07,18.204546879125395,18.3698113652285,18.196071570030373,18.34438705444336,9631800,0.0,0.0,0.0,XLY
2012-03-08,18.365577316118696,18.56897991587888,18.365577316118696,18.53084182739257,8756200,0.0,0.0,0.0,XLY
2012-03-09,18.60287825804781,18.674915960349853,18.560501712723145,18.636777877807617,9470800,0.0,0.0,0.0,XLY
2012-03-12,18.64525925155397,18.69187265832293,18.54779559035545,18.58593368530273,10772000,0.0,0.0,0.0,XLY
2012-03-13,18.65796244427149,18.87407875061035,18.62406282977696,18.87407875061035,13602600,0.0,0.0,0.0,XLY
2012-03-14,18.882556936845752,18.895269092156607,18.78933015389973,18.8486557006836,13957200,0.0,0.0,0.0,XLY
2012-03-15,18.84442674639605,18.92493979124989,18.77238739763158,18.91222763061523,10541200,0.0,0.0,0.0,XLY
2012-03-16,18.93645288962355,18.940704404433145,18.81318490379017,18.8514404296875,15447600,0.0685,0.0,0.0,XLY
2012-03-19,18.787681890357927,18.974708000948723,18.779180482402285,18.94920539855957,14249800,0.0,0.0,0.0,XLY
2012-03-20,18.85994573483456,19.017219385730733,18.80468900271464,18.97896385192871,9535400,0.0,0.0,0.0,XLY
2012-03-21,19.017212301939235,19.06396760674508,18.97895678238715,19.00445938110352,6158800,0.0,0.0,0.0,XLY
2012-03-22,18.910939720886105,19.00445191523924,18.87693410731994,18.95769500732422,9118600,0.0,0.0,0.0,XLY
2012-03-23,18.927955392540586,19.000216565934693,18.740929239218552,18.97896385192871,7054400,0.0,0.0,0.0,XLY
2012-03-26,19.136231489862144,19.29350348318856,19.110727266020927,19.28075218200684,11443800,0.0,0.0,0.0,XLY
2012-03-27,19.336009999024544,19.36576411529424,19.238244621021,19.25099754333496,9001400,0.0,0.0,0.0,XLY
2012-03-28,19.263744998896573,19.263744998896573,19.00020789819398,19.085220336914062,13392000,0.0,0.0,0.0,XLY
2012-03-29,18.95770090152391,19.097971668881,18.868438570375258,19.080968856811523,7817600,0.0,0.0,0.0,XLY
2012-03-30,19.16173330737229,19.21699001987247,19.055468153595324,19.16598320007324,8367400,0.0,0.0,0.0,XLY
2012-04-02,19.136226686852964,19.28074734272436,19.08521987345052,19.21698760986328,21711200,0.0,0.0,0.0,XLY
2012-04-03,19.191486746293418,19.297751896336067,19.1064743019638,19.1787338256836,10632600,0.0,0.0,0.0,XLY
2012-04-04,19.063969841440475,19.0767227637711,18.881193628986168,19.00021171569824,14964000,0.0,0.0,0.0,XLY
2012-04-05,18.936459031802737,19.16174236692724,18.936459031802737,19.131986618041992,11427200,0.0,0.0,0.0,XLY
2012-04-09,18.855681409579542,19.000202024281915,18.821675796013384,18.95769500732422,13188000,0.0,0.0,0.0,XLY
2012-04-10,18.88969317523549,18.953452916172264,18.45613115270708,18.49438667297364,34536400,0.0,0.0,0.0,XLY
2012-04-11,18.677164733016745,18.80043271301931,18.66016353901597,18.749425888061523,9042400,0.0,0.0,0.0,XLY
2012-04-12,18.791929777715115,19.004460089487,18.711168842973738,18.987457275390625,14096400,0.0,0.0,0.0,XLY
2012-04-13,18.949203879902235,19.038466224066006,18.847188614088186,18.93645095825196,12947600,0.0,0.0,0.0,XLY
2012-04-16,18.98320718982037,19.029964117371755,18.783428179910835,18.86844062805176,19842600,0.0,0.0,0.0,XLY
2012-04-17,18.9619568776725,19.123480387389705,18.90669853618123,19.06822204589844,9396400,0.0,0.0,0.0,XLY
2012-04-18,19.025713624904046,19.17873571548005,19.00021102412649,19.09797477722168,8628400,0.0,0.0,0.0,XLY
2012-04-19,19.09797794173728,19.191491817357253,18.85994335901277,18.944955825805664,11413600,0.0,0.0,0.0,XLY
2012-04-20,19.021463579467905,19.11922733177947,18.966205242430007,18.97470664978028,9196200,0.0,0.0,0.0,XLY
2012-04-23,18.80893117728072,18.838685288972904,18.647407698467777,18.770675659179688,12324200,0.0,0.0,0.0,XLY
2012-04-24,18.79192350767549,18.86843452410321,18.63040169208547,18.706911087036133,17761400,0.0,0.0,0.0,XLY
2012-04-25,18.847188598876485,19.03421469432739,18.83868719160904,19.02146339416504,15792800,0.0,0.0,0.0,XLY
2012-04-26,18.99170805239208,19.29775220833573,18.99170805239208,19.259496688842773,11561400,0.0,0.0,0.0,XLY
2012-04-27,19.399762440940247,19.5867901129575,19.31050011828324,19.49752616882324,17906200,0.0,0.0,0.0,XLY
2012-04-30,19.4847858011534,19.4847858011534,19.34026507420134,19.387022018432617,13903200,0.0,0.0,0.0,XLY
2012-05-01,19.43376736002168,19.66755032012326,19.37000763386797,19.514528274536133,15511600,0.0,0.0,0.0,XLY
2012-05-02,19.44652899322817,19.64205654586328,19.408273461497124,19.62080383300781,19296800,0.0,0.0,0.0,XLY
2012-05-03,19.61229985812785,19.62930267477934,19.408270922743537,19.4677791595459,10054600,0.0,0.0,0.0,XLY
2012-05-04,19.382766925751493,19.382766925751493,19.072472814862387,19.089475631713867,19999800,0.0,0.0,0.0,XLY
2012-05-07,19.03421193435916,19.161731403402843,19.012959230011013,19.080968856811523,15508600,0.0,0.0,0.0,XLY
2012-05-08,18.93645288962355,18.940704404433145,18.54114632917705,18.8514404296875,24420200,0.0,0.0,0.0,XLY
2012-05-09,18.68565906907559,18.88118650864688,18.570892540246245,18.779172897338867,22291600,0.0,0.0,0.0,XLY
2012-05-10,18.88543905825039,18.95769856843673,18.77067252312161,18.84293365478516,15600000,0.0,0.0,0.0,XLY
2012-05-11,18.728176438510083,19.017217866032432,18.723924923161743,18.8046875,16199200,0.0,0.0,0.0,XLY
2012-05-14,18.65591957280073,18.72818075708319,18.536903059251248,18.54115295410156,23373600,0.0,0.0,0.0,XLY
2012-05-15,18.52413979060997,18.74942136619613,18.46888146437054,18.51138687133789,19657800,0.0,0.0,0.0,XLY
2012-05-16,18.562396983547817,18.70266777013308,18.47738615450204,18.48163604736328,16355800,0.0,0.0,0.0,XLY
2012-05-17,18.49863848198829,18.50713988901386,17.980064003771677,17.992816925048828,31044600,0.0,0.0,0.0,XLY
2012-05-18,18.04807579927885,18.150091074321733,17.831295569344693,17.85679817199707,18975800,0.0,0.0,0.0,XLY
2012-05-21,17.831292781206827,18.17559083500109,17.737778928829357,18.17134094238281,16673400,0.0,0.0,0.0,XLY
2012-05-22,18.23935095263056,18.383871626810247,18.12458439182808,18.24360084533691,18412000,0.0,0.0,0.0,XLY
2012-05-23,18.116080706297858,18.37111801649509,18.022568485221832,18.34136390686035,13270200,0.0,0.0,0.0,XLY
2012-05-24,18.371115829035315,18.456126634168072,18.26485070114219,18.42637252807617,15790000,0.0,0.0,0.0,XLY
2012-05-25,18.44763205469133,18.494387362112583,18.341366896822084,18.396623611450195,12193400,0.0,0.0,0.0,XLY
2012-05-29,18.54539765805287,18.685666837284906,18.460385198969146,18.65166282653809,24655000,0.0,0.0,0.0,XLY
2012-05-30,18.46887691578776,18.49437950509636,18.3073534904332,18.358360290527344,14576800,0.0,0.0,0.0,XLY
2012-05-31,18.337115042492016,18.439130305605183,18.15008895184174,18.320112228393555,19736200,0.0,0.0,0.0,XLY
2012-06-01,18.00981618599855,18.052323216567352,17.708023565608435,17.742029190063477,30107600,0.0,0.0,0.0,XLY
2012-06-04,17.742029923886975,17.861046371447394,17.614510448383687,17.805788040161133,21881000,0.0,0.0,0.0,XLY
2012-06-05,17.742027359274086,17.93330330192508,17.7292744406807,17.903549194335938,13564200,0.0,0.0,0.0,XLY
2012-06-06,18.05232280255646,18.307358494210625,18.03531999071888,18.290355682373047,18108200,0.0,0.0,0.0,XLY
2012-06-07,18.57514710548167,18.57514710548167,18.243598760558392,18.290355682373047,16325000,0.0,0.0,0.0,XLY
2012-06-08,18.21809274295365,18.45612557806809,18.14158172553056,18.451875686645508,12487200,0.0,0.0,0.0,XLY
2012-06-11,18.59640154922217,18.609152848554547,18.14158682962226,18.17134094238281,22115200,0.0,0.0,0.0,XLY
2012-06-12,18.235097431196937,18.392369373676647,18.128832298431167,18.36686515808105,24132600,0.0,0.0,0.0,XLY
2012-06-13,18.298862274668856,18.37537332814582,18.039574995827795,18.099084854125977,22783200,0.0,0.0,0.0,XLY
2012-06-14,18.175588925567336,18.4263747221154,18.12458211211884,18.34136390686035,24209200,0.0,0.0,0.0,XLY
2012-06-15,18.427527153957566,18.53843284945345,18.36354203491933,18.52136993408203,20657200,0.076,0.0,0.0,XLY
2012-06-18,18.4531230997859,18.691999074782053,18.4147323471474,18.653608322143555,10990600,0.0,0.0,0.0,XLY
2012-06-19,18.743193557913767,18.909554636104943,18.71333425272281,18.8242416381836,21073800,0.0,0.0,0.0,XLY
2012-06-20,18.85409698820507,18.888221203889056,18.649346812471908,18.80290985107422,14074400,0.0,0.0,0.0,XLY
2012-06-21,18.828504506558406,18.828504506558406,18.376348433044644,18.393409729003903,15924800,0.0,0.0,0.0,XLY
2012-06-22,18.453125415566365,18.50857909349436,18.380610444376387,18.474454879760746,7776000,0.0,0.0,0.0,XLY
2012-06-25,18.295292823628905,18.34647994483657,18.11613708579747,18.18865203857422,15135400,0.0,0.0,0.0,XLY
2012-06-26,18.265439298754973,18.47872093617828,18.209985617406183,18.414735794067383,15523600,0.0,0.0,0.0,XLY
2012-06-27,18.40619827511746,18.50430759210205,18.329416787527943,18.389135360717773,8129600,0.0,0.0,0.0,XLY
2012-06-28,18.282501135722924,18.33368827004925,18.10761026849909,18.286766052246097,13537000,0.0,0.0,0.0,XLY
2012-06-29,18.581099190756053,18.69627148481233,18.43180104933053,18.67494201660156,20060400,0.0,0.0,0.0,XLY
2012-07-02,18.687742490466807,18.760257484886267,18.58963310714097,18.730398178100582,16784400,0.0,0.0,0.0,XLY
2012-07-03,18.71332740783691,18.75598470479962,18.61521806563693,18.71332740783691,5544000,0.0,0.0,0.0,XLY
2012-07-05,18.62374620532509,18.85409068623605,18.610949832122003,18.76024627685547,11049600,0.0,0.0,0.0,XLY
2012-07-06,18.602419515710995,18.734653052814828,18.56402876653681,18.670669555664062,10615400,0.0,0.0,0.0,XLY
2012-07-09,18.65787786186004,18.679205699593552,18.50857974330603,18.56829833984375,11543400,0.0,0.0,0.0,XLY
2012-07-10,18.662138043463216,18.73038808321951,18.389137884438043,18.457387924194336,12337600,0.0,0.0,0.0,XLY
2012-07-11,18.45312039534448,18.487246227003737,18.235573913749004,18.35074615478516,17611800,0.0,0.0,0.0,XLY
2012-07-12,18.24836972625296,18.38486979427695,18.10760474300722,18.308088302612305,12639600,0.0,0.0,0.0,XLY
2012-07-13,18.33368734026807,18.645078301376568,18.30809296079808,18.606687545776367,12118800,0.0,0.0,0.0,XLY
2012-07-16,18.50431802045127,18.58963101331988,18.419005027582656,18.487255096435547,8102800,0.0,0.0,0.0,XLY
2012-07-17,18.53843439135092,18.721856678826537,18.43179360222367,18.670669555664062,12678400,0.0,0.0,0.0,XLY
2012-07-18,18.59815194324917,18.819964967618613,18.572559196689493,18.76877784729004,14100800,0.0,0.0,0.0,XLY
2012-07-19,18.81143281654258,19.01618454473073,18.76024569810012,18.892480850219727,8381800,0.0,0.0,0.0,XLY
2012-07-20,18.76452152939663,18.79011428768231,18.653614152792144,18.662145614624023,11541400,0.0,0.0,0.0,XLY
2012-07-23,18.37207244631809,18.45311884890299,18.252635299938422,18.389135360717773,7985400,0.0,0.0,0.0,XLY
2012-07-24,18.40193434529393,18.427528720526908,18.14599710180148,18.26543426513672,9807400,0.0,0.0,0.0,XLY
2012-07-25,18.29530084853329,18.346487992193275,18.15453579666585,18.22705078125,6431400,0.0,0.0,0.0,XLY
2012-07-26,18.49151064578664,18.581090137882,18.33794928907137,18.52136993408203,10344000,0.0,0.0,0.0,XLY
2012-07-27,18.6194899229522,18.93514587451715,18.6194899229522,18.88822364807129,19862200,0.0,0.0,0.0,XLY
2012-07-30,18.883948654649764,18.939402313334043,18.764511507215097,18.815698623657227,15601400,0.0,0.0,0.0,XLY
2012-07-31,18.73465602498475,18.73465602498475,18.57256317138672,18.57256317138672,11804600,0.0,0.0,0.0,XLY
2012-08-01,18.696266173135072,18.71332746476256,18.47445310988273,18.49578094482422,15779400,0.0,0.0,0.0,XLY
2012-08-02,18.380612931244915,18.63655026410879,18.346487085684466,18.542707443237305,14415400,0.0,0.0,0.0,XLY
2012-08-03,18.74745711300404,18.943675837883887,18.734659107670257,18.9095516204834,15292400,0.0,0.0,0.0,XLY
2012-08-06,18.93941151382777,19.033254335024324,18.901020751044225,18.977802276611328,10836800,0.0,0.0,0.0,XLY
2012-08-07,19.071635147125125,19.220933203257733,19.071635147125125,19.15694808959961,12502800,0.0,0.0,0.0,XLY
2012-08-08,18.973534361292263,19.08017518051752,18.913815762879683,19.063112258911133,8037000,0.0,0.0,0.0,XLY
2012-08-09,19.037513761147743,19.105763799776263,18.999123012718627,19.05031013488769,3436600,0.0,0.0,0.0,XLY
2012-08-10,18.98206938354849,19.046054537972577,18.943678616336065,19.03325653076172,8928600,0.0,0.0,0.0,XLY
2012-08-13,19.00765626287512,19.05457684674807,18.926608215656653,19.04178047180176,4789600,0.0,0.0,0.0,XLY
2012-08-14,19.1740180366338,19.178282953077844,19.03325138583584,19.08870506286621,7095400,0.0,0.0,0.0,XLY
2012-08-15,19.0588481544712,19.16548897824187,19.0588481544712,19.148426055908203,4618400,0.0,0.0,0.0,XLY
2012-08-16,19.118564286079707,19.365971746333297,19.118564286079707,19.306251525878903,14047600,0.0,0.0,0.0,XLY
2012-08-17,19.31477997927948,19.408624398175466,19.31477997927948,19.37876510620117,9154800,0.0,0.0,0.0,XLY
2012-08-20,19.34464054076216,19.357438543312,19.225203365026832,19.297719955444336,7038200,0.0,0.0,0.0,XLY
2012-08-21,19.33184574423408,19.42569017695285,19.23373639512336,19.27212715148925,6603600,0.0,0.0,0.0,XLY
2012-08-22,19.23373507202783,19.361703708707942,19.22947015592927,19.327579498291016,7563200,0.0,0.0,0.0,XLY
2012-08-23,19.263602631648247,19.284930475711008,19.15696178412424,19.19535255432129,7060600,0.0,0.0,0.0,XLY
2012-08-24,19.16121475623471,19.37449631831502,19.148418383216832,19.353168487548828,5896800,0.0,0.0,0.0,XLY
2012-08-27,19.40862764116212,19.41289255763848,19.276392449459827,19.323314666748047,5579600,0.0,0.0,0.0,XLY
2012-08-28,19.30625019967283,19.4171575456885,19.27639090510157,19.361703872680664,7244400,0.0,0.0,0.0,XLY
2012-08-29,19.378767728300883,19.489673452467606,19.35317334862721,19.455549240112305,8028600,0.0,0.0,0.0,XLY
