Date,open,high,low,close,volume,dividends,stock splits,capital gains,symbol
2012-05-09,29.32719554711766,29.47848869406722,29.12812417806339,29.29534339904785,8694500,0.0,0.0,0.0,XLV
2012-05-10,29.43866958757085,29.621814848745363,29.43866958757085,29.502370834350582,3400000,0.0,0.0,0.0,XLV
2012-05-11,29.4466229015983,29.701433892911403,29.43866138706392,29.47051048278809,3514200,0.0,0.0,0.0,XLV
2012-05-14,29.303296060325337,29.49440585339307,29.16792902832548,29.374961853027344,8433800,0.0,0.0,0.0,XLV
2012-05-15,29.303297446539528,29.414776898774697,29.128116751993087,29.199779510498047,5206200,0.0,0.0,0.0,XLV
2012-05-16,29.27144999844447,29.38293250613618,29.20774874592267,29.247562408447266,6770700,0.0,0.0,0.0,XLV
2012-05-17,29.30330068333664,29.311265237997336,28.94497166329509,28.97682380676269,5766800,0.0,0.0,0.0,XLV
2012-05-18,29.056454913354013,29.06441643063205,28.634421595513988,28.722013473510746,6830700,0.0,0.0,0.0,XLV
2012-05-21,28.75385735829295,29.02459443179241,28.73793129072396,29.000703811645508,7835900,0.0,0.0,0.0,XLV
2012-05-22,29.02459948138353,29.191818663570032,28.84145422885727,28.92108154296875,5614400,0.0,0.0,0.0,XLV
2012-05-23,28.8494122823504,28.9370041399115,28.51497395812105,28.793672561645508,6769800,0.0,0.0,0.0,XLV
2012-05-24,28.873299234558857,29.072370529174805,28.79367193174723,29.072370529174805,6592400,0.0,0.0,0.0,XLV
2012-05-25,29.000703811645508,29.15996144974874,28.913114996396185,29.000703811645508,3065800,0.0,0.0,0.0,XLV
2012-05-29,29.15996703774312,29.25552346146884,29.00070936912096,29.09626579284668,9650100,0.0,0.0,0.0,XLV
2012-05-30,28.99275169890395,29.008677771637725,28.841458564314777,28.92905044555664,3818200,0.0,0.0,0.0,XLV
2012-05-31,28.92906011953664,28.99276139418588,28.62647071158354,28.785728454589844,4766300,0.0,0.0,0.0,XLV
2012-06-01,28.50701024992151,28.586640594421898,28.244237707037872,28.276086807250977,10556700,0.0,0.0,0.0,XLV
2012-06-04,28.28406204491741,28.403503050406755,28.172582558092085,28.33980178833008,5566800,0.0,0.0,0.0,XLV
2012-06-05,28.25220628911432,28.570721671608577,28.228318698582985,28.49905586242676,7621900,0.0,0.0,0.0,XLV
2012-06-06,28.61054212418708,28.94498062133789,28.562763894199016,28.94498062133789,8536400,0.0,0.0,0.0,XLV
2012-06-07,29.136077357640385,29.144038873585263,28.89719239066093,28.960893630981445,7312700,0.0,0.0,0.0,XLV
2012-06-08,28.87331551717712,29.167943386421697,28.87331551717712,29.136091232299805,5226300,0.0,0.0,0.0,XLV
2012-06-11,29.22368397166209,29.279423724172435,28.865354821532225,28.88128089904785,7851500,0.0,0.0,0.0,XLV
2012-06-12,28.937006854376325,29.15200424194336,28.7777491927429,29.15200424194336,8854000,0.0,0.0,0.0,XLV
2012-06-13,29.144033378647425,29.382921338173105,29.04051850294532,29.12014579772949,15159000,0.0,0.0,0.0,XLV
2012-06-14,29.183857260564665,29.63773963545541,29.12811753295263,29.558109283447266,14048400,0.0,0.0,0.0,XLV
2012-06-15,29.6213597099842,29.741447524987056,29.597343368567632,29.669395446777344,7422700,0.199,0.0,0.0,XLV
2012-06-18,29.66139124704313,29.869543075561523,29.63737490296807,29.869543075561523,7202300,0.0,0.0,0.0,XLV
2012-06-19,29.925575062771244,30.22178775653458,29.925575062771244,30.14173126220703,6074500,0.0,0.0,0.0,XLV
2012-06-20,30.093697939917853,30.205778262523623,29.86152981225748,30.061674118041992,5874100,0.0,0.0,0.0,XLV
2012-06-21,29.99763988922057,30.1337365982602,29.60535557064844,29.645383834838867,5341100,0.0,0.0,0.0,XLV
2012-06-22,29.78947345810352,30.013637125053705,29.725428877517253,29.95759391784668,4764100,0.0,0.0,0.0,XLV
2012-06-25,29.52529370228297,29.71743055723122,29.52529370228297,29.589338302612305,8618200,0.0,0.0,0.0,XLV
2012-06-26,29.6453729531101,29.773465183878,29.573320882430675,29.677396774291992,6401600,0.0,0.0,0.0,XLV
2012-06-27,29.76545914820879,30.101700090582423,29.71742341902991,29.99762725830078,8066400,0.0,0.0,0.0,XLV
2012-06-28,29.90156237478985,29.949598114530986,29.557313874878908,29.861534118652344,12607300,0.0,0.0,0.0,XLV
2012-06-29,30.117710862355267,30.445947364443573,30.117710862355267,30.429935455322266,9551200,0.0,0.0,0.0,XLV
2012-07-02,30.53401494183145,30.542022424317,30.30184681310673,30.526010513305664,6582600,0.0,0.0,0.0,XLV
2012-07-03,30.51800537109375,30.598064932289795,30.39792061023968,30.51800537109375,3697200,0.0,0.0,0.0,XLV
2012-07-05,30.445949537913418,30.469968930289767,30.2938409713414,30.32586479187012,3692500,0.0,0.0,0.0,XLV
2012-07-06,30.205785126098657,30.24581338555912,29.997636344528,30.12572860717773,5904300,0.0,0.0,0.0,XLV
2012-07-09,29.989623297039625,30.333871761668632,29.989623297039625,30.285839080810547,6279600,0.0,0.0,0.0,XLV
2012-07-10,30.46196029347673,30.46196029347673,30.04565980426257,30.14173126220703,5669500,0.0,0.0,0.0,XLV
2012-07-11,30.11771583557129,30.173755999769853,29.9575997718783,30.11771583557129,6572000,0.0,0.0,0.0,XLV
2012-07-12,30.08569689301848,30.285841221298927,29.93358524899088,30.189769744873047,3999600,0.0,0.0,0.0,XLV
2012-07-13,30.19777397247269,30.57404319237991,30.18176206146136,30.526010513305664,5157800,0.0,0.0,0.0,XLV
2012-07-16,30.49397302792203,30.614060779719736,30.421920987635087,30.5820369720459,3850600,0.0,0.0,0.0,XLV
2012-07-17,30.654107515983306,31.03838427815409,30.518007778195187,30.974336624145508,6453900,0.0,0.0,0.0,XLV
2012-07-18,30.86224952407609,31.0944176380669,30.77418554608237,31.02236557006836,5748700,0.0,0.0,0.0,XLV
2012-07-19,31.08641321004909,31.0944176380669,30.838233186063103,31.02236557006836,4801800,0.0,0.0,0.0,XLV
2012-07-20,30.91029199882292,30.982344082543538,30.57404792347327,30.62208366394043,4197500,0.0,0.0,0.0,XLV
2012-07-23,30.317858092521245,30.34187748551774,30.093697450951897,30.261817932128903,4674000,0.0,0.0,0.0,XLV
2012-07-24,30.237805643534177,30.269829469179395,29.765464904127565,29.925580978393555,4431100,0.0,0.0,0.0,XLV
2012-07-25,29.973605900848565,30.11771002497432,29.78947353201217,30.06967735290528,5069100,0.0,0.0,0.0,XLV
2012-07-26,30.38191047951091,30.501995247406427,30.23780631486816,30.357891082763672,8521200,0.0,0.0,0.0,XLV
2012-07-27,30.54201409763529,31.14244685404521,30.526002190989285,31.086406707763672,6373100,0.0,0.0,0.0,XLV
2012-07-30,31.014356383916795,31.07840096011243,30.878256696817548,30.9262924194336,5215400,0.0,0.0,0.0,XLV
2012-07-31,30.90229146218587,31.03038374493425,30.726166482132417,30.73417091369629,5167100,0.0,0.0,0.0,XLV
2012-08-01,30.910295389264352,30.982347480888112,30.694139114393064,30.750179290771484,6243900,0.0,0.0,0.0,XLV
2012-08-02,30.517995456147503,30.66209956552262,30.2457991444344,30.453950881958008,5332100,0.0,0.0,0.0,XLV
2012-08-03,30.7901972219796,30.99834899637484,30.742164546318804,30.81421661376953,4462600,0.0,0.0,0.0,XLV
2012-08-06,30.91828633690168,30.926293818012685,30.790194124758603,30.82221794128418,3532300,0.0,0.0,0.0,XLV
2012-08-07,30.766191206016828,30.84624772828298,30.7181554602808,30.750179290771484,4235700,0.0,0.0,0.0,XLV
2012-08-08,30.814220507356865,30.91028892477689,30.726156518905203,30.86225318908691,3203500,0.0,0.0,0.0,XLV
2012-08-09,30.838234661565025,30.95031498293439,30.78219450088034,30.84623908996582,3110300,0.0,0.0,0.0,XLV
2012-08-10,30.83023245658644,30.998356021378843,30.774192286309045,30.974336624145508,3949100,0.0,0.0,0.0,XLV
2012-08-13,30.870257419599845,30.92629757835393,30.75016962000703,30.89427375793457,2251000,0.0,0.0,0.0,XLV
2012-08-14,31.0303767944229,31.03838427815409,30.91029202409716,30.974336624145508,2448700,0.0,0.0,0.0,XLV
2012-08-15,30.982334509148963,31.126438632062715,30.926294356233537,31.04637908935547,2294600,0.0,0.0,0.0,XLV
2012-08-16,31.046391818201545,31.046391818201545,30.854254944847693,30.96633529663086,4592800,0.0,0.0,0.0,XLV
2012-08-17,30.998355189161988,30.998355189161988,30.710146861781407,30.806215286254883,6007800,0.0,0.0,0.0,XLV
2012-08-20,30.806201171611622,30.91027703191632,30.76617293425097,30.870248794555664,4566500,0.0,0.0,0.0,XLV
2012-08-21,30.87825843622882,31.022362558235425,30.758170649903555,30.76617813110352,5663500,0.0,0.0,0.0,XLV
2012-08-22,30.7341572145854,30.854245012243272,30.702133394682026,30.790197372436523,2509800,0.0,0.0,0.0,XLV
2012-08-23,30.766191206016828,30.830235813037635,30.68613468375068,30.750179290771484,2565300,0.0,0.0,0.0,XLV
2012-08-24,30.782199891494184,31.09442457111734,30.75017606436354,31.014368057250977,5991200,0.0,0.0,0.0,XLV
2012-08-27,31.03837466206439,31.174471303727778,30.942306264774984,31.04637908935547,3611000,0.0,0.0,0.0,XLV
2012-08-28,30.942304272080296,31.10241723926488,30.90227297632505,30.99834442138672,3558900,0.0,0.0,0.0,XLV
2012-08-29,30.9823436676598,31.21451182920176,30.974336184042382,31.102428436279297,2849200,0.0,0.0,0.0,XLV
2012-08-30,30.95030869885589,31.07039647820342,30.86224473452891,30.99834442138672,3808000,0.0,0.0,0.0,XLV
2012-08-31,31.11043711530591,31.26254571631941,30.9583254603321,31.094425201416016,4666300,0.0,0.0,0.0,XLV
2012-09-04,31.06239792041227,31.23852589966052,30.9182937653837,31.158466339111328,6334400,0.0,0.0,0.0,XLV
2012-09-05,31.214514855198367,31.28656694493901,31.078415106150263,31.166479110717773,2779800,0.0,0.0,0.0,XLV
2012-09-06,31.30257185687671,31.67083974351534,31.30257185687671,31.66283226013184,5035600,0.0,0.0,0.0,XLV
2012-09-07,31.726864334297705,31.742876239243184,31.55874085934948,31.646804809570312,3980900,0.0,0.0,0.0,XLV
2012-09-10,31.6548282687315,31.67884461129413,31.534740447998047,31.534740447998047,2781300,0.0,0.0,0.0,XLV
2012-09-11,31.542742489571413,31.63881089720786,31.518723097192588,31.55074691772461,2392000,0.0,0.0,0.0,XLV
2012-09-12,31.558753534177647,31.65482500243536,31.51072085400862,31.566761016845703,2864200,0.0,0.0,0.0,XLV
2012-09-13,31.57476571464441,31.951038000294243,31.45468095923861,31.886993408203125,6849400,0.0,0.0,0.0,XLV
2012-09-14,31.88699115708226,31.93502383426968,31.66282746568896,31.75889587402344,11318700,0.0,0.0,0.0,XLV
2012-09-17,31.678829912843085,31.943021774291992,31.678829912843085,31.943021774291992,2602500,0.0,0.0,0.0,XLV
2012-09-18,31.895006705203524,32.08714664282,31.870990358236728,32.047115325927734,3210600,0.0,0.0,0.0,XLV
2012-09-19,32.04710825521417,32.19121241314193,32.01508748431024,32.079132080078125,4891100,0.0,0.0,0.0,XLV
2012-09-20,32.05510918211567,32.21522521972656,31.967045208731715,32.21522521972656,4835600,0.0,0.0,0.0,XLV
2012-09-21,32.294867278276044,32.43968755864705,32.24659589757678,32.3350944519043,8167400,0.199,0.0,0.0,XLV
2012-09-24,32.29488563170315,32.48798047164729,32.25465843521348,32.423614501953125,6990000,0.0,0.0,0.0,XLV
2012-09-25,32.52015667334265,32.72934298181989,32.39142781779435,32.39947509765625,4965300,0.0,0.0,0.0,XLV
2012-09-26,32.471876869735496,32.544287024068886,32.214419225247255,32.23051071166992,6669000,0.0,0.0,0.0,XLV
2012-09-27,32.27877416553816,32.50405185093009,32.25463847640692,32.415550231933594,3146100,0.0,0.0,0.0,XLV
2012-09-28,32.35923932245671,32.36728353104687,32.14200886087606,32.27878189086914,4719600,0.0,0.0,0.0,XLV
2012-10-01,32.37534360891068,32.673028550636445,32.359252116231126,32.47188949584961,5344500,0.0,0.0,0.0,XLV
2012-10-02,32.58452005482474,32.70520469009031,32.45579120947243,32.616703033447266,6266600,0.0,0.0,0.0,XLV
2012-10-03,32.6569329634729,32.914390675789264,32.62474998214884,32.890254974365234,5786000,0.0,0.0,0.0,XLV
2012-10-04,32.938532491388266,33.20403753288871,32.91439678548408,33.091400146484375,6372200,0.0,0.0,0.0,XLV
2012-10-05,33.204026931080854,33.260345606300874,33.04311511510754,33.12356948852539,4033500,0.0,0.0,0.0,XLV
2012-10-08,33.10747354652712,33.139653447099825,32.93851449012004,33.09942626953125,3126100,0.0,0.0,0.0,XLV
2012-10-09,32.92242201228374,32.97874374214531,32.67301167739897,32.697147369384766,6128200,0.0,0.0,0.0,XLV
2012-10-10,32.713260701059646,32.713260701059646,32.351209733795535,32.45580291748047,6180400,0.0,0.0,0.0,XLV
2012-10-11,32.60060021221225,32.69714604538285,32.47187141160589,32.479915618896484,3791900,0.0,0.0,0.0,XLV
2012-10-12,32.61669957283119,32.6891097324803,32.41556058148784,32.4316520690918,3508400,0.0,0.0,0.0,XLV
2012-10-15,32.51211359085212,32.92243587304567,32.50406937984908,32.89830017089844,12298100,0.0,0.0,0.0,XLV
2012-10-16,33.0028905888272,33.25230407714844,32.99484330935414,33.25230407714844,5658200,0.0,0.0,0.0,XLV
2012-10-17,33.30862275690842,33.30862275690842,33.12357215868236,33.25230407714844,5398000,0.0,0.0,0.0,XLV
2012-10-18,33.0511622475419,33.276436947424195,32.994840503433736,33.260345458984375,4289300,0.0,0.0,0.0,XLV
2012-10-19,33.179888784901145,33.2522989432899,32.60865172688434,32.66497039794922,6218500,0.0,0.0,0.0,XLV
2012-10-22,32.66497484810027,32.72934080616476,32.49601881188772,32.68911361694336,4485800,0.0,0.0,0.0,XLV
2012-10-23,32.439709137149265,32.439709137149265,32.061566701407344,32.254661560058594,5915600,0.0,0.0,0.0,XLV
2012-10-24,32.44775025941248,32.48797745216338,32.27074692834285,32.31097412109375,5884400,0.0,0.0,0.0,XLV
2012-10-25,32.51210936243977,32.64888548480774,32.41556349726914,32.56842803955078,4746300,0.0,0.0,0.0,XLV
2012-10-26,32.52819891557161,32.60060907742451,32.29487694191919,32.439697265625,3641200,0.0,0.0,0.0,XLV
2012-10-31,32.60060504405004,32.6488795023586,32.06155100158453,32.20637130737305,8629900,0.0,0.0,0.0,XLV
2012-11-01,32.17420455412384,32.568435382788536,32.17420455412384,32.47188949584961,4900600,0.0,0.0,0.0,XLV
2012-11-02,32.520150787787216,32.62474392309638,32.254648914017736,32.29487609863281,7033000,0.0,0.0,0.0,XLV
2012-11-05,32.25465543741488,32.38338429570059,32.10179087730625,32.31097412109375,4693900,0.0,0.0,0.0,XLV
2012-11-06,32.28683241931629,32.54429008804361,32.142012097014984,32.3431510925293,7549200,0.0,0.0,0.0,XLV
2012-11-07,32.150049747110394,32.158097024006146,31.50640570660937,31.80409049987793,11973000,0.0,0.0,0.0,XLV
2012-11-08,31.78800445073186,31.820187425544177,31.41790944780244,31.42595672607422,8889000,0.0,0.0,0.0,XLV
2012-11-09,31.36159506244192,31.723645905716182,31.29723217315862,31.51445960998535,7340700,0.0,0.0,0.0,XLV
2012-11-12,31.747777514671064,31.812143464798265,31.611004474356907,31.67536735534668,3573800,0.0,0.0,0.0,XLV
2012-11-13,31.54664784868133,31.900654540742178,31.530556356393262,31.55469512939453,5221700,0.0,0.0,0.0,XLV
2012-11-14,31.57881831507529,31.68341143891673,31.09608601434682,31.17654037475586,6858800,0.0,0.0,0.0,XLV
2012-11-15,31.15241107709267,31.21677396480833,30.95931627567019,31.08804512023925,8624600,0.0,0.0,0.0,XLV
2012-11-16,31.10414244441498,31.409874658546823,31.0397795446252,31.321372985839844,9847100,0.0,0.0,0.0,XLV
2012-11-19,31.619058317620745,31.66733279492498,31.51446515136408,31.65124130249023,7423800,0.0,0.0,0.0,XLV
2012-11-20,31.64318053435551,31.83627220426544,31.57077039085509,31.82822799682617,4895700,0.0,0.0,0.0,XLV
2012-11-21,31.747771838155145,31.91672782332349,31.747771838155145,31.80409049987793,5205700,0.0,0.0,0.0,XLV
2012-11-23,31.98914744688693,32.20637795037646,31.900648858772943,32.198333740234375,2853400,0.0,0.0,0.0,XLV
2012-11-26,32.04546454956882,32.06960024563447,31.89259695678684,32.05350875854492,4703900,0.0,0.0,0.0,XLV
2012-11-27,31.91673890833362,32.093742231872795,31.84433180594535,31.86042022705078,5396700,0.0,0.0,0.0,XLV
2012-11-28,31.763877180207466,32.13397228131216,31.611012613004625,32.10983657836914,7531100,0.0,0.0,0.0,XLV
2012-11-29,32.310958761554666,32.3994603850188,32.19027417153328,32.3350944519043,8403400,0.0,0.0,0.0,XLV
2012-11-30,32.36728460066882,32.43969475692193,32.23855577501188,32.37533187866211,4229000,0.0,0.0,0.0,XLV
2012-12-03,32.45580497825267,32.584533878215865,32.254665880239,32.302940368652344,9937000,0.0,0.0,0.0,XLV
2012-12-04,32.302921722409,32.47992193947648,32.29487444441571,32.37533187866211,4080400,0.0,0.0,0.0,XLV
2012-12-05,32.43968844417012,32.616691695930136,32.246596777828934,32.479915618896484,6294400,0.0,0.0,0.0,XLV
2012-12-06,32.463836669921875,32.53624684004258,32.39142649980117,32.463836669921875,2943900,0.0,0.0,0.0,XLV
2012-12-07,32.58451952860217,32.59256373855901,32.31097035300395,32.56842803955078,4619000,0.0,0.0,0.0,XLV
2012-12-10,32.48796593381205,32.76151504432677,32.43969147814346,32.705196380615234,5240900,0.0,0.0,0.0,XLV
