Date,open,high,low,close,volume,dividends,stock splits,capital gains,symbol
2012-03-12,22.62398358504128,22.657559568726096,22.422527682932333,22.52020263671875,24517400,0.0,0.0,0.0,XLE
2012-03-13,22.642290636276822,22.822377836356363,22.41641780488342,22.79185485839844,35585600,0.0,0.0,0.0,XLE
2012-03-14,22.807120088793376,22.86816605160698,22.517145943543216,22.57208824157715,27712800,0.0,0.0,0.0,XLE
2012-03-15,22.599552676972458,22.712490230438256,22.456092152739885,22.60870933532715,30353200,0.0,0.0,0.0,XLE
2012-03-16,22.717493323405105,22.990201110815686,22.68378765639938,22.919727325439453,47180800,0.1425,0.0,0.0,XLE
2012-03-19,22.90747992554349,23.125033287100045,22.84006856381469,23.02391624450684,28405400,0.0,0.0,0.0,XLE
2012-03-20,22.818613732654743,22.84618982555145,22.631701310523265,22.677663803100582,26568200,0.0,0.0,0.0,XLE
2012-03-21,22.65009083831789,22.65315562862916,22.37431815405468,22.40802383422852,33163800,0.0,0.0,0.0,XLE
2012-03-22,22.1598253483422,22.19353102206852,21.801322096252665,21.90243911743164,40430600,0.0,0.0,0.0,XLE
2012-03-23,21.95146223251163,22.211913231413483,21.838088399642864,22.14143943786621,26443800,0.0,0.0,0.0,XLE
2012-03-26,22.337546631672883,22.3681875168858,22.18127507801239,22.30690574645996,20377200,0.0,0.0,0.0,XLE
2012-03-27,22.3467372395363,22.35286448108858,22.0770941939946,22.083221435546875,25545800,0.0,0.0,0.0,XLE
2012-03-28,21.982104951175323,22.05870833006348,21.629728940739888,21.807449340820312,30570400,0.0,0.0,0.0,XLE
2012-03-29,21.657307372769417,21.844219804276484,21.50103582526769,21.807449340820312,32660600,0.0,0.0,0.0,XLE
2012-03-30,21.969846847048515,22.040322980119843,21.76761515422331,21.98516845703125,25506600,0.0,0.0,0.0,XLE
2012-04-02,21.93000874558363,22.36511524825888,21.8625974180074,22.19965171813965,35776400,0.0,0.0,0.0,XLE
2012-04-03,22.15369801520455,22.18740368879176,21.782935605745266,22.00661849975586,27989600,0.0,0.0,0.0,XLE
2012-04-04,21.74003927525187,21.841156302406468,21.61134615219133,21.724720001220703,31660600,0.0,0.0,0.0,XLE
2012-04-05,21.64811818634803,21.905504451118244,21.57457958752081,21.602155685424805,19157800,0.0,0.0,0.0,XLE
2012-04-09,21.27122747168737,21.491845595418752,21.249778617310696,21.32944679260254,28859200,0.0,0.0,0.0,XLE
2012-04-10,21.298808806204924,21.3355769400002,20.86676453210954,20.9096622467041,43906000,0.0,0.0,0.0,XLE
2012-04-11,21.142535940918577,21.20381771869081,20.87289284587077,20.915790557861328,25650000,0.0,0.0,0.0,XLE
2012-04-12,20.934167898866544,21.42442897680561,20.918846290470327,21.372339248657227,30117800,0.0,0.0,0.0,XLE
2012-04-13,21.28042360352141,21.34477251679793,21.007715686302795,21.050613403320312,26215000,0.0,0.0,0.0,XLE
2012-04-16,21.13640998127549,21.203819005816868,20.82080202711533,20.9096622467041,30250800,0.0,0.0,0.0,XLE
2012-04-17,21.102699661855507,21.35702110312458,21.084313261249,21.24977684020996,25510600,0.0,0.0,0.0,XLE
2012-04-18,21.18542981000478,21.338636564394605,21.142532105795595,21.20687866210937,21588600,0.0,0.0,0.0,XLE
2012-04-19,21.21913704039991,21.387665417697924,21.09963595022486,21.179304122924805,41945800,0.0,0.0,0.0,XLE
2012-04-20,21.38152892516996,21.48571070774885,21.124142764237924,21.13027000427246,30190600,0.0,0.0,0.0,XLE
2012-04-23,20.77789478990393,21.167041171056947,20.73806188396464,21.108821868896484,34055200,0.0,0.0,0.0,XLE
2012-04-24,21.18542660229016,21.33556854428912,21.08430959864325,21.26509475708008,19830600,0.0,0.0,0.0,XLE
2012-04-25,21.396856613840217,21.4887792669807,21.252841885728863,21.47652244567871,29285600,0.0,0.0,0.0,XLE
2012-04-26,21.372340920988428,21.71246008180476,21.338635250078745,21.70326805114746,22459600,0.0,0.0,0.0,XLE
2012-04-27,21.755358302429617,21.770679912390264,21.583767492067743,21.694076538085938,13670000,0.0,0.0,0.0,XLE
2012-04-30,21.67262827157849,21.84421908657036,21.61134416783173,21.82889747619629,15218000,0.0,0.0,0.0,XLE
2012-05-01,21.871794070556568,22.29770863455768,21.835025947923,22.14143943786621,28510400,0.0,0.0,0.0,XLE
2012-05-02,21.95146755689253,21.95759713731781,21.71859259348148,21.77987670898437,24164400,0.0,0.0,0.0,XLE
2012-05-03,21.77374289313648,21.801321324185725,21.35395788791049,21.41830444335937,32080800,0.0,0.0,0.0,XLE
2012-05-04,21.20075313061796,21.234458806322426,20.82692824571377,20.92804527282715,44377000,0.0,0.0,0.0,XLE
2012-05-07,20.805482288472547,20.99852199986016,20.66453232397127,20.86676406860352,30416000,0.0,0.0,0.0,XLE
2012-05-08,20.70129280187835,20.836115473610867,20.355046430450702,20.79934501647949,50350400,0.0,0.0,0.0,XLE
2012-05-09,20.48067889803848,20.820798097960537,20.37343463179045,20.69823455810547,43909800,0.0,0.0,0.0,XLE
2012-05-10,20.903523171243204,21.016894636605016,20.7441868891554,20.787084579467773,24600000,0.0,0.0,0.0,XLE
2012-05-11,20.64001400920861,20.94029793679311,20.597116305267967,20.63388442993164,20606800,0.0,0.0,0.0,XLE
2012-05-14,20.37956684884097,20.41327252798801,20.247808922470696,20.290706634521484,27105800,0.0,0.0,0.0,XLE
2012-05-15,20.302954928934312,20.379558287953195,19.892359708963625,19.953643798828125,33951000,0.0,0.0,0.0,XLE
2012-05-16,20.00267359736451,20.318279139233688,19.840274810791016,19.840274810791016,33026600,0.0,0.0,0.0,XLE
