,avg_vol_126,vol_dispersion_126,avg_pairwise_corr_63,PC1_var,cum_var_3,effective_dimension
2018-01-18,-0.9386027164293009,-0.49122595509391326,-0.06728943325367266,-1.4614519032936415,-1.721761769622003,1.2011621837680706
2018-01-19,-0.9400162656162582,-0.49151776454526697,-0.056708090088143745,-1.461959198144156,-1.7239453242321805,1.2004866164679078
2018-01-22,-0.9380763280547939,-0.4913189656123324,-0.08210315585908506,-1.4554285262792952,-1.720343654366779,1.1936030200009422
2018-01-23,-0.934873522807909,-0.49261262708112924,-0.12415541811471681,-1.453318920065299,-1.708292639469971,1.1996262407744642
2018-01-24,-0.9230373030341633,-0.4935476538110798,-0.14274218183729423,-1.4492912543958771,-1.6533729769716194,1.2054122566688033
2018-01-26,-0.8856322943087199,-0.44593787759245923,-0.11385785895608991,-0.4932425310321587,-0.9582381758530649,-0.1511455367582546
2018-01-29,-0.8898274778715954,-0.4443646995658982,-0.11327939238124177,-0.489403241358059,-0.9692379474357767,-0.18204117847241733
2018-01-30,-0.8916855377668675,-0.4435628620961385,-0.1077404347603256,-0.5282465585746592,-1.0371835727108665,-0.19319978031990304
2018-01-31,-0.890879978488991,-0.4420053676683413,-0.08721323450923875,-1.0228860958850037,-1.4223521567843445,0.6075245053069651
2018-02-01,-0.8889477993567542,-0.44197763139792956,-0.06107440705346138,-1.027267925512304,-1.4377852887171407,0.5974861007400888
2018-02-02,-0.9051121666896015,-0.44753568624614126,-0.003993047757428019,-1.0245447650876893,-1.421228237137192,0.6144283805931008
2018-02-05,-0.9004296745969116,-0.44751694672116954,0.035958207596665966,-1.011982637571942,-1.4145784931381138,0.5888607183532694
2018-02-06,-0.9013198601583093,-0.44812349192498546,-0.014798390215745133,-1.0187183874636707,-1.411428775083281,0.6122202167158683
2018-02-07,-0.9039625455824895,-0.44844445121556936,-0.05823321437032675,-1.004166077859769,-1.3878536250772988,0.6060079520247803
2018-02-08,-1.0134000359201023,-0.7226279223894938,-0.03541938853592159,-1.0048600160260748,-1.3832630727516908,0.6145624881936785
2018-02-09,-1.0120897874928816,-0.7222339047170635,0.012555717426478983,-1.0061559277823537,-1.3788528677409408,0.6232789074451772
2018-02-14,-1.0067013652606103,-0.7222590579431332,-0.0492186602188173,-1.0123833821125894,-1.3861965774354212,0.6193845243719442
2018-02-15,-1.008777433455696,-0.7232011988622313,-0.10486368047381484,-1.0038745967945704,-1.4017973718534344,0.5736653925018529
2018-02-16,-1.008110934880394,-0.7229609773212874,-0.22301984635678831,-1.0016414238496794,-1.4198192971356152,0.5358015173565669
2018-02-19,-1.0033715673864603,-0.7213864836720715,-0.2556777147935368,-1.0112135570845664,-1.4437844642286564,0.5237501186025133
2018-02-20,-1.0038780376398029,-0.7220148429369496,-0.22286174401519496,-1.006599176145971,-1.4239459857661902,0.5425038375508074
2018-02-21,-1.0067723158771744,-0.7239929348509643,-0.3745027868287697,-1.0097537306543443,-1.436738099810024,0.5248554050377416
2018-02-22,-1.0073312485065258,-0.7260563870419234,-0.3854279048945826,-0.9922651417010416,-1.4368788314306682,0.4711909409584082
2018-02-23,-1.008640618967145,-0.7283458436515523,-0.41604900168561126,-0.990671683682319,-1.4412375878382393,0.4588484754367957
2018-02-26,-0.9981437139300736,-0.7258608211516243,-0.4944088287728824,-1.0029254649601804,-1.4657420699835697,0.45486719742880793
2018-02-27,-0.9971183232262979,-0.7251742802437412,-0.510234734535443,-1.0157771590526414,-1.4822072050316917,0.4696534883169437
2018-02-28,-0.9962584651697939,-0.7251733191745906,-0.4879686365739246,-0.9167171224472797,-1.4526660876605677,0.2337622612759567
2018-03-01,-1.0041341763091527,-0.7284291643671295,-0.4281719127142499,-0.9376195091555183,-1.4717010138447046,0.2659709834621293
2018-03-02,-1.0117675042436325,-0.7301056344171895,-0.43535530404439043,-0.9139161223818385,-1.432606842171569,0.2624004994319059
2018-03-05,-1.0067272739773512,-0.7286415564698369,-0.4074147044688967,-0.9161715712491375,-1.433359977389811,0.2690520105601791
2018-03-06,-1.0038360604743994,-0.7281899513184503,-0.4361316790726705,-0.9073884743260748,-1.4297793878105076,0.249299364614839
2018-03-07,-0.9922490908091949,-0.7248469570920115,-0.46743012609388856,-0.9201309910338548,-1.484183011613509,0.1899230574274059
2018-03-08,-0.9712999773824121,-0.7153792861028896,-0.44302734802173427,-0.9644436847215844,-1.550676393236094,0.20858021449258718
2018-03-09,-0.9676933454104982,-0.7141290136218919,-0.4610415875446687,-0.9663384089482635,-1.5451000574283613,0.22650270853858423
2018-03-12,-0.96771004548662,-0.7148258892206418,-0.39288328569864506,-0.9657927791251564,-1.5450297866759164,0.22506647116050085
2018-03-13,-0.9709658895396289,-0.7143063265768145,-0.3659625937939502,-0.9585168484010581,-1.5414175509591665,0.2071194114383195
2018-03-14,-0.9611711612116636,-0.708008479282302,-0.3415772637676907,-0.9985906290088545,-1.5955187122862164,0.23566503857793222
2018-03-15,-1.016971962768228,-0.818773168439033,-0.3363734579298809,-1.0057108086707347,-1.6055525646762796,0.23983005006795097
2018-03-16,-1.0166691522477163,-0.8177205822229263,-0.31611160656290666,-1.003587749325454,-1.609165646427541,0.22523851636133724
2018-03-19,-1.0236630481339537,-0.8172984315761039,-0.3080233787033064,-0.9985951337916633,-1.6011846736742255,0.2234007983849607
2018-03-20,-1.0199527938863662,-0.813128438255408,-0.26222624745742046,-1.0208934859153056,-1.640646344109818,0.22166413772577664
2018-03-21,-1.0195765387591058,-0.8114609430936586,-0.2901513252748356,-1.0313728951190195,-1.6643751329357852,0.2100123918635643
2018-03-22,-1.1609600405230731,-1.5449339116494156,-0.33131389775619824,-1.032796575000182,-1.668355796904835,0.2065477368251959
2018-03-23,-1.1608145912796122,-1.5466808980933087,-0.29746688222391116,-1.0312199937753996,-1.6628469687718257,0.21202788517608853
2018-03-26,-1.1612206921572723,-1.5406095239712831,-0.27130331665238827,-1.0526099609793025,-1.706069240706626,0.1986798679979247
2018-03-27,-1.1625066176082526,-1.5399944579054077,-0.2457976884486929,-1.0644391379223082,-1.7071926670015105,0.23679591456033577
2018-03-28,-1.160484381856404,-1.5383545989897092,-0.2536053497530317,-1.0597073402318542,-1.7179348089459228,0.19615669496221394
2018-03-29,-1.1520890662749605,-1.535963057196148,-0.23110803267297766,-1.056538525403442,-1.6972885451511628,0.22856538551071223
2018-04-02,-1.1468550876492078,-1.5340208366258117,-0.09089361809809098,-1.0511769862682676,-1.6547098864411676,0.2996144971222354
2018-04-03,-1.141581891398624,-1.5335407993122685,-0.15685084739275348,-1.0494783987018144,-1.663380016715396,0.2768357850763907
2018-04-04,-1.155844111622159,-1.5342854115637428,-0.1921745912660806,-1.0431662611057677,-1.6568456611250835,0.267864712707682
2018-04-05,-1.088308577231238,-1.334832478039282,-0.1371025338734949,-0.1229371177133666,-0.5766721641667785,-0.6126726633620135
2018-04-06,-1.0866613758377945,-1.3349689619039868,-0.08887737293135013,-0.12495784887989625,-0.5804792146833314,-0.6148559882535892
2018-04-09,-1.086201431677814,-1.3331077668540041,-0.03334006704841648,-0.13087132332005194,-0.5771667020038157,-0.5908130575478672
2018-04-10,-1.082352195858614,-1.3325815364201168,-0.05615311327803075,-0.13621750696348628,-0.5823211204787754,-0.584652757807416
2018-04-11,-1.0833686407078762,-1.3334840416912774,-0.05690820361739406,-0.13393411295467209,-0.5796492371277183,-0.5863692087915138
2018-04-12,-1.0761531957668253,-1.3274095855951533,-0.07567409457862469,-0.16315754256984885,-0.621203989936518,-0.5794972837952616
2018-04-13,-1.0804710289780304,-1.3276407513997657,-0.12866558904514186,-0.1675773763756739,-0.6193153096728616,-0.5647636446392594
2018-04-16,-1.0822316878068645,-1.3269329344829068,0.013646115248426873,-0.16207617284517153,-0.614320426430428,-0.5696998693582238
2018-04-17,-1.0775299353942527,-1.325571738270383,-0.01397070426263848,-0.16764244863066424,-0.6194485298385612,-0.5606484519592624
2018-04-18,-1.0705799017887503,-1.3232869527539066,-0.01824007194141848,-0.1751226329942089,-0.621185328425499,-0.5378744630314197
2018-04-19,-1.0709460440593674,-1.3224665445251516,-0.04022650009170184,-0.17558360177263913,-0.622535200984164,-0.5392015497120576
2018-04-20,-1.068366330747334,-1.3221127105459358,-0.09991258149170437,-0.1825500366205383,-0.6367230730519577,-0.5469572482600051
2018-04-23,-1.0696613130925259,-1.3226979218112123,-0.10262570830432997,-0.18855488973616966,-0.6478883079985598,-0.5510023242159049
2018-04-24,-1.0678581772704163,-1.3206604301089224,-0.14401322367438846,-0.19445477663297994,-0.6561868225857755,-0.5498658710667365
2018-04-25,-1.0665324470000643,-1.3221191247856836,-0.12855321207553203,-0.2057769316278888,-0.6730237005039871,-0.5493668818783519
2018-04-26,-1.0671292913628723,-1.3226174947158282,-0.13433295240490167,-0.20307337583428148,-0.6802146517517871,-0.5717395385385364
2018-04-27,-1.0620415735674236,-1.3188531938445878,-0.13489544389256725,-0.19351482541348328,-0.7040829615830446,-0.656993549608939
2018-04-30,-1.0362467900137995,-1.301929929255478,-0.1997789467515319,-0.030367446563601547,-0.9833757891552745,-1.5279359459467774
2018-05-02,-1.0353971647705524,-1.3031175768561543,-0.27039384311251596,-0.029441829726941232,-1.005916636556695,-1.5796967357594323
2018-05-03,-0.9549524097735812,-1.127449678970196,-0.1746472931312597,-0.4689376081744235,-0.20991805686071732,-0.19240960698881382
2018-05-04,-0.9625606305338809,-1.1675504632224656,-0.1887884538848219,-0.4683074691878699,-0.21084922210426318,-0.19492412875777917
2018-05-07,-0.9531094322733361,-1.1646879584471084,-0.21814620389771525,-0.4774459487888403,-0.22917730142831236,-0.19353846782759532
2018-05-08,-0.951509409102282,-1.1644475508260326,-0.2557173496899044,-0.479688779290757,-0.23763620086087017,-0.19824196877475228
2018-05-09,-0.9498858914988739,-1.1639797722969507,-0.32984178516401114,-0.49313177945499803,-0.2708246323586234,-0.22109764846373847
2018-05-10,-0.9479373717235563,-1.1644737798602791,-0.3242635800497754,-0.49438104752507067,-0.27683417729137083,-0.22637745240288765
2018-05-11,-0.9410805799322172,-1.1665673021575516,-0.34625872728525864,-0.5063108108999327,-0.3006290050517071,-0.22792695284110367
2018-05-14,-0.9376375737847173,-1.1655293782297262,-0.27285072751202283,-0.5103758642539191,-0.3109696590422117,-0.22812966216231428
2018-05-15,-0.9283225924900609,-1.162254987317475,-0.23505691222133404,-0.5204242796572991,-0.33058680832225634,-0.23423273062826414
2018-05-16,-0.9108817418782943,-1.1496420064262607,-0.3595645204356738,-0.558710750455814,-0.40192965198300773,-0.21504108477818898
2018-05-17,-0.9048017439156997,-1.1445082406391005,-0.2351880366641867,-0.5776148897730523,-0.4314392338305971,-0.1877881842008957
2018-05-18,-0.9095842532418426,-1.142408415234996,-0.18154757932200005,-0.5825483008939362,-0.4399337168373546,-0.1874263316200332
2018-05-21,-0.8980386372452718,-1.13049634756343,-0.1845014569555359,-0.5979755282348368,-0.4249477819748761,-0.06343658600609617
2018-05-22,-0.8964533874760807,-1.1328522479075753,-0.1373784243022093,-0.6083143790448707,-0.43564455356718623,-0.04663780008120764
2018-05-23,-0.8974421519605238,-1.1332322585911558,-0.09246956272283059,-0.6110879074730216,-0.4434831529208971,-0.04662225607742696
2018-05-24,-0.9072578080509407,-1.1374530527686795,-0.21761602178983472,-0.6103455873462623,-0.44199812600632193,-0.04390149853386701
2018-05-25,-0.906207995209431,-1.138023673854193,-0.2029301940907688,-0.6105114298070996,-0.4437341154630074,-0.04487286852643948
2018-05-28,-0.8307734771148164,-1.0153921760820037,0.07642865514149148,-0.7344833736372813,0.030281065832248898,1.175213581596382
2018-05-29,-0.8212982991130009,-1.0114507583887145,0.01743773579486658,-0.7380296928198677,0.02333575596483716,1.1760391240318098
2018-05-30,-0.8377906189761072,-1.0382907086476214,0.09011538359850717,-0.7414181962382825,0.01065164559088759,1.1754850023903156
2018-06-01,-0.7955416898999798,-1.0110038778981227,0.07806353555841887,-0.7922011140024344,-0.12501140381896175,1.1733434346660545
2018-06-04,-0.8008403579506038,-1.0116487242496155,0.09521855620254607,-0.7991767768634263,-0.14180438444654747,1.1732072334987897
2018-06-05,-0.7914765358420732,-1.010063627877426,0.2092887123984281,-0.8073816300243989,-0.15223501253865038,1.1757431886801943
2018-06-06,-0.7885076262975662,-1.0086729559270617,0.3387462858704611,-0.8136159108269139,-0.16643908201830873,1.1762605125277812
2018-06-07,-0.7727927356826783,-1.0045792571617471,0.4961975512833517,-0.8263014465774665,-0.19907980094800298,1.1728744540881866
2018-06-08,-0.7642021588135763,-1.002831831883458,0.42337543977863185,-0.8442415326021214,-0.22680829655102358,1.1662283872925363
2018-06-11,-0.7647954188622298,-1.0027896898495088,0.3692439785832206,-0.8416805166152006,-0.22358883439395633,1.165016059581987
2018-06-12,-0.7601882729766591,-1.0021519969960284,0.27536522806565134,-0.844504424515987,-0.23053848273384864,1.1656149697466567
2018-06-13,-0.7559511022899109,-1.0000191674478294,0.2803819495630223,-0.8464508853275513,-0.2368085614847798,1.1647016975565794
2018-06-14,-0.7514540137950703,-0.9981182044097853,0.2679947834695779,-0.8428367918021188,-0.2542650853399603,1.1454514871352153
2018-06-15,-0.7416687714252301,-0.9944244939128394,0.26060609290124753,-0.8541258519468292,-0.27508817765925553,1.1459208327652897
2018-06-18,-0.7408112032769771,-0.9946121350108966,0.26070782382736934,-0.8515546446122039,-0.2678686965051479,1.1457028575557013
2018-06-19,-0.7298207907067807,-0.9918728461415568,0.35669861019684573,-0.8594512712373291,-0.2858070418834832,1.1471961672620032
2018-06-20,-0.7272215214967155,-0.9902377259276299,0.3436707275846492,-0.8606748732267727,-0.27137906862353206,1.1512804317462026
2018-06-21,-0.7178378143397567,-0.9844158625712387,0.42905661841122705,-0.8681619815060447,-0.2874335533458173,1.1533503259569864
2018-06-22,-0.71914907976867,-0.9840191329913228,0.4636503121987732,-0.8705598470958655,-0.28850240804678823,1.154459659576784
2018-06-25,-0.7166007710860216,-0.9759031627349622,0.4530219745391046,-0.8830890073500322,-0.31976871502826093,1.1540940871105978
2018-06-26,-0.7123296083819367,-0.974104228298929,0.48393473041738344,-0.878104544519928,-0.30519877798920103,1.1549182600692454
2018-06-27,-0.7107532545022248,-0.9733094823171637,0.47043961372922644,-0.875404275428578,-0.2954754075610856,1.15566772677473
2018-06-28,-0.7105238185810081,-0.9718435897893869,0.39277714660553165,-0.875457581430797,-0.2950680628079071,1.1560249407437113
2018-06-29,-0.7153945884639088,-0.9755064366600792,0.433287150099888,-0.869734381566225,-0.2917149817027793,1.150753327241823
2018-07-02,-0.7207059338069547,-0.9781544157777226,0.38631979197011135,-0.867155929729898,-0.2857841212182734,1.1501209747815997
2018-07-03,-0.721952848726823,-0.9778156895830676,0.4593530741225235,-0.8649129221495094,-0.27811786206138256,1.1515325231400755
2018-07-04,-0.7179352593155401,-0.9752559837131872,0.48710912776455273,-0.8755180131380971,-0.2947155060177013,1.1546607425817839
2018-07-05,-0.7168053047123184,-0.9706998887196961,0.4056117631270705,-0.7042366954942075,-0.6820085114851248,0.27410669055459813
2018-07-06,-0.7183283612821184,-0.9710775694246285,0.38223349882429963,-0.7017896961854091,-0.6756664652207316,0.2724699319945313
2018-07-10,-0.7112139430995811,-0.9666329300244493,0.3528942959716303,-0.7109782014233187,-0.7123704027037876,0.23181182974095663
2018-07-11,-0.7126248701894482,-0.9652564357888173,0.3536649981703151,-0.7097584906950843,-0.7109125022675747,0.2296732658700282
2018-07-12,-0.7096297190408661,-0.9644974181938705,0.34768268412545755,-0.712137798136782,-0.7066248099028687,0.248165918431881
2018-07-13,-0.7035446140252275,-0.9638540740630079,0.34464458098519124,-0.7017142961253752,-0.683450730369626,0.2498717408867397
2018-07-16,-0.7007082170629152,-0.9605238831561612,0.29725499462642596,-0.7060547969510094,-0.6936841985061147,0.25030926050750096
2018-07-17,-0.6893155898887398,-0.9539782280931972,0.20283806027411977,-0.7237481381362688,-0.7192460043795657,0.2725606909938435
2018-07-18,-0.6776506596626262,-0.9457498204064195,0.18609220666627377,-0.7421535203390466,-0.7587018682662074,0.2648331456973659
2018-07-19,-0.6741195379938313,-0.9436997979607357,0.16256969029616694,-0.7450959213270428,-0.7714905029862645,0.2534337680107813
2018-07-20,-0.6686330752598396,-0.9416418919799643,0.16283874394610884,-0.7486738074004562,-0.7605653573117511,0.28569645797841875
2018-07-23,-0.6329550759489377,-0.9111116569439327,0.19360902393088555,-0.815379987129638,-0.8697159689067916,0.33780210853117415
2018-07-24,-0.6241438215141639,-0.901207832621629,0.2031064082840224,-0.8312174021956487,-0.8973548042237943,0.34883674563369627
2018-07-25,-0.617767915463199,-0.897879256155455,0.23347418987440519,-0.8349513334631197,-0.9032082324040928,0.3522171365116669
2018-07-26,-0.6137435421342627,-0.8958146371799667,0.16949935115756076,-0.8356432880751347,-0.8969747442046886,0.3665004893986011
2018-07-27,-0.6147616114348109,-0.8957843991524505,0.16191071705085655,-0.8366961168207685,-0.9005918358078067,0.3646984606095395
2018-07-30,-0.6270961721081889,-0.8949470909472137,0.16286787806441402,-0.8354759113937644,-0.897839435775031,0.3655610907251487
2018-07-31,-0.6701255086724995,-0.951584516528798,0.14371161366708826,-0.807638432534128,-0.8402844968558608,0.36537961430413535
2018-08-01,-0.6684222772520729,-0.9544981343041572,0.18899937512458867,-0.8042697402536199,-0.8389362629792285,0.3538572245957272
2018-08-02,-0.6774196734956274,-0.9646661007480946,0.14230867998866217,-0.7274374068914932,-1.3634263342613038,-0.21916487523144063
2018-08-03,-0.6752916677088855,-0.9650279910743044,0.1703410129754845,-0.717855550894366,-1.343775882090903,-0.2112844149279663
2018-08-06,-0.677158199015986,-0.9653337472375537,0.14159189515584353,-0.7065285960425648,-1.3252207546495522,-0.20922999814917229
2018-08-07,-0.6771919419747925,-0.9652004252839421,0.1607984822952937,-0.7022312920147101,-1.3167935844236656,-0.20618160594891619
2018-08-08,-0.6770107141203846,-0.9636346805301894,0.1889698121430007,-0.6951863578027978,-1.3022877237974098,-0.1995801267402197
2018-08-09,-0.6807977632570409,-0.9629647096773538,0.1938649845941933,-0.6944443534662412,-1.3013215427885219,-0.19977647541983107
2018-08-10,-0.6743802746596056,-0.9615612613893099,0.29206940786609004,-0.686394510325594,-1.261929602288551,-0.1518306561442055
2018-08-13,-0.6749582654536542,-0.9610463896330541,0.26816342547668015,-0.6847414810287018,-1.2567648073173412,-0.14671590945056098
2018-08-14,-0.6719870388470621,-0.9612738446785404,0.3088942513941412,-0.6766309685303051,-1.2371437485708878,-0.13519074184526486
2018-08-15,-0.6745788396431946,-0.9610114385443185,0.29055671852150683,-0.6379885920432389,-1.1997069962955365,-0.1985320592750566
2018-08-16,-0.6717746427323201,-0.9600369968165409,0.22712185594338383,-0.62894873528881,-1.2175186329153338,-0.25543744671666974
2018-08-17,-0.6697939531617721,-0.96033126260934,0.20313174000704154,-0.6268657363828625,-1.2123470958795866,-0.2517219059419668
2018-08-20,-0.6771941783561646,-0.9619220760088424,0.2079705909559099,-0.5955842081804649,-1.1636431415627582,-0.2522383185575621
2018-08-21,-0.6759542692718027,-0.960950422921475,0.16037159755098013,-0.5954121038527987,-1.147532741353069,-0.2243601125304553
2018-08-22,-0.6762242826594977,-0.9593025016564598,0.14662489713074311,-0.5883771962604829,-1.1423611744207376,-0.23603171119137217
2018-08-23,-0.6776993030561715,-0.9586835128326223,0.1860965827299304,-0.5554167081519796,-1.1112580831461083,-0.27579899638137734
2018-08-24,-0.6837654600954528,-0.9594748023933307,0.1887516293176108,-0.5402018812835094,-1.105645994187662,-0.3098053062547914
2018-08-27,-0.6865151750845022,-0.9608952543190452,-0.010093250132604504,-1.2673058237051873,-1.7329409264533415,0.8501823151222632
2018-08-28,-0.6941743247432887,-0.9633435588409038,0.037023024618790396,-1.2575094254895285,-1.7101019247892453,0.8539934704952639
2018-08-29,-0.6981752661915388,-0.9631837604307683,-0.016771817811383812,-1.2492565251372356,-1.6894833210292752,0.858807683134164
2018-08-30,-0.7019168829764679,-0.963526693380313,0.017531833785845687,-1.1470408352706851,-1.7295266923901935,0.400360576063781
2018-08-31,-0.7058910088324845,-0.9629839645088747,0.011022630834211157,-1.1805681954706027,-1.75578283300707,0.45886275356799966
2018-09-03,-0.7111641401177142,-0.9653085537564198,-0.11129751059664282,-1.229727993696274,-1.7911565028296137,0.5524471419371149
2018-09-04,-0.7027549911790815,-0.9626224386691072,-0.243649103047258,-1.2363298654543189,-1.7973402096639441,0.5635048881324539
2018-09-05,-0.7063589452182998,-0.967084878359717,-0.46530258826966686,-1.327640774283823,-1.8745942469598833,0.7298823488685402
2018-09-06,-0.7171393322634779,-0.9799334579137071,-0.4706315204598353,-1.3141821980553205,-1.862966024292545,0.6915477039581635
2018-09-10,-0.7216183354958183,-0.9814056390904257,-0.4309900090409644,-1.3130325794024005,-1.8588326187324355,0.6936828834053677
2018-09-11,-0.7203659282456719,-0.9810224592444652,-0.40822085265753133,-1.2778605926355233,-1.8152911125866376,0.6511348834883167
2018-09-12,-0.724495414107359,-0.9831913631831609,-0.40483046846749626,-1.2687344636908213,-1.796504347219118,0.6544568155835586
2018-09-13,-0.7268813534194878,-0.993745235722645,-0.40132859188356956,-1.2688112907369031,-1.7856829419321185,0.679125788384667
2018-09-14,-0.7325178056168388,-0.9954177565413871,-0.3961071846401746,-1.2597278262542495,-1.7844451045834078,0.6302274345131736
2018-09-17,-0.7318291906486137,-0.9943357528813271,-0.38069884660820413,-1.2478178163714069,-1.7790083338609461,0.6080857267893318
2018-09-18,-0.6530228804854751,-0.804617033463717,-0.4384302957691416,0.25725556473720756,-0.38372092687828097,-1.1114200422206462
2018-09-19,-0.6564072591429289,-0.805117477239675,-0.4356272621887388,0.24422092584369692,-0.4059676390127869,-1.1190771003285749
2018-09-20,-0.658758277765641,-0.8053568842082098,-0.5842614797121873,0.2667284264776093,-0.4110664682077406,-1.1796820101190613
2018-09-21,-0.6576821151323815,-0.8042894030766914,-0.6036607144797839,0.26096465306390654,-0.4111089306413496,-1.1666075037167836
2018-09-24,-0.46319696863577,-0.28361342324429345,-0.6170749404554741,1.8347897204471455,1.4702053175369743,-1.5333471142872255
2018-09-25,-0.46122736043680507,-0.2726379952167992,-0.6247269805557817,1.832971319161624,1.4471187585055663,-1.553759562541995
2018-09-26,-0.46584868727377643,-0.2714584907507338,-0.6131954321895502,1.836283444665795,1.440382300493911,-1.5666368670635638
2018-09-27,-0.4691406462845248,-0.2725860331156181,-0.5265859560117394,1.8469814321484563,1.4530951539701493,-1.567685568171048
2018-09-28,-0.4732991363876913,-0.27407987610564005,-0.6058208409563025,1.8506200459790882,1.4538873105595664,-1.5719215814810954
2018-10-01,-0.47033357909816464,-0.27169079097659127,-0.5366607637583937,1.8386034018848436,1.4439888808103132,-1.5631295838409485
2018-10-02,-0.45711671496384465,-0.2691569741205505,-0.40371034682995366,1.808192037813929,1.4396484845277349,-1.5158414041341344
2018-10-03,-0.4440868258372351,-0.26766169309492577,-0.3944840736208965,1.8072877801151603,1.453596115536612,-1.4949177472535542
2018-10-04,-0.5148016860181472,-0.3800882460620498,-0.4187737469357729,1.8371544890501192,1.4898038792742516,-1.4978150363946627
2018-10-05,-0.5120181219898882,-0.37775895450762614,-0.42915698589807183,1.8308266968739664,1.475497292397663,-1.5042900462323443
2018-10-08,-0.4832413982974645,-0.3745758443458066,-0.4525443394902604,1.804278940228068,1.5082115176082012,-1.4136644826578133
2018-10-09,-0.4768240282538612,-0.3729985170705565,-0.45104629066519614,1.7920568827670753,1.4904929399498636,-1.4154543455155102
2018-10-10,-0.4701225314255736,-0.3710329205980155,-0.40524337468047456,1.780066816783507,1.4968961527588056,-1.3869367378194861
2018-10-11,-0.4823551494618964,-0.373384236893764,-0.3638057791055924,1.7833472854790493,1.4988913577268297,-1.3902605830468722
2018-10-15,-0.47358164954330606,-0.3704911813064035,-0.34643118083783886,1.7738656340571792,1.484850469366667,-1.3919650244901602
2018-10-16,-0.4622317394594272,-0.3674717694347946,-0.22218435071373824,1.7734412456544564,1.5034279810510556,-1.3673093277659365
2018-10-17,-0.45159548733567595,-0.3614752230685273,-0.2560564341566568,1.7729343827480526,1.5089270598860816,-1.3601888022889548
2018-10-18,-0.4433194693238706,-0.3522601645048656,-0.2603465008066715,1.729413689737811,1.4559165726145307,-1.3556832424942045
2018-10-19,-0.40841524685772157,-0.34065347266329127,-0.038552464249273125,1.6607573782659724,1.3575723554332466,-1.3666530312181127
2018-10-22,-0.39177508978900183,-0.33392034008257654,-0.14002632373835577,1.7341739352185352,1.4441779985492615,-1.3789476398632232
2018-10-23,-0.38818606550603113,-0.33095042045890355,-0.139568692648433,1.7541599135727768,1.4667529320738781,-1.383704115725693
2018-10-24,-0.3796618277465132,-0.3297348215419629,-0.15282703272173476,1.7457028733742372,1.4647814164945543,-1.3718538165879715
2018-10-25,-0.372048623848035,-0.32853951124251246,-0.14590037335851538,1.7293251210105314,1.44084431232321,-1.375488952996268
2018-10-26,-0.35798876002651964,-0.322541856321266,-0.1527282372453214,1.6913646977419523,1.4040358921450564,-1.3582209640928655
2018-10-29,-0.3501163013312266,-0.3161035490516988,-0.1693941737888177,1.6553846228714253,1.373533643283336,-1.3366877339971943
2018-10-30,-0.34099855431085613,-0.30436364481157413,-0.10577022649922661,1.5574450546808492,1.2472857169782297,-1.3305156543631829
2018-10-31,-0.3377050835388582,-0.2920253016086386,-0.056111759078346084,1.5077638946594343,1.202320085967653,-1.3011900786228392
2018-11-01,-0.40653875632895414,-0.3984502040121096,-0.045541963375228825,1.4750144975375892,1.1603238548391577,-1.2989820999779418
2018-11-05,-0.40414044149911044,-0.39756752992427363,-0.026997950385800808,1.466561590672613,1.1455632920425662,-1.3043037913657425
2018-11-06,-0.4078517473910565,-0.3977379564954177,0.02091729226264321,1.455249530668389,1.1310434867214687,-1.3037882938133973
2018-11-07,-0.40664020048434707,-0.3941690067847529,0.04217286141300185,1.4380185393150453,1.108969444131722,-1.302711258897826
2018-11-08,-0.4082615795053342,-0.3936673004323865,-0.07096291189422384,1.4279109573318487,1.097252542805703,-1.3010089487992214
2018-11-09,-0.4105180947679275,-0.39382851847620837,-0.07190273870365776,1.4269171774515084,1.0938115012742506,-1.3033873648928218
2018-11-12,-0.42111163499870596,-0.39366447035641206,-0.22938134046313435,1.4382638469542541,1.1047053630320565,-1.308340825539488
2018-11-13,-0.4240719016021845,-0.39409141528467423,-0.18117654931744806,1.433871965132577,1.0999531384775134,-1.3072651761552503
2018-11-14,-0.42707068632694334,-0.3947019047163439,-0.25157211714848343,1.427934747362468,1.096808075793452,-1.3019859032782453
2018-11-16,-0.435586939129362,-0.4029285249288524,-0.13888964722223723,1.4142263905501975,1.0779215453005773,-1.3020476101056184
2018-11-19,-0.4434934039529441,-0.4054003674519187,-0.14380328769044406,1.4064263146166276,1.0683773645485304,-1.301165533871292
2018-11-21,-0.4215317018896574,-0.40041258427384013,-0.16258748328346107,1.373366897902794,1.0213296285139408,-1.30464909223117
2018-11-22,-0.376213175425342,-0.29379886830103996,-0.1694541855778514,1.0251426026975778,0.892476185756513,-0.807243993829346
2018-11-23,-0.37905699490035094,-0.2916623735220605,-0.16819915942429592,1.0204675763838917,0.8845987642786115,-0.8085621641152314
2018-11-26,-0.37379406196056236,-0.2863088751003229,-0.16305745466654148,0.9990878154462864,0.8542276311017072,-0.8080969044459966
2018-11-27,-0.3716722825609968,-0.28180442394450755,-0.15927974145337095,0.9894166075231756,0.8403619232339782,-0.8078544088571931
2018-11-28,-0.3708248757243423,-0.2809386527226515,-0.13898612920278625,0.9781759347566606,0.8251092323834567,-0.8069160803726464
2018-11-29,-0.45227772957212026,-0.3658622121785999,-0.13427155535165866,0.9827265764728327,0.8311915749453656,-0.8074579207916242
