Date,regime,spy_close,spy_returns,spy_vol_252d,vix
2014-05-05,0,154.14303588867188,0.0019142847536508523,0.1117553836967743,13.289999961853027
2014-05-06,0,152.80140686035156,-0.008703792685705869,0.11213641565670411,13.800000190734863
2014-05-07,0,153.70132446289062,0.005889458880188991,0.11217171977782088,13.399999618530273
2014-05-08,0,153.5376739501953,-0.0010647306603712714,0.11211759796473075,13.430000305175781
2014-05-09,0,153.7667236328125,0.0014918142024966663,0.11206643458309963,12.920000076293945
2014-05-12,0,155.2638397216797,0.009736281384535639,0.11240332474293989,12.229999542236328
2014-05-13,0,155.40289306640625,0.0008955938805572661,0.11240345606616575,12.130000114440918
2014-05-14,0,154.66659545898438,-0.004737991635118677,0.11211649298915054,12.170000076293945
2014-05-15,0,153.30859375,-0.008780187505611048,0.11240883943895265,13.170000076293945
2014-05-16,0,153.84036254882812,0.0034686170280531226,0.11232039516925105,12.4399995803833
2014-05-19,0,154.4048309326172,0.0036691826152575047,0.11199391807200268,12.420000076293945
2014-05-20,0,153.4313201904297,-0.00630492411608774,0.11220428984483224,12.960000038146973
2014-05-21,0,154.72390747070312,0.00842453339167748,0.11247596014212458,11.90999984741211
2014-05-22,0,155.1001739501953,0.0024318574009865035,0.11220250468194275,12.029999732971191
2014-05-23,0,155.72190856933594,0.004008600398734963,0.11219702012224649,11.359999656677246
2014-05-27,0,156.67909240722656,0.006146751261171701,0.11232058408588011,11.510000228881836
2014-05-28,0,156.56454467773438,-0.0007310977344345826,0.11220316281732975,11.680000305175781
2014-05-29,0,157.37449645996094,0.005173277154759015,0.1120626063979262,11.569999694824219
2014-05-30,0,157.62808227539062,0.0016113526723449123,0.11202629809113815,11.399999618530273
2014-06-02,0,157.80804443359375,0.0011416884327040133,0.1110029828140859,11.579999923706055
2014-06-03,0,157.7262725830078,-0.0005181728908651984,0.11090784265060226,11.869999885559082
2014-06-04,0,158.04527282714844,0.0020224927586032226,0.11077525184485693,12.079999923706055
2014-06-05,0,159.0761260986328,0.0065225188519988375,0.10992670700658261,11.680000305175781
2014-06-06,0,159.8369140625,0.004782540174478989,0.10968927441193277,10.729999542236328
2014-06-09,0,160.00047302246094,0.0010232865225174859,0.10903788458046447,11.149999618530273
2014-06-10,0,160.0168914794922,0.00010261505307518348,0.10903719348817592,10.989999771118164
2014-06-11,0,159.4606170654297,-0.0034763480837508576,0.1085517229501641,11.600000381469727
2014-06-12,0,158.33163452148438,-0.007080008623584266,0.10845764424776462,12.5600004196167
2014-06-13,0,158.81434631347656,0.003048738765636161,0.10751500865970917,12.180000305175781
2014-06-16,0,158.9451904296875,0.0008238809606826436,0.10728249035174146,12.649999618530273
2014-06-17,0,159.38697814941406,0.002779497250166907,0.1070757886729127,12.0600004196167
2014-06-18,0,160.5568084716797,0.007339560206536921,0.10703939970708955,10.609999656677246
2014-06-19,0,160.73680114746094,0.0011210529001826064,0.10603277848554404,10.619999885559082
2014-06-20,0,161.0631103515625,0.002030083974373653,0.10287394493754166,10.850000381469727
2014-06-23,0,161.0138397216797,-0.0003059088439014701,0.1028560754317204,10.979999542236328
2014-06-24,0,160.0438690185547,-0.006024144910783069,0.10219124671557234,12.130000114440918
2014-06-25,0,160.7671661376953,0.004519367868173418,0.10188414212846454,11.59000015258789
2014-06-26,0,160.65220642089844,-0.0007150696224775821,0.10149812771109584,11.630000114440918
2014-06-27,0,160.96449279785156,0.0019438660937836083,0.10138050161313852,11.260000228881836
2014-06-30,0,160.88229370117188,-0.0005106660186412482,0.10126731204746908,11.569999694824219
2014-07-01,0,161.95907592773438,0.006692981569261791,0.10131179445481925,11.149999618530273
2014-07-02,0,162.12351989746094,0.0010153427264547599,0.10129537600622597,10.819999694824219
2014-07-03,0,162.92091369628906,0.004918433792533428,0.10137398339484603,10.319999694824219
2014-07-07,0,162.3536834716797,-0.003481629287120147,0.10098237680180895,11.329999923706055
2014-07-08,0,161.30970764160156,-0.006430256510073118,0.10112680829775557,11.979999542236328
2014-07-09,0,162.0330810546875,0.004484376195716289,0.10099109821856661,11.649999618530273
2014-07-10,0,161.39193725585938,-0.0039568697617478055,0.10110221279595223,12.59000015258789
2014-07-11,0,161.6138153076172,0.0013747777957833218,0.1002793586538533,12.079999923706055
2014-07-14,0,162.42764282226562,0.0050356308530887794,0.10037099217799202,11.819999694824219
2014-07-15,0,162.12351989746094,-0.0018723594058276394,0.10035775307675103,11.960000038146973
2014-07-16,0,162.7235565185547,0.0037011077817288296,0.100300530937798,11.0
2014-07-17,0,160.87405395507812,-0.011365917775191137,0.10101370712547626,14.539999961853027
2014-07-18,0,162.51806640625,0.010219251711223398,0.10134935330668882,12.0600004196167
2014-07-21,0,162.21392822265625,-0.001871411531770839,0.10137694674999113,12.8100004196167
2014-07-22,0,162.92091369628906,0.0043583524631891635,0.10143512709236471,12.239999771118164
2014-07-23,0,163.28253173828125,0.0022195925236847547,0.10140591069526747,11.520000457763672
2014-07-24,0,163.290771484375,5.046312061685043e-05,0.10131201275755988,11.84000015258789
2014-07-25,0,162.5262451171875,-0.004681993723452127,0.10144313426169642,12.6899995803833
2014-07-28,0,162.59205627441406,0.000404926337768563,0.10144304154415702,12.5600004196167
2014-07-29,0,161.89337158203125,-0.0042971637630537796,0.10149630033846653,13.279999732971191
2014-07-30,0,161.91796875,0.0001519343733988876,0.10149533971959124,13.329999923706055
2014-07-31,0,158.72042846679688,-0.01974790264408577,0.10353768824080542,16.950000762939453
2014-08-01,0,158.2353973388672,-0.003055883433625839,0.10301975052181923,17.030000686645508
2014-08-04,0,159.37802124023438,0.007221038532359669,0.10322795257911814,15.119999885559082
2014-08-05,0,157.83262634277344,-0.009696411622098888,0.10372018785117859,16.8700008392334
2014-08-06,0,157.88197326660156,0.0003126535049917667,0.10353071577194,16.3700008392334
2014-08-07,0,157.0270538330078,-0.005414927467052411,0.10363425237985054,16.65999984741211
2014-08-08,0,158.8437042236328,0.011569028051414243,0.10417046974693349,15.770000457763672
2014-08-11,0,159.30404663085938,0.0028980840599037716,0.10413605888302505,14.229999542236328
2014-08-12,0,159.0821075439453,-0.0013931792167737322,0.10413998221385486,14.130000114440918
2014-08-13,0,160.15890502929688,0.006768815814525819,0.10429500137422429,12.899999618530273
2014-08-14,0,160.91514587402344,0.004721815777825267,0.10421225683673833,12.420000076293945
2014-08-15,0,160.88229370117188,-0.00020415836354692463,0.10316993313936118,13.149999618530273
2014-08-18,0,162.23036193847656,0.008379220648162988,0.10337105135252068,12.319999694824219
2014-08-19,0,163.07701110839844,0.00521880836487898,0.10321319907199711,12.210000038146973
2014-08-20,0,163.51268005371094,0.002671553411184968,0.10314850797970343,11.779999732971191
2014-08-21,0,163.9894561767578,0.0029158357803826807,0.10293035741219822,11.760000228881836
2014-08-22,0,163.73463439941406,-0.0015538912274279948,0.1026240508500876,11.470000267028809
2014-08-25,0,164.5648193359375,0.005070307449420275,0.10268046957388717,11.699999809265137
2014-08-26,0,164.67172241210938,0.000649610752791796,0.10257908392839452,11.630000114440918
2014-08-27,0,164.60597229003906,-0.0003992799802370328,0.1011697696385284,11.779999732971191
2014-08-28,0,164.51556396484375,-0.0005492408564374829,0.10114525698125722,12.050000190734863
2014-08-29,0,164.9840545654297,0.0028476977454001684,0.10116183474206332,12.09000015258789
2014-09-02,0,164.90185546875,-0.0004982244914285561,0.10108938313243176,12.25
2014-09-03,0,164.81141662597656,-0.000548440419401941,0.10103442451428628,12.359999656677246
2014-09-04,0,164.57308959960938,-0.0014460589639129218,0.10078816809622904,12.640000343322754
2014-09-05,0,165.31283569335938,0.004494939576997314,0.10085333311898746,12.09000015258789
2014-09-08,0,164.8854217529297,-0.0025854855047221514,0.1009115070978213,12.65999984741211
2014-09-09,0,163.8415069580078,-0.006331152771565929,0.10078382255139767,13.5
2014-09-10,0,164.4579620361328,0.0037625085948642667,0.10060978917739441,12.880000114440918
2014-09-11,0,164.64707946777344,0.0011499439084565743,0.10058244128802679,12.800000190734863
2014-09-12,0,163.685302734375,-0.005841444236407978,0.10074144488067147,13.3100004196167
2014-09-15,0,163.56201171875,-0.0007532198283255465,0.10074132433143002,14.119999885559082
2014-09-16,0,164.79501342773438,0.0075384357041570205,0.10084460076939876,12.729999542236328
2014-09-17,0,165.01698303222656,0.0013469436961424108,0.10077739594613624,12.649999618530273
2014-09-18,0,165.89649963378906,0.005329855057347288,0.10029525082499124,12.029999732971191
2014-09-19,0,165.74705505371094,-0.0009008302188896478,0.1002797489916148,12.109999656677246
2014-09-22,0,164.46697998046875,-0.007723063754148551,0.10033882881584072,13.6899995803833
2014-09-23,0,163.5254669189453,-0.005724632759932957,0.10040337373658093,14.930000305175781
2014-09-24,0,164.80555725097656,0.007828079357607098,0.10060815470455436,13.270000457763672
2014-09-25,0,162.1463623046875,-0.016135347561365698,0.10195138438217789,15.640000343322754
2014-09-26,0,163.4346160888672,0.007945005770520819,0.10216092867173547,14.850000381469727
2014-09-29,0,163.1373748779297,-0.0018187163653009542,0.10205385477325243,15.979999542236328
2014-09-30,0,162.7078857421875,-0.002632683871881314,0.10192899586679591,16.309999465942383
2014-10-01,0,160.50289916992188,-0.013551811347112253,0.10266737603460886,16.709999084472656
2014-10-02,0,160.5277557373047,0.00015486678129406073,0.10265617957679653,16.15999984741211
2014-10-03,0,162.29501342773438,0.011009047515257775,0.1026967956955401,14.550000190734863
2014-10-06,0,162.10501098632812,-0.0011707226081277833,0.10248350134819671,15.460000038146973
2014-10-07,0,159.60275268554688,-0.015436033010677863,0.10332637660158084,17.200000762939453
2014-10-08,0,162.39404296875,0.017488985849151373,0.10394628041353858,15.109999656677246
2014-10-09,0,159.17330932617188,-0.019832831203038026,0.10597092409295564,18.760000228881836
2014-10-10,0,157.35641479492188,-0.011414567799975073,0.10457610623248305,21.239999771118164
2014-10-13,0,154.77151489257812,-0.01642703861620498,0.10578046438641739,24.639999389648438
2014-10-14,0,155.01100158691406,0.0015473564014809593,0.10572714647902336,22.790000915527344
2014-10-15,0,153.9622039794922,-0.006765955943029089,0.10569248389143458,25.270000457763672
2014-10-16,0,153.83004760742188,-0.0008583689285710516,0.10482836190033078,25.200000762939453
2014-10-17,0,155.6468963623047,0.011810753381026329,0.10526080638957362,21.989999771118164
2014-10-20,0,157.15817260742188,0.009709645874334205,0.10548021885569663,18.56999969482422
2014-10-21,0,160.27163696289062,0.019811024166373592,0.1072422799210067,16.079999923706055
2014-10-22,0,159.13198852539062,-0.007110730626429418,0.10738197703749258,17.8700008392334
2014-10-23,0,160.98187255859375,0.011624840802564096,0.10782810900242609,16.530000686645508
2014-10-24,0,162.22068786621094,0.007695371459704559,0.10802998996679608,16.110000610351562
2014-10-27,0,161.99765014648438,-0.0013749030574355947,0.10797178745282869,16.040000915527344
2014-10-28,0,163.85581970214844,0.011470348822861576,0.1085197413352929,14.390000343322754
2014-10-29,0,163.6080780029297,-0.0015119493446682508,0.10843391909793902,15.149999618530273
2014-10-30,0,164.6569366455078,0.0064107998540228195,0.108450365928023,14.520000457763672
2014-10-31,0,166.53976440429688,0.011434852349054836,0.10893582467022275,14.029999732971191
2014-11-03,0,166.63067626953125,0.0005458868370540326,0.10892178283081481,14.729999542236328
2014-11-04,0,166.0525360107422,-0.003469590784435761,0.10896039185167586,14.890000343322754
2014-11-05,0,167.1013946533203,0.0063164265224486815,0.1090430223066002,14.170000076293945
2014-11-06,0,167.7703094482422,0.004003047349243616,0.10900331170540266,13.670000076293945
2014-11-07,0,167.92726135253906,0.000935516569129824,0.10818433171442485,13.119999885559082
2014-11-10,0,168.45579528808594,0.0031473980537162216,0.10744815888079877,12.670000076293945
2014-11-11,0,168.62100219726562,0.0009807137171931046,0.10744753147175909,12.920000076293945
2014-11-12,0,168.43930053710938,-0.0010775743103678126,0.107427805820437,13.020000457763672
2014-11-13,0,168.6292266845703,0.0011275643324053508,0.10717440163543769,13.789999961853027
2014-11-14,0,168.67054748535156,0.00024503937777375917,0.10708588347108046,13.3100004196167
2014-11-17,0,168.77784729003906,0.0006361502128686691,0.10702025368035946,13.989999771118164
2014-11-18,0,169.7523193359375,0.005773696379856252,0.10706521446305362,13.859999656677246
2014-11-19,0,169.47982788085938,-0.0016052296436602775,0.10705173645045227,13.960000038146973
2014-11-20,0,169.77711486816406,0.0017541142861772219,0.10699046340166787,13.579999923706055
2014-11-21,0,170.68556213378906,0.005350822849890191,0.10683592289548548,12.899999618530273
2014-11-24,0,171.16456604003906,0.0028063528060711107,0.10676865733362934,12.619999885559082
2014-11-25,0,171.04066467285156,-0.0007238727620675345,0.10676483090235292,12.25
2014-11-26,0,171.4783935546875,0.0025592094293669376,0.10678138576786923,12.069999694824219
2014-11-28,0,171.114990234375,-0.0021192367900075837,0.10680211932450892,13.329999923706055
2014-12-01,0,169.92584228515625,-0.006949408392508349,0.10706341062105187,14.15999984741211
2014-12-02,0,171.02415466308594,0.0064634805581047505,0.10717440439428337,12.850000381469727
2014-12-03,0,171.6848602294922,0.0038632295403409067,0.10710625036476518,12.5
2014-12-04,0,171.494873046875,-0.0011066041721048414,0.1071182229310794,12.380000114440918
2014-12-05,0,171.7757110595703,0.0016375883879546915,0.10700149266111052,11.890000343322754
2014-12-08,0,170.62777709960938,-0.006682748992160148,0.10673540603266593,14.210000038146973
2014-12-09,0,170.51219177246094,-0.0006774121371865283,0.10672591596894461,15.350000381469727
2014-12-10,0,167.77853393554688,-0.016032037407401223,0.10793648199659096,18.530000686645508
2014-12-11,0,168.6292266845703,0.005070331281773033,0.10737761386693905,20.079999923706055
2014-12-12,0,165.90396118164062,-0.016161288031210863,0.10861308887262176,21.079999923706055
2014-12-15,0,164.76426696777344,-0.006869602182791645,0.10886605334890044,20.420000076293945
2014-12-16,0,163.4429473876953,-0.008019454730051168,0.10905192774923674,23.56999969482422
2014-12-17,0,166.64720153808594,0.019604725695443914,0.11064981234964076,19.440000534057617
2014-12-18,0,170.7681427001953,0.02472853503734096,0.11205118210835965,16.809999465942383
2014-12-19,0,171.49473571777344,0.004254851086913591,0.11209598558384035,16.489999771118164
2014-12-22,0,172.28367614746094,0.00460037695259552,0.11204613398316703,15.25
2014-12-23,0,172.5161590576172,0.0013494192563969776,0.11194867899908575,14.800000190734863
2014-12-24,0,172.53271484375,9.596658204791275e-05,0.11193867336089616,14.369999885559082
2014-12-26,0,173.08914184570312,0.003225052144209428,0.11187943492218054,14.5
2014-12-29,0,173.32164001464844,0.0013432279256000434,0.11187996143065335,15.0600004196167
2014-12-30,0,172.3916015625,-0.005365968450736114,0.11203669864602388,15.920000076293945
2014-12-31,0,170.68093872070312,-0.009923121696718384,0.11244972252328733,19.200000762939453
2015-01-02,0,170.58961486816406,-0.0005350559542475208,0.11199610864755064,17.790000915527344
2015-01-05,0,167.5088653564453,-0.018059420053791797,0.11353181401332559,19.920000076293945
2015-01-06,0,165.93104553222656,-0.009419321304942718,0.11391392389524413,21.1200008392334
2015-01-07,0,167.998779296875,0.012461403819979289,0.11440433654088396,19.309999465942383
2015-01-08,0,170.9799041748047,0.01774491987624316,0.1156976900436004,17.010000228881836
2015-01-09,0,169.60972595214844,-0.008013679907408422,0.11601486545355184,17.549999237060547
2015-01-12,0,168.28109741210938,-0.007833445473603984,0.11629407176277175,19.600000381469727
2015-01-13,0,167.80776977539062,-0.0028127201687995207,0.11551577650002326,20.559999465942383
2015-01-14,0,166.79469299316406,-0.006037126788482783,0.11523012403673641,21.479999542236328
2015-01-15,0,165.26670837402344,-0.009160870719089664,0.11552319998648108,22.389999389648438
2015-01-16,0,167.43409729003906,0.013114491946620621,0.11620744562458023,20.950000762939453
2015-01-20,0,167.79110717773438,0.0021322412428148585,0.11612392947013775,19.889999389648438
2015-01-21,0,168.63816833496094,0.005048307812459463,0.11618781511150084,18.850000381469727
2015-01-22,0,171.14601135253906,0.014871147156893194,0.11707425916048593,16.399999618530273
2015-01-23,0,170.2076416015625,-0.005482860766434339,0.11690235461790734,16.65999984741211
2015-01-26,0,170.606201171875,0.0023416079710774085,0.11482959830226899,15.520000457763672
2015-01-27,0,168.3558349609375,-0.013190412748657399,0.11552828289514981,17.219999313354492
2015-01-28,0,166.19679260253906,-0.012824279947881712,0.11618200448003187,20.440000534057617
2015-01-29,0,167.73301696777344,0.009243405610770417,0.11605757327342243,18.760000228881836
2015-01-30,0,165.62384033203125,-0.012574606203782923,0.11637005309940579,20.969999313354492
2015-02-02,0,167.67491149902344,0.012383912623209037,0.11679402066606204,19.43000030517578
2015-02-03,0,170.09970092773438,0.014461253666593121,0.11529212645773042,17.329999923706055
2015-02-04,0,169.4519805908203,-0.003807886394751714,0.11520989551035059,18.329999923706055
2015-02-05,0,171.16259765625,0.010094995995121314,0.11557463735755256,16.850000381469727
2015-02-06,0,170.68923950195312,-0.002765546683554887,0.1149502580526596,17.290000915527344
2015-02-09,0,169.92532348632812,-0.004475478465156946,0.11446179921888018,18.549999237060547
2015-02-10,0,171.7355499267578,0.0106530704387644,0.11489469718968494,17.229999542236328
2015-02-11,0,171.83517456054688,0.0005801048986744384,0.11442934118758039,16.959999084472656
2015-02-12,0,173.4877471923828,0.009617196456210175,0.11478297994899903,15.34000015258789
2015-02-13,0,174.20181274414062,0.004115942268625883,0.11474641611199463,14.6899995803833
2015-02-17,0,174.47593688964844,0.0015736009929496753,0.1146459332336957,15.800000190734863
2015-02-18,0,174.49246215820312,9.471374018255041e-05,0.11464575938105726,15.449999809265137
2015-02-19,0,174.36793518066406,-0.0007136524752924256,0.11442285724707926,15.289999961853027
2015-02-20,0,175.41429138183594,0.006000852164061765,0.11442751502586758,14.300000190734863
2015-02-23,0,175.3893585205078,-0.0001421370011058798,0.11441619755821258,14.5600004196167
2015-02-24,0,175.88760375976562,0.0028407951512039453,0.11433195202293013,13.6899995803833
2015-02-25,0,175.73806762695312,-0.0008501800559904682,0.11433715077823564,13.84000015258789
2015-02-26,0,175.530517578125,-0.00118101929553871,0.114350174326458,13.90999984741211
2015-02-27,0,174.93258666992188,-0.0034064213816096256,0.11432718167558982,13.34000015258789
2015-03-02,0,176.0370635986328,0.006313728904008942,0.11445384113609962,13.039999961853027
2015-03-03,0,175.31459045410156,-0.00410409677236212,0.11429476161490315,13.859999656677246
2015-03-04,0,174.57554626464844,-0.004215531562654529,0.11359780017738531,14.229999542236328
2015-03-05,0,174.7666015625,0.0010943989690397338,0.11359854162100212,14.039999961853027
2015-03-06,0,172.30859375,-0.014064516850039954,0.11452134976826836,15.199999809265137
2015-03-09,0,173.02268981933594,0.0041442858640701186,0.11457958923642617,15.0600004196167
2015-03-10,0,170.21592712402344,-0.01622193423442453,0.11579007675813315,16.690000534057617
2015-03-11,0,169.81735229492188,-0.002341583633423183,0.11569779373842759,16.8700008392334
2015-03-12,0,171.97637939453125,0.012713819114667402,0.11634535683773749,15.420000076293945
2015-03-13,0,170.92178344726562,-0.006132213917856011,0.11594196497701151,16.0
2015-03-16,0,173.2053680419922,0.013360407015827303,0.11660107697656098,15.609999656677246
2015-03-17,0,172.69052124023438,-0.0029724644656105026,0.11634499853745991,15.65999984741211
2015-03-18,0,174.7666015625,0.012021970327934506,0.11672499916303217,13.970000267028809
2015-03-19,0,173.96937561035156,-0.004561660780840526,0.11668866213298207,14.069999694824219
2015-03-20,0,175.50494384765625,0.008826658323726866,0.11686241433750333,13.020000457763672
2015-03-23,0,175.16290283203125,-0.0019488967554207592,0.1168045280095867,13.40999984741211
2015-03-24,0,174.1787109375,-0.005618723363331246,0.11687405758569723,13.619999885559082
2015-03-25,0,171.6264190673828,-0.014653294058612154,0.11778551204608126,15.4399995803833
2015-03-26,0,171.2176055908203,-0.0023819961914022247,0.11756820292240412,15.800000190734863
2015-03-27,0,171.60968017578125,0.002289919798889928,0.11755184152848609,15.069999694824219
2015-03-30,0,173.70326232910156,0.012199673999600869,0.11804846454709535,14.510000228881836
2015-03-31,0,172.1852264404297,-0.008739248004425937,0.11816401111524413,15.289999961853027
2015-04-01,0,171.5762481689453,-0.0035367626135744956,0.11807151034319481,15.109999656677246
2015-04-02,0,172.19354248046875,0.003597784181150754,0.11807794935159224,14.670000076293945
2015-04-06,0,173.35293579101562,0.006733082401614299,0.11823070463086413,14.739999771118164
2015-04-07,0,172.8941650390625,-0.0026464550476733573,0.11762591196802595,14.779999732971191
2015-04-08,0,173.47808837890625,0.003377345555368061,0.11708382672913645,13.979999542236328
2015-04-09,0,174.2454376220703,0.004423320837430689,0.11709332555614838,13.09000015258789
2015-04-10,0,175.19631958007812,0.0054571412083124216,0.11675104566107736,12.579999923706055
2015-04-13,0,174.4038848876953,-0.004523124083212315,0.11484181673292625,13.9399995803833
2015-04-14,0,174.73764038085938,0.001913692997028038,0.11444021307786659,13.670000076293945
2015-04-15,0,175.5216064453125,0.004486532282022226,0.11427587628801542,12.84000015258789
2015-04-16,0,175.47161865234375,-0.0002847956669330687,0.11410833829778774,12.600000381469727
2015-04-17,0,173.4530792236328,-0.011503509480414675,0.11432073618798769,13.890000343322754
2015-04-20,0,175.0378875732422,0.00913681300270297,0.1146403516446896,13.300000190734863
2015-04-21,0,174.82937622070312,-0.0011912355400873764,0.11461644344414225,13.25
2015-04-22,0,175.68849182128906,0.004914023141633805,0.11462996189391336,12.710000038146973
2015-04-23,0,176.1304931640625,0.0025158241054459296,0.1146095874399159,12.479999542236328
2015-04-24,0,176.53921508789062,0.0023205631034450835,0.11461369312093997,12.289999961853027
2015-04-27,0,175.80517578125,-0.004157939108742403,0.11437405322731073,13.119999885559082
2015-04-28,0,176.36407470703125,0.0031790811806171604,0.11437432257987136,12.40999984741211
2015-04-29,0,175.638427734375,-0.004114482917576434,0.11439782784481273,13.390000343322754
2015-04-30,0,173.87844848632812,-0.01002046801915446,0.11485922203239776,14.550000190734863
2015-05-01,0,175.76353454589844,0.010841401427150066,0.1153223962766509,12.699999809265137
2015-05-04,0,176.26400756835938,0.0028474223834538126,0.1153279532387834,12.850000381469727
2015-05-05,0,174.2454376220703,-0.01145196897617462,0.1159440018245537,14.3100004196167
2015-05-06,0,173.5281219482422,-0.004116697020119076,0.11566831150096332,15.149999618530273
2015-05-07,0,174.2203826904297,0.0039893288443124675,0.11559552496690169,15.130000114440918
2015-05-08,0,176.51426696777344,0.013166566631986676,0.11627321924498057,12.859999656677246
2015-05-11,0,175.67178344726562,-0.004772891930948764,0.11639261756417617,13.850000381469727
2015-05-12,0,175.1462860107422,-0.00299135937605588,0.11608015110482178,13.859999656677246
2015-05-13,0,175.17959594726562,0.0001901835162030352,0.11607991080419001,13.760000228881836
2015-05-14,0,177.00628662109375,0.010427531037221938,0.11638285100428372,12.739999771118164
2015-05-15,0,177.19825744628906,0.001084542412927103,0.11600527852897885,12.380000114440918
2015-05-18,0,177.7487335205078,0.003106554670186945,0.11599685884764584,12.729999542236328
2015-05-19,0,177.69027709960938,-0.0003288710965227981,0.11595954616725915,12.850000381469727
2015-05-20,0,177.56524658203125,-0.0007036429883444661,0.11576056409895188,12.880000114440918
2015-05-21,0,178.08238220214844,0.0029123695659571958,0.1155177847708308,12.109999656677246
2015-05-22,0,177.65701293945312,-0.0023886094594829377,0.11554096289518287,12.130000114440918
2015-05-26,0,175.74681091308594,-0.010752190385066251,0.11604111311908637,14.0600004196167
2015-05-27,0,177.41505432128906,0.009492311123802555,0.11625240123978986,13.270000457763672
2015-05-28,0,177.21487426757812,-0.0011283149250030933,0.11625737177950471,13.3100004196167
2015-05-29,0,176.11386108398438,-0.006212871172040169,0.11635720033637773,13.84000015258789
2015-06-01,0,176.47250366210938,0.002036424480830412,0.11636215073638795,13.970000267028809
2015-06-02,0,176.29736328125,-0.0009924513860510853,0.11636944463762894,14.239999771118164
2015-06-03,0,176.7644805908203,0.0026495989552897115,0.11638564797342903,13.65999984741211
2015-06-04,0,175.27139282226562,-0.008446763532832913,0.11671666083943509,14.710000038146973
2015-06-05,0,174.97109985351562,-0.0017133028038095466,0.11657606409562535,14.210000038146973
2015-06-08,0,173.8951416015625,-0.006149348394414278,0.11667643667049583,15.289999961853027
2015-06-09,0,173.87008666992188,-0.00014408068799320883,0.11667562861058862,14.470000267028809
2015-06-10,0,175.95538330078125,0.011993418021457147,0.11725409786141432,13.220000267028809
2015-06-11,0,176.5225372314453,0.003223282630089086,0.11722289530013637,12.850000381469727
2015-06-12,0,175.17129516601562,-0.007654784973195938,0.11726127155053884,13.779999732971191
2015-06-15,0,174.42066955566406,-0.004285094824698077,0.11732605237682178,15.390000343322754
2015-06-16,0,175.37147521972656,0.00545122127145059,0.11743406872787161,14.8100004196167
2015-06-17,0,175.65509033203125,0.001617224876219625,0.11741634959008133,14.5
2015-06-18,0,177.48175048828125,0.010399130209077123,0.1176372121684783,13.1899995803833
2015-06-19,0,176.69393920898438,-0.004438829779002451,0.11773553657298072,13.960000038146973
2015-06-22,0,177.59913635253906,0.005122966569238496,0.11781904337375085,12.739999771118164
2015-06-23,0,177.724853515625,0.0007078703515561724,0.11781717422927142,12.109999656677246
2015-06-24,0,176.43411254882812,-0.0072625800008516705,0.11789166028533886,13.260000228881836
2015-06-25,0,175.8976593017578,-0.0030405301974800736,0.11786977009678781,14.010000228881836
2015-06-26,0,175.86415100097656,-0.000190498844124809,0.11786602452776564,14.020000457763672
2015-06-29,0,172.17620849609375,-0.020970405189982833,0.11977398919787728,18.850000381469727
2015-06-30,0,172.5366973876953,0.0020937206989881663,0.11978470253321546,18.229999542236328
2015-07-01,0,173.91957092285156,0.008014953085886845,0.119862741717075,16.09000015258789
2015-07-02,0,173.7603302001953,-0.000915599790243804,0.11986690594637531,16.790000915527344
2015-07-06,0,173.26585388183594,-0.002845737676658855,0.11981823697097298,17.010000228881836
2015-07-07,0,174.35540771484375,0.006288335575634463,0.11990917597605114,16.09000015258789
2015-07-08,0,171.43020629882812,-0.01677723366515682,0.12093526891315146,19.65999984741211
2015-07-09,0,171.74032592773438,0.0018090139165187757,0.12087125067308792,19.969999313354492
2015-07-10,0,173.90283203125,0.012591720039157206,0.12142322392262286,16.829999923706055
2015-07-13,0,175.82217407226562,0.011036864774408794,0.1218905784810939,13.899999618530273
2015-07-14,0,176.5849609375,0.0043383996885446585,0.12186574012335963,13.369999885559082
2015-07-15,0,176.52627563476562,-0.00033233465875470714,0.1218471333508969,13.229999542236328
2015-07-16,0,177.94277954101562,0.008024323297800562,0.12204243431676812,12.109999656677246
2015-07-17,0,178.09364318847656,0.0008478211245777079,0.12147163993460888,11.949999809265137
2015-07-20,0,178.1858367919922,0.0005176692545845185,0.12107367524349867,12.25
2015-07-21,0,177.4817657470703,-0.003951330013640675,0.12113060445500635,12.220000267028809
2015-07-22,0,177.1632537841797,-0.001794617951595856,0.12108428618270317,12.119999885559082
2015-07-23,0,176.16587829589844,-0.005629697281899437,0.12121770391916455,12.640000343322754
2015-07-24,0,174.3386993408203,-0.010371923171234587,0.12168901982721587,13.739999771118164
2015-07-27,0,173.324462890625,-0.005817620838231341,0.12174088381655825,15.600000381469727
2015-07-28,0,175.45339965820312,0.012282956093287112,0.12233070112933742,13.4399995803833
2015-07-29,0,176.66036987304688,0.0068791497753535324,0.12241662602569259,12.5
2015-07-30,0,176.70228576660156,0.0002372682316063024,0.12241649890009784,12.130000114440918
2015-07-31,0,176.43411254882812,-0.0015176556240344974,0.12075377933114906,12.119999885559082
2015-08-03,0,175.83900451660156,-0.0033729760284415544,0.12076343493553982,12.5600004196167
2015-08-04,0,175.4953155517578,-0.0019545661429816175,0.1205951951325927,13.0
2015-08-05,0,176.07369995117188,0.003295725573048136,0.12020114095835435,12.510000228881836
2015-08-06,0,174.6320343017578,-0.0081878534375881,0.12051196237627769,13.770000457763672
2015-08-07,0,174.29676818847656,-0.001919843141161115,0.1203924271415964,13.390000343322754
2015-08-10,0,176.4927978515625,0.012599371095115552,0.12049239463510676,12.229999542236328
