Date,avg_vol_126,vol_dispersion_126,avg_pairwise_corr_126,PC1_var,cum_var_3,effective_dimension
2015-07-07,-0.6726241791359012,-0.793439754674786,-0.1478117710348226,-0.8708591295485754,0.11122956412859504,0.7976143271343172
2015-07-08,-0.6568887675638772,-0.7261676689470524,-0.08040065833310696,-0.8739966694496787,0.12273980090557197,0.7947574570486331
2015-07-09,-0.6674629184445602,-0.7464076313080333,-0.11454135252209224,-0.8757282104318497,0.1362437137736763,0.7906147443465111
2015-07-10,-0.6830605785380917,-0.7489493166209146,-0.151164006278095,-0.8756816814758172,0.15230281926504333,0.7824564593065616
2015-07-13,-0.6823857707537978,-0.7355846327479753,-0.14264126131114407,-0.8771223388074795,0.1507658192713187,0.7768556731612576
2015-07-14,-0.6882855091608661,-0.7390888565318944,-0.1495229308245271,-0.877645759387385,0.14981255620092687,0.7717473644309084
2015-07-15,-0.6882423797499816,-0.7412981893199263,-0.14889735000074086,-0.8758738828346422,0.15218272024179513,0.7670025847228449
2015-07-16,-0.6844406868625139,-0.7305172903301224,-0.14842401501652971,-0.8789996308202059,0.14759846854860292,0.7609018483363263
2015-07-17,-0.6999524705620951,-0.8045271422117293,-0.16400646107485567,-0.8828417768090328,0.11639051384647968,0.744640890823824
2015-07-20,-0.7098195365185798,-0.8032185198501155,-0.2107366525594313,-0.8845015858391697,0.11008912380979712,0.7470246638341295
2015-07-21,-0.7078776530101932,-0.8223319278085273,-0.209150696667974,-0.8866395998720188,0.10429122847323588,0.749819650981616
2015-07-22,-0.7059894722555068,-0.8530660112721635,-0.22513545715484876,-0.8867752259852844,0.1052293916013867,0.7615972260031838
2015-07-23,-0.7172374560110119,-0.8194137299883074,-0.25521518083153993,-0.889739764433533,0.10327160319926285,0.7867107042579747
2015-07-24,-0.7156101758324079,-0.7853180744592058,-0.2351710703924022,-0.9082926470949301,0.046149452150027685,0.8019227259012012
2015-07-27,-0.7112866757674028,-0.7521492324370996,-0.22985130832353873,-0.9180312394444632,0.019275504606499003,0.8350751674805714
2015-07-28,-0.7090667786172753,-0.7557503718464663,-0.24046739371756143,-0.9319918136364693,-0.014787761525453188,0.8708136619147544
2015-07-29,-0.718136682388295,-0.749478114216415,-0.2584000491884015,-0.947147497893978,-0.04503554258732705,0.9054831807694688
2015-07-30,-0.7232316734923587,-0.7219194936336123,-0.2663503887704734,-0.9596298329555182,-0.07683629441814388,0.9364704484992076
2015-07-31,-0.742237438285335,-0.722043626229168,-0.3262000916618542,-0.9869887217692007,-0.1506834300567386,0.9720169543652671
2015-08-03,-0.7439374631690183,-0.7062535220749849,-0.35823552917256235,-1.002786519902405,-0.18439811404692913,1.0079611235895458
2015-08-04,-0.7500971205670538,-0.7152104418098351,-0.41698332285773,-1.0248516374284806,-0.2273317872301118,1.0452418508201493
2015-08-05,-0.7339920883725591,-0.5857403553984746,-0.43341417642718133,-1.0447122466563563,-0.27096281804007194,1.0742169084694713
2015-08-06,-0.7335759915133208,-0.5631560203551935,-0.45807548601110826,-1.0626590061114851,-0.31630620844931984,1.1026630114773688
2015-08-07,-0.7482660370539299,-0.553162477671038,-0.4396920889618758,-1.0785553820123421,-0.36083809767941016,1.1304684911515495
2015-08-10,-0.7415296942819527,-0.5423827468222703,-0.41938200784456126,-1.0938593730810038,-0.40440537736884824,1.1595889319618493
2015-08-11,-0.7372180288883569,-0.5073604629806346,-0.4429724696542261,-1.1068449591997127,-0.44308558310691015,1.188793693068905
2015-08-12,-0.7359903848934874,-0.4966935637362459,-0.44124745031303064,-1.1175790558452845,-0.4763539830147728,1.2172218574639035
2015-08-13,-0.7597131575464242,-0.49168147458858136,-0.43987397467085676,-1.1273388737470291,-0.5090275153622552,1.2466991924477977
2015-08-14,-0.7662224764477136,-0.49604090515173294,-0.41879355663435075,-1.1349718919310041,-0.539242134452135,1.2738925767061162
2015-08-17,-0.7618726300137072,-0.49684464209928464,-0.41322003713850114,-1.1421420040061079,-0.5723795193979282,1.2991915239308611
2015-08-18,-0.7672315062148976,-0.4688376315663509,-0.40224342145446823,-1.1501757033584912,-0.6050636947320949,1.3244314953665484
2015-08-19,-0.7672737062825497,-0.46920203759600454,-0.3693303684719844,-1.1573051635067553,-0.6348657392767576,1.348196939161404
2015-08-20,-0.7349426011594895,-0.4421282482181579,-0.2539043166456535,-1.1666297391789013,-0.6615499650555751,1.3726129435818313
2015-08-21,-0.6882714920670351,-0.4683573256887885,-0.05081909661239483,-1.1780505170918132,-0.6913183468318712,1.396252593518146
2015-08-24,-0.5884360370591147,-0.5144229527029782,0.4010520130468915,-1.1877390260845928,-0.7318801178202806,1.4090214014618885
2015-08-25,-0.5694843630392311,-0.497154639292368,0.4120514273440395,-1.195033729185169,-0.7691395697206598,1.4193948484390428
2015-08-26,-0.5213850590665815,-0.5580218507594051,0.665586436528397,-1.2039592633195417,-0.8086018929671338,1.43072624746282
2015-08-27,-0.4811981931199953,-0.4344145976053799,0.7678616823882277,-1.2127559081980641,-0.8504457665886647,1.442501550743129
2015-08-28,-0.48663355897325133,-0.4261397745273937,0.7701687388329972,-1.2201988293522483,-0.8838873908229484,1.4574197329009992
2015-08-31,-0.4831543044400698,-0.43567837690733985,0.7770272094938765,-1.2242910833919989,-0.9137196631940714,1.4721956726523655
2015-09-01,-0.4394989289791981,-0.43467507675712075,0.9560117410609955,-1.2293525848363125,-0.9410697078004715,1.4916865545303448
2015-09-02,-0.42687801437476197,-0.43632066761966853,1.0111643718099652,-1.2328122773696908,-0.9599408563804588,1.5117336402725248
2015-09-03,-0.4411506631351706,-0.41295951497942984,0.9755952964075814,-1.2357597475136537,-0.975128011721628,1.5315195738860574
2015-09-04,-0.4316835794998914,-0.42549547178720026,1.0142565002346278,-1.237021137587292,-0.9852819197307624,1.5498741521619477
2015-09-08,-0.40843836097319236,-0.42651127900203917,1.1045003141742737,-1.2370910888989726,-0.9891842985635619,1.5653853320313231
2015-09-09,-0.4032782551161933,-0.4297015105060924,1.136752926227617,-1.235743255837006,-0.9901482598793805,1.5775339842605498
2015-09-10,-0.4171409994619775,-0.4232256992211407,1.1035842722839169,-1.231900599554226,-0.9848523102329274,1.5847310512691952
2015-09-11,-0.4141495447603834,-0.42065198362360284,1.094178605390188,-1.2253639822408577,-0.9745583493327021,1.5868333217071446
2015-09-14,-0.4246413837303037,-0.4105653708808456,1.0672439096297575,-1.2155375413472713,-0.9563102803556462,1.5812356883467025
2015-09-15,-0.4166894462087152,-0.4167592990113481,1.0901422185576022,-1.2044368452058238,-0.9294333301575451,1.5711138384059276
2015-09-16,-0.42510926899045687,-0.40017431703093026,1.092010589612435,-1.1913591752552766,-0.891510744393442,1.5574464116584745
2015-09-17,-0.42349763553929687,-0.4056853255167728,1.0839167355244588,-1.1776756080632333,-0.851071872892039,1.5333096978357228
2015-09-18,-0.41039127231153294,-0.3912472920395184,1.0983839790561862,-1.1674667462699495,-0.8061152168406689,1.5080430188800085
2015-09-21,-0.40674959557785606,-0.3874243334417277,1.0931154684627782,-1.156645231627321,-0.7543552958084248,1.481300355079033
2015-09-22,-0.39580655242878554,-0.3826492392314298,1.1267713214679933,-1.1484503782153417,-0.7039403396645609,1.4566887816116587
2015-09-23,-0.40990951236448525,-0.3861747930955816,1.0806833674745882,-1.1414908805052897,-0.6526919217748356,1.4237422526089791
2015-09-24,-0.40442215529854186,-0.3855031923533006,1.0696153152940184,-1.1338278008754161,-0.5984306029046199,1.38655042403846
2015-09-25,-0.39991520994837587,-0.3965704797258176,1.0448345240644936,-1.1295314967585355,-0.549618889596126,1.3458513448229639
2015-09-28,-0.3588999784844037,-0.3138987590016815,1.132932920557429,-1.1270020340928273,-0.5010652832481145,1.3018851813269774
2015-09-29,-0.333792427183366,-0.20839001005995259,1.0777751369542419,-1.122769674638588,-0.4485484950388308,1.2559666964272047
2015-09-30,-0.3214389285152806,-0.25604004893208704,1.1523908191371737,-1.1212202531561246,-0.3983728157722351,1.2110151718035158
2015-10-01,-0.3224427605041516,-0.2501767482409901,1.1501068111564472,-1.117616880298943,-0.34822701276279044,1.1676238963630157
2015-10-02,-0.31037105988250946,-0.19866418359963625,1.174096573250303,-1.1139443321533722,-0.3011560878713716,1.1247448617028974
2015-10-05,-0.2881828446936263,-0.16169779242177185,1.219148145776426,-1.110226385897343,-0.24741622497466234,1.0821442567756991
2015-10-06,-0.2825706333895911,-0.1626711161889141,1.2009384467032158,-1.1093875730978022,-0.19834485058468,1.0452456749101575
2015-10-07,-0.2745454082530851,-0.14382060025392823,1.2100114142169016,-1.10909478117313,-0.1479233838726398,1.0114176899918876
2015-10-08,-0.2681077361994227,-0.13962516015716572,1.2182289861511977,-1.107974590861914,-0.09368929741428877,0.992816548969679
2015-10-09,-0.29455706550833166,-0.5954902330619415,1.2238048872934388,-1.1094217660822694,-0.04739492715511297,0.9827739651913778
2015-10-12,-0.2987847953588596,-0.6213343332906922,1.2291402969802703,-1.1113902828128182,-0.005066442409458419,0.9703561298885123
2015-10-13,-0.29815465206980263,-0.6396891934234924,1.248924327397483,-1.113550269483783,0.034470518489949045,0.9597264604303526
2015-10-14,-0.29462165126195894,-0.6603517151411623,1.249616714903937,-1.112242030334864,0.0763246735728723,0.9444222444924081
2015-10-15,-0.28733810712249996,-0.6203763387274641,1.26562264450726,-1.1098660878434603,0.12750296832048688,0.9303323611865657
2015-10-16,-0.2700918549467024,-0.47034834802841324,1.233094774447209,-1.1123625236764907,0.15554655564471598,0.9162355516643002
2015-10-19,-0.27885194017597903,-0.49018217322269286,1.2527047011308836,-1.1158169230996298,0.18039769032733957,0.9052528844524048
2015-10-20,-0.2655400385475174,-0.30985502957345906,1.237505045905442,-1.1163523224017182,0.2121107413186597,0.8951810265606208
2015-10-21,-0.265602476933865,-0.2982346046480224,1.247941762005115,-1.1170318735456126,0.23254383846418916,0.8796887829055386
2015-10-22,-0.23671267856985323,-0.3284672033111476,1.2121777051792215,-1.1221281371847933,0.23581200944007716,0.8677710684658415
2015-10-23,-0.2147831060660482,-0.291918052397491,1.16716385383126,-1.128816899694428,0.22766886163710182,0.8555855363030223
2015-10-26,-0.21263427641929417,-0.2784450780437197,1.1643589876232456,-1.1328999437405392,0.22405694122418382,0.8451027335248316
2015-10-27,-0.21085478505752164,-0.24009170120560674,1.1626966370048,-1.1341749367662568,0.21983760633104174,0.8358413201520861
2015-10-28,-0.20047731713937597,-0.2423439727158038,1.1439954420630734,-1.1343555889044317,0.21514304249308944,0.8305884356146931
2015-10-29,-0.19739258682922348,-0.25109542658416895,1.1101767254973731,-1.1309702210504549,0.21867233009457712,0.8276459337358992
2015-10-30,-0.18664884935969525,-0.23188713208140316,1.0839638944564955,-1.1336622614058731,0.20212526344262263,0.8312868382253326
2015-11-02,-0.18541361067082385,-0.22976471128511117,1.0757499774735872,-1.1370775591091795,0.18094818704484472,0.8430421930054796
2015-11-03,-0.1803369616151701,-0.22962311472737193,1.0614368854487206,-1.1387316507892697,0.15920308041168338,0.8619790049491047
2015-11-04,-0.1612416087940979,0.17544867676073336,1.039583291001836,-1.1398023953078353,0.1367315651124997,0.8830523442830363
2015-11-05,-0.15482938230190205,0.20360071736077814,1.0039555854152766,-1.1394779450542587,0.11266206928527464,0.9025744245151651
2015-11-06,-0.1192614994019789,0.290985138033011,0.9345659257631715,-1.1399477503112292,0.08259098956543996,0.9220183685469102
2015-11-09,-0.1140459365528257,0.3003976836921218,0.9452844582086336,-1.138555615294875,0.052909164914614074,0.9390984914309155
2015-11-10,-0.10922196922398335,0.31897510394687734,0.9389961560957751,-1.1375098994436137,0.020515748306531884,0.9566178930050407
2015-11-11,-0.11243837191792166,0.3288846769571551,0.9080340736845526,-1.1359158595526908,-0.008577472492569276,0.9744205514520553
2015-11-12,-0.10017716142494767,0.32441778291771634,0.9355988742519223,-1.1324764686928395,-0.033194649185254735,0.9913979565508765
2015-11-13,-0.08623117335453374,0.3361916517197765,0.9263010536839295,-1.1316577235109595,-0.061849632999454965,1.0079895598525832
2015-11-16,-0.0798874742779094,0.35969671787736107,0.9678685947071273,-1.1299940318254498,-0.09078696771548637,1.020525728498366
2015-11-17,-0.07790018085490408,0.3844209382068032,0.9652884294048323,-1.1438626840749024,-0.16181137079584723,1.0362103222377652
2015-11-18,-0.06718077699890661,0.4018529761440756,0.9980401690639837,-1.1437627688371685,-0.1904672132088739,1.0510091634940995
2015-11-19,-0.06362642679168672,0.4169846654002268,0.9913122834531706,-1.1461464017558107,-0.2181623683762498,1.0677978870462612
2015-11-20,-0.0653521619594284,0.413885456941887,0.9760207118782205,-1.1508440807762206,-0.24794367635800593,1.0816198732097417
2015-11-23,-0.0656284641334763,0.40877080729306275,0.9505328800692762,-1.1562805778173384,-0.2759054939071472,1.0930691013084555
2015-11-24,-0.062296570960469436,0.4181692467311974,0.9428617347899391,-1.1602831536251017,-0.30082278655309286,1.1045236497986624
2015-11-25,-0.06228606250040144,0.42430911905817426,0.9346723909744062,-1.163837826627896,-0.3240336729418665,1.1154486083132082
2015-11-27,-0.06262199440338925,0.42541572035394043,0.9361567349480711,-1.166219420992981,-0.33967635279307656,1.1240870914872925
2015-11-30,-0.06241750671405269,0.42230341714504777,0.9400186475316565,-1.1698608650171858,-0.3581784927453419,1.134441644838946
2015-12-01,-0.05969868110766725,0.46048601008496104,0.9669827035467654,-1.173194155730564,-0.38826742323743024,1.143940921145918
2015-12-02,-0.05517904517644257,0.4636098977320629,0.9714681475697813,-1.1754763873348422,-0.41385899282687494,1.1525755465515024
2015-12-03,-0.0439846103451397,0.48027995281304187,1.0019632595758678,-1.176313022232356,-0.43363482283776095,1.1592040498089242
2015-12-04,-0.025161079720867594,0.46534338488866833,1.044230798537694,-1.1776771533385748,-0.45125038416449287,1.1651234040087628
2015-12-07,-0.01678243511403346,0.5162963811156576,1.0407290161852631,-1.1772864084413552,-0.46249244356900926,1.171234679685033
2015-12-08,-0.016862523136196954,0.5276697077333025,1.0152001561382564,-1.1743828974445347,-0.47166765312645575,1.169630710326305
2015-12-09,-0.006354014846723143,0.5525308883591233,1.016444129103647,-1.1692283806100425,-0.47402527418911583,1.16509076695627
2015-12-10,-0.0017665010810238937,0.5679258211627013,1.0007273860964703,-1.164135074329504,-0.4786494584866498,1.1647570851626556
2015-12-11,0.01784755925196519,0.5863207241272405,1.023046566675648,-1.1599699185924137,-0.48001698713524255,1.1618792846805586
2015-12-14,0.02491321998999643,0.6180788962925774,1.004221632697902,-1.1554519964780563,-0.4887358514206558,1.1615495038991552
2015-12-15,0.03516184292897616,0.6368295768298731,1.0046274386841256,-1.1506280342726924,-0.49339534668419804,1.1613764118569878
2015-12-16,0.05409151848999111,0.8412045683918766,1.0109045584740828,-1.1444217825178808,-0.4988669716928346,1.1623891452763824
2015-12-17,0.06646649124156477,0.8579045701467262,1.0289665514383894,-1.1371482281584304,-0.5114310842027443,1.1628476493979027
2015-12-18,0.07453585495770543,0.7895412590534554,1.0564180007153439,-1.1279027994227122,-0.5314194095988096,1.157033098935452
2015-12-21,0.07901195915546651,0.8520086008648533,1.0671966887342863,-1.1190110044656556,-0.550340056784577,1.150275080411702
2015-12-22,0.08315408420657913,0.8492730634571946,1.0637463334961967,-1.1090950948345348,-0.5624657224794195,1.1416785328640384
2015-12-23,0.0946963566554816,0.8995774488613834,1.084952950151879,-1.0975680882239303,-0.5701041124034419,1.1312201978837069
2015-12-24,0.09132753504703174,0.8895666799969713,1.08954122282636,-1.0849152453370996,-0.5707367502464802,1.120126104003496
2015-12-28,0.07236733033545452,0.9076543877709965,1.031515061623423,-1.0715132693905536,-0.5674626649051338,1.1095464221813662
2015-12-29,0.075285266342758,0.8987656169814594,1.0486188513778751,-1.0563625233785645,-0.5586512415956286,1.0978493378338754
2015-12-30,0.06931891911244435,0.9099817031162581,1.0590214226025119,-1.0437335645470047,-0.5467475896236959,1.0868232883688935
2015-12-31,0.07338650809829562,0.9079255733514632,1.0727229734796166,-1.0328853638307405,-0.5289392570795587,1.0775618161307163
2016-01-04,0.0905243758232486,0.9022574365159246,1.0951800777146363,-1.0205672932121523,-0.5072932429947569,1.066735332112917
2016-01-05,0.08815215284130908,0.9184791823100371,1.0920831806990032,-1.0067328197308818,-0.4885876542768032,1.0563767909885746
2016-01-06,0.0906228550876746,0.8979555251149692,1.0683538039108955,-0.9897808959022026,-0.46821506092082216,1.043676723560898
2016-01-07,0.1257736855812681,0.9229795798878709,1.125125762897988,-0.9751563678074413,-0.4505772138342858,1.030501911729877
2016-01-08,0.129775888366289,0.9253024804608166,1.1096675122786517,-0.9581249770683292,-0.42868912701831025,1.0130707979546532
2016-01-11,0.1355953557555927,0.9992065402202464,1.0778608491160107,-0.939675905152659,-0.40346667192994223,0.9957494246642006
2016-01-12,0.14040799603260035,1.0060585975099392,1.0708250298581241,-0.918351156571857,-0.36998603044793,0.9729042360648702
2016-01-13,0.1792542933738851,1.0946403832661062,1.134768810805496,-0.8973542741859046,-0.335317340562405,0.9477591831844736
2016-01-14,0.1924683797144565,1.2228877081191634,1.1403048167763408,-0.8770293497791175,-0.3009490579176361,0.925065086344608
2016-01-15,0.20657916277604269,1.2497724249713618,1.1773019068368855,-0.8569857914602599,-0.26774908769329997,0.9003234038917203
2016-01-19,0.21348636631684254,1.259013613728648,1.1618232152314918,-0.8407322932682832,-0.23777233247866833,0.878125938828249
2016-01-20,0.22197483207442217,1.254027878633127,1.1564411079311847,-0.839082403842827,-0.23970902895063698,0.8604528080294348
2016-01-21,0.22620560272458673,1.3283223011935732,1.1535633833144052,-0.8234842957950467,-0.2004876436444167,0.8451875766757938
2016-01-22,0.25051703532776337,1.3755738538466145,1.1995391984596926,-0.8090251970062196,-0.16276070213442267,0.8325997595404993
2016-01-25,0.2644527943139164,1.3613617934070226,1.2102433269926702,-0.7933431509811548,-0.16332844662294627,0.8124112823989236
2016-01-26,0.27895759828704636,1.3664358753455155,1.2375521356746968,-0.777565909383759,-0.1554715352184299,0.7964518086601496
2016-01-27,0.2777980108813606,1.3845588450951323,1.233470760647042,-0.7591152645705393,-0.13892583814405834,0.7787894436449585
2016-01-28,0.2938484905342733,1.3815396345412683,1.1672592152269177,-0.7373688591691189,-0.12530095049372197,0.7576850359624523
2016-01-29,0.32343664532291755,1.3447009971750377,1.2403003196420939,-0.719302778038367,-0.1211716066635675,0.7425313541898473
2016-02-01,0.32172159929134475,1.3403708258324436,1.2442299182211518,-0.7029388058559343,-0.11355852678879004,0.7317039692668423
2016-02-02,0.34417374353017605,1.3529453260300954,1.2796051052112052,-0.6810211865931558,-0.10199178219120916,0.7141300872370682
2016-02-03,0.353812533354584,1.3767610525723744,1.272922813377313,-0.6577739870890047,-0.08778723562081096,0.696762521350171
2016-02-04,0.35537068648542447,1.298049096998761,1.257439814109052,-0.6383125900940313,-0.08213423591358525,0.6811751008404876
2016-02-05,0.39004039376105526,1.3267272105818064,1.2485048601479656,-0.6196447978855685,-0.07691671091325805,0.6652286277131129
2016-02-08,0.4335671760833535,1.5888335699704879,1.2535704995933235,-0.6206502337277818,-0.108600926309036,0.6716496321478881
2016-02-09,0.4399447319323773,1.593063608056528,1.2172300686713513,-0.623919241216767,-0.14269088238071576,0.6820784193652564
2016-02-10,0.4432174970686076,1.5722332608383396,1.1993160373104417,-0.627715097910595,-0.17558033296995057,0.6987110407135481
2016-02-11,0.4753056570512201,1.5939394794603237,1.1690427817049205,-0.6351590470120129,-0.21417593348328776,0.7215816989106466
2016-02-12,0.49843648257418655,1.606592923593551,1.1995343279767212,-0.6433863562205555,-0.2673590609916669,0.7377409959095423
2016-02-16,0.5237825588927956,1.6819074851671871,1.2351726085535435,-0.6513647427602692,-0.31870234708589007,0.7575147436609243
2016-02-17,0.5364332617658586,1.7166444612558547,1.2542497408855269,-0.659136937075997,-0.36984352449241203,0.7724205662505705
2016-02-18,0.5406804815079539,1.7115216631982582,1.246634878577256,-0.6660171066403111,-0.4216366698933411,0.7887489149911714
2016-02-19,0.5453174077691889,1.7198314884654484,1.229059648756838,-0.6751320496324632,-0.47244469463479216,0.8111135912987506
2016-02-22,0.5381272935463838,1.7371474400328444,1.2137893463516591,-0.6827308954693895,-0.515244066585398,0.8370937704156531
2016-02-23,0.5140726749079857,1.7740368777368418,1.1431021473796015,-0.6890792468310848,-0.554774654671792,0.8633084138017519
2016-02-24,0.4479002989215592,1.85874473632287,0.9437164910539606,-0.6980735596710615,-0.6041608357318293,0.8929612840015452
2016-02-25,0.4440376118685049,1.848257313577954,0.955501002853114,-0.707328551995522,-0.6515939801476125,0.924374008373704
2016-02-26,0.40688502801533455,1.854117921133664,0.8145841094218621,-0.719594661006472,-0.7005411980584153,0.9544493511148004
2016-02-29,0.3848369238804526,1.8266339239957439,0.75700188736734,-0.7307640607414686,-0.7452305574275149,0.9756727959466439
2016-03-01,0.41175313564673477,1.825871795931784,0.7997499454935632,-0.7427511827454848,-0.7998679436239226,0.9949742493645637
2016-03-02,0.4096611046467303,1.8684981848273918,0.792085950825112,-0.7523690738890806,-0.8520952103523973,1.0115963015097926
2016-03-03,0.378682537502511,1.971742757680237,0.6730540028033534,-0.7608860935234149,-0.8995076305462006,1.026133178382965
2016-03-04,0.3715520108405337,2.0034785083458253,0.6372302055459051,-0.7666099908028212,-0.9406436413244438,1.0378281326541174
2016-03-07,0.3778323161452825,2.0146285922767264,0.6240829338444719,-0.7788125589065493,-0.9888794821836667,1.055035520334303
2016-03-08,0.38093413937657655,2.089288962314445,0.5971555610929217,-0.7881981458672853,-1.0333510258545906,1.06760599152262
2016-03-09,0.356884611206509,2.1077681708764993,0.5117163897108598,-0.7928725701397563,-1.0727622795609737,1.0704027795663573
2016-03-10,0.35468608418066466,2.1243909193224693,0.48362475987331166,-0.7949980576356321,-1.1059080194102726,1.0715038138228625
2016-03-11,0.3700899209442944,2.117848465030956,0.518108680474483,-0.7910900155799051,-1.1336843532599503,1.068284198419956
2016-03-14,0.36907191791667643,2.130448589935649,0.5168551950328415,-0.7851324495035987,-1.156611705665584,1.0659391879127413
2016-03-15,0.3733359244685091,2.148239306763555,0.5115839848041648,-0.783272943750903,-1.194331667850868,1.0639503238798163
2016-03-16,0.37294225750181653,2.181331907291637,0.5026295927234463,-0.7801563377207809,-1.2300797489185926,1.0640907923702478
2016-03-17,0.38128494770748717,2.173308554045262,0.48828869834361294,-0.7786921829395576,-1.2740683971651945,1.0629789712844873
2016-03-18,0.38203765839287906,2.1772009746091476,0.48926938484595034,-0.77518873692377,-1.3157547788756299,1.0594829051479657
2016-03-21,0.3677518039032781,2.1735195554953006,0.46248707415370477,-0.7712657071569995,-1.3510072704495837,1.0574862558538995
2016-03-22,0.3659867356108874,2.1712144196565113,0.4633720330592268,-0.7658846240529511,-1.364519625972186,1.0516729146605464
2016-03-23,0.36036175635275525,2.213417933995636,0.43435490554590217,-0.759287497652255,-1.3327445729832816,1.045048103952564
2016-03-24,0.3584154216680792,2.2118556441304325,0.43827760071954985,-0.751727727666059,-1.2844243484972764,1.0346974434358653
2016-03-28,0.35344160656060625,2.210000861833225,0.44331731821903136,-0.7415889301872035,-1.2275211259478127,1.020674819738444
2016-03-29,0.35548564597213334,2.2132930854898794,0.4769915394071541,-0.7285024703180741,-1.165983916071395,0.9971988019485909
2016-03-30,0.31494569796755145,2.1652318911108486,0.3661236947383031,-0.7120228119644747,-1.0930860542932412,0.9660667722375966
2016-03-31,0.31245667527425264,2.167598060116721,0.37272691198505664,-0.7079163482968479,-1.0531926173005552,0.9325582767700643
2016-04-01,0.2966862018241827,2.137692460996313,0.3207285668298926,-0.6900958825930988,-0.9732033760095907,0.8958080377563874
2016-04-04,0.29633938197271165,2.1451613832042784,0.328402004942952,-0.6705076798553248,-0.8888256899473378,0.8497615580777012
2016-04-05,0.2930792534624604,2.1123751936458737,0.33048492965935683,-0.6478591783846361,-0.7940873671104038,0.797052381630797
2016-04-06,0.2857776239260006,2.1148527191146886,0.3008530184547524,-0.622882204421423,-0.6986100162901677,0.7416255008172081
2016-04-07,0.2868807448971039,2.116057629944109,0.3274141276172934,-0.5961882487597491,-0.6023567958452226,0.6857345233536638
2016-04-08,0.2786081970792008,2.1000397150239323,0.32324983132991536,-0.5661297128880938,-0.4963680514433269,0.6312801470426894
2016-04-11,0.2728962603421315,2.1087598425191256,0.31605927339013107,-0.5288647149870668,-0.37507900040745795,0.5825358425466296
2016-04-12,0.2730258111070067,2.119521408639268,0.32817432443484185,-0.5159736066458614,-0.3252616836619925,0.5510272630617694
2016-04-13,0.2863719277921488,2.1311597214349223,0.3238698467007652,-0.49998466792333884,-0.27318026010886726,0.5212466603036314
2016-04-14,0.2830940930705168,2.1341859339668967,0.30984765419615323,-0.4827597433607927,-0.21632306004376325,0.4972821921513435
2016-04-15,0.2751427607307838,2.131189153124487,0.31301683361339416,-0.47194592556675197,-0.16840885086236768,0.4807499283272462
2016-04-18,0.25992481555303415,2.1015485052680036,0.30206391910846897,-0.4596712688251739,-0.12565934568645068,0.4573132779389924
2016-04-19,0.24398666561100457,2.065505479928974,0.3140503449977716,-0.44489113377320566,-0.07898109647469696,0.43502499067100675
2016-04-20,0.2642851195423163,2.062515930352667,0.29757210131224904,-0.43166377239463316,-0.039013872570473646,0.41141252007990897
2016-04-21,0.2666315999974846,1.922294724489988,0.29819695061867035,-0.4195865649207962,-0.002211746452421338,0.392861500443392
2016-04-22,0.26600891972663654,1.9168153094726346,0.29331287404705697,-0.41116547571420503,0.02805397987786686,0.37665394645274547
2016-04-25,0.2334691777856065,1.9382831871664101,0.3176848837890349,-0.4027568050910575,0.04684944017722565,0.35833168137010935
2016-04-26,0.2139925066994453,1.919582497503187,0.3437690348100763,-0.3936333615980906,0.06541652493189187,0.3406394023689682
2016-04-27,0.21585302443181986,1.9255014455378334,0.3458395975494896,-0.38471155998791384,0.0859029619134178,0.3252375288429294
2016-04-28,0.22346820856317565,1.9045148289206066,0.3548690657514171,-0.3793429160450873,0.09966479065171135,0.31189476674626754
2016-04-29,0.2139949762961505,1.9378919049414496,0.36094634330006997,-0.3753317080235215,0.1049817304729082,0.3041749012686047
2016-05-02,0.20735497947008238,1.9332024163725445,0.39008729362451305,-0.37024364954521066,0.11383628462293051,0.29453741506200093
2016-05-03,0.2059148533558136,1.953826236813486,0.422597552691858,-0.36473110082241544,0.12410135482550212,0.2863491263268025
2016-05-04,0.20209003785733962,1.9942753481178237,0.40401258405800117,-0.3585984842794955,0.13067792249589544,0.27798512143011056
2016-05-05,0.20003655126165112,1.9844831622092072,0.40423467853720585,-0.3577368634838964,0.12777963967773265,0.27772821344558113
2016-05-06,0.1848532507535234,1.675581436591791,0.4110184576832734,-0.36232232941752346,0.11670052802721716,0.2836084479354981
2016-05-09,0.17397451112255166,1.6746291768380717,0.43127889609005426,-0.3688223184240876,0.09748283396698777,0.294374835551904
2016-05-10,0.14956626823766644,1.5971440022810828,0.5055111149963204,-0.37285918075143576,0.08298963255774333,0.30816311789747464
2016-05-11,0.15545438311944954,1.6044403222136303,0.4904184746846961,-0.3768304573967164,0.06245285512444074,0.3095077805032629
2016-05-12,0.1527025592090073,1.5940970570398896,0.49441408858896846,-0.3823789808815906,0.04409714064059774,0.31859696391908415
2016-05-13,0.15550761053691248,1.5966954665838855,0.5019230913016672,-0.39390208557894746,0.01638191609559682,0.34108710968729
2016-05-16,0.14532127216927293,1.6086856710263933,0.4832414523678347,-0.404467289155541,-0.005805935341639377,0.3674924506985345
2016-05-17,0.14160022150036522,1.5897520343999987,0.49533446316300955,-0.4151689002332356,-0.034119919110092795,0.39882238055678654
2016-05-18,0.14198507468756172,1.575340105325274,0.44543267395196146,-0.4235921568022273,-0.06528970480217236,0.42822753284412346
2016-05-19,0.14096905767769938,1.554203389985837,0.4466714993703197,-0.42960563472151087,-0.09772429967042746,0.45272756788337787
