,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
2013-09-26,-5.956896338489508,-3.8041969327698335,-2.121550578652959,-7.192419148907986,-1.2106439376227982,0.820273201885741,-1.3659787258904281,-0.8017165285523186,-1.254950195611516,-0.7758045849435381,2.1404793137428033,0.21358953130172292,3.0006985620306157,0.43032295283671607,-0.5172495194956713
2013-09-27,-5.8097499261275605,-3.8712674007632044,-2.043379576599714,-7.124337677937671,-1.4128182143954855,0.7722757644578826,-1.8476136178748213,-0.6155365716516398,-1.7598122884655165,-0.8271449425100332,1.8180474699160722,0.3984868361336617,3.3071281721139933,0.4947702047022153,-0.5792345972672586
2013-09-30,-5.736547397379399,-3.849367018256949,-2.0475791695396635,-7.147770085845703,-1.4654333603486938,0.8190068413529812,-1.8725426424567535,-0.5982136149117925,-1.9339067082407981,-0.8203826378785326,1.7535971093675,0.3663083842529024,3.4592699277601677,0.5933780550997357,-0.5272606350388148
2013-10-01,-5.913108711611688,-3.8321030462084167,-1.941981980408886,-7.217971984426074,-1.3896454147703585,0.6886394600082013,-1.673294712495848,-0.6552443096881072,-1.996445153912192,-0.6415575143783434,1.5827370671679786,0.08005927315607048,3.6524765891347934,0.5057889816178174,-0.7462858518920634
2013-10-02,-5.764140554309369,-3.8268050476965576,-2.004901676426943,-7.209876072498203,-1.1922269022924237,0.7158997062735136,-1.7300965813515803,-0.5062210120066576,-2.3582127741409713,-0.6423769346163276,1.7643999260746046,0.27787567273130137,3.7487755089271064,0.5161523659310591,-1.2425967406279395
2013-10-03,-5.847564548505813,-3.9100871348875437,-2.131258421267713,-7.51292204821825,-0.8017967367204439,0.9549171889610968,-1.9800818214584068,-0.6659080759431499,-1.9463394315233677,-0.23958874895759036,1.6771095117801644,0.08589981017441849,3.574552898884039,0.07594378033312088,-1.4969336502933512
2013-10-04,-5.858900468012621,-3.905057183768186,-2.1690501755246347,-7.503743740099399,-0.6703225038101106,1.0626348233691911,-1.9023137181844467,-0.7464854622938002,-1.7806905338095773,-0.03114446545989755,1.6458585615171129,0.10436662605395948,3.2206578351911785,-0.3242512340443485,-1.8639994597280918
2013-10-07,-5.931672303834897,-3.9001715298391373,-2.1073753759104763,-7.403368713229853,-0.6843970258790351,1.127987431428327,-1.7622144265882944,-0.7599592166599097,-1.789304467352809,-0.07841520393235384,1.578374008816748,0.16164981585797805,3.0800337764728054,-0.24172930651009752,-2.0704662634846867
2013-10-08,-6.093450556152282,-3.8094234654580306,-2.3396108628725227,-7.442713446599051,-0.5721062222242539,1.4338421879486976,-1.2411067055642937,-0.7135961764309032,-1.8984688502968967,-0.09715167068528449,1.619573158709524,0.19158154674365477,2.910336253650062,-0.23162876810407523,-1.9713017930013959
2013-10-09,-6.301711491444212,-3.5950552774331173,-2.4162030287142877,-7.534856024362469,-0.49463047862384596,1.282287476123226,-1.0050526646004827,-0.6498819912375264,-1.8942248368366466,-0.17189029266449152,1.7052508668341995,-0.02204796971811021,2.7335194786526165,-0.3683018440373563,-2.1932350976646435
2013-10-10,-6.300413305279108,-3.760846824217548,-2.142746369413854,-7.503193154976184,-0.5000302636816202,1.158781224907243,-0.7770530822770264,-1.091783794175522,-1.8942251882049062,-0.20843307506536157,1.4141072479083807,0.11874916696479665,2.516350730751195,-0.10819624400135024,-2.3554604106671313
2013-10-11,-6.304434477913466,-3.8315629581899593,-2.0903065523435576,-7.321891775591163,-0.5264235567028551,1.189276053255724,-0.9781769602508075,-1.24107242914616,-1.745622938357065,-0.04296781392542686,1.339554253570094,0.12479592777311083,2.294843745534399,-0.21668462776374756,-2.221091504700571
2013-10-14,-6.3976031494748185,-3.9206413766547525,-2.1433630541860964,-7.221517070776136,-0.6013071480593671,1.3754268873894635,-0.8476536443111631,-1.106045646329244,-1.8466877489002889,0.3332842545764571,1.1213892725547547,-0.03641678463551437,2.6524083357032877,-0.3326689432835461,-1.9392927000021687
2013-10-15,-6.394375104720376,-3.9656960116312274,-2.337738469118113,-7.0191903973380745,-0.5787757993211772,1.3141800980742224,-0.6926099762141663,-1.0446283998648622,-1.8331118277873681,0.32909738211254713,0.9414004367372351,0.009270848242376634,2.692292194421555,-0.5560789647969111,-1.7696194533510972
2013-10-16,-6.1111204974171836,-3.976666102424643,-2.490872281299385,-6.791644200727722,-0.3639157130283606,1.2683197419491032,-0.7306511391541639,-1.475229559475964,-2.1646131743167807,-0.00909164726954684,0.8636972510524514,-0.21762036165348603,2.7549684484505934,-0.5578734270749124,-1.6315919161114816
2013-10-17,-5.933201188887218,-3.9946540442454617,-2.5890777425260874,-6.648109866371566,-0.36443585536501905,1.1897648212831353,-0.5289216647905933,-1.3273348411230526,-2.172892935057433,0.007278034222782622,0.6690505697444364,-0.0389366267608433,2.6444159293741287,-0.5095244902063617,-1.8814198465993113
2013-10-18,-5.936548744991345,-3.982808208631055,-2.902202131409567,-6.4983886351590545,-0.20847117766880596,1.5388813675891297,-0.2806360911974535,-1.1906011170428392,-2.1426394165842857,0.21520337467511458,0.5249870418402369,-0.2336130311320758,2.55793045101981,-0.4250086199832517,-1.3658184884794717
2013-10-21,-5.916916983307806,-4.187065041046256,-3.0283495340150597,-6.469264034427127,-0.14975995139456708,1.4793643170535635,-0.1462121923704426,-1.1799443197235293,-2.2792469116844876,0.1776168110731644,0.8067519661986856,-0.2132265719369485,2.497963395405578,-0.1436972427142109,-1.4516874089158625
2013-10-22,-5.951335755873684,-4.366704392108069,-3.055754677425827,-6.396709560287861,-0.13073797997540748,1.7391719677144377,-0.05255093093753739,-1.0102676953003693,-2.2786031418160086,0.35480200519140526,1.0104439790828337,-0.13139853852783415,2.5129609761774567,0.030120731635756934,-1.0857865762175476
2013-10-23,-6.266795043416464,-4.444546991926547,-2.8920860005039555,-5.7695431869326415,-0.05005924324320463,1.04871456152426,-0.23696837992777162,-1.01880781611186,-2.2707574059892797,0.5939314576538333,1.1960050182728352,-0.22249015184590965,2.3637029676582584,0.14197178624217943,-1.236109085019407
2013-10-24,-6.658642676052042,-4.489297714341558,-2.773083342648027,-5.561516937465206,0.33521135663967094,0.8051749434766561,-0.2812582078459508,-0.9991608629039131,-2.2832439689370707,0.40178455730831547,1.0819344726905566,0.03459125337258112,1.5714965783935593,0.0046544720635931305,-1.0726059812663875
2013-10-25,-6.775821991206018,-4.3173105434369585,-2.6740622943176757,-5.566216325520127,0.11752184682420828,1.0371457900214167,-0.19040719604038084,-1.3634042427487807,-2.106951270331611,0.6950160882276374,1.0765071368693555,-0.12132803433749412,1.0550259340643846,-0.022962049673416005,-0.7336532152785998
2013-10-28,-6.822045163021997,-4.295200281724108,-2.7295598020944087,-5.415750486313443,0.10232836245093704,0.994318306472716,0.0985289022082733,-1.4018570651533477,-1.8881381701610307,0.8752193326404273,1.2979445517531742,-0.1507829180477013,0.7582586338541766,0.0177074386031967,-0.471408302396801
2013-10-29,-6.830063787938742,-4.376860943669122,-2.7703905065859415,-5.473334952376561,0.1732751115219511,0.999751461159213,-0.036295769538187375,-1.4327280096917434,-1.9831315809041334,0.8880216165321337,1.177944480599811,-0.10350631584238885,0.7882919224730277,0.028022838444207807,-0.4888021984255968
2013-10-30,-6.9448796950285665,-4.182599967003071,-2.9268575089225743,-5.727043239133447,0.03373737035609402,0.9798617058379419,-0.30142268653116183,-1.280500157041261,-1.9886507585371367,0.65160619698295,1.3210521090298284,-0.7577092148015133,0.5931983867203016,-0.024904401019721453,-0.6161507957008824
2013-10-31,-6.826013644145271,-4.415213521953593,-2.8910448830630022,-5.9735709091509035,-0.28808915058218354,1.0735445893430176,-0.27530344202750967,-1.2135592660222312,-1.9963754347770866,1.4274062222794295,1.4409205777494725,-0.9648377386779868,1.461440577434817,-0.1657179409508249,-0.7550475773043754
2013-11-01,-6.766585924163513,-4.568057887032254,-3.002425942087999,-5.873429167428033,-0.7224948773656904,0.7107332402304474,0.20054386775717256,-0.9849272532999106,-2.189768158618006,1.1407083229083204,1.4540048753201407,-0.9070433388366034,1.7559307671598552,0.22369566022039014,-0.23312002666884904
2013-11-04,-6.700091662210653,-4.5176525998894315,-3.156908080091026,-5.841432263950833,-0.5651951871623822,0.691433205249707,0.07614139097680693,-0.8042027160265617,-2.378920799175989,0.9822107807925768,1.8035685863201223,-0.8288374497320331,1.797017277578977,0.37922795431420037,-0.07881067336495898
2013-11-05,-6.782198370776773,-4.3967278164551304,-3.03445978668531,-5.904006572248514,-0.4957569515988511,0.7224972001551103,-0.11170230097392846,-0.9648201989263779,-2.432701465967358,1.113639760819679,1.9570617588717167,-0.9301814997533068,1.7875574019405087,0.2868537691255541,-0.12076287458359214
2013-11-06,-6.652957221685313,-4.4040699355475015,-3.1434017424773644,-6.400772927025306,-0.37896209906733425,0.6254714704357447,-0.16908264062283734,-0.9319396932793088,-2.272321725484594,0.90456240190638,2.728411478807469,-0.7103768198250043,1.2816553361503746,0.2491477616711111,-0.3335889866400774
2013-11-07,-6.476898560145222,-4.0340776320340925,-3.4240903596234658,-6.190701905093395,-0.27937264141357127,0.45105033362055413,-0.9828729693202696,-0.4860745823140475,-3.048756678397869,0.9257483483193356,2.1420267794286874,-0.8853860909132848,2.472330369288821,-0.44156328971580533,-0.8475660238757842
2013-11-08,-6.329948479582448,-4.3051111645933675,-3.553271895635736,-5.858475074234025,-0.13998397511542318,0.37246348646177924,-1.2155053852877387,-0.16362616939803776,-2.976045442073407,0.9185458929633028,1.9514317595004644,-1.0366551919261595,2.411994630493033,-0.6356265672948572,-0.834025093719091
2013-11-11,-6.3663206137545165,-4.227779375452775,-3.669360145291535,-5.944214998057206,-0.09449734649630626,0.3806966217696338,-1.0923538218100175,-0.055942483530377785,-3.0716639850905794,0.8052610264593606,2.016031813839161,-0.9897039884656907,2.442163016230997,-0.6110555150917816,-0.9666547061233994
2013-11-12,-6.33525194908351,-4.314638890272858,-3.6237851606914044,-6.008407716180042,-0.09783709743199578,0.2978401892518131,-1.1570807074601026,-0.09221608269362125,-3.0120660910882124,0.6604875672832722,2.0896989565758184,-0.9282092952775661,2.4892116331349716,-0.5460327790946236,-1.1069776426818903
2013-11-13,-6.353005203902027,-4.183422448994973,-3.5581456279630075,-6.141266179800818,-0.22903197022475105,0.34967186181428916,-1.1720962175483838,-0.07816509457089157,-2.8541711396905165,0.6053215311439496,2.1010939812969043,-0.981327546344901,2.359258365039556,-0.5257276102271862,-1.118749315445626
2013-11-14,-6.580756759171807,-4.276856646968665,-3.5347183645160594,-6.20527413482003,-0.254193693027637,0.25115431284923206,-1.2918576516443825,0.058017277824068514,-2.539534710852442,0.6582296587181038,2.2723609988090265,-0.8676514097263818,2.3409254799588637,-0.6115696457316333,-1.3106483752438203
2013-11-15,-6.845001653946972,-4.240487298718686,-3.562893958512816,-6.154010887538731,-0.22004416456545833,0.21269694404649012,-1.3204334328871519,0.24330489546376918,-2.504001180159948,0.5287460801157725,2.304475910536994,-1.0426210593634886,2.3789043001941104,-0.6108002656458164,-1.1484283711681396
2013-11-18,-6.70977497839693,-4.214029515575666,-3.609721284333861,-6.156766365216721,-0.2081597680886249,0.11404165567382224,-1.4801826302184444,0.2743305391889912,-2.527893358355466,0.4482071799158421,2.6608563194237638,-0.9578558088760426,2.380178035286936,-0.5798967144999191,-1.4047352653674658
2013-11-19,-6.6429041554936825,-4.0607148401546755,-3.7501373750729043,-6.4977694669147406,-0.15762472035128386,0.16133245080397965,-1.3444939602767636,0.2834785193424826,-2.417342814651408,-0.08413875296363552,2.109207810730621,-0.6179783028878592,2.1514281682585703,-0.9849153554874907,-1.3798468404716386
2013-11-20,-6.668835333275248,-3.935481503024738,-3.8131700042153356,-6.620639377692693,-0.26446687364754584,-0.04547668008742945,-1.5413472412981961,0.2722944812243758,-2.3015542644870606,-0.31804017447847005,2.0372853517567098,-0.7064742227547984,2.121113230493245,-1.099384746009424,-1.4608594475479133
2013-11-21,-6.667501260841631,-3.8179322227762613,-3.7753368818416453,-6.744421053460275,-0.3731853755712496,-0.025844181852453376,-1.4622139550012991,0.27791586213852765,-2.214052868127009,-0.48608774299626106,1.9527264076851618,-0.7202716885625999,2.21723271274104,-1.0926408799125236,-1.456842424269385
2013-11-22,-6.655984102738749,-3.7527510952699568,-3.7708837419944863,-6.76980286653932,-0.35421356683694055,-0.03752319198835072,-1.4477692269591327,0.2853997226984457,-2.2053540915875685,-0.51211296746409,1.83860988613768,-0.7390198022553376,2.1940245791161854,-1.0588057466888665,-1.389514294043116
2013-11-25,-6.634126727312355,-3.8392053239118087,-3.9310504528617223,-6.754320817408002,-0.21804799620808235,-0.11838371164066791,-1.55090250225466,0.533599779339219,-2.312845766134491,-0.8332847890855875,1.9484374347495603,-0.5727022404290482,2.395352295768273,-1.0058918472869527,-1.589514998542646
2013-11-26,-6.636761102409204,-3.866211861811949,-3.9182998470205215,-6.820790266323322,-0.3074446623678378,-0.18767156060111223,-1.6583198246728506,0.5423232412038392,-2.2499691848633785,-0.8987657342199444,1.9113357539169962,-0.462458403912668,2.427963512063275,-1.0592671959245816,-1.5465143764520486
2013-11-27,-6.60268195947651,-3.7936078566004583,-3.8867426963914147,-6.816059672205324,-0.4039454334965612,-0.23815328828291368,-1.690080973688993,0.5889233354337352,-2.2077350003311365,-1.0593092827298978,2.1039172212541453,-0.47604220475795883,2.4575385366679616,-1.1194172958485975,-1.5383782951504452
2013-11-29,-6.3955622316537735,-4.023344055072851,-3.9529528118735366,-6.380947802252133,-0.35813546742928176,-0.19630718371599712,-1.704438340644337,0.8406488708086856,-2.3023800508637517,-0.7976655739897326,1.8609393524402418,-0.23623930407052357,2.342991033063313,-1.7226281283046445,-1.8955350997731584
2013-12-02,-6.547195532364334,-3.883750087931738,-3.973179700052687,-6.26101102339744,-0.297798285359264,-0.43250707547124717,-1.7859225365548974,0.7280438051334658,-2.1709519170076774,-1.4987798580093064,1.8304121912521618,-0.08517909898537873,1.6555591114989607,-1.6060521568193291,-1.7544555022155017
2013-12-03,-6.329791532468717,-3.6452527945726336,-3.922988186894455,-6.376077022235979,0.1864285388225456,-0.33034387939216747,-2.3042776612047424,0.5366023519110547,-2.320786927452878,-1.4705152020590126,2.50800723008247,0.05143860928496697,1.231150335344317,-1.6554152884471007,-2.587196248135201
2013-12-04,-6.2758323574609065,-3.7243961111235264,-3.8953668120281306,-6.338297645345614,0.2236370799901825,-0.23574806410282456,-2.428744861340707,0.5743855490354471,-2.239338721805172,-1.4278043220057712,2.4601443977801294,0.06861747011151638,1.3140651492921833,-1.6924501947253827,-2.6828721275680913
2013-12-05,-6.280308313019581,-3.7864790917506617,-4.090506240701168,-6.321025772257776,0.09316798383007897,-0.2971975838553553,-2.66478025944132,0.7185313409025537,-2.0309892353028527,-1.726914976551188,2.3814733397595846,0.15006892943457073,1.164967434927803,-1.7516458298760247,-2.7528271220941862
2013-12-06,-6.431739945709787,-3.831974161029069,-4.137933397894767,-6.232043183258402,0.1655123945224799,-0.3123287387476595,-2.6395247584684296,0.6341596457338101,-1.8754103391078192,-1.660412690752015,1.9802051086955217,-0.037715784433198604,1.1503658798101335,-1.8897838164070044,-2.8589689632872557
2013-12-09,-6.553879973271709,-3.983070552721386,-3.946018399512506,-6.394103945001181,-0.008662027957625069,-0.39159304480612733,-2.0572720595933442,0.30405693447199983,-1.0131423440920881,-1.9078720630347121,2.576224895879958,0.372965507000483,-0.11023408875817657,-1.2490015212375982,-2.740374468620725
2013-12-10,-6.719836381426457,-3.8004803351685315,-4.146213976978902,-6.5261999236799895,-0.13073460707520834,-0.30248973255160005,-2.187940149757354,0.37957151515781584,-1.1015099669508823,-1.8708198117703383,2.891814344982653,0.413109835769433,0.1591553748169485,-1.44320243469525,-2.5961730598195354
2013-12-11,-6.713292559436737,-3.8119480588946457,-3.847167900299535,-6.59315117327094,0.04716047552741825,-0.30451813628647173,-2.3640182158436303,0.13586263542074883,-1.197721766339425,-1.8650911454142214,2.671173229043089,0.5261816494654902,0.04882862444214289,-1.5257650587002691,-2.33007634984105
2013-12-12,-6.693669191498608,-3.7430716474619037,-4.014098247960689,-6.566679957728676,0.019037135404225965,-0.3030837187987778,-2.356920912604041,0.17911856339839952,-1.301594057926574,-1.8471407707156795,2.6617049487211326,0.5325613378831372,-0.010297673503281948,-1.6886550751414833,-2.338786801288146
2013-12-13,-6.892332706759107,-2.76847550502984,-3.48084741076331,-6.91070115387535,-0.2837639555035988,-0.5311679086514944,-1.3900026979307187,-0.6496977479525488,-1.236240712058944,-1.6823103695548096,2.1067470797993466,0.36856990419002045,-0.5342187197939045,-1.8349684204467729,-2.3787719201719604
2013-12-16,-6.912915166824445,-2.6846360266511375,-3.4444994332515724,-7.031469813619845,-0.30275117183443784,-0.378256378624927,-1.3586033296866824,-0.6748792046501363,-0.9310153971006653,-1.517860124729503,1.955161477422351,0.37834575425742784,-0.6640381806760132,-1.968756063532243,-2.576847366206962
2013-12-17,-6.919562352275362,-2.59898651221898,-3.3639652046063824,-7.001767320642489,-0.30833692355776676,-0.4036266307007166,-1.2148494879599874,-0.8323086305036624,-1.0274220595037362,-1.5358674347003498,1.8975249611221179,0.4761923910706414,-0.756854124581977,-1.9425541451785386,-2.844109186051609
2013-12-18,-6.793633211834921,-2.52252927212501,-3.1487332691330727,-6.819383083267926,-0.809061940655146,-0.4742058529738678,-1.2078449362938908,-1.0904715737890411,-0.33703743390036206,-1.5932378114311572,1.5153885710789492,0.5397676433686068,-0.6456906320713912,-1.6394636198850567,-2.7437900737895524
2013-12-19,-6.575200786810683,-2.418205866367482,-3.0890296859257744,-6.8195114001546395,-0.8234554995797478,-0.5443641611360588,-1.5672838414925319,-1.166641045642996,-0.42962781609612355,-1.2496650017891398,2.014486638908234,0.06640761087510286,-0.36401934659893553,-1.4104625272817766,-2.972004509819674
2013-12-20,-6.469018110255613,-2.361925309396743,-3.179235791396466,-6.723020158821761,-0.9099347240590691,-0.24430375435728108,-1.4398513077366837,-0.991637563524864,-0.5975779082980186,-1.7048124388450343,1.7040848098714254,-0.021081550879177534,-0.3361192337281364,-1.220800734621205,-3.160560943548157
2013-12-23,-6.550898808434997,-2.583296777443769,-3.3089937146967694,-6.658198040175724,-1.0243671007822703,-0.21118239454716203,-1.567570639021848,-0.9072031656304346,-0.5473981896458088,-1.6480212271839378,1.708678180442337,-0.022034211132504557,-0.2667040354224128,-1.3686187981194975,-3.0731791971338
2013-12-24,-6.6404924236476015,-2.5298061093960897,-3.249430932071049,-6.584259495003474,-1.0159013896602502,-0.21200925882614113,-1.5014166292065603,-0.9756409237314666,-0.5050602635424919,-1.6240764664259346,1.7914535706997299,0.003671315426625792,-0.3411495528744065,-1.3175205722203875,-3.0599368140049683
2013-12-26,-6.607484102181732,-2.4560560168892045,-3.2262211092925748,-6.591571500434137,-1.1007720837128614,-0.2445365531560013,-1.4171318160395194,-0.9837752893814445,-0.4033319718897082,-1.6073284032622792,1.802613974835967,-0.05045210326001343,-0.37323980462751055,-1.2731970519403748,-3.110046183125486
2013-12-27,-6.594381234991354,-2.4699687445179253,-3.339495054653844,-6.628976155760315,-0.995630483678017,-0.08028853247480919,-1.1487032717428574,-1.023779568162215,-0.5287339404964047,-1.5840639226994024,1.9009454138634105,-0.05907399678235246,-0.395125319328067,-1.1730127717193244,-3.2203072950230127
2013-12-30,-6.638668538006481,-2.2655208916755645,-3.3213940476286488,-6.746199871550426,-1.059922943412038,-0.10470431534800355,-0.9144472649691344,-1.2006066919623928,-0.492736563615939,-1.4586195209074722,1.6822758657412784,-0.12077492153087009,-0.6018258782766203,-1.230210497436099,-3.1891330443701547
2013-12-31,-6.646677837200019,-1.9892895804695272,-3.2281419811197423,-7.062915268736604,-1.2008900377607434,-0.3120748324052672,-0.6885197462593269,-1.4466877500316202,-0.4709134459553752,-1.8663313678999003,1.8778418127748462,-0.006867843806627328,-0.3915908922779921,-0.5283042337172479,-2.9796941022365484
2014-01-02,-6.786910497096877,-1.8988540223763726,-3.2015001580106413,-7.050002682447962,-1.2738352753889104,-0.4868758624364195,-0.5469270240755834,-1.6212109348725137,-0.2164713446305308,-1.9157015708405012,1.7728739763070671,-0.002978060310988047,-0.3976421817182984,-0.504392715835621,-2.663396663742785
2014-01-03,-6.920263669186863,-1.8912334691984458,-2.9424297106800474,-6.907018549425144,-1.6302495642993993,-0.32732650198501595,-0.4509371156069304,-1.6329685906317888,0.14696914265617794,-1.9054771801772414,0.7194694780995359,-0.11265724379044699,-0.13813703583472212,-0.6648195121669883,-2.1183697225041827
2014-01-06,-6.972139961795006,-2.059952814666699,-3.0125947383651432,-6.957930318085843,-1.9418754590896736,-0.5473593795404079,-0.08844562263364761,-1.6115321999402616,0.02479853671874404,-2.0421537746966236,0.6888393967411987,-0.09605344496106116,0.11180859804428842,-0.4177296164056249,-1.6785720789347442
2014-01-07,-7.058675465432877,-2.1048015780677836,-2.9835940313245968,-6.912141292918519,-1.804322354534286,-0.37224371634945674,0.2603971704851188,-1.6496710402212642,-0.1524121278635414,-1.4975746930285037,0.6237652046524254,-0.11985002504998045,0.18758823737893984,-0.42274792154744295,-1.3455710578494395
2014-01-08,-7.05831159673376,-2.0914488235810023,-2.916687760039337,-6.962692788149179,-1.6333527628682536,-0.415791889766976,-0.13047887226484073,-1.7440537527703588,0.31702751794015427,-1.5897192055308609,0.5131062641047306,-0.013568481079374767,-0.08157463777947416,-0.8552125512010171,-1.3976062809496397
2014-01-09,-6.932833389066645,-2.0712415419331816,-2.955251305018046,-6.90222224930425,-1.6240096001373472,-0.35899708708662453,-0.35048620271070513,-1.4910542191842322,0.23183231212907585,-1.609019845764717,0.4054564112996149,0.1120650234616906,-0.12928239812839667,-0.9331854461606519,-1.465131845422672
2014-01-10,-6.923120890941547,-2.100652539398636,-3.011527086357243,-7.125353296106237,-1.535335652863971,-0.2786099661260916,-0.47918053968360536,-1.4247710599329337,0.22084805001958985,-1.8102186299962504,0.475037266355331,0.12513284374347972,-0.21140188784223418,-0.8098589945631224,-1.4807119667189055
2014-01-13,-6.78773886941767,-2.400123183771248,-3.4037610384039665,-7.196137831252005,-1.4908520063962927,-0.3240197819994041,-0.4447871173207274,-1.181785800993065,0.4091596019453909,-1.7193735728680717,0.6047051751426177,0.1656091025170265,-0.1662152247662373,-0.7432740883662562,-2.076938352084719
2014-01-14,-6.543812206445168,-2.5396618825309885,-3.649198268530849,-7.21741889117864,-0.9583071779459179,-0.49844591873406463,-0.8548470911423995,-0.9011685038866292,0.0643019920568714,-1.8742365420746951,1.581519844432742,0.40549256469735845,-0.43883874115369265,-0.6019972747500472,-2.5520854659410506
2014-01-15,-6.487266679446597,-2.968280044164778,-3.7187084452863512,-6.996148719981988,-0.6850372411827907,-0.645840526077482,-1.373159089299356,-0.6576555682287928,0.05083327729972305,-2.1039713502009794,1.8094140420515863,0.7462354028660388,-0.2582450921247794,-0.4438517778294936,-2.344701902928966
2014-01-16,-6.722839735415508,-2.967944170533427,-3.685110115355321,-6.9654494441819494,-1.000968325054415,-0.7489420818269442,-0.788416417017474,-0.15562224584338127,0.08320220206296601,-3.9153283013262983,-0.3837487242786164,1.9203206772471726,-0.31959481448636096,-0.9013889737199363,-1.7700901463095329
2014-01-17,-6.8210985055741675,-3.01371275195302,-3.6963647836825944,-6.943668265288306,-0.6955417881876462,-0.917718664398633,-0.7289981140161081,-0.022971822615851668,0.013667650612099855,-3.7663578796684973,-0.4253540083371752,1.9024693136117163,-0.3339875439456408,-0.8830705561199718,-1.746346735019914
2014-01-21,-6.95615395473549,-3.0112539565391176,-3.5222142521571,-7.131961484336741,-0.5392357541013889,-0.9540712336798723,-0.7737694432267695,0.08883470016531775,-0.15774829133119572,-3.684867680385672,-0.5151517082074437,1.8864856615794943,-0.15100522153670992,-1.038488296221791,-1.832628007215998
2014-01-22,-7.11324473877971,-2.97753383432298,-3.473523700574028,-7.0738151906619455,-0.3646837315369273,-0.8736942164568016,-0.6784821568687843,0.17262870404035247,-0.0617440472813914,-3.545612781207929,-0.7012831064511005,1.9444490565789596,-0.3214392614802861,-1.1398118623852878,-1.6594803394322424
2014-01-23,-7.232168578181951,-3.458760183160863,-3.558473023062631,-6.792688176894125,-0.013001387286958394,-0.5855717228558258,-0.07947435685080434,0.06842324135460887,-0.37445627996882563,-2.649633003747623,-0.6650768187035978,2.0447809664333425,-0.4713301537221494,-1.0934566209907195,-1.0773472097078325
2014-01-24,-7.015634655682243,-3.6100934076393822,-3.465177935793176,-6.647272147678103,0.17522042148161257,-0.5875475267136592,-0.3284345113501477,-0.21834122551516327,-0.4003259178306832,-2.8024072882476054,-0.7514240324006894,2.2660621979201556,-0.6867923955438878,-0.520710125363833,-1.043116226591599
2014-01-27,-7.071828468200247,-3.5076294551016463,-3.447000862414094,-6.648319908250855,0.2039382347598085,-0.6300694450498713,-0.32319091721593407,-0.198380761287101,-0.399248610923313,-2.787333969808125,-0.8072018353105583,2.2602299591118675,-0.690113293126399,-0.49214486683429964,-1.0441112158375248
2014-01-28,-6.929506333852965,-3.814351236906188,-3.5548788820035178,-6.7461223805991235,0.28100635026136983,-0.6827875978620009,-0.2583434003414102,-0.29729528368637115,-0.5695346219133604,-2.6650072849082505,-0.6016007731652206,2.4545931674571952,-0.4500359745272219,-0.5093195518775544,-1.1158258505419232
2014-01-29,-6.850399111392664,-3.778818444754137,-3.596797003091054,-6.718725406635114,0.2531018065350191,-0.706094588037714,-0.3031705673098924,-0.34305935371388524,-0.5190167651734634,-2.668961668518582,-0.6920164789216108,2.432391518607102,-0.4626029473696536,-0.6135370817145375,-1.1669017610742258
2014-01-30,-6.7645781040351745,-3.962969710101672,-3.962681497397691,-6.850916622353779,0.39166740310410214,-0.31971544901512067,-0.2624234744682696,-0.19560181573441587,-0.8747707335994906,-2.5023108557202494,-0.4765146418446434,2.445060091187461,-0.31996156812119037,-0.6960139819117426,-1.0151209743673366
2014-01-31,-6.751129526012982,-3.9885475664612695,-4.018447076804417,-6.8031538999026715,0.4513094757427941,0.0260294549156384,-0.3857571717723816,0.034303469383900755,-0.9186718296493023,-2.289264799820326,-0.5134182524949064,2.4271823738006355,-0.3891814568349273,-0.7531122833584325,-0.8302196170748749
2014-02-03,-6.908642123393075,-3.7693254089464237,-3.7599997053283096,-6.515047664491571,0.4945945576447445,0.0005894846189371308,-0.2820834157128147,-0.3533862128827728,-0.9304011417170669,-2.219409909391645,-0.8095153098257748,2.385338852596982,-0.9379512621649608,-0.589125816150651,-0.9143819819331664
2014-02-04,-6.948365005861555,-3.705082232354953,-3.8783871247282438,-6.567356520146748,0.8647105939920322,0.1353956579344459,-0.37091940615322494,-0.31889433295903075,-1.0257252650165347,-2.1299680170620507,-1.0238107617865777,2.4057875747803115,-1.1595230842006705,-0.7659413870260476,-1.0843805044087098
2014-02-05,-6.884069703747388,-3.7033297214242333,-3.92879897546249,-6.527428588610995,0.9676046426057177,0.21430493481659293,-0.559644562142748,-0.3032261952183036,-0.9429593299440829,-2.052750525385764,-1.1713270686017216,2.432514516277819,-1.3152095581418,-0.9060219662911161,-1.2285005967212526
2014-02-06,-6.585446647771274,-3.906191237062273,-3.991328318842971,-6.4342934172789805,0.9515446464749798,0.27327464710267146,-0.7495331398248644,-0.3206702015958088,-0.9939382579414429,-2.1183148689350753,-1.265581413611518,2.56014730052525,-1.1953442298064443,-0.8286578720626541,-1.3660319973873052
2014-02-07,-6.379695817441676,-4.0733547878095315,-4.048868441321602,-6.240917655346387,0.8252991729693087,0.5181257665905649,-0.3974744912340409,-0.24336282681243007,-1.3513153753673282,-1.4416402863254962,-1.412990823124643,2.483795230904166,-0.24719642008313714,-0.4614807797039113,-1.3078429285213167
