,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
LEN_vol_63,0.009356358322126257,-0.05307344948416239,0.0008977518611021852,-0.05065241355809373,0.010791174443968049,-0.034221124101043034,-0.00191751387518459,-0.0180165974896615,0.026001502122154404,0.06151356695045973,0.015046688299293261,0.06309392740947752,0.032273860123825424,0.01691986997075213,0.03529580878972676
LH_vol_63,-0.002880967870686375,0.014824279012143242,0.014875979997465719,-0.01634346319343758,0.010774874653445168,-0.003685064321613999,-0.019860089645397976,-0.027485811731822452,-0.03380944880668261,-0.018894786551294063,-0.031327134695171927,0.043895328781595466,-0.020772519632716206,-0.03515673858577461,0.028362085647257493
LKQ_vol_63,-0.011986724371661024,-0.01594034601668819,0.013351835507383813,-0.06068013266215319,0.011913921572249167,-0.042625930292155466,-0.059817171412385045,-0.07733731919071593,0.015269867056904798,-0.0178046533607339,-0.01900719572854275,0.07984954969279988,0.02762862953820822,0.017951813320843977,0.004739393971765485
LRCX_vol_63,0.045728995533562425,0.04659308289343116,-0.043001103645672153,-0.0006631575975673312,0.05791175428706232,-0.016950008010101287,-0.025651490798831993,0.023985510092435002,0.003179783838210969,0.05552180791293776,-0.004477053489217969,0.03887580907249827,-0.04364508716710162,0.060647513791929,-0.0037634603750883963
MCD_vol_63,-0.023050263540685303,0.02118506325932963,0.011145305828713719,-0.008517436479763177,-0.02087924917438522,-0.02047285868392547,-0.014674861087141514,-0.03800747824054936,-0.001414931946530406,0.0435068785872911,-0.004800871548641784,0.04865641145326294,-0.008861029038959483,0.0011766798412861583,0.01250955008412139
META_vol_63,0.007747701393866592,-0.020886539598960786,-0.13155043743167685,-0.13576770541645575,0.04420437222513477,0.14927495099845955,0.1046417543536543,-0.007497085773131785,-0.09613130394355436,0.024746932517821698,0.037669694573865944,0.057866418530582095,-0.010425407447060848,-0.04303800941239478,-0.017580865788601373
MO_vol_63,-0.01812070263076186,0.048238786282426,-0.005151953092509215,-0.022083087322640048,0.04575616726882228,-0.03253291241657149,0.009711520825571453,-0.008586123268936995,0.029419404651298255,0.015568217629938472,-0.0026708130518597823,0.0204010924045128,-0.006902939638677208,0.0028047806847490745,0.025457197990816794
MRK_vol_63,-0.029952167984494515,0.024119435474819734,-0.002726772277434733,-0.0016621320717973113,-0.029032378090607408,-0.010560448101948651,0.0034890497126418853,0.025858663918200464,0.024045595958344435,0.002508052713065505,-0.013809473800575461,0.020430950151878007,0.0194627268441208,-0.01736740226758777,-0.061283072762910826
MSFT_vol_63,-0.014754857686876805,0.009245556840688441,-0.011629995712231762,-0.03498004266915585,0.014141531833479765,0.07307037452507614,-0.008945233385542819,-0.02439314755047557,-0.029194140948570136,0.025500628796180296,0.062138143661786,0.0038943030791063643,-0.02279893981971713,0.027819107425515063,0.03657249710799722
MSI_vol_63,-0.017750622045740717,-0.006661507680545424,0.008591472184169707,0.00790811530453159,0.03250298626789328,-0.0011225063836263845,-0.009283415824294908,0.007199536877450351,-0.005665598515765856,-0.0011745167215136795,0.0053478838889211,0.003696402839673464,-0.02453567091020114,-0.018803023423706083,0.024800773328234535
MTD_vol_63,0.008374952149361358,-0.00936678846855638,-0.04617272964175918,0.040984223351202505,-0.016509834105661186,-0.00628266028751081,0.018540841319201806,-0.02294660806628954,0.0045193640265319135,-0.009092158610134803,0.005491732119782047,0.028388035997865255,0.012428377321948082,0.019052289089071257,0.009989245251757322
NDAQ_vol_63,-0.014105326837365845,-0.05499466737326703,-0.020054432043963857,0.026117406754997127,-0.007855461199955975,0.008590507736957142,-0.03174420011844285,-0.01804734333890482,0.0028246770372368324,-0.0018268267784395345,-0.0008254392642053776,-0.05111148057935363,-0.021686954071459864,-0.009305743066386143,-0.08935224314652342
NFLX_vol_63,-0.08261600962042633,-0.10514563662978488,-0.067719801199192,0.010595322202694536,0.05376474970692288,0.14515049987846645,0.17811080270659815,0.025680122411904458,-0.0009590395341895865,0.10744406897026551,-0.0022618242388646177,0.03639618327613279,-0.06435744627655549,-0.024467236691053166,0.17375448324077272
NTAP_vol_63,-0.01854626203187091,0.006345964207542951,0.004947526167307158,0.06759210126720193,0.0586612869568218,-0.07631707293069386,0.017781196603985992,-0.0015567801654739503,0.07044989666215161,-0.04185883410303625,0.025789331288569823,0.028624571400393786,-0.05726193441942346,-0.04335913948530818,0.09398135854728361
NVDA_vol_63,0.051844498238547115,0.05922843141054975,-0.06716768558523169,0.16304291327240547,0.0590199332730466,0.0006140319414675846,-0.043421101524769426,0.18276066103136324,-0.09806127067529889,-0.01687737712604078,-0.08548628658589583,0.0226502288870419,-0.21373246250391076,-0.018297699310759547,-0.01627493752454724
O_vol_63,-0.010512551076950448,0.005219376731406381,0.04932805811649651,-0.0348010825774572,-0.040800202851889365,-0.027068861738100074,-0.043104375621212186,-0.05091306084210579,-0.05753675701771167,-0.04244021981608733,-0.01833858913236489,-0.010076611517151288,0.00043425049143477895,-0.02291429251902969,0.02797384957844161
OMC_vol_63,0.017883976862356887,0.0036260215095277036,0.0061832623195216645,-0.03447477211023636,0.004096460372428023,-0.03325208676213723,-0.009735196924978536,0.04305992447282053,-0.01100747458374586,0.04774266473295956,-0.0043507098213585735,-0.026351806809668046,0.006129960361824446,-0.011595175014183235,0.008244317059736252
ON_vol_63,0.061881370413197606,0.04084754325523447,-0.027074324584725758,0.05643375347130282,0.030532795671943086,0.04015715289946148,0.003094417133174933,-0.029965283764565642,0.006982132177537189,-0.011707232007492118,-0.07676966941617162,0.04666150272885361,0.025754173701172688,0.050862309719739464,0.03094612919919589
ORCL_vol_63,0.006511961889533401,0.0007285509658728727,-0.05622099401970551,0.03154721641057827,-0.06136386568768642,-0.020772681564893765,-0.016467152450588433,-0.011090145556914717,0.02736159157830278,0.04397078318145622,-0.025066306030486794,0.03719617484691753,0.04794894951024296,0.04650682275930724,-0.02757393767382466
PARA_vol_63,0.15388443108555588,0.022229882891684462,-0.08106987847256278,-0.002763683267456842,-0.11806351598868921,0.008251435137114849,0.05013057098896346,-0.002005665119842799,0.16451766207039067,0.028613441918194857,0.0007027346243348349,-0.07746785483219867,-0.05800324648987795,0.06287684643375727,-0.04044192722995943
PAYX_vol_63,0.00822484545753689,0.0047865045120245985,0.005108799489512116,-0.00414806928660791,-0.016781314549216667,0.005727258347468989,-0.00933078610607054,-0.024838780818280913,-0.035841143092163866,-0.0007580028051664676,-0.029071637141775214,0.004230339621441687,-0.0445433679124791,0.001743907394608492,0.004674189429911697
PEG_vol_63,-0.01501983745208686,0.001626164333963219,0.015696908390845685,-0.02730646840562495,-0.0487070105254302,0.02789037762455743,-0.043917659983490925,-0.0016218538025914338,0.015482594758369085,-0.008342762922638936,0.0061927730655478175,-0.022031442822874545,-0.016772040310218568,-0.0036521270497147087,0.01771182767449246
PEP_vol_63,-0.01724102165364308,0.011840332448030816,-0.006039328195554986,-0.017563278876486257,-0.020287590182625416,-0.009203512831312094,-0.02689749021097321,-0.03372977434828349,-0.004111692223699279,0.0076467989607603435,0.01172336947229392,0.025137383280639188,0.004092942153500437,-0.012338279821538567,0.005004235723179018
PFG_vol_63,0.014387992524583894,-0.03826036000462675,0.061172961745247244,0.022415782686902596,0.0401026298944261,-0.020321102468261198,-0.019180252853586176,-0.024721425071969397,-0.009915027207573155,0.012891562217376005,0.01287387686761566,-0.04594509965714865,0.014501132118093589,0.031724237817471475,-0.025006809495041554
PGR_vol_63,0.01152320229607858,0.010757793485937701,-0.03151147602494234,0.025461494703510654,0.008573900056262278,-0.016523410950076894,0.00641857966777537,-0.02363739946658282,0.017282675984421906,0.005719452900805014,0.030374588214707426,-0.09631411433553017,0.0035440455205799385,-0.018644903419918955,-0.009356733312656636
PH_vol_63,0.00825985121672624,-0.01377120320742151,0.014014506355206284,0.011938422107815217,0.022693756094802613,-0.03670230790120254,-0.005945681633719027,-0.05958795522692663,0.0020024177751154296,-0.019351692957625993,-0.036228856650402944,-0.023186483777862338,0.004119505324221527,0.0038032724323084043,-0.032072512553036274
PHM_vol_63,0.0005075623584369708,-0.11368194172585856,-0.004263000466551263,0.004054036277206792,0.0044691203296792015,-0.03355215508386698,0.02829133755020309,-0.027180004028718372,0.013913957301670154,0.050884272653133326,0.002158104493359623,0.04223046416671294,0.054437166603856155,-0.0012065882540788246,0.001138833657319045
PKG_vol_63,-0.03431323104506255,0.004116886331589833,0.015887615330456527,0.002198902650885371,0.019097076185391332,0.047196772363284664,-0.04772880394950801,-0.012407235702788967,-0.014050017323332475,-0.016041826100662772,0.036876468915867947,-0.05196916924414765,-0.013617705506435726,0.004137754939014393,-0.009464281745901111
PM_vol_63,-0.024864990422271683,0.03196466942870719,-0.00351997365710853,-0.009469211497564285,0.04287147993843997,-0.043888870116258985,0.002302612429512,-0.05957965051694871,0.012891542702361567,0.019808515186650777,-0.007319977110524003,0.028123634772181872,-0.04083945981839183,0.00356340824086176,0.018349358197294805
PNC_vol_63,0.03410907309067006,-0.011381247581828511,0.020460658964148237,0.01337128520484926,-0.02724571167556451,-0.02605242706587984,0.01334112835204023,-0.015933498397080137,-0.012321132306527677,-0.009008335530342743,-0.006079837853381081,-0.06129977885027981,-0.035865978027785184,0.013031555489422801,-0.011485132935209759
PNW_vol_63,0.007095786124957278,0.017594655873502747,0.015163958132922243,-0.04356489256768321,-0.03772401699459978,0.01833042844925654,-0.012419667146198644,-0.0057657517822721225,0.021456835147961283,-0.0027864299096252636,-0.0030566122388038124,-0.005087384502731398,0.028279739769865364,-0.002407863001059165,-0.005468996590592258
PODD_vol_63,-0.028979891649415484,0.06370214331844007,-0.017974353638695807,0.011731642258344289,-0.03443832981721686,0.05758134086224674,-0.03892198398531087,0.09196076784875246,0.07199328802887638,-0.061005439243446535,-0.07454662304499535,-0.02507953589970144,0.10290930396904965,-0.03743535765292598,0.147922568085263
PPG_vol_63,-0.003171778228604042,-0.006862103026453954,0.0035989780875202897,-0.0019612586703486676,0.013829612590082604,0.03456327281967761,0.052115636067606774,0.010146581822390985,-0.03254185307602802,-0.02152038971337441,-0.007712858757117626,-0.015288029305111018,-0.02521135122160361,0.007821754271840797,0.008676112438365538
PPL_vol_63,-0.007816751166351518,0.01896508897390802,0.0230846651876425,-0.034219328246678164,-0.014010728549196728,0.010971310402438705,-0.04435274110962788,-0.03672406174537696,0.015418707914012106,0.011218739101248739,0.0278241952585635,-0.01823795829656708,-0.016030035487798633,-0.01231779435883954,0.034487150502588916
PWR_vol_63,-0.00504172368526967,-0.0013195449005404542,0.0281527153544066,0.06764289012858883,-0.03924627334030176,0.0509504173236901,0.0041566587577361305,0.013855857343002813,0.06645564367311123,0.04990983401235647,-0.07133800860243045,0.08623276280519775,0.02676696278945681,0.013635445909555278,-0.06349854091633364
RF_vol_63,0.031837678484282685,-0.06014838571484223,0.05946820839543864,0.06481163079820493,-0.01643061414799774,-0.058230804437124827,0.01227257893952492,0.009487961508992348,0.004553044577198102,-0.005409525449614066,-0.032835195620831564,-0.0821376098375897,0.0032869490559097963,0.0030271699605626205,-0.007143178821648051
RJF_vol_63,0.001002536909048139,-0.022145022750740685,0.0352026669544278,0.03715799872580519,0.010924078444985498,-0.01709872302040852,0.010155185219265294,-0.015030750287355607,-0.05492610295298685,-0.029428771477977105,-0.019744645073996196,-0.029303739094801513,-0.004747447613428417,0.04033374916393777,-0.015445458907013132
RTX_vol_63,0.02075727443954756,-0.00871332111297028,0.02882262082265454,-0.023520252988276962,0.020461422294440087,-0.027871549772382116,-0.01902219564499132,-0.039527381776976636,0.011477074821616765,0.028564876825979343,0.015056209811523622,-0.04179648066563488,0.017519112195629193,-0.03370414057112211,0.04950037239863731
RVTY_vol_63,0.018985864750150582,0.0035881451986650957,-0.04150380586801532,0.018771883570615214,-0.010187432644087984,0.009129618663955744,0.06910315958257111,0.02052647862307202,0.01778476071744234,-0.022246729427780772,0.04041781716301225,0.004851200372954662,0.022197643690905877,0.0033140115484080533,0.049980920102644405
SBUX_vol_63,0.004933481681749112,-0.019887826163455375,-0.0375806302625449,0.02517525537065123,-0.038770526860404636,-0.014624543434731496,-0.014884786058506122,-0.02999412374973958,-0.02156691635860489,0.03260923673295671,-0.03370192746675628,0.14415480177681145,-0.0187904727407894,-0.02026101098341346,-0.025633742279508064
SHW_vol_63,-0.013896099769220653,0.013432588030345912,-0.012039699470617529,-0.00992696490498603,-0.0016660524886790945,0.05160308190715237,0.04497338509548658,-0.039666234774525466,-0.07099152569939284,-0.040619276733858255,-0.013534211756404424,0.004646974814575417,-0.028148025347130814,-0.04027756312621681,0.006543648570393824
SO_vol_63,-0.0013795594909635396,0.029339402751718622,0.010291700624093465,-0.041859630931864664,-0.03475655449743513,0.009556602434754027,-0.019626487377923857,-0.03857067390935151,-0.02130087944342741,-0.0009116458999677696,0.00732589913666651,-0.009364994252553067,-0.01565170584472402,-0.025431558158058743,0.015635911894298478
SOLV_vol_63,0.001505481235921266,0.0010893377411142643,-0.00358884375902594,0.0030169847447922647,-0.004325077085500959,-0.00351850394217849,-0.004597606082809776,-0.0013101610075172373,-0.00464442968937589,-0.0006187187995217462,-0.0009926434364601142,0.013346788671237222,0.00735688513507333,-0.002865842904156639,-0.0028775043761386154
STZ_vol_63,-0.0513006127846538,-0.05118767139244256,-0.004291073313480568,-0.0007188780084185698,0.033146009413093716,-0.0794247133992183,0.07588911403689765,-0.04974013840447595,-0.004045455068723896,-0.08523177545575157,0.02850771353150267,0.0078085016362932766,-0.07281786062632793,-0.1119478918064829,0.010809541975675942
SWK_vol_63,0.04372957512706601,-0.009844817572404841,-0.055209051568680924,0.021420764439114354,0.05879282148553881,0.010345502228538412,-0.0008095854200170983,-0.10632235728526851,-0.071198635169733,-0.04496804321140054,-0.0019409936975590028,-0.03031226727884451,0.0004058933414302999,-0.02783625794702168,-0.013098686635443136
SYF_vol_63,0.049597413344643376,0.009897338431393362,0.03798577788661105,-0.02249046469737663,-0.010040992010196781,-0.02915032975306196,0.0010981458705257398,0.04002977924294425,-0.11177182879899503,-0.031208016394322035,-0.03953113621372477,0.038354147660335444,-0.07170819871834688,0.03764072234360426,-0.018845035083129555
T_vol_63,0.0029538408694474243,0.03880074135045693,-0.04369634298841229,-0.01734005929157772,-0.018679141670293175,-0.010689116347018785,0.0037881526658585583,0.0021633910838676283,-0.019551836892845748,0.033167830975226686,-0.0006134632300554631,-0.06223720747872209,-0.03475576592521622,-0.013729156460199947,0.008959513344423397
TDG_vol_63,0.02113850370942896,0.003845860286594425,0.05929114594478013,0.004112755629364556,0.029148459311844326,-0.041721586948156,0.010297901024095652,-0.03137564131806668,-0.07180237587318714,-0.04228970955260004,-0.0835332168495433,0.043258954994771115,-0.027424990425549287,-0.03769173287864043,0.00900631877845804
TJX_vol_63,-0.0032749544245606475,-0.000864459867537673,0.03625269543932406,-0.048591124006348074,0.027429581543773885,0.0037745400579784036,-0.01451969522635899,0.03341019132375171,0.029621968432759306,-0.003429203299566243,-0.06102368480848048,0.06225876315237783,-0.013396400348793008,0.006823280229015787,0.020338960239973936
TSLA_vol_63,0.03270733261349099,-0.006558486577902641,-0.10494526965473976,-0.12780285542141298,0.10420170611797894,-0.06554045939888542,-0.060685672491200465,0.06364918910244982,-0.09366531523345953,-0.028128445067203908,0.2816521628065308,0.05750464895694491,-0.08615669184501684,0.03509478320243672,-0.13444647638281224
TSN_vol_63,-0.036932859574802995,0.0042054557161945085,0.008506665394935446,-0.020057469404009102,-0.033397673017778934,-0.0012470125871222894,-0.02643791330198924,0.008312875847894764,0.021268665976051718,-0.05134984915217108,-0.01965648190477696,-0.06854980719265179,-0.07083955523367204,-0.08804130931425064,-0.06835301262287201
TT_vol_63,-0.00549192434623253,-0.03586993846431006,-0.005679691954161973,0.024605761632781293,-0.027836812644036632,-0.016604251839146947,0.004900705657469714,-0.007746495936595992,-0.011110097805401441,0.008003963873320225,-0.020538375398601268,-0.03364758586542424,0.051836817843743103,0.03477104079450991,0.0065375090604577885
TTWO_vol_63,-0.058797448801065764,0.012122194074657368,-0.04315575331867878,-0.029622833994122827,0.0841173636003549,0.016595366763510023,0.027406978973160082,0.08368183948375159,-0.016164302483347354,0.027326890357848833,-0.03346405347279413,-0.02008824052787158,-0.0896564767206276,0.04279035775417196,0.049160782672261705
UAL_vol_63,0.046336977087572034,-0.05510418880296585,0.06116968959831742,-0.10410021435318915,-0.06823868747748103,0.012641209198503386,-0.1189732212981568,0.05283749906814679,0.012103571764469263,0.006726566049719529,-0.06728693581421685,0.09539255526135118,-0.041699104050672904,0.055342236521781024,0.02171847155844023
UBER_vol_63,0.10615907067103125,0.03081348690445312,-0.012907319481858871,-0.03546716965426637,0.05985200054493229,0.05643610350076954,0.05473502945675817,0.01155244218759976,0.0355311335131729,-0.027626228876551424,-0.07422621798306915,0.07056893349563395,0.03612015879492293,-0.023762302675908346,-0.048437404591163434
UDR_vol_63,0.01712737569059265,-0.0240070876510094,0.03083559095241452,-0.008616203964888906,-0.03891482768408875,0.007830244374767821,-0.014317266277110833,-0.00789914260148122,-0.027542175970264267,0.005745052069348346,0.03108521268926533,-0.0405267141123277,0.009105956108017054,-0.019798568072956414,0.03242317967983305
UHS_vol_63,0.0045021714817814005,-0.02011964658468762,0.036047759224946435,0.007080560299375697,-0.01899529451608104,0.009965995677229342,-0.045058780036053334,-0.01387098305809118,-0.04060800120670401,-0.009166805877266489,-0.08692882749340515,0.0056366355736696015,-0.031812320192363644,-0.03068420834067699,0.016370467521227637
UPS_vol_63,0.02623042431786345,0.043981635424916024,-0.029095182390808074,-0.008147180526300155,0.026294690523546153,-0.029885810549852742,0.006851873963561116,-0.0015158796266856772,0.04830535908049138,0.011432077830533023,0.015528682492027482,0.030995495661992396,0.0023581878167408922,0.017697280690540433,0.027234306578456574
USB_vol_63,0.0702777981142204,-0.013796486589740347,0.015851981739439105,0.020874777401470864,-0.0685470045189921,-0.00821667908471585,0.010892274657850719,-0.02832264478384152,0.015424066425883102,0.007186153489325268,0.004819164229882502,-0.12775025524297753,-0.03786960778612337,0.032347534520754395,-0.04031461055757269
V_vol_63,-0.026125892236865983,-0.030293144649120387,0.007672469375432479,-0.005954151597871285,0.04341476661291707,0.024431602324647875,-0.03640341135745978,0.02225552292020959,0.0029447002880147078,0.04068839462850477,-0.014251627531059788,0.06657146296734297,-0.01390904280370862,0.0038300845088831558,-0.06621367727779463
VLO_vol_63,0.04106556764233499,-0.061496004680125504,0.051577048820429246,-0.03431703972691036,0.04483254787124605,0.023470504590349568,-0.028250203560861227,0.029265955732738942,0.04591510727150379,-0.049106006238147794,0.017519435332382868,-0.019995635862812455,0.008179557063989935,-0.002570710151386691,-0.02947954234575803
VLTO_vol_63,-0.0049286633966157374,-0.003949114670047256,0.011673746610505945,-0.00848826158265384,0.015712160379953773,0.012929994155037037,0.014221701834310414,0.012959016806709156,0.0035192161844066327,0.0009224036636424177,-0.006720860476257872,-0.04056467520483682,-0.001991045687748583,0.0027648171225270086,0.0049697963602901764
VRSK_vol_63,-0.011459754238248994,-0.00272872909782793,-0.0016506161550874246,-0.023037125979705406,-0.027118071926411875,0.016702963774380276,0.029953353763100224,-0.0034358134047861753,0.007498505414569241,0.016464609994138676,0.013849662081427176,0.03958019669128536,-0.023616286442656977,-0.009694018646918965,-0.00036296314953644166
VRTX_vol_63,-0.14598797793193016,-0.08126111883448527,0.03453828644966737,-0.03248412316469875,-0.06292043177549499,-0.03617319407860121,-0.015744484952175477,0.11791417391513757,-0.01521653086284192,-0.15098941969123597,0.005264923888596409,-0.0752521454755414,-0.06284055818083485,0.158562043622041,0.11807118722667274
VTRS_vol_63,-0.04294101274028864,0.0904281399543276,0.028193932371648623,0.05919896280836742,0.10830782137446049,0.011167553197591112,-0.04296284209542933,0.016834330387487457,0.08825109693318263,-0.03407730679903293,0.019310422086923098,-0.031485701615328224,0.1010612248622616,-0.06991210330086949,0.15984180203880877
WDC_vol_63,0.02128120825792594,0.03569542575183679,0.03391324103829505,0.08873545735359495,0.09669575975734704,-0.04210317519995186,0.05806746218017885,0.04617849660749692,0.023822710025563604,-0.0753667508630392,0.10774844090655,0.001539469428157933,0.026034757095058595,-0.04404914748969906,0.027853906153910386
WEC_vol_63,-0.005783881594962956,0.017564750420158332,0.013495140292108005,-0.029712919733042235,-0.04901737820925466,0.031584280895720455,-0.025223067930450187,-0.01851925207178057,0.016171726808622302,-0.01647008693213055,-0.012718031141836127,-0.018842785625343448,0.0062078964640236,-0.012887649656837587,0.00483056247437782
WELL_vol_63,0.039587078825407886,-0.0008237313864150994,0.08299423963439927,-0.060827796966211205,-0.004927903414554968,-0.016889387529054868,-0.04617061710216286,-0.040331716070195395,-0.04889517170383902,0.010049664991434079,0.04102373766435353,-0.05851086652208682,-0.013289057875835886,-0.024485044078446965,-0.000919797017186964
WMB_vol_63,-0.07116683730958047,0.012036119348584999,0.19803659513374317,0.09457312636730053,-0.08263471779553451,0.19661888044987688,-0.02689867700219459,-0.07335497101651536,-0.0199328030546046,-0.03536120963399795,0.12449644465820818,0.059524815677308975,0.02345078180521911,-0.057055921157826636,-0.10777417866556638
WRB_vol_63,0.02544013762339624,-7.503661666452529e-07,0.01713906215536323,-0.009906402271310441,-0.036169410188957904,-0.01727128947342186,0.004503140787226888,-0.020356400574594098,-0.008512494881066472,0.014833298484962168,-0.0018705975902559618,-0.0004135087542103745,0.024200734414023897,-0.0039396040066879455,-0.006092318726898457
WST_vol_63,0.017725022243601438,0.03523326189343555,-0.06341660255236219,0.0014989803764817516,-0.04375537374781232,0.025638933608933753,-0.01302904676099497,0.03844929611322546,-0.05994202634524769,-0.009541792525874697,0.012411781305599778,0.031015771082765185,-0.010984278222353858,0.004355204688794746,0.05666977181448328
WTW_vol_63,0.004598401388130473,0.004896034500249266,0.021579395302307076,0.0036749026173213263,-0.007182322760327424,-0.015455158087780273,0.03259546698156574,0.03832149079901616,0.03353378117660329,-0.025520041493434193,-0.00039555221625088864,-0.04161250122688621,0.06635166520221697,-0.0019842004647921043,-0.02604606465234782
XYL_vol_63,-0.01795316642376887,-0.023374783575063673,-0.02312834797639344,-0.03534917195709842,0.032582011145949115,0.006409635476362216,-0.02088457901356745,-0.008786461808775842,-0.03873637951445143,-0.014985178096626231,-0.020140739894417743,0.0009211392696867971,0.017521762181030267,-0.013729645457312324,-0.04620566091453233
ABBV_vol_252,-0.08489420675139218,0.01042823013720607,0.012040026973852197,0.03419025310906687,0.0511139428378867,-0.012104356630057832,-0.0253900255958404,-0.05629573954928677,0.018846629296327685,0.041286941184215734,0.040037534833163295,-0.0008494832868698977,0.008494993248733346,0.019333313399544583,-0.02713125196371927
ABT_vol_252,-0.016743499126200503,0.04732529766898212,0.01852440012724896,-0.023236382051559246,-0.0037738561715719723,0.029108816966546193,0.002752951014327616,0.008077523313873687,-0.021132154311019117,-0.036870027142897985,0.014633608538187851,0.00969673039620412,0.01664552363112696,-0.017102453205377253,-0.0045790892940059755
ADM_vol_252,-0.010848614619698903,0.005449437212786511,-0.02129912521825213,0.04299780870237228,-0.10352194616445039,-0.012997796189951914,-0.012354766584493375,-0.009766449050385727,-0.0309748032977703,-0.01689466349714899,-0.0037260497996879963,0.06690156708111304,0.021711075749272744,-0.00247583402574549,0.0033967241406344635
AES_vol_252,0.026591602920583837,0.007855364602936525,0.012278187202830191,0.02452820229161669,-0.08083318363179497,-0.02977943418583218,-0.04953612938725212,0.018149889858328234,-0.0071867818165563665,0.025805981768086163,0.02886301948389989,0.057807920897948575,-0.026872465436320714,-0.003184720787223641,-0.0013060248208443764
AJG_vol_252,0.0022675519796465614,-0.004627090677132106,0.008312908315338319,-0.015507538282893871,-0.010735487182773954,0.0021062970847411477,-0.0070820638185451115,-0.00203483012958784,-0.026148678834545445,0.0003019020519127905,-0.006887839774693203,0.00745689147447885,-0.00624092219367962,0.004491385942688954,0.007350204280930309
ALB_vol_252,0.09804508626361771,0.04684155719133353,-0.06267919232042822,0.07674702915454203,-0.05689571083230312,-0.001402844303363401,0.03851717155186525,-0.026696868839848214,0.026170879866477346,0.0601105388162476,0.002312066174812978,0.10963805053611386,0.041077182569481105,0.023156483053807488,0.0038515580028705863
ALL_vol_252,0.017574149794553205,-0.022092902858230075,-0.016319464687361913,0.015933542158023044,-0.024761957703887356,0.007105855037749172,0.000879354819411408,-0.02813907910947701,-0.008474448411281168,0.022821819267854863,0.03896262371016392,-0.03010973261907978,-0.011192056329895367,-0.003980691831909789,-0.009112938711537542
ALLE_vol_252,-0.010412983526607527,-0.03123446386559101,-0.015808399177503464,-0.014048866181810789,-0.03059331574141697,-0.00484453398046967,0.0004384316650728121,0.009798681334146056,0.011195149818458577,0.0025764919628293364,0.003538795519569505,-0.03268880856257851,-0.0005575985998275735,0.008857948824057856,-0.0166797209800651
AMP_vol_252,0.014199537068457767,-0.033780352914519605,0.06714789935146055,0.0006642537933308332,0.043845475095594555,-0.06533671058119332,0.005696681109093146,0.0034720184364769287,-0.045295851243341755,-0.01204983202199653,-0.015587021524534315,-0.060384282886679366,-0.0450433504834951,-0.03719637632324949,0.05799628748808227
AMZN_vol_252,-0.031507624042071546,0.004459852173846871,-0.07194102214088878,0.042705317725017115,0.011566917876810376,0.13146865666964175,0.010541199809185792,-0.02564111128866527,0.04194575461308216,-0.02640644220404761,-0.0019303523291784293,-0.07809723313609294,-0.0014274215378954943,0.015063685420820426,0.03164084548065096
ANET_vol_252,-0.006463009981621674,0.13217867916846585,-0.03328000021100355,0.09418535164731345,0.021701884573499003,-0.02588910961859685,-0.016008635271183735,-0.08123107263333988,-0.05902179647462119,0.08724464768930086,0.07225781151744211,-0.008809732115953964,-0.018228465305858792,0.015452129652759505,0.04623516491946887
ANSS_vol_252,0.029058432394130966,0.006247573668960817,-0.048814017025399455,-0.012375945178190987,0.01101136502844304,0.007919423524646873,0.03676494217424285,0.004531639375403751,-0.004183746247610651,-0.022267063982858437,-0.023773529997179698,0.01040559793220743,0.009455746991131875,0.010052399585454345,-0.011365600033990602
AOS_vol_252,-0.01809565927156128,-0.014978793885853891,-0.02045767155018448,0.03569416242882948,0.007147993167484491,0.020984368280634397,0.03329894066110187,0.0005490169071130828,0.022158482361691424,-0.020219789292995612,0.004619297236572299,-0.02161380890968399,0.025729901161384867,-0.008392336662880834,-0.036826130280485765
APH_vol_252,-0.015843620965017513,-0.047033368623915744,-0.0053775506025079455,0.009509050987434538,0.009420231908931018,0.004873500706713273,0.019918919656711144,-0.036843872036234654,0.0095705167375716,-0.0037451398239921646,0.024047543897609294,0.026092554731694702,0.017355863936877026,-0.01897887377156395,-0.024779012908336676
AXON_vol_252,-0.06883317758772357,0.024194785384845745,-0.0005472538702397681,-0.04618141447873687,0.09151151469167282,0.11382137589282577,-0.11433154586294396,-0.02798454594166749,0.10693372666545226,0.010036998479691342,-0.0023317337354124413,-0.027206015711746533,-0.049595799985727426,0.030572076938902692,-0.05692014035959664
AXP_vol_252,0.04414421694915563,-0.01957255686295215,0.03702108913883274,-0.024508840847785766,0.00033998964602559154,0.01876561042512959,-0.008019923762003675,0.04993171467346624,0.007259649578319349,0.01488483446994969,-0.006575856339484676,0.016302543320044546,-0.04386478849382973,-0.011617343065657577,-0.007645599452984293
BAX_vol_252,0.013046428887916432,0.019879205867880282,-0.043290351742560663,0.03666377375477911,-0.05746999179156195,-0.0003497190247205634,-0.005753228933587489,-0.036493516721475064,-0.03379446993251816,-0.025524783090256783,0.04605542082522457,-0.04496011016344891,-0.0171732507541711,-0.020096377399584166,-0.014080048922063384
BBY_vol_252,-0.09023918286084404,0.004922837484332064,-0.04055207833027468,-0.12739590097223755,-0.007337781652708085,0.03283161483922255,-0.00721629722401027,-0.0073649579648855735,-0.038057946225874315,-0.0599531945110635,-0.11714873592331149,-0.0142952037595056,-0.0055743605602926235,0.05426851388664819,-0.01945354320263976
