Date,PC1_var,PC2_var,PC3_var,cum_var_3,eff_dim
2014-09-30,0.30543128241924966,0.18234743321522134,0.09449725800793744,0.5822759736424085,4.844357038719044
2014-10-01,0.3059929600209307,0.18253143893775672,0.09388662527383235,0.5824110242325198,4.832895547376042
2014-10-02,0.306484820408033,0.18261409321387265,0.0933539990996317,0.5824529127215373,4.821579509339281
2014-10-03,0.3070565934149151,0.18255172876351208,0.092969211009084,0.5825775331875112,4.8122931142657395
2014-10-06,0.3072417904171338,0.18245396252641596,0.09257939915885618,0.5822751521024059,4.8054268689405335
2014-10-07,0.30743604801547053,0.18245454239171705,0.09244112722795715,0.5823317176351447,4.801153645413996
2014-10-08,0.30761943951370196,0.1826386567601481,0.09235787888124293,0.582615975155093,4.798283409287485
2014-10-09,0.3078010361744002,0.18269718791871864,0.09240631272835138,0.5829045368214703,4.7969594821788
2014-10-10,0.3076090073877937,0.1828643447856863,0.0925142929896182,0.5829876451630982,4.796116529752806
2014-10-13,0.3073206938949038,0.1828179828702158,0.09277287585534336,0.5829115526204629,4.798254053509336
2014-10-14,0.30703294335471837,0.18267278316057414,0.09278571675886345,0.582491443274156,4.802115956112822
2014-10-15,0.30700017960843035,0.1827864359876454,0.09305989151419553,0.5828465071102713,4.806326851061418
2014-10-16,0.30654701275553603,0.18248915185728715,0.09338979001440662,0.5824259546272298,4.8144333323038415
2014-10-17,0.3059952707637427,0.18240208454756668,0.0938764514808723,0.5822738067921817,4.827348172231217
2014-10-20,0.30558006794046716,0.1823606263845556,0.09440674402471758,0.5823474383497403,4.838074656903255
2014-10-21,0.3050548885411344,0.18210379797005777,0.09520234781151107,0.5823610343227033,4.852626980185398
2014-10-22,0.30458213041843957,0.18176498532987595,0.09622907098280198,0.5825761867311174,4.868474446111518
2014-10-23,0.3039474144585775,0.181166922528744,0.09733138881269733,0.5824457258000189,4.883934205217819
2014-10-24,0.30329068398701486,0.18068470694058728,0.09872388426076632,0.5826992751883684,4.898433346998871
2014-10-27,0.3027106859022535,0.18017254248883688,0.10038458341693006,0.5832678118080203,4.912397305789304
2014-10-28,0.30222619872357165,0.17966977508346338,0.10248143051593002,0.584377404322965,4.928011435152461
2014-10-29,0.30119173213467887,0.17885171489947602,0.10452368811249427,0.5845671351466492,4.942548275564985
2014-10-30,0.30076314519570685,0.1779261042066591,0.10669955384879137,0.5853888032511574,4.954502609174334
2014-10-31,0.30028453899510904,0.17720828650859985,0.1090292825482344,0.5865221080519433,4.964421164176554
2014-11-03,0.2998674079961018,0.17661376472420454,0.11138496429016545,0.5878661370104717,4.972671089989106
2014-11-04,0.29951261721325184,0.17607521726853398,0.11379129301854651,0.5893791275003324,4.979332294125693
2014-11-05,0.29924069112427126,0.17574483053767254,0.11594623448485233,0.5909317561467962,4.982381509841799
2014-11-06,0.2988101475457629,0.17513114867054183,0.1179670461952961,0.5919083424116008,4.984460347770185
2014-11-07,0.29833615624054965,0.17469581173380205,0.11974522317802898,0.5927771911523807,4.984935181757953
2014-11-10,0.2978553436563914,0.17434198060445186,0.1213474550142144,0.5935447792750577,4.9829101742062685
2014-11-11,0.2974787541240305,0.17409673900812697,0.12268224303758045,0.594257736169738,4.981085733962098
2014-11-12,0.2972330426635005,0.17398135968065198,0.12383753525423852,0.5950519375983909,4.979275092271766
2014-11-13,0.2971155276361264,0.17370374190986293,0.12491785059679236,0.5957371201427817,4.97909964826622
2014-11-14,0.2969038449152551,0.17355421171851415,0.1258740307981501,0.5963320874319193,4.97903247811325
2014-11-17,0.29676434126467005,0.17342012208680987,0.12659983387448256,0.5967842972259625,4.979689093841331
2014-11-18,0.29608865077149343,0.1729459810444774,0.12709905602722302,0.5961336878431939,4.985017026210849
2014-11-19,0.29614729470791207,0.17276532719845875,0.12756804259020793,0.5964806644965788,4.991102985235562
2014-11-20,0.2963568996227945,0.1725973562550655,0.12776003847837503,0.596714294356235,4.995932476878969
2014-11-21,0.29662536854980415,0.17248953320486685,0.12786101409692133,0.5969759158515923,4.998706801474756
2014-11-24,0.29700675680612804,0.17245885366763666,0.12796610056673488,0.5974317110404995,5.000136984989289
2014-11-25,0.29750529521616725,0.17242947414543722,0.12800309163053258,0.5979378609921371,4.999732839944975
2014-11-26,0.2980808070583619,0.17237874591602093,0.1278547865402863,0.5983143395146691,4.998494525499001
2014-11-28,0.2988318917448701,0.1724012352801052,0.12759558905119073,0.5988287160761661,4.9938152182464375
2014-12-01,0.29952408276646586,0.17243396662048457,0.127205949440072,0.5991639988270224,4.986899675698211
2014-12-02,0.30031987133837895,0.17249799844199903,0.1266583390322318,0.5994762088126098,4.979255875274745
2014-12-03,0.301182860020213,0.17260996710399326,0.12613877834809464,0.5999316054723008,4.970884781097037
2014-12-04,0.30205114269557365,0.17275676941965032,0.12564228329399213,0.6004501954092161,4.962319846087583
2014-12-05,0.30276220488277883,0.1729324167689886,0.12510953775048467,0.6008041594022522,4.9546683272853125
2014-12-08,0.30349317328111425,0.17303921047767412,0.12454087928563698,0.6010732630444253,4.945193294954526
2014-12-09,0.30424913025822603,0.17307935476166847,0.1238899964272787,0.6012184814471732,4.935943974087302
2014-12-10,0.3050047929417635,0.17331011404059649,0.12318794878522414,0.6015028557675841,4.924462572499593
2014-12-11,0.30568642895767045,0.1734097119926789,0.12258657653411882,0.6016827174844682,4.913656177954622
2014-12-12,0.3056410945417096,0.1732153231827305,0.12188163981662782,0.6007380575410679,4.9050037764481385
2014-12-15,0.306289646000836,0.17342714921968463,0.12138800401298569,0.6011047992335063,4.897745995877476
2014-12-16,0.3068730506395385,0.1736295596845729,0.12090305910279299,0.6014056694269044,4.893522985311197
2014-12-17,0.30724456449666,0.17391057876465169,0.12044125534439708,0.6015963986057088,4.8912940642407055
2014-12-18,0.30733092326840583,0.17429896096616782,0.11975840538377251,0.6013882896183461,4.890893655858387
2014-12-19,0.3073562952550237,0.174765818867384,0.11901342596766121,0.6011355400900689,4.8924396663212555
2014-12-22,0.30752065456347905,0.17531992580442612,0.1182215794407892,0.6010621598086944,4.893316808395975
2014-12-23,0.3077589664424042,0.17596341991397554,0.1173863926881537,0.6011087790445335,4.892878458383822
2014-12-24,0.30811134667106005,0.17664978596436964,0.1164716619663523,0.601232794601782,4.890550476884126
2014-12-26,0.308571925777981,0.177398410074167,0.11554543239261802,0.601515768244766,4.886405755277502
2014-12-29,0.3090919732199854,0.17819297026486627,0.11467266137012723,0.6019576048549788,4.880722505664449
2014-12-30,0.30971146437181574,0.17893558411724855,0.11377043049970392,0.6024174789887682,4.873273678668112
2014-12-31,0.31047449721083825,0.17958708441380988,0.11287511442514904,0.6029366960497972,4.862907924661113
2015-01-02,0.3112439823026821,0.1802830680317759,0.11187101458242951,0.6033980649168875,4.850880051768289
2015-01-05,0.31190997606868553,0.18118496653502053,0.1109020100148363,0.6039969526185424,4.8386951599130406
2015-01-06,0.31249770313491537,0.18213407654394462,0.1099846864644816,0.6046164661433415,4.8270098333555085
2015-01-07,0.31318390268506513,0.18309461856702672,0.10904096930922437,0.6053194905613162,4.813952236882715
2015-01-08,0.3138904528107541,0.18414403819252398,0.1079680258855337,0.6060025168888118,4.798822179421034
2015-01-09,0.314659072225856,0.18523999830136179,0.10693552688287498,0.6068345974100927,4.783047192619458
2015-01-12,0.3154740411238427,0.18631026847927584,0.10592440716290304,0.6077087167660216,4.766638463669899
2015-01-13,0.31617086134860295,0.1873284337183675,0.10495921454607549,0.6084585096130459,4.751067449081876
2015-01-14,0.3167179947665069,0.18836272209435156,0.10406958619108554,0.609150303051944,4.7387849301865925
2015-01-15,0.3173273863203907,0.18949378639706485,0.10345834586299389,0.6102795185804494,4.7279881250638205
2015-01-16,0.3174370560242731,0.19009265099489553,0.10237712190825861,0.6099068289274273,4.714760505182449
2015-01-20,0.3177448861085923,0.1906378894162352,0.10128527792579532,0.6096680534506228,4.701054035431979
2015-01-21,0.31814788362436713,0.19119769773231976,0.10019376185099092,0.6095393432076779,4.684519132313544
2015-01-22,0.3182593347902251,0.1917093914287642,0.09910343162393641,0.6090721578429258,4.670639751236615
2015-01-23,0.31814599059988236,0.19172807034934414,0.09802724637028624,0.6079013073195128,4.659192651581092
2015-01-26,0.3179741195643474,0.1912837386768228,0.09707116452243925,0.6063290227636094,4.656316937621157
2015-01-27,0.31783712103897693,0.19091803996091403,0.09621103294860675,0.6049661939484977,4.658614818444888
2015-01-28,0.3178111244921714,0.19059529836390457,0.09533656204457734,0.6037429849006533,4.667328378523497
2015-01-29,0.3178836499351523,0.19022225969819936,0.0943694541508127,0.6024753637841643,4.677862803893716
2015-01-30,0.31811845923336396,0.18971283229402178,0.09344556883848991,0.6012768603658756,4.688432692247419
2015-02-02,0.3182005759877815,0.18925666500337912,0.0926039515876237,0.6000611925787843,4.7003164320486
2015-02-03,0.318266110464013,0.18870577622029522,0.09175340642099869,0.598725293105307,4.711537652417317
2015-02-04,0.31820044220589655,0.18797629671766566,0.09088049361663422,0.5970572325401964,4.720168501285153
2015-02-05,0.31813473938710096,0.18730598989829986,0.09005215068233632,0.5954928799677371,4.728128820984942
2015-02-06,0.31801368978464256,0.18622605306912307,0.08916481880725957,0.5934045616610252,4.737828794385322
2015-02-09,0.3179150668268225,0.18493952643494466,0.08822214788730141,0.5910767411490686,4.746669130863514
2015-02-10,0.31792296822250193,0.1835929113951791,0.08733934100224597,0.588855220619927,4.755893187512182
2015-02-11,0.3180188175857525,0.1822231366719738,0.08666248394342436,0.5869044382011507,4.765352959190434
2015-02-12,0.3178712292311262,0.18104567115589015,0.08620694575651897,0.5851238461435353,4.772424142224767
2015-02-13,0.3180276956339381,0.18010835748471515,0.08686778198517518,0.5850038351038285,4.781449950849369
2015-02-17,0.31802510584857935,0.1789689561489963,0.08812804562534973,0.5851221076229254,4.788775826591799
2015-02-18,0.31786037486953944,0.17761520269766073,0.08979201719792909,0.5852675947651292,4.797132336136843
2015-02-19,0.31775898638837297,0.17619040423709262,0.09155594472960521,0.5855053353550708,4.806043360424816
2015-02-20,0.3177547775596005,0.17483251259699215,0.09354717841347233,0.586134468570065,4.814790509234933
2015-02-23,0.31779978492736993,0.1734246197444483,0.09556299730946846,0.5867874019812868,4.823869272085173
2015-02-24,0.31778712447418284,0.17198314164456713,0.09746947362549858,0.5872397397442486,4.834612457642749
2015-02-25,0.3177759426229476,0.1705752246781191,0.09952396398987148,0.5878751312909382,4.846388094197828
2015-02-26,0.3177615392736836,0.16923622059239385,0.10145083488522444,0.5884485947513018,4.856150748439917
2015-02-27,0.31769574847686743,0.16788120760588365,0.10340514209675547,0.5889820981795065,4.867277132698297
2015-03-02,0.3175841900400791,0.16657527057793553,0.10531784008086756,0.5894773006988822,4.8789656716004615
2015-03-03,0.31755895336831813,0.16529339003846766,0.10721519732500173,0.5900675407317875,4.889169200128257
2015-03-04,0.31743173219362436,0.16401581143831867,0.1092843227244019,0.5907318663563449,4.901155759501415
2015-03-05,0.31738664842992204,0.16284350465241412,0.11154969073808459,0.5917798438204208,4.911494486462803
2015-03-06,0.31729811586282414,0.1615621307151709,0.11382454329460041,0.5926847898725954,4.917550578844631
2015-03-09,0.3173043658126309,0.16033154267740282,0.11604211349895978,0.5936780219889934,4.921013522401272
2015-03-10,0.31726515075433503,0.1593747551881262,0.11787905660798197,0.5945189625504431,4.922280566743936
2015-03-11,0.31723013253758053,0.15848894058986712,0.11975404952800155,0.5954731226554492,4.922472921276402
2015-03-12,0.31727390094829316,0.15772143015007944,0.12158988289477546,0.596585213993148,4.919689939041046
2015-03-13,0.31735520618157403,0.15696030682761544,0.12321718676135641,0.5975326997705459,4.915417166547621
2015-03-16,0.31734328805472367,0.1562526757625698,0.12455992724927108,0.5981558910665645,4.90877295938487
2015-03-17,0.3174032543929607,0.1555307400244692,0.12584408502592365,0.5987780794433535,4.901020519735317
2015-03-18,0.31751407240400903,0.1547081822830646,0.12706618635434522,0.5992884410414189,4.8927502690133435
2015-03-19,0.31784694178212863,0.15396299755496173,0.12814420829631532,0.5999541476334057,4.881838041820705
2015-03-20,0.31823990866857393,0.15322431595732489,0.12918836788270033,0.6006525925085991,4.87193678180443
2015-03-23,0.31856887786754257,0.15250587219148612,0.13011361276658823,0.6011883628256169,4.863701319268564
2015-03-24,0.31898051492027163,0.15189786960903728,0.13086567267940324,0.6017440572087122,4.856793023379043
2015-03-25,0.3193297745611262,0.15142537467772632,0.13145502074947288,0.6022101699883254,4.852940600612708
2015-03-26,0.31975573601636254,0.1511265026315641,0.13187685810985253,0.6027590967577792,4.848697547234588
2015-03-27,0.3202939922009033,0.15091061604723888,0.132063228005171,0.6032678362533133,4.841901352669531
2015-03-30,0.3210135147251446,0.15084960976870132,0.13207713553872702,0.603940260032573,4.833821813078915
2015-03-31,0.32179073327673285,0.15094736187063515,0.13194784892514003,0.604685944072508,4.825143508443305
2015-04-01,0.32252386054141313,0.15103314949232913,0.13171351323213762,0.6052705232658799,4.816508028834834
2015-04-02,0.323426901338357,0.15114617900219235,0.13138002612731428,0.6059531064678636,4.806418408988342
2015-04-06,0.3244312824331855,0.15133643258540527,0.13098336789608572,0.6067510829146765,4.79635840702941
2015-04-07,0.32503965619127856,0.15157185506697113,0.13042740059195748,0.6070389118502072,4.788867658143985
2015-04-08,0.3255233479800012,0.1518441664477594,0.1296320103323606,0.6069995247601212,4.783166267394236
2015-04-09,0.3260099183982989,0.15219195258223378,0.12882842960399893,0.6070303005845317,4.777114208891742
2015-04-10,0.3264936511249809,0.15261420402814443,0.12790192054298755,0.6070097756961129,4.769314460626407
2015-04-13,0.32629877384424977,0.15274536098033298,0.12648064424311828,0.605524779067701,4.745803088537827
2015-04-14,0.32632557206049967,0.15307373114599548,0.1253382031931228,0.604737506399618,4.738426586611556
2015-04-15,0.32652507473664444,0.15349604480482446,0.12428104253748422,0.604302162078953,4.7327538119565
2015-04-16,0.32679627075404083,0.1539124614825373,0.12323167387406252,0.6039404061106406,4.728402362020569
2015-04-17,0.3269004000047506,0.15435053485284528,0.12206438127309606,0.603315316130692,4.725166192132049
2015-04-20,0.3266654740391886,0.15501284684973743,0.12071140272721322,0.6023897236161393,4.726503821201107
2015-04-21,0.3262682944135524,0.15567321929411457,0.11932591976600831,0.6012674334736752,4.732630778949358
2015-04-22,0.32594909367351244,0.1564703250046582,0.11798141978536883,0.6004008384635394,4.740548524066406
2015-04-23,0.32555239051914725,0.1572817358532456,0.1165879313286521,0.599422057701045,4.751533437943069
2015-04-24,0.32492979170259045,0.15798653463973794,0.1152482561463555,0.5981645824886839,4.767489301504262
2015-04-27,0.3242870829848697,0.1586645576353872,0.1139010046447922,0.5968526452650491,4.785353827472277
2015-04-28,0.32357109079046725,0.15923863674883235,0.11266964841476206,0.5954793759540616,4.804454756451597
2015-04-29,0.3227769221146232,0.15989452467750123,0.11143655802016213,0.5941080048122866,4.823933771386134
2015-04-30,0.3212732892260067,0.16032106460188236,0.11000662223474207,0.5916009760626312,4.845068388926162
2015-05-01,0.32047160340608966,0.16108194693007483,0.108788737060974,0.5903422873971385,4.864008698686978
2015-05-04,0.3198362255860494,0.1617667867984744,0.10770282687900345,0.5893058392635273,4.880163346789315
2015-05-05,0.31903007054595983,0.16247410549410507,0.10664571529643707,0.588149891336502,4.898067925007547
2015-05-06,0.3181668625092421,0.16312163581357586,0.10567460968338209,0.5869631080062,4.9156772782301426
2015-05-07,0.3173011680277548,0.16367706724886416,0.10475378434905432,0.5857320196256733,4.930228902964832
2015-05-08,0.31639612560934405,0.16414563931936804,0.1038704785071163,0.5844122434358284,4.94444906345257
2015-05-11,0.3154920756065389,0.16463537434291275,0.10306200766589359,0.5831894576153452,4.958678771268325
2015-05-12,0.3145442653693198,0.16504184683950468,0.10230201103630432,0.5818881232451287,4.9705663896249375
2015-05-13,0.3136956208747376,0.16541777495755897,0.10160352355881513,0.5807169193911117,4.9808047033507945
2015-05-14,0.31269143924366183,0.16579702276042338,0.10100127256105165,0.5794897345651369,4.99177240330251
2015-05-15,0.3117235641591797,0.16624020793905186,0.10051039351492372,0.5784741656131552,5.001849652342669
2015-05-18,0.3108235863828089,0.1667220601570623,0.10022945592910476,0.5777751024689759,5.010284988823335
2015-05-19,0.30987348734704556,0.16702560298412464,0.10014378672364278,0.5770428770548129,5.019807147931073
2015-05-20,0.3087756479278064,0.16736159829406386,0.10021005796286112,0.5763473041847313,5.030061448077517
2015-05-21,0.3076783728066346,0.16779781754270748,0.10037312736697719,0.5758493177163193,5.0399744157049655
2015-05-22,0.3066287753853699,0.16826118083587246,0.10070984958807992,0.5755998058093224,5.048985037111905
2015-05-26,0.30564207398959453,0.1687374675878218,0.1011518043810792,0.5755313459584955,5.0565396196948065
2015-05-27,0.304726335787064,0.16918465642139638,0.10173445537216765,0.575645447580628,5.063383023678652
2015-05-28,0.3039020152558105,0.16966550393671004,0.10234390680871043,0.575911426001231,5.068458924601203
2015-05-29,0.30308929899906256,0.17016259779365003,0.10310664029066836,0.576358537083381,5.073820864369115
2015-06-01,0.30238007918760057,0.1706466449927027,0.10393900777447301,0.5769657319547763,5.077965520350922
2015-06-02,0.30172912456059464,0.17121359895170105,0.10480072910874746,0.5777434526210432,5.081008433270554
2015-06-03,0.30106857051952046,0.17186892434323836,0.10567782202178226,0.578615316884541,5.083431330946572
2015-06-04,0.30046610979105626,0.17243718402756028,0.10657943198041074,0.5794827257990273,5.08596455227776
2015-06-05,0.2999393914834839,0.17302503166236663,0.10734373491890975,0.5803081580647602,5.0891721288673235
2015-06-08,0.29878138068783805,0.1733601815718274,0.10804523130234904,0.5801867935620144,5.092451307603669
2015-06-09,0.29826263960578653,0.17403999555775518,0.10896147653071385,0.5812641116942555,5.0939202508928565
2015-06-10,0.2978334750234404,0.17466292159432575,0.10989732375688271,0.5823937203746488,5.095830568255991
2015-06-11,0.29740845775809016,0.1752941565404547,0.11086555604826451,0.5835681703468094,5.098554779336982
2015-06-12,0.2970185833985961,0.17596734377071327,0.11182811536619115,0.5848140425355005,5.101500754284586
2015-06-15,0.29679020766847447,0.1765710581391334,0.11278357401106459,0.5861448398186724,5.103350943240232
2015-06-16,0.2964832832416331,0.17715907171807602,0.1137448774765546,0.5873872324362637,5.104690934650305
2015-06-17,0.29614639461623754,0.17776246759855704,0.11468374292384109,0.5885926051386356,5.107230231350797
2015-06-18,0.295827102591214,0.17832769097873735,0.11566017325016663,0.5898149668201179,5.108235479321662
2015-06-19,0.2955928367828693,0.17880903560137845,0.11660842222061515,0.5910102946048629,5.1071599300275174
2015-06-22,0.2951256700552585,0.17943737061437848,0.11758128284462757,0.5921443235142646,5.10552273608112
2015-06-23,0.2946277437368332,0.18022410324298038,0.11868357288512471,0.5935354198649383,5.106809462400704
2015-06-24,0.2942534901007092,0.1804216556166486,0.11915176445947799,0.5938269101768358,5.103755763378959
2015-06-25,0.29387527679229203,0.18074569690965786,0.11965928131853044,0.5942802550204803,5.102884443588612
2015-06-26,0.2935923300489925,0.18076814229374874,0.1202293849671929,0.5945898573099342,5.096098123878407
2015-06-29,0.29342875057438766,0.18072405084716392,0.12085232591842053,0.5950051273399721,5.091837786857283
2015-06-30,0.2926974129484178,0.18036677498216433,0.12126563132335363,0.5943298192539358,5.0897684698638725
2015-07-01,0.29249591934094704,0.18039236110525236,0.12192987857281477,0.5948181590190141,5.088320754903742
2015-07-02,0.29239366368685793,0.1804274692021137,0.12254542128154794,0.5953665541705195,5.086614497860992
2015-07-06,0.29239971950114596,0.18052055965370262,0.1231621251872301,0.5960824043420787,5.083902292062188
2015-07-07,0.2924100493980598,0.1806882583859681,0.12368926544158708,0.596787573225615,5.081150725433667
2015-07-08,0.29226785074200606,0.18061296607183588,0.12426558055561746,0.5971463973694594,5.079599772751779
2015-07-09,0.2921893743533934,0.18056900314676164,0.12480899556835885,0.5975673730685139,5.077350755056628
2015-07-10,0.2921914831249864,0.1805423021769327,0.1253342199334671,0.5980680052353862,5.072921742297149
2015-07-13,0.2921261900792075,0.18012407770094294,0.12576982248028515,0.5980200902604356,5.069881158009905
2015-07-14,0.2921024677663895,0.1796833012499535,0.12620460388799273,0.5979903729043357,5.067107932456959
2015-07-15,0.29218277223181005,0.179231201477701,0.12665028751695284,0.598064261226464,5.064532061454212
2015-07-16,0.2920411080054673,0.1787834973592522,0.12709674479737076,0.5979213501620902,5.0612200615470195
2015-07-17,0.2918669754005629,0.1780313798630968,0.12705010721209306,0.5969484624757527,5.052392227272669
2015-07-20,0.29179175002627983,0.17757626270229984,0.1273840080119803,0.5967520207405599,5.0536863425212255
2015-07-21,0.2916948515862024,0.17712389910988965,0.1277525244290144,0.5965712751251064,5.055203699867464
2015-07-22,0.2916887047795825,0.17666321527238138,0.12824860169836594,0.5966005217503298,5.061597571837568
2015-07-23,0.29155434684424275,0.17621538588731336,0.1287697562389246,0.5965394889704807,5.075231309206394
2015-07-24,0.2907134985798301,0.1752971149208964,0.12874812957008078,0.5947587430708072,5.083489691652315
2015-07-27,0.29027212897574406,0.1745312530671964,0.12911758319532435,0.5939209652382649,5.101487663779192
2015-07-28,0.2896394119584592,0.17370376789703582,0.12951588522005203,0.592859065075547,5.1208895659039415
2015-07-29,0.288952530516017,0.17283486870002404,0.13012871096178538,0.5919161101778264,5.139711136933377
2015-07-30,0.28838680981568976,0.1719328875490302,0.13060504506191042,0.5909247424266304,5.156533668074872
2015-07-31,0.28714685834318365,0.1707097834855428,0.13076596418364764,0.588622606012374,5.175831342436425
2015-08-03,0.28643087520545335,0.16988037474361717,0.13126032272209445,0.587571572671165,5.195344902371346
2015-08-04,0.2854308464705952,0.1689951092129466,0.1318071876554894,0.5862331433390312,5.215584059961954
2015-08-05,0.28453072980925376,0.1680394795217603,0.13230276500551735,0.5848729743365314,5.231314191893617
2015-08-06,0.2837173520816479,0.1670428132153535,0.1326992583404494,0.5834594236374507,5.246757162144877
2015-08-07,0.2829969012314686,0.16608497876536565,0.13298929096289697,0.5820711709597313,5.261852347413134
2015-08-10,0.2823032982715655,0.16513146001841397,0.13327823106696166,0.5807129893569412,5.277661405730337
2015-08-11,0.2817147693755677,0.16421899679746488,0.13357339293239712,0.5795071591054297,5.293516240293725
2015-08-12,0.2812282818200118,0.16336988858775897,0.13387186797239847,0.5784700383801693,5.308949471934899
2015-08-13,0.28078595023772207,0.16255419921267186,0.13411131281373584,0.5774514622641298,5.324952282814956
2015-08-14,0.28044000884363385,0.16174711985553086,0.13432241247014892,0.5765095411693136,5.339715170529375
2015-08-17,0.28011504714339475,0.16097831664247939,0.13438314096439313,0.5754765047502672,5.353449596268648
2015-08-18,0.2797509461958194,0.1603072608382864,0.13439938981193394,0.5744575968460397,5.3671520049251145
2015-08-19,0.2794278269101922,0.15972839476090114,0.13437231582318668,0.57352853749428,5.380053914242544
2015-08-20,0.27900522124759014,0.15931184644331722,0.13437960642342842,0.5726966741143358,5.393309003358395
2015-08-21,0.2784876121265938,0.15887671291635727,0.13440433913453298,0.5717686641774841,5.406142621035055
2015-08-24,0.27804851238559886,0.15836504042268895,0.13409062454500692,0.5705041773532947,5.413074618764422
2015-08-25,0.27771790400772767,0.1578977217425084,0.13372701242820334,0.5693426381784394,5.418706210272312
2015-08-26,0.2773133835877581,0.15740001748678306,0.13339902484784802,0.5681124259223892,5.424857859894057
2015-08-27,0.27691470464854706,0.15692286979252262,0.13297039594158072,0.5668079703826504,5.431250498570031
2015-08-28,0.2765773787758573,0.15655267145366725,0.13263539927217377,0.5657654495016984,5.43934935988003
2015-08-31,0.276391910847791,0.1562589397334694,0.13218459723585457,0.5648354478171149,5.4473709998651065
2015-09-01,0.2761625149753308,0.15600602774986322,0.1318142852431559,0.5639828279683499,5.457952312521313
2015-09-02,0.27600571581289474,0.15591537914605186,0.13147343722854418,0.5633945321874908,5.46883558003377
2015-09-03,0.27587213144219647,0.1559134968648181,0.13113545419231254,0.5629210824993272,5.479577071901547
2015-09-04,0.2758149630941004,0.15595859177285656,0.13083098615553743,0.5626045410224945,5.489541502051288
2015-09-08,0.2758117927814278,0.1562260968599322,0.13044499725961095,0.562482886900971,5.497962293086077
2015-09-09,0.2758728788730917,0.15660748171914407,0.12997247544179402,0.5624528360340297,5.504557617408746
2015-09-10,0.276047034605388,0.1571563496536213,0.1294145495601108,0.5626179338191201,5.508464799057015
2015-09-11,0.2763432852432744,0.15781932687121555,0.12877622923923346,0.5629388413537234,5.509606090707042
2015-09-14,0.2767886362931098,0.15870578545704148,0.12801329128313954,0.5635077130332908,5.506567218022612
2015-09-15,0.2772917387626647,0.1596995164955217,0.12735432921344944,0.5643455844716359,5.501072214804469
2015-09-16,0.2778844410548723,0.1608312089239687,0.1268121464344685,0.5655277964133095,5.493652370173044
2015-09-17,0.2785046036427779,0.16197026472512624,0.12631358355803554,0.5667884519259397,5.48054890382476
2015-09-18,0.2789672866595985,0.16322005195815023,0.12600260781524142,0.5681899464329901,5.466831996051084
2015-09-21,0.27945773614777997,0.1644704315830438,0.1258753605693164,0.5698035283001401,5.452313797853084
2015-09-22,0.2798291408720127,0.1657012956054721,0.12584474528433998,0.5713751817618248,5.438952537195514
2015-09-23,0.28014455717024933,0.16697298702455232,0.1258552736564481,0.5729728178512498,5.4210663519761955
2015-09-24,0.2804918610003033,0.16834146603172903,0.12583105213674872,0.5746643791687811,5.40087545616354
2015-09-25,0.2806865768256545,0.16967725342892684,0.12582222232343765,0.576186052578019,5.37878052563486
2015-09-28,0.28080121638497096,0.1710629295336181,0.12583553375208067,0.5776996796706697,5.354911943188648
2015-09-29,0.2809930341292231,0.17249502968732686,0.12584879256315437,0.5793368563797043,5.329983474213855
2015-09-30,0.28106325655169745,0.17396484921805996,0.1258729447706372,0.5809010505403946,5.305579953725945
2015-10-01,0.2812265675513024,0.1753296544834549,0.12590809129344577,0.582464313328203,5.2820234695357025
2015-10-02,0.28139301369288167,0.17670250908004034,0.1258361960180399,0.5839317187909618,5.258745073306347
2015-10-05,0.2815615173542065,0.17814767496768907,0.1258978317358431,0.5856070240577387,5.235617832501213
2015-10-06,0.2815995337799846,0.17963964878158908,0.12589760967070354,0.5871367922322772,5.2155861360029
2015-10-07,0.2816128036090554,0.18112792306175812,0.1259679219858767,0.5887086486566901,5.197221421348678
2015-10-08,0.28166357254325175,0.18272789434282796,0.1260078941354153,0.590399361021495,5.18712313592351
2015-10-09,0.28159798409564885,0.1841847133150193,0.126059860488094,0.5918425578987622,5.181671165132851
2015-10-12,0.28150876756220994,0.18559081012566672,0.12606254318716828,0.5931621208750449,5.1749297052919525
2015-10-13,0.2814108732847229,0.18689227556601157,0.12609151106063712,0.5943946599113716,5.169159014344101
2015-10-14,0.28147016491276056,0.18824094792892537,0.12598832312729497,0.5956994359689809,5.160850580984844
2015-10-15,0.2815778466761122,0.1896521722347764,0.12606486710417902,0.5972948860150675,5.15320139089954
2015-10-16,0.2814647039491455,0.19068076040503115,0.12602366225271988,0.5981691266068966,5.145548440686812
2015-10-19,0.28130814467948667,0.19160942614485366,0.12602627374004588,0.5989438445643862,5.139586112463314
2015-10-20,0.28128387947056166,0.1925947386889344,0.1260538601394675,0.5999324782989636,5.134118249181103
2015-10-21,0.2812530810544691,0.19343166910367499,0.12588471665212697,0.600569466810271,5.1257077383388845
2015-10-22,0.2810221097000882,0.19394886516778323,0.12570037504655354,0.600671349914425,5.119237786744384
2015-10-23,0.2807189635825849,0.19426717128268145,0.1254313577137073,0.6004174925789737,5.112622440850086
2015-10-26,0.28053391306712844,0.19457670299567512,0.12519427724693513,0.6003048933097387,5.10693148165704
2015-10-27,0.2804761282100591,0.19471497727523385,0.12498225280392784,0.6001733582892208,5.101903596784419
2015-10-28,0.280467940747247,0.19477319176536828,0.1247858758028802,0.6000270083154955,5.0990518831516685
2015-10-29,0.2806213713885318,0.19489920527455615,0.12461645489749998,0.600137031560588,5.097454442227329
