Date,open,high,low,close,volume,dividends,stock splits,capital gains,symbol,returns,log_returns,vol_21d,vol_63d,vol_252d,momentum_21d,momentum_63d,sma_21,sma_50,sma_200,price_to_sma21,price_to_sma50,price_to_sma200,sma21_slope,sma50_slope,rsi,cummax,drawdown
2015-12-02,145.30779651696224,145.63315607762593,144.03887685403353,144.20968627929688,7427100,0.0,0.0,0.0,DIA,-0.008500566463137238,-0.008536902341801315,0.11800313633941964,0.14600070826067688,0.15115501927422212,-0.00143937127907523,0.09077082472776388,143.94589088076637,140.2923275756836,141.5663158798218,0.0018326011039038193,0.027922829218867795,0.018672311863502156,0.0017995450682344316,0.016451934082196473,52.15116509569543,146.9484405517578,-0.018637518453258443
2015-12-03,144.5107273807071,144.65713553090515,141.74512011963722,142.20877075195312,7005500,0.0,0.0,0.0,DIA,-0.01387504250906213,-0.013972200674058475,0.12549966343409952,0.14917222823024898,0.15178447722250066,-0.020518592218689014,0.07425638663572465,143.8040313720703,140.5012142944336,141.559299659729,-0.011093295541831472,0.01215332170682304,0.0045879789867941945,5.025234407862733e-05,0.016102427376728956,52.40033063365642,146.9484405517578,-0.03225396460151813
2015-12-04,142.55033283779184,145.3403276883699,142.46085709674776,145.12884521484375,6251600,0.0,0.0,0.0,DIA,0.020533715659380558,0.020325741094746816,0.14570877653100628,0.1497199000911424,0.15315891467508932,0.0019448624848856788,0.11470335291267642,143.81744602748327,140.78017303466797,141.56072666168214,0.009118498649391071,0.030889805619892963,0.025205568220125762,-7.007555398597098e-05,0.016371621877852238,69.17012345009579,146.9484405517578,-0.01238254268015297
2015-12-07,144.80350770176568,144.8523104021893,143.50204443599304,144.25038146972656,5647000,0.0,0.0,0.0,DIA,-0.006052992041773231,-0.00607138565994632,0.14727901183419784,0.14320861772474416,0.15323860102577253,-0.004064820957299875,0.08148482109487265,143.78941054571243,141.02519287109374,141.55864070892335,0.0032058753302113274,0.022869591829460356,0.019015022660029857,-0.00037866602973568586,0.01639783787555915,59.43677253775164,146.9484405517578,-0.018360583289626312
2015-12-08,142.90006542370156,143.85989703845908,142.28187741552617,142.97328186035156,6890200,0.0,0.0,0.0,DIA,-0.008853353428691091,-0.008892777223169841,0.14984516694929514,0.14111204633808497,0.1534014804870569,-0.01563766579386283,0.08767386141234312,143.6812540690104,141.29475341796876,141.54621105194093,-0.004927380494039957,0.0118796232823839,0.01008201348382931,-0.0019070813838354406,0.016565231715121476,53.51485426323528,146.9484405517578,-0.02705138398529741
2015-12-09,142.70491513790776,144.59202335844222,141.59867500460325,142.33888244628906,9545800,0.0,0.0,0.0,DIA,-0.004437188583823248,-0.004447062123083353,0.14702459721642555,0.1413481049796574,0.15343195539840493,-0.010504961359787512,0.0770812886658645,143.60929507300966,141.5444921875,141.5304097366333,-0.00884631197496466,0.0056123007438309,0.005712360411873396,-0.0023383495402138355,0.016837595976322728,42.745191643321064,146.9484405517578,-0.03136854047692451
2015-12-10,142.49334645760496,144.07950798649216,142.2249317245639,143.062744140625,5613800,0.0,0.0,0.0,DIA,0.005085481084966981,0.005072593699936405,0.1480547361488982,0.14121728590084867,0.15276410183581035,-0.0074867016645242535,0.0759731546088831,143.5579071044922,141.76997192382814,141.51802783966065,-0.0034492211112187032,0.009118801388290132,0.010915332304620051,-0.0017115255061335155,0.017106307106677265,46.16895172382585,146.9484405517578,-0.026442583511215978
2015-12-11,141.2488403037163,141.84263937571217,140.27274941247072,140.50050354003906,8895600,0.0,0.0,0.0,DIA,-0.017909908103449723,-0.01807223156031864,0.159954232951328,0.14599135141316227,0.15377172291188929,-0.022127716063804925,0.06070363834081327,143.40651157924108,141.9463134765625,141.4961131668091,-0.020264128924133762,-0.010185611032174857,-0.007036303715256875,-0.0028573337908091023,0.016943288637122356,35.13629168188109,146.9484405517578,-0.04387890737396205
2015-12-14,140.695773332495,141.49291304328636,139.51632926402684,141.45223999023438,12321600,0.0,0.0,0.0,DIA,0.006773900635338892,0.006751060855349721,0.15442865535690703,0.14396631549762023,0.15293480998831055,-0.001186911648563771,0.05284584932204317,143.39850725446428,142.1078143310547,141.47300022125245,-0.013572437408823301,-0.004613218097163196,-0.00014674341383591472,-0.002718581916182794,0.0164070793823905,39.77614623913695,146.9484405517578,-0.03740223809716157
2015-12-15,142.27382779684865,143.52647621610558,142.27382779684865,142.72120666503906,8039800,0.0,0.0,0.0,DIA,0.008970990313708072,0.008930990030215588,0.15118541854737144,0.14408623130316023,0.1530185777604543,0.019800649165864437,0.05341190112630456,143.5304645356678,142.24606994628905,141.45947032928467,-0.0056382306937188265,0.003340244963740746,0.0089194193419313,-0.001049472558683262,0.01568011570917638,43.73136320322847,146.9484405517578,-0.028766782899134234
2015-12-16,143.51007584407859,144.7871368854427,142.32250290779785,144.4943084716797,11286600,0.0,0.0,0.0,DIA,0.012423534302102857,0.01234699546971627,0.1496064966345694,0.14554183105648172,0.1533961190740728,0.01825357125038063,0.07097461892192047,143.653810046968,142.41800537109376,141.4591639328003,0.005850860651986034,0.014578936807714493,0.02145597679568656,0.00030997279065902994,0.015151775098060316,49.347429464492166,146.9484405517578,-0.016700633711139907
2015-12-17,144.90917753201222,144.94172092543076,142.42014163721763,142.42828369140625,8504100,0.0,0.0,0.0,DIA,-0.014298312522658119,-0.01440151835386293,0.15861015857314806,0.14391830223241944,0.15326935020084625,0.00289204248338093,0.07465149334993049,143.6733681815011,142.52819793701173,141.44696826934813,-0.008666077129353189,-0.0007010138839307345,0.006937691447648886,0.00080428225332696,0.01442680515436967,44.34089952646525,146.9484405517578,-0.03076015535366967
2015-12-18,141.73364713788305,141.79072487371434,139.32848241556385,139.4181671142578,10946100,0.408,0.0,0.0,DIA,-0.02113426139200225,-0.021360787216937235,0.16574197753712702,0.149914424959912,0.1528385389269037,-0.032498505106885234,0.043264329755651865,143.4503646123977,142.5551724243164,141.43079639434814,-0.02810865980741739,-0.022005552353591695,-0.014230488206250058,0.0003057952715932455,0.01260830521362788,39.501851237637304,146.9484405517578,-0.05124432358196891
2015-12-21,140.46175996733476,140.69004602263666,139.34478802241776,140.4373016357422,6466700,0.0,0.0,0.0,DIA,0.007309911918790046,0.007283324004246126,0.16852657140218513,0.14838934936698006,0.15300766183254708,-0.02504231681419511,0.06313979336248243,143.2785927908761,142.59620910644531,141.41412273406982,-0.019830535042181463,-0.015140006064898626,-0.006907521536335892,-0.000836232300350126,0.011139968706070702,38.78092428335502,146.9484405517578,-0.04430900315490104
2015-12-22,141.13039062702268,142.09245198691914,140.38029328525474,141.872314453125,6003700,0.0,0.0,0.0,DIA,0.010218174236249933,0.010166321620779708,0.1716399548407069,0.14934020583563637,0.15304615840166524,-0.020462137996643426,0.07671174435579298,143.13746643066406,142.65930053710937,141.41705852508545,-0.008838719931876793,-0.005516542426756477,0.003219243369842806,-0.002738081467757447,0.009657450727162509,44.81071800729837,146.9484405517578,-0.03454358603312236
2015-12-23,142.85873714465285,143.3479285248045,142.48368876111613,143.3397674560547,6456600,0.0,0.0,0.0,DIA,0.010343476869227652,0.010290349148541399,0.17596361845488875,0.1499912122819691,0.15334967711294487,-0.008548993996358334,0.0926877197259719,143.078610374814,142.76033203125,141.42869091033936,0.0018252699027239139,0.004058798523092877,0.01351265102868604,-0.004004068335994315,0.008589806815933132,52.571886591463475,146.9484405517578,-0.0245574099470085
2015-12-24,143.21750340419413,143.34795612277037,142.82614524846545,142.8587646484375,1765100,0.0,0.0,0.0,DIA,-0.0033556829074992134,-0.003361325838849063,0.176145657613658,0.14997403655400682,0.15338734800964796,-0.013208455992014922,0.08226837282295385,142.987553187779,142.87718902587892,141.42744312286376,-0.000900697553530283,-0.00012895254705835857,0.010120535972147238,-0.004773431585843424,0.007809955006873315,44.19375586392722,146.9484405517578,-0.02783068597369604
2015-12-28,142.26366767203686,142.78546638607736,141.96199404314126,142.6631622314453,2932200,0.0,0.0,0.0,DIA,-0.0013692013750332688,-0.0013701395877351666,0.1761631641697719,0.14432984202596047,0.15339128099429536,-0.014282694494332948,0.10168641132062173,142.88911801292784,142.95366485595704,141.4308550643921,-0.0015813365260053391,-0.0020321453444683835,0.008713142308954813,-0.003912479420922654,0.007096706879681447,45.79338491377289,146.9484405517578,-0.029161781535225955
2015-12-29,143.6497022610828,144.51393026255585,143.49479112107096,144.29379272460938,6145700,0.0,0.0,0.0,DIA,0.0114299337520547,0.011365105579405562,0.18105657139743805,0.14565388817099445,0.15381410336191745,-0.002847804779803065,0.11121780940183501,142.86949448358445,143.05237487792968,141.43354412078858,0.0099692257341093,0.008678065273219238,0.02022326896777793,-0.002855264693231274,0.006646788224288214,53.43537995561924,146.9484405517578,-0.01806516501421071
2015-12-30,143.95944261755338,144.08173426867324,143.18488735827333,143.33164978027344,2910000,0.0,0.0,0.0,DIA,-0.006667944103265988,-0.006690274161622837,0.18207840201550535,0.1440925743561858,0.1539179098758165,-0.0057523870813411815,0.08758632140113098,142.8300054640997,143.12795318603514,141.43654026031493,0.003512177392584359,0.0014231782800213644,0.01339900931167115,-0.0021480117975490876,0.006199701967717575,52.539432989288336,146.9484405517578,-0.02461265160694562
2015-12-31,142.75276090362982,143.20933294806736,141.83961681475478,141.85592651367188,5773400,0.0,0.0,0.0,DIA,-0.010295864652809295,-0.010349233703669459,0.18210669862574852,0.14591502111102922,0.15401138082048774,-0.024683608909947363,0.07724966555639301,142.65904671805245,143.17580017089844,141.42324184417726,-0.0056296479112736275,-0.009218552685936632,0.0030595018460357615,-0.0029323995785424106,0.005320919906370847,47.02738012550477,146.9484405517578,-0.034655107730063084
2016-01-04,139.45899634159028,139.6791338696437,138.07296965959202,139.6546630859375,14350800,0.0,0.0,0.0,DIA,-0.01551759931244201,-0.015639257459330643,0.18723681687275545,0.1477421468352283,0.15479584035342037,-0.03158611124454891,0.04706551006474302,142.44214085170202,143.18821563720704,141.40321521759034,-0.019569193141140695,-0.02467767710872537,-0.012365716924909953,-0.0038144042884679097,0.004630786817967136,47.87881385312528,146.9484405517578,-0.04963494296662044
2016-01-05,139.98077136680413,140.0215394118634,138.74149495283513,139.73617553710938,9413000,0.0,0.0,0.0,DIA,0.0005836715321256847,0.0005835012621482486,0.18177748766988347,0.14342033504863175,0.15380678302548098,-0.017387079585664655,0.028921251444186336,142.32439822242372,143.14842590332032,141.37714427947998,-0.018185375927390113,-0.023837149061740392,-0.011607029910907452,-0.003952153938363789,0.00416157105291215,45.50007202189465,146.9484405517578,-0.04908024193770298
2016-01-06,137.72232249996333,138.57840147514486,136.98038655876218,137.73863220214844,8713600,0.0,0.0,0.0,DIA,-0.01429510523873223,-0.014398264551268592,0.1699987280175793,0.1464366863575386,0.15425045945233112,-0.05092173786510257,0.013547669871070367,141.97248331705728,143.04322509765626,141.3415258407593,-0.029821631741509202,-0.037083845752822975,-0.025490694381423373,-0.006278535314830469,0.003134837833432602,37.41536711249237,146.9484405517578,-0.06267373995279331
2016-01-07,135.30905511388613,136.92336784095627,134.10238555485498,134.49374389648438,15400600,0.0,0.0,0.0,DIA,-0.023558302081160387,-0.023840235600064957,0.18486383405116813,0.15320658233293402,0.15551881662733094,-0.06763682337498556,-0.017710599713521513,141.5078815278553,142.87880126953124,141.29376804351807,-0.049567116372879916,-0.058686504215758495,-0.04812685117817306,-0.009256625958589226,0.0015386359781341952,26.489231416040624,146.9484405517578,-0.08475555513558972
2016-01-08,135.3090165026736,135.65959425459923,132.8956905139297,133.09136962890625,12512400,0.0,0.0,0.0,DIA,-0.01042705948209377,-0.010481802135928265,0.18554243910833781,0.15351798054892066,0.15478569193153333,-0.06911719520502735,-0.03605485052305246,141.03731427873885,142.6920068359375,141.25065296173096,-0.056339307724824095,-0.06728223549388956,-0.05776457072403984,-0.01136789062188781,-0.0004786007032929751,27.34242740663393,146.9484405517578,-0.0942988634028468
2016-01-11,133.84148765669727,134.11869047495972,132.20270420619573,133.5724334716797,12353700,0.0,0.0,0.0,DIA,0.0036145382237389168,0.00360802147908099,0.18703265695743915,0.15363999556733027,0.15460293983997514,-0.061588575264509005,-0.03477990965054367,140.61986432756697,142.48223999023438,141.21170543670655,-0.05011689414996623,-0.06253275158479654,-0.054098007961888905,-0.012793099803464991,-0.0027642553604061426,33.82954044704226,146.9484405517578,-0.09102517202533267
2016-01-12,134.68119848772707,135.16222889341802,132.93643380281165,134.4855194091797,10250300,0.0,0.0,0.0,DIA,0.006835886071459463,0.006812627338140337,0.18807629405026316,0.15423704345357284,0.1546673217319968,-0.059954286372518095,-0.03050960476761322,140.21142505464098,142.29560089111328,141.17600170135498,-0.04083765387328375,-0.05488631716668446,-0.04739107363536477,-0.014846176721440285,-0.004603337490555748,33.43902530153629,146.9484405517578,-0.08481152365947338
2016-01-13,134.96660413017125,135.21119996662543,131.32217468558207,131.5504608154297,16369400,0.0,0.0,0.0,DIA,-0.021824346640770487,-0.022066020412517158,0.19245753138451252,0.15998633585259778,0.1561770640160643,-0.0637011434059298,-0.04872239487446284,139.7852325439453,142.06469116210937,141.1152896499634,-0.058910169398092904,-0.07401015875705486,-0.06778024449554165,-0.015406159855831603,-0.006904350358832745,23.49203686998557,146.9484405517578,-0.10478491420876758
2016-01-14,132.0965866487741,134.2734637946544,130.9469960672697,133.37661743164062,14749500,0.0,0.0,0.0,DIA,0.01388179566146186,0.013786326047935248,0.19851305240556286,0.1616780080407696,0.15643840778749282,-0.05709080718093451,-0.026561129687426077,139.40067908877418,141.84387237548827,141.07095737457274,-0.0432140051003429,-0.05969418912530233,-0.05454233873597414,-0.01489106059909684,-0.008971558538798052,24.87612076176785,146.9484405517578,-0.09235772131475566
2016-01-15,129.91474543653942,130.99152819062198,129.0745342483709,130.25735473632812,19969100,0.086,0.0,0.0,DIA,-0.02338687811535789,-0.023664691150923522,0.2060056009010701,0.16566206749142215,0.15806314268486313,-0.08733006271424748,-0.061812553213399735,138.80716233026413,141.54526306152343,141.01439281463624,-0.06159485901450412,-0.07974769399587012,-0.07628326345700231,-0.015812495862386866,-0.011388356883137774,21.95487220447285,146.9484405517578,-0.11358464065871318
2016-01-19,131.70115434930014,131.83982858597136,129.54760232904457,130.53465270996094,10233800,0.0,0.0,0.0,DIA,0.002128846959882802,0.002126584176038102,0.19844788726639018,0.16550788563467994,0.157739157201769,-0.09661041953396243,-0.06331621041751412,138.14241681780135,141.2590133666992,140.95685207366944,-0.055071890901361886,-0.07591983266156987,-0.07393893386794326,-0.017618047930941905,-0.013473191644456373,23.105137287119348,146.9484405517578,-0.11169759801578603
2016-01-20,128.27511971241717,129.6047799443701,125.93394980951555,128.56878662109375,16436000,0.0,0.0,0.0,DIA,-0.015060108929352278,-0.015174663965864798,0.19892661490548663,0.16780257143222194,0.158428817559616,-0.09730860129116858,-0.07870822311794101,137.4824407668341,140.9336065673828,140.88443592071533,-0.06483485524422439,-0.08773507077162057,-0.0874166774997941,-0.01946335176854097,-0.015472187849507657,15.640778408136157,146.9484405517578,-0.1250755289518736
2016-01-21,128.7319772474505,130.75500974545682,127.97334472840166,129.3764190673828,16782400,0.0,0.0,0.0,DIA,0.006281714773191727,0.006262067040983895,0.19312694701493707,0.16847372281956013,0.1585390814796516,-0.07202610861069103,-0.07232826233590461,137.00426228841147,140.6162435913086,140.81673892974854,-0.05567595557699567,-0.07993261828692821,-0.08124261326683002,-0.019894592618426743,-0.016966770042347368,19.300459870430657,146.9484405517578,-0.11957950297666362
2016-01-22,131.26072380025556,131.5299194886144,130.20841225056145,131.16282653808594,7390600,0.0,0.0,0.0,DIA,0.013807828996818206,0.013713369453615318,0.19892688350783908,0.17104740902978258,0.15846119253361726,-0.06603996936449141,-0.056612551410407996,136.5626206170945,140.3624996948242,140.75665187835693,-0.03954079128394106,-0.06554224366722006,-0.0681589481722118,-0.02035900033078275,-0.017611440971989967,26.79389712373775,146.9484405517578,-0.1074228073084716
2016-01-25,130.85291404512603,131.10579156499887,129.43352133870454,129.45799255371094,5782500,0.0,0.0,0.0,DIA,-0.012997844201534936,-0.013083055358067093,0.19546177899563996,0.16770416378791209,0.1587602087847047,-0.08750348471629243,-0.08655926869264252,135.9714624314081,140.0688217163086,140.68543766021727,-0.047903212639070714,-0.07575439724972155,-0.0798053110061242,-0.020429060368722496,-0.01838354633728667,27.383937884507475,146.9484405517578,-0.11902438659691957
2016-01-26,130.11047844533016,131.9214215235427,130.1023255295543,131.7745819091797,5945200,0.0,0.0,0.0,DIA,0.01789452555049942,0.01773630328161744,0.20413693564674898,0.17086017656329364,0.15979548937114751,-0.0806837191948192,-0.07849087254513953,135.42073931012834,139.83071716308595,140.62192127227783,-0.026924660281159363,-0.0576134873463483,-0.062915790675108,-0.019701968232267664,-0.018609497066653047,33.93418747363526,146.9484405517578,-0.1032597459735112
2016-01-27,130.983319484335,132.33743782184848,129.38446431908906,129.94732666015625,10121900,0.0,0.0,0.0,DIA,-0.013866522834295902,-0.013963561162505047,0.20699863947606326,0.17271331906370632,0.15954875996464582,-0.09037903988638796,-0.0894623160182556,134.80590892973402,139.59725708007812,140.5521923446655,-0.03604131531140997,-0.06912693430922012,-0.07545144268190251,-0.0194681722420057,-0.018962946107518586,34.169015219864875,146.9484405517578,-0.11569441518240184
2016-01-28,131.07304620059386,131.2525099265077,129.27026847282244,130.9343719482422,8613400,0.0,0.0,0.0,DIA,0.007595733698064544,0.007567031364750485,0.2109549100963106,0.17364808605586785,0.1593840547042451,-0.08221316631251507,-0.08071776502394812,134.24739510672433,139.41694244384766,140.48523578643798,-0.024678491197898778,-0.06084318266427313,-0.06798482263798,-0.02012249207169614,-0.0186376269613705,42.03717421358958,146.9484405517578,-0.10897746545241621
2016-01-29,131.83172280741363,134.13210280175056,131.60331663626536,134.08316040039062,6182800,0.0,0.0,0.0,DIA,0.024048600877645265,0.02376398728561616,0.22653242231806284,0.1791443622969203,0.1607000074225392,-0.07076279673170804,-0.06925976417957658,133.76117451985678,139.26052459716797,140.43121952056885,0.0024071699556289516,-0.03717754339755397,-0.0452040446693438,-0.020514003645936474,-0.018212614581486264,52.05796939926975,146.9484405517578,-0.08754962014609342
2016-02-01,133.28376526808836,134.5726360310488,132.81879991563596,134.0587158203125,6977300,0.0,0.0,0.0,DIA,-0.00018230909836203235,-0.00018232571868576,0.22646462692603134,0.17914874812701848,0.1600836474096258,-0.06469564798965399,-0.06785516563959981,133.3196062360491,139.10134765625,140.3769606399536,0.005543892643627757,-0.03625149519326698,-0.04500912963806425,-0.01950303503352213,-0.017265963921457184,51.028527942176,146.9484405517578,-0.08771596815214466
2016-02-02,132.72092422885737,132.72092422885737,131.28522599919307,131.6686248779297,7901000,0.0,0.0,0.0,DIA,-0.017828687435633817,-0.017989533129572365,0.23094671178625537,0.18210925058428967,0.16071093251953664,-0.071814423874355,-0.07985776401118538,132.8344966343471,138.8526953125,140.3221816635132,-0.008776874877816532,-0.05173878993419567,-0.061669200713643235,-0.019097833086396565,-0.017034793014960137,44.39239391270011,146.9484405517578,-0.10398079500847991
2016-02-03,132.49243195693086,133.57736718098073,130.09415540347314,133.1287078857422,14249300,0.0,0.0,0.0,DIA,0.01108907311188334,0.011028040125640483,0.23180700233373466,0.18258030333571829,0.16011335316666048,-0.046729232350655736,-0.07816811979102223,132.52373686290923,138.63437927246093,140.26632717132568,0.004565001237919919,-0.03971360794928325,-0.050886192213940196,-0.016929317749820205,-0.016314258542887594,53.33783834370519,146.9484405517578,-0.09404477253467738
2016-02-04,132.8187227935982,134.43388365736632,132.62294081576042,133.89549255371094,11715800,0.0,0.0,0.0,DIA,0.005759724406150246,0.0057432006115078265,0.23327184512510174,0.18264450745895722,0.1602178524983394,-0.04179793071442217,-0.07777737724183498,132.24560910179503,138.41556976318358,140.2173924636841,0.01247590345813232,-0.032655843682947605,-0.045086417589818684,-0.014911172044253962,-0.015650210615219762,51.14884939380078,146.9484405517578,-0.08882672010016601
2016-02-05,133.67527822533992,133.78948130046206,131.51357271509886,132.1009063720703,8292500,0.0,0.0,0.0,DIA,-0.013402887187712764,-0.013493516588273866,0.23269560939018236,0.18425340303733137,0.16033966557022633,-0.04093060704860252,-0.08799781137130402,131.9771459670294,138.16607299804687,140.1562781906128,0.0009377411834001759,-0.04389765515056865,-0.05747421323208346,-0.013337416924090628,-0.015648244378326126,54.33619616048581,146.9484405517578,-0.10103907277912173
2016-02-08,130.608142463715,131.1791580204676,128.92771991932634,130.80392456054688,13377600,0.0,0.0,0.0,DIA,-0.009818114403170042,-0.009866629903392057,0.22115268992297135,0.1849980401209238,0.1606086240202277,-0.027434877110547484,-0.0969020067788453,131.8014402843657,137.8867321777344,140.0874369430542,-0.007568321876199935,-0.05136685383230244,-0.06626941419651422,-0.011387417008983824,-0.015578695614315685,50.604361319505664,146.9484405517578,-0.1098651740065561
2016-02-09,129.3273592178961,131.70932996018144,129.3028880240616,130.71412658691406,11449200,0.0,0.0,0.0,DIA,-0.0006865082522141686,-0.0006867440069088849,0.21860886153098283,0.18479623566900819,0.1605196948454361,-0.017861737005341216,-0.10004120289769203,131.68823823474702,137.60640869140624,140.01746562957763,-0.0073971044103157135,-0.05008692669211867,-0.06644413252898007,-0.008629222292725447,-0.015907151996406244,55.257845613494474,146.9484405517578,-0.11047625891018381
2016-02-10,131.3178521604525,132.39463518475978,129.89030682948018,130.0208282470703,8205700,0.0,0.0,0.0,DIA,-0.005303928182412321,-0.005318043944276242,0.21853941712085403,0.18423944365864578,0.160383028359481,-0.02658935779112237,-0.09613619090402348,131.51911417643228,137.31270751953124,139.94551052093504,-0.011392153442822184,-0.053104183903909585,-0.07091818977915731,-0.007580699958047443,-0.01636528975090379,51.58823281645817,146.9484405517578,-0.11519422894947497
2016-02-11,127.90800476074219,128.90320832521087,126.65175848228753,127.90800476074219,14806700,0.0,0.0,0.0,DIA,-0.016249884843936413,-0.016383362192270604,0.2224511846967788,0.18641570806843735,0.1611668856263958,-0.04890872026470783,-0.1126243491890051,131.20589919317337,136.98764923095703,139.8603062057495,-0.02513526032526725,-0.06628075247066134,-0.08545885368951078,-0.007861961661209893,-0.017424662815776926,42.105083942794536,146.9484405517578,-0.12957222083829634
2016-02-12,129.01748019762496,130.5021209716797,128.60961007493182,130.5021209716797,7073000,0.0,0.0,0.0,DIA,0.020281109190858793,0.020078186572174837,0.2236815201129829,0.19155698678362304,0.16234729175955767,-0.007969108106894884,-0.09171566024510946,131.15597824823288,136.68877044677734,139.79115871429443,-0.004985341006078059,-0.04526084662899621,-0.06644939371022529,-0.006222044830410667,-0.01846721572986898,52.427902355946635,146.9484405517578,-0.1119189800063611
2016-02-16,131.9540760080861,132.38641714051965,131.02413306039094,132.31300354003906,5451200,0.0,0.0,0.0,DIA,0.013876269250461926,0.013780875288206484,0.22367711027899623,0.19215544983715352,0.1629382717543574,-0.00797451541419314,-0.06572027629958532,131.10532996768043,136.45083679199217,139.73863956451416,0.009211475785586565,-0.03032471877223364,-0.053139461265807264,-0.005281507661702212,-0.019054530447884854,51.282140723719486,146.9484405517578,-0.09959572865670455
2016-02-17,133.31635303645734,134.80915840328035,133.23478652263864,134.5399627685547,5584200,0.0,0.0,0.0,DIA,0.016830992940476408,0.0166909212905701,0.2145445081895035,0.19414187933007845,0.16382729716320996,0.03287805161478663,-0.038657641872833715,131.30926368350075,136.29746063232423,139.69036258697508,0.02460374077522065,-0.012894575259260077,-0.03687011561168807,-0.002877816244839626,-0.018402485269911395,60.732121806835146,146.9484405517578,-0.08444103072215076
2016-02-18,134.86628323608602,134.96416804393894,134.01790674401585,134.20553588867188,5187600,0.0,0.0,0.0,DIA,-0.0024857066480545864,-0.002488801145897556,0.21500392248354622,0.19191831890061878,0.16384268336348146,0.028121905582170426,-0.05425156433067979,131.48406764439173,136.0789944458008,139.63824924468994,0.020698083752934693,-0.0137674338700019,-0.03890562496596661,-0.00026647481820429864,-0.018432547828832524,57.88457818155872,146.9484405517578,-0.0867168417387707
2016-02-19,133.61026657791962,134.12610874066084,133.12718304118857,134.03604125976562,4660600,0.613,0.0,0.0,DIA,-0.0012629481174819546,-0.001263746308575751,0.20684536642525814,0.19189219940860636,0.16383513113873635,0.04252396543792902,-0.05620094758254923,131.7444131033761,135.87470764160156,139.59101886749266,0.017394499716594014,-0.013532072405158746,-0.03979466338733528,0.0041043422095670135,-0.018356765253570884,49.8673803846656,146.9484405517578,-0.08787027098422466
2016-02-22,135.38704892578394,136.29590711383406,135.20691397004393,135.87013244628906,3450700,0.0,0.0,0.0,DIA,0.013683567265083019,0.013590792625797576,0.21030656001154344,0.19157724687192296,0.16418976128738208,0.050192403111142925,-0.05712032388591948,132.0536375499907,135.7326446533203,139.55544414520264,0.028901096305306906,0.0010129309225492822,-0.02640750937010483,0.006844211859400318,-0.017612343550945098,54.62700016915739,146.9484405517578,-0.07538908248275542
2016-02-23,135.59991982476785,135.72273342456575,134.15065687838396,134.40447998046875,6052800,0.0,0.0,0.0,DIA,-0.010787157114163448,-0.010845760315802908,0.21078089604199512,0.19259912099877927,0.16452782835076363,0.02471472693859278,-0.06692396617366703,132.20800199962798,135.5739566040039,139.50897426605223,0.016613805122377867,-0.008626115611208962,-0.03658900305473467,0.008410581264845396,-0.01677301026141753,57.33474057983465,146.9484405517578,-0.08536300571948471
2016-02-24,133.1353710013419,135.01857959064853,132.210133524962,134.83026123046875,8003800,0.0,0.0,0.0,DIA,0.003167909656448087,0.003162902402883307,0.20435640815147427,0.19233497465383945,0.16446365588951933,0.04149816145595575,-0.06908302491474372,132.46382431756882,135.40930694580078,139.45433361053466,0.017864778743112764,-0.004276262307167711,-0.033158326889861534,0.008792682265365226,-0.015966565558241164,54.82965643707323,146.9484405517578,-0.08246551835315889
2016-02-25,135.12501611130594,136.60702514648438,134.60917401853536,136.60702514648438,5266900,0.0,0.0,0.0,DIA,0.01317778293834615,0.013091711287861369,0.2003528311011011,0.19442327367415477,0.16501004438286326,0.036672043783339436,-0.05511795566314259,132.69394066220238,135.3314373779297,139.41166233062745,0.029489549144097627,0.00942565743237056,-0.020117665461097722,0.009201670129972195,-0.014428891377877284,57.279025700220615,146.9484405517578,-0.07037444811556888
2016-02-26,137.4258098587085,137.5158773235104,136.01748904203475,136.14849853515625,3798000,0.0,0.0,0.0,DIA,-0.003356537563397266,-0.0033621833727253353,0.19318265271988938,0.1944370627451546,0.16503958915418454,0.04772065754932808,-0.05955936680189422,132.9892345610119,135.22536254882812,139.36814151763917,0.0237557873355152,0.006826648262782786,-0.023101714261400508,0.00944876088718094,-0.012864566200108674,61.705282276533836,146.9484405517578,-0.07349477120036285
2016-02-29,136.05031095019382,136.9100439698247,135.06776428222656,135.06776428222656,3485000,0.0,0.0,0.0,DIA,-0.007937907979577274,-0.007969580893586571,0.19529258458365895,0.1949403352187387,0.16516491738528483,0.031568428308636154,-0.06676236116960965,133.18606276739212,135.07229370117187,139.31909671783447,0.014128366555296479,-3.353329406940997e-05,-0.030515073207933674,0.008575494309823295,-0.011825965954056716,62.48682880530226,146.9484405517578,-0.0808492844491716
2016-03-01,135.9274474674419,138.03992909481855,135.68182023824545,137.9826202392578,3914300,0.0,0.0,0.0,DIA,0.02158069301377208,0.02135112678487162,0.19186778945876407,0.20011177151034848,0.1663864485090597,0.02908239802241286,-0.04646159702513164,133.3717513311477,134.94205993652344,139.27745304107665,0.03457155553623825,0.02253233946602462,-0.009296786906614063,0.00880241221346778,-0.011057292801866403,68.2640089198213,146.9484405517578,-0.0610133750234803
2016-03-02,137.57323946830167,138.3183296322107,137.18840677670542,138.28558349609375,3106200,0.0,0.0,0.0,DIA,0.0021956624414771753,0.0021932554972794705,0.19179197407663107,0.20009289807240788,0.1663480115738039,0.03152997289222714,-0.04075539838670239,133.57303074428015,134.8592059326172,139.23594608306885,0.035280720408565,0.025407072062908043,-0.006825554849234972,0.008373655467262653,-0.010552322053797303,71.18291159587042,146.9484405517578,-0.05895167735797001
