Date,open,high,low,close,volume,dividends,stock splits,capital gains,symbol,returns,log_returns,vol_21d,vol_63d,vol_252d,momentum_21d,momentum_63d,sma_21,sma_50,sma_200,price_to_sma21,price_to_sma50,price_to_sma200,sma21_slope,sma50_slope,rsi,cummax,drawdown
2013-07-09,65.70309088488563,65.93713588402234,65.39703785100761,65.79310607910156,26108600,0.0,0.0,0.0,QQQ,0.006056779522702449,0.006038510962258893,0.14716051925092064,0.1414935296780486,0.1388124271713825,-0.0009370088610360927,0.06757766201958515,64.67473693121048,65.0995011138916,61.193555202484134,0.01729221023474148,0.010654535800458609,0.07516397537939934,-0.0006500507451462356,0.008675627311367506,48.15158059414696,66.67138671875,-0.013173276916429257
2013-07-10,65.7300945993707,66.27019949881439,65.6940940159456,66.17118072509766,25598900,0.0,0.0,0.0,QQQ,0.005746417345634081,0.0057299696695383715,0.14850440378216664,0.13680539327624106,0.1382891152147409,0.004393270746470446,0.053164077092650475,64.68851961408343,65.16289833068848,61.21191802978515,0.022920003732647354,0.015473258867221507,0.08101792681777065,0.0004963487945146561,0.009124147746484512,57.44244305484895,66.67138671875,-0.007502558717766564
2013-07-11,66.88228820306125,67.53940506215828,66.83727718850761,67.48539733886719,47768900,0.0,0.0,0.0,QQQ,0.019860860866746988,0.019666207076410726,0.15829389266696628,0.14195054188351938,0.13959506443683176,0.034628056224316195,0.07454160872087767,64.79607554844448,65.24342750549316,61.237162590026855,0.04150439309263487,0.03436315226059006,0.10203338111321836,0.00265161451501994,0.00991535407745836,82.96386652898468,67.48539733886719,0.0
2013-07-12,67.53043377470067,67.82749013026941,67.35040336583954,67.78248596191406,31412600,0.0,0.0,0.0,QQQ,0.004402265301263419,0.0043926036763515044,0.1509764809150983,0.14204165209192535,0.1392390306538543,0.05133284729249188,0.08004350134792904,64.9536744980585,65.33582038879395,61.2638035774231,0.043551215319467707,0.037447537331906755,0.10640348792991405,0.004585742684979355,0.01042339743219678,88.83636491440559,67.78248596191406,0.0
2013-07-15,67.8544902411298,67.98051289388643,67.66545626199483,67.93550872802734,19783600,0.0,0.0,0.0,QQQ,0.0022575561214921436,0.0022550116704457487,0.1463189966528875,0.1354890153554583,0.13910283546818075,0.04052773071771565,0.10427042068514059,65.0796761285691,65.41530113220215,61.293034858703614,0.04388209606047133,0.03852627064625058,0.10837240943667359,0.00621544896982873,0.010439528945737742,100.0,67.93550872802734,0.0
2013-07-16,67.989520084552,68.04352783353863,67.67446343593014,67.84549713134766,31747100,0.0,0.0,0.0,QQQ,-0.0013249565413581132,-0.0013258350723723755,0.14355985308922692,0.1335134084943672,0.13874457178511007,0.0460495437686812,0.08836138712196662,65.22190075828915,65.4779062652588,61.32617832183838,0.04022569631605011,0.03615862206249343,0.10630564284139865,0.008460240474741365,0.010329151899963529,98.12393061819014,67.93550872802734,-0.0013249565413580614
2013-07-17,68.05251745761203,68.17854009121521,67.82747605936085,68.01651000976562,24631500,0.0,0.0,0.0,QQQ,0.002520622379505788,0.0025174509391335392,0.14096608761095017,0.12654859324666584,0.1380027339554438,0.038627599464088114,0.1128917119960493,65.34235799880256,65.5389070892334,61.36266988754272,0.04092524501506478,0.037803543430452446,0.10843465798370855,0.01010748721132848,0.010381525135386482,97.95511585019204,68.01651000976562,0.0
2013-07-18,68.00752724602745,68.17855407372511,67.73747476565451,67.84549713134766,36278800,0.0,0.0,0.0,QQQ,-0.0025142848169277254,-0.0025174509391334764,0.13974676079920179,0.12287829126676182,0.13799451851750064,0.027567953575600823,0.1256284682841866,65.42903337024507,65.59720558166504,61.394121971130375,0.03693259149082162,0.034274197044622756,0.10508131646953012,0.009768459222925685,0.010495267025305344,93.93356407764925,68.01651000976562,-0.0025142848169277606
2013-07-19,67.26039754506544,67.27839784137487,66.94534085174423,67.14337158203125,37732400,0.0,0.0,0.0,QQQ,-0.010348889447402865,-0.010402811548996714,0.13887580898596494,0.12291401433260168,0.13837062401406794,0.028395037780355237,0.0989276590346071,65.51731418427967,65.635179977417,61.42460067749023,0.024818743228362417,0.02297840281893304,0.09310228868344494,0.00867756428834543,0.010133658869932782,80.40335174370772,68.01651000976562,-0.012837154208720973
2013-07-22,67.39539949258034,67.4944182558648,67.13435065007751,67.34138488769531,21135900,0.0,0.0,0.0,QQQ,0.0029491117439961467,0.0029447716448213943,0.10450626704326788,0.12166025458943361,0.1377906619892028,0.05654844466325781,0.09095277743942631,65.68894449869792,65.67890922546387,61.4565146446228,0.025155532663949876,0.02531216918546053,0.09575665455651428,0.009361883868708398,0.009944768460269371,79.58045487115866,68.01651000976562,-0.009925900666961298
2013-07-23,67.46740780093555,67.47641137974034,66.79228361266314,66.84629821777344,24739500,0.0,0.0,0.0,QQQ,-0.007351893204268434,-0.00737905156322064,0.10668024941405622,0.12174856361768147,0.13763173628279635,0.054380448694960615,0.0726411128258655,65.85311816987537,65.70484016418457,61.48506296157837,0.015081746703869747,0.017372510925170337,0.08719573499575439,0.009677997792880921,0.009298674182370847,71.87534947233357,68.01651000976562,-0.017204819709570097
2013-07-24,67.50344205946324,67.5304459388846,66.90933610903,67.06236267089844,24426900,0.0,0.0,0.0,QQQ,0.0032322575652745655,0.0032270450498983775,0.0965332053600828,0.12177648087272054,0.13695395636600258,0.0684066018548466,0.07657354609566869,66.05758412679036,65.7334774017334,61.512732906341554,0.01521064624736379,0.02021626303205437,0.09021920344535284,0.010945826717807083,0.00875619540661532,71.62908547908036,68.01651000976562,-0.014028172552960945
2013-07-25,67.3773750245684,67.56640892380383,67.02631108774305,67.48539733886719,23162200,0.0,0.0,0.0,QQQ,0.006308078795922434,0.0062882661430726135,0.09605149197394038,0.12192685991581001,0.136461590309837,0.06734015712819974,0.07762065316356481,66.26033455984933,65.76375633239746,61.54144958496094,0.018488629542178447,0.026179176836673257,0.09658446126947884,0.012705386993877132,0.007975191475961152,71.22576604732527,68.01651000976562,-0.0078085845748654525
2013-07-26,67.21537696638407,67.85449384436552,67.10736146841077,67.84549713134766,20885600,0.0,0.0,0.0,QQQ,0.005335966100522338,0.005321780274425212,0.09407051282626348,0.12187249213603568,0.13626202226569156,0.06349674659614823,0.08679710015364006,66.45322781517392,65.79854438781739,61.57361381530762,0.020951116476178644,0.031109392503662514,0.10185991900447466,0.01428498165022174,0.0070822405882393635,72.8192424302755,68.01651000976562,-0.0025142848169277606
2013-07-29,67.71044069817943,67.99849334386148,67.53940707902807,67.71944427490234,20958400,0.0,0.0,0.0,QQQ,-0.0018579399042691902,-0.0018596680154293202,0.09538295984772341,0.12098140404581607,0.13608176036573685,0.05704636803734231,0.07488929435512914,66.62725939069476,65.83224754333496,61.60795232772827,0.016392462997812052,0.028666752267953788,0.0991997252994794,0.014284213259286638,0.006373836150202594,68.90450897797398,68.01651000976562,-0.004367553331104894
2013-07-30,67.96249450845987,68.36756623195302,67.8274683113896,68.07951354980469,24104600,0.0,0.0,0.0,QQQ,0.005317073681831541,0.005302987953405571,0.09569535524084834,0.120645436466251,0.1355829061028004,0.06117567367329224,0.07281204276668163,66.81415049235027,65.86041007995605,61.64894329071045,0.018938548917108555,0.03369404270569509,0.10430949690038283,0.01459357353429791,0.005841723361582396,68.7942281885246,68.07951354980469,0.0
2013-07-31,68.21453183609593,68.60160322669297,68.07950565468452,68.20552825927734,25007600,0.0,0.0,0.0,QQQ,0.0018509930947210318,0.001849282118014707,0.09497170017986993,0.12007237717211136,0.13362822993375617,0.056616545005781393,0.07983628220242345,66.98818134126209,65.89306663513183,61.692077713012694,0.018172562587027707,0.03509415697633633,0.10558001590681987,0.014087666492397677,0.005403806099729902,59.25925199283502,68.20552825927734,0.0
2013-08-01,68.67362501275537,68.9976851336488,68.60161012639736,68.89866638183594,16880000,0.0,0.0,0.0,QQQ,0.010162491813327623,0.010111200896381485,0.09804460055763989,0.11921463338835543,0.13395372233860792,0.06690838634980834,0.07719013812512543,67.19393375941685,65.93815055847168,61.739612617492675,0.02537033519309584,0.04489837519387163,0.11595559902031005,0.014089865464296025,0.005197553368065044,63.025006588178314,68.89866638183594,0.0
2013-08-02,68.90769100489776,69.30375926539622,68.75465760771915,69.28575897216797,18105300,0.0,0.0,0.0,QQQ,0.0056182885774125335,0.005602564860238944,0.09838540882294897,0.1176183839558683,0.13403778073841122,0.06858260490677903,0.07062507161925291,67.4056872413272,66.00264183044433,61.789216690063476,0.027891885800521488,0.04974220804915208,0.12132444273743381,0.014332778970531868,0.005598550246282086,64.9402659499031,69.28575897216797,0.0
2013-08-05,69.24972266557599,69.38474884554896,69.11469648560302,69.33073425292969,15462800,0.0,0.0,0.0,QQQ,0.0006491273449105162,0.0006489167528846612,0.09737206309966001,0.11748643813842691,0.13398620638261327,0.061173637758569654,0.06717719958873958,67.59600721086774,66.07108329772949,61.83686435699463,0.025663158426656896,0.04933551551609283,0.12118774090276774,0.014539811918307333,0.005971080776012272,66.59930523935476,69.33073425292969,0.0
2013-08-06,69.2407472282651,69.30375855549804,68.63763782936145,68.91668701171875,23675400,0.0,0.0,0.0,QQQ,-0.005972059082778869,-0.0059899631459605605,0.1019222912956527,0.11828596487465429,0.13408646975685246,0.05382013895232429,0.061390410524312156,67.76361083984375,66.13196128845215,61.87821285247803,0.017016155980829284,0.04210862144433136,0.11374721141382893,0.014210467999622223,0.0065006036572081705,59.54218722704951,69.33073425292969,-0.005972059082778879
2013-08-07,68.71866500772161,68.9257061970585,68.29559278206995,68.79067993164062,20281200,0.0,0.0,0.0,QQQ,-0.0018283972364588896,-0.001830070794950306,0.10213361478882124,0.11815218694915557,0.13286369963117262,0.045560607048026336,0.054349713573144776,67.90635245186942,66.18170555114746,61.91910949707031,0.013022750417908124,0.03942138327754119,0.1109765707288708,0.013706464218364633,0.006818871709383334,60.11578440258351,69.33073425292969,-0.007789537022914792
2013-08-08,69.16871389436842,69.29474338298009,68.68263056675923,69.1327133178711,19994000,0.0,0.0,0.0,QQQ,0.004972089047097006,0.004959769032946584,0.10182418936477221,0.11834424833042852,0.1327513969460554,0.04475562564127222,0.06105127104423835,68.04737781343006,66.24457130432128,61.96523294448853,0.01594970356413694,0.04359816897722779,0.11566938479523747,0.012701206883777738,0.0073112455665333975,73.068953741239,69.33073425292969,-0.0028561782475313396
2013-08-09,69.01569065623282,69.25873919919697,68.6556230648492,68.8536605834961,18558500,0.0,0.0,0.0,QQQ,-0.004036478838779556,-0.0040446474084030815,0.08080412650985007,0.11830147387449778,0.1326128839167551,0.020274952783613243,0.05040307914453157,68.11253320603143,66.29485710144043,62.017127990722656,0.010880925177497724,0.038597314994439635,0.11023620109909205,0.010486444002470563,0.007542913270204954,67.21324003202673,69.33073425292969,-0.00688112818325495
2013-08-12,68.59261474131232,69.14171629687053,68.58361803023118,69.01569366455078,20515900,0.0,0.0,0.0,QQQ,0.0023532965376358295,0.00235053187187485,0.08001495646128443,0.11833905149922294,0.13261945110339918,0.018193603924908208,0.051579567886387956,68.17125738234748,66.36058662414551,62.068319683074954,0.012386984113659016,0.04001030092520619,0.1119310788007406,0.00851012057095657,0.008025536124416366,76.718566475292,69.33073425292969,-0.004544024980747895
2013-08-13,69.10571468011123,69.55579751000512,68.61062768785933,69.40277099609375,23917000,0.0,0.0,0.0,QQQ,0.005608540767906289,0.005592871463786498,0.08157343728187297,0.11840398028939764,0.13269150463659876,0.021597869737612907,0.05201219843622251,68.24112701416016,66.43172569274903,62.12425115585327,0.017022637707793775,0.04472328954821969,0.117160685317246,0.007046793528240336,0.008674644025134182,77.65963969487674,69.40277099609375,0.0
2013-08-14,69.37578394284365,69.47480273884143,69.04272009560378,69.14173889160156,29921000,0.0,0.0,0.0,QQQ,-0.003761119343590469,-0.003768210138082173,0.08288580280349181,0.11873148671378699,0.13276506152938652,0.01910578910998928,0.0459207968739217,68.30285281226749,66.50446281433105,62.17990125656128,0.012281860051142734,0.03965562558761415,0.11196282873327434,0.005838928849537295,0.009278611702573825,70.3545498184873,69.40277099609375,-0.0037611193435904654
2013-08-15,68.36758774044866,68.40359519550988,67.77348190123803,67.97151947021484,39406600,0.0,0.0,0.0,QQQ,-0.01692493478102075,-0.017069798353782705,0.10305640715988275,0.1238378782853638,0.13390955301679738,-0.0006614649817275886,0.029336774483359473,68.30071040562221,66.57084510803223,62.22970026016235,-0.004819729303727316,0.02104035723009945,0.09226814826437835,0.0037228854414748103,0.009595272906532282,51.29151810846313,69.40277099609375,-0.020622397425017258
2013-08-16,67.98050436526263,68.29556782534685,67.82747785864487,67.94450378417969,23825000,0.0,0.0,0.0,QQQ,-0.000397455967524718,-0.00039753497408289074,0.10266878152040113,0.12243997470792803,0.13391295677058987,0.0014592958562946734,0.01909540401192289,68.30542500813802,66.63040580749512,62.27851842880249,-0.005283932043689488,0.019722196807283154,0.09097816547859305,0.0028319575418391807,0.009511194698289094,52.354273510412625,69.40277099609375,-0.02101165689762069
2013-08-19,67.95348384874974,68.52958915300698,67.80946095654392,67.82746124267578,29586900,0.0,0.0,0.0,QQQ,-0.001722619711458706,-0.0017241051269095884,0.09573257078599377,0.12245549870265263,0.13391761222614346,0.010188491351059925,0.018847977215199485,68.33800070626395,66.66985877990723,62.328531951904296,-0.007470798945123036,0.017363205561752748,0.08822491270955535,0.0024459476078206865,0.00906259519735042,47.22212412447763,69.40277099609375,-0.022698081514737116
2013-08-20,67.95347811021438,68.43956820732902,67.89947038866266,68.12451171875,18842800,0.0,0.0,0.0,QQQ,0.004379501615303205,0.0043699395061204795,0.09632003925766243,0.12271567342431094,0.1334877252358784,0.011629205908977092,0.02220801664616734,68.3752924601237,66.71471412658691,62.37593549728393,-0.0036677099629219834,0.021131733990317203,0.09216016041501107,0.0019660496805058436,0.008811969685776244,49.139553011604974,69.40277099609375,-0.01841798618409192
2013-08-21,67.90851772301346,68.49362006408964,67.63846520580846,67.89051055908203,30705100,0.0,0.0,0.0,QQQ,-0.0034349040274084253,-0.0034408168541248773,0.09316584026314646,0.12156309983189025,0.13348833908701513,0.015621094498108778,0.027691221377440067,68.42501685732887,66.76798988342286,62.425284996032715,-0.007811562536569339,0.0168122580538832,0.08754826771550417,0.0017885643136628104,0.00885870690990731,38.13565865720448,69.40277099609375,-0.02178962619657988
2013-08-22,68.18755412001309,68.6016295321271,68.15154666664847,68.55662536621094,17269500,0.0,0.0,0.0,QQQ,0.009811604031895182,0.00976378279267066,0.09803101973021938,0.1228500831725346,0.13381056862504295,0.02228168880129444,0.04017627489066733,68.49617222377232,66.84966423034668,62.47605091094971,0.0008825769451923371,0.02553432624556673,0.0973264853748228,0.002861783091117287,0.009134226610745921,41.94808367947023,69.40277099609375,-0.01219181334892863
2013-08-23,69.04269753323095,69.10570884939082,68.77265197871081,69.01569366455078,20697300,0.0,0.0,0.0,QQQ,0.006696191591806455,0.006673871684404486,0.09830125753724647,0.12341496997834812,0.133877474786801,0.022675962297435293,0.04771175335687272,68.5690434773763,66.9241886138916,62.52857795715332,0.006513875132615032,0.03125185518087914,0.10374641354937975,0.0038594074951860957,0.009492916041559774,46.812488517609935,69.40277099609375,-0.0055772604751581885
2013-08-26,69.0697039338124,69.56479085321303,68.90767386418432,69.05169677734375,27525500,0.0,0.0,0.0,QQQ,0.0005216655934512371,0.0005215295732581889,0.09708623080706992,0.12285738692562018,0.13383000449621804,0.017778624919807307,0.04144926522301051,68.62648155575707,67.00804695129395,62.58818487167358,0.00619608075406286,0.030498573216665603,0.10327048018603668,0.004221382635015702,0.009756699873910701,51.479153432077304,69.40277099609375,-0.005058504346602526
2013-08-27,68.23252480318467,68.57458510628624,67.47638246512405,67.63841247558594,40068900,0.0,0.0,0.0,QQQ,-0.02046704668699062,-0.020679399169059986,0.12187973498283851,0.12952087037227314,0.13519103704171165,-0.0011965809847385156,0.024988652347466944,68.62262289864677,67.05107704162597,62.6452214050293,-0.014342360893352502,0.008759522738096326,0.07970585718379763,0.0036172487111088003,0.009323125997682036,40.15329127689704,69.40277099609375,-0.02542201838896486
2013-08-28,67.55743749745737,68.1875507307196,67.55743749745737,67.89949798583984,20490400,0.0,0.0,0.0,QQQ,0.0038600183046599845,0.0038525875497654937,0.12117697124599455,0.12933197674873823,0.13511263190337924,-0.00264419580250308,0.023517365950128433,68.61405072893415,67.08856071472168,62.7023614692688,-0.01041408771968888,0.012087563997184025,0.08288581793076832,0.0027626426749651767,0.008782837657396403,39.31370786041444,69.40277099609375,-0.02166012954062765
2013-08-29,67.88150746540336,68.71865508107885,67.78248867624859,68.37659454345703,27287900,0.0,0.0,0.0,QQQ,0.007026510825112187,0.0070019399292248164,0.12352936372771252,0.12850536455808886,0.13526635681304472,0.002508099981711087,0.04027702007832623,68.62219674246651,67.15030311584472,62.76193147659302,-0.003579048918110339,0.018261889681968624,0.08945969212177607,0.0018398768077503291,0.008704381127686345,46.00321634660865,69.40277099609375,-0.014785813850206008
2013-08-30,68.44860291931353,68.44860291931353,67.69246013505419,67.93550872802734,26228500,0.0,0.0,0.0,QQQ,-0.006450830410241526,-0.0064717269318200436,0.11991261372050264,0.1292659810812886,0.13544434988183157,-0.013979336674976861,0.031736125988828245,68.57633209228516,67.23427032470703,62.82125471115112,-0.00934467249422788,0.010429776361574161,0.08140961272408997,0.00010629599800759948,0.009062897184756169,41.35461573220327,69.40277099609375,-0.021141263482822456
2013-09-03,68.49361289268727,68.80867641901233,67.99852581994232,68.32258605957031,27241500,0.0,0.0,0.0,QQQ,0.005697717420393378,0.005681546823078474,0.11996517367348689,0.12914448784306035,0.1355438104151713,-0.013901455752033609,0.04301516354339041,68.5304667154948,67.3327490234375,62.88580741882324,-0.0030334049348810233,0.014700677612141888,0.08645477992415374,-0.0013990931501313142,0.009942877571086806,41.35461573220327,69.40277099609375,-0.015564003007664267
2013-09-04,68.55660985794313,69.16871582351817,68.34956876486137,69.05169677734375,27142900,0.0,0.0,0.0,QQQ,0.010671591340786213,0.010615051798811071,0.12618393166834407,0.12759919764019753,0.1355048176505969,-0.00402472984878488,0.06804529555871297,68.51717921665737,67.4584114074707,62.95494047164917,0.0078012195889762825,0.023618779876820373,0.09684317481707683,-0.0015365731814875883,0.011147425131323718,49.32957047519717,69.40277099609375,-0.005058504346602526
2013-09-05,69.0967007858593,69.3667462960115,69.0696969216158,69.16870880126953,17809700,0.0,0.0,0.0,QQQ,0.0016945568231738761,0.001693122681687973,0.1245197483017283,0.12737492420142685,0.13537292571192955,0.0036569051775214856,0.06468321377381958,68.52918025425502,67.57723281860352,63.02345666885376,0.009332207749191523,0.023550475748806976,0.09750737990626202,-0.0012369255826975012,0.01212022312778327,60.572051483825064,69.40277099609375,-0.003372519446484243
2013-09-06,69.40276710591984,69.61880492919822,68.45759733675284,69.24974060058594,27715100,0.0,0.0,0.0,QQQ,0.00117150949787459,0.0011708238160923503,0.12433651417548532,0.1247569406310206,0.13536478536508006,0.0066732974496181985,0.05155170660037478,68.55104028610955,67.6863328552246,63.08578981399536,0.010192410086852677,0.02309783496035056,0.09770743625093092,-0.001036930610426312,0.012515674304585778,61.41726818434203,69.40277099609375,-0.0022049608871730153
2013-09-09,69.54680419999694,70.17691744558233,69.51980032771746,70.05989837646484,25161900,0.0,0.0,0.0,QQQ,0.011699073077424016,0.011631168026287064,0.12956382078203607,0.1266318975643627,0.13581096073962093,0.01341166886262024,0.06341899460490552,68.5951919555664,67.8062351989746,63.152084770202634,0.021352902137036445,0.033236813264694076,0.10938377777073094,0.00027502000625911904,0.013179787508098562,67.41593497638274,70.05989837646484,0.0
2013-09-10,70.46494306299084,70.50095050140494,70.14088298498054,70.40193176269531,27619400,0.0,0.0,0.0,QQQ,0.004882013736197122,0.00487013535174012,0.12916765552149398,0.12488030190569506,0.13414292899402067,0.022486403280210343,0.07934185299852148,68.66891915457589,67.93117782592773,63.2195111656189,0.025237219828935453,0.03637142790456016,0.1136108214797853,0.002020304920085758,0.01377641815623698,67.64303276750674,70.40193176269531,0.0
2013-09-11,69.93388031891963,70.31194829109327,69.84385824845185,70.26693725585938,28132900,0.0,0.0,0.0,QQQ,-0.0019174829930940218,-0.0019193237170226872,0.1294887055270354,0.12232646174302321,0.13415094208396747,0.01812984156024333,0.08986765780815609,68.72850218273345,68.04549896240235,63.28194463729859,0.022384236877963426,0.03264636643614671,0.11037891864093896,0.0030842333045828507,0.014830812041378927,68.69684015159973,70.40193176269531,-0.0019174829930940702
2013-09-12,70.28493514851125,70.43796165977518,70.07789402854566,70.221923828125,18332700,0.0,0.0,0.0,QQQ,-0.0006406060871910757,-0.0006408113629424943,0.12842326102576293,0.12022082009953888,0.1334830710069845,0.011802883664073782,0.07554738921630322,68.76750946044922,68.15838012695312,63.34290668487549,0.021149731596900034,0.030275715140651638,0.10859964443172654,0.0034777769894511756,0.015946375966844784,64.5211249990021,70.40193176269531,-0.0025568607290076574
2013-09-13,70.29394112991181,70.33895216514571,69.88886928368574,70.26693725585938,16932500,0.0,0.0,0.0,QQQ,0.0006410167264079281,0.0006408113629424186,0.1274455456190964,0.11918364654301028,0.1334646516676914,0.01627379325853906,0.08338358131880663,68.82109033493768,68.2669401550293,63.40507312774658,0.021008776726510137,0.029296715163858567,0.1082226356602054,0.003939401177590174,0.01662892030819596,61.75980886357868,70.40193176269531,-0.0019174829930940702
2013-09-16,70.86104272436162,70.86104272436162,69.91586602266523,70.07789611816406,25704300,0.0,0.0,0.0,QQQ,-0.0026903284115965542,-0.0026939538489489825,0.1109763794529412,0.11821096595259954,0.13348515956376145,0.03098910638406771,0.07010543484592535,68.92139398484002,68.36181777954101,63.463801555633545,0.016780016573350487,0.02510287751793272,0.10421837961806424,0.004755464923619224,0.01677042748271851,59.375043562385514,70.40193176269531,-0.004602652745715573
2013-09-17,70.23093408919479,70.63601282787286,70.19493350007335,70.5459976196289,27174300,0.0,0.0,0.0,QQQ,0.006679731090607266,0.006657520539033058,0.11217116761149583,0.11787334223660345,0.13299129877252575,0.03828851033650427,0.06846894004786197,69.04527464367095,68.46479751586914,63.52313438415527,0.02173534660703269,0.030398105001002484,0.11055599355351342,0.005480725395544228,0.016812747271577777,82.10775517081596,70.5459976196289,0.0
2013-09-18,70.6539849595978,71.536150131284,70.50996205735936,71.39212036132812,31714700,0.0,0.0,0.0,QQQ,0.011993915604700423,0.011922558598880424,0.11669357178352385,0.11720274091223414,0.13322097991707246,0.05255480676032631,0.09347059264828483,69.21502031598773,68.57677780151367,63.587187423706055,0.03145415598234691,0.04105387640059566,0.12274379877214536,0.007078840914657825,0.016578605554282477,84.1550562032479,71.39212036132812,0.0
2013-09-19,71.6171638594132,71.73418976791766,71.43713350932308,71.56315612792969,26435700,0.0,0.0,0.0,QQQ,0.0023957233058202743,0.0023928581359316764,0.11648626434926851,0.10540514923239945,0.1332333220089067,0.05047587604555659,0.12278566038183025,69.37876528785343,68.68461730957031,63.652674446105955,0.03148500598148729,0.04190951236410667,0.12427571583848307,0.008888730044175341,0.01638694638384086,83.14617620123136,71.56315612792969,0.0
2013-09-20,71.73290753567309,71.81416929163409,71.28147323554087,71.31758880615234,26328900,0.238,0.0,0.0,QQQ,-0.0034314769647436627,-0.0034373779851678914,0.11648411181515268,0.1049513987190895,0.1332934908771431,0.050479488500648095,0.12490703733958064,69.54195949009487,68.76126113891601,63.71711166381836,0.025533207995244833,0.03717685837774076,0.1192847093012519,0.010474538424905422,0.015881024105569352,86.67155294218863,71.56315612792969,-0.003431476964743645
2013-09-23,71.61555289185056,71.69681466573338,70.83908517331028,71.17314910888672,30319400,0.0,0.0,0.0,QQQ,-0.002025302589214406,-0.002027356287879332,0.11415430990338583,0.10249051289898524,0.13331235444490677,0.03816587716648856,0.13389775358648626,69.66655585879371,68.82907440185546,63.78407619476318,0.021625774828695432,0.034056461276022354,0.11584510358919653,0.010811764401015944,0.015084736674722876,82.62502816047893,71.56315612792969,-0.0054498297747764745
2013-09-24,71.32663515158038,71.55235235142715,70.93840129231023,71.17314910888672,21871300,0.0,0.0,0.0,QQQ,0.0,0.0,0.11289262075703817,0.101996938514649,0.13330449290700314,0.03126036021346401,0.1256651534810851,69.76929183233352,68.89382720947266,63.8491711807251,0.02012142075236878,0.03308455912143993,0.11470748629502325,0.01048612222051526,0.014170950870477927,79.14431552578897,71.56315612792969,-0.0054498297747764745
2013-09-25,71.22728476149334,71.32660083270726,70.78488119139247,70.92933654785156,22746400,0.0,0.0,0.0,QQQ,-0.0034256255917824996,-0.0034315064814551518,0.11414089136971714,0.10151715030888918,0.1333636686225427,0.027191797712983634,0.11183677393985714,69.85870324997674,68.95550399780274,63.91478317260742,0.015325696700148495,0.028624728058136206,0.10974852807214774,0.009299757928992847,0.013373478764601376,73.37303637081827,71.56315612792969,-0.00885678629021167
2013-09-26,71.21825462607761,71.6516344750353,71.19116967708132,71.48008728027344,22421700,0.0,0.0,0.0,QQQ,0.00776478054394758,0.007734789783241751,0.08428755838631793,0.10211867759768936,0.13340389903197988,0.056797234945071384,0.11574699786199982,70.04164014543805,69.0247755432129,63.982303085327146,0.020537028142809444,0.035571455578633504,0.11718528145114138,0.009554434340743212,0.012711502454225254,76.32557201314046,71.56315612792969,-0.0011607767481321282
2013-09-27,71.06482102698747,71.51625554517823,70.95647426281782,71.38985443115234,25151600,0.0,0.0,0.0,QQQ,-0.0012623494535938251,-0.0012631468878297445,0.0852216750121434,0.10229559756403565,0.13260488846599996,0.051404745967936316,0.11277494387492859,70.20784759521484,69.09566268920898,64.0455881690979,0.01683582215413293,0.03320312234738365,0.11467247740255848,0.009575342857786717,0.012139441614018587,68.91205763013431,71.56315612792969,-0.0024216608958322274
2013-09-30,70.64950247892462,71.40790916718137,70.42378521860857,71.21830749511719,28031900,0.0,0.0,0.0,QQQ,-0.002402959599820953,-0.0024058513406599097,0.08503639191690876,0.10221532482058643,0.13234682163084419,0.04155973210765995,0.10328948293739626,70.34316725957962,69.1771614074707,64.10863861083985,0.012441012675874275,0.029506068854482592,0.11090032542159145,0.00971214081771632,0.011926886300172468,62.20047249409382,71.56315612792969,-0.004818801342356006
2013-10-01,71.22729247503621,71.97667495231768,71.19117690992557,71.94055938720703,33129700,0.0,0.0,0.0,QQQ,0.010141379618426871,0.010090300877131848,0.08378743365084604,0.10360575860330898,0.13203423319897287,0.05895371557771778,0.11401265306845776,70.5338839576358,69.26914489746093,64.17761522293091,0.01994325777403838,0.03856572062063979,0.12096030893809817,0.010958863207895408,0.011748335068183957,71.27703943960877,71.94055938720703,0.0
2013-10-02,71.453017768579,72.01279875935177,71.38078663009081,71.91348266601562,25503800,0.0,0.0,0.0,QQQ,-0.00037637629484743584,-0.0003764471421824934,0.08373198988182612,0.10358287052085625,0.13173603018828176,0.052557972605346226,0.10910954538346407,70.70487903413319,69.37048858642578,64.24921632766724,0.017093638351307838,0.036658154373839125,0.11928964704037903,0.012112675225713243,0.011574046059868781,71.60359819622485,71.94055938720703,-0.000376376294847399
2013-10-03,71.82320466253002,71.9766906815371,70.69461883746413,71.07382202148438,42998200,0.0,0.0,0.0,QQQ,-0.011675983604226836,-0.011744683181127948,0.09152583067395895,0.10622638020464649,0.13229794493436242,0.029284222379950098,0.08785327426063771,70.8011707124256,69.4507177734375,64.3127908706665,0.0038509435128721847,0.023370589967720345,0.10512731696583266,0.010843986026175534,0.011153887054713874,58.56630952110961,71.94055938720703,-0.012047965335626588
2013-10-04,71.07382367951124,71.7870907641931,71.01062314736684,71.68777465820312,22852700,0.0,0.0,0.0,QQQ,0.008638238654636643,0.008601142548046305,0.09491383372821946,0.10721447610182627,0.13252008998652878,0.03641915398726314,0.09619344642386118,70.92112622942243,69.53476531982422,64.3749836730957,0.010809873863264263,0.030963063274553004,0.11359678197733936,0.010159528580337751,0.011249127315241081,65.67691338432918,71.94055938720703,-0.0035137998808618966
