Date,open,high,low,close,volume,dividends,stock splits,capital gains,symbol,returns,log_returns,vol_21d,vol_63d,vol_252d,momentum_21d,momentum_63d,sma_21,sma_50,sma_200,price_to_sma21,price_to_sma50,price_to_sma200,sma21_slope,sma50_slope,rsi,cummax,drawdown
2012-01-26,103.44659215369144,103.64082158834339,102.0559146177061,102.45991516113281,184880500,0.0,0.0,0.0,SPY,-0.005129540852644721,-0.005142742110937087,,,,,,,,,,,,,,73.47200679961776,102.98819732666016,-0.005129540852644766
2012-01-27,101.96265547697857,102.59195674600655,101.89272389333762,102.41326904296875,135259100,0.0,0.0,0.0,SPY,-0.0004552621197343454,-0.0004553657829970096,,,,,,,,,,,,,,75.97917321021328,102.98819732666016,-0.005582467686737311
2012-01-30,101.3955176480301,102.11805722286391,101.0459070785142,102.06366729736328,147311800,0.0,0.0,0.0,SPY,-0.0034136372061200904,-0.0034194769592607874,,,,,,,,,,,,,,70.80711624650202,102.98819732666016,-0.008977048373460028
2012-01-31,102.56866600485037,102.69296381255946,101.52758739968073,102.02482604980469,157212000,0.0,0.0,0.0,SPY,-0.0003805590038757911,-0.0003806314348302574,,,,,,,,,,,,,,65.66509978674324,102.98819732666016,-0.009354191080749061
2012-02-01,102.77841497627762,103.43879961966132,102.65411718096152,102.91826629638672,166234500,0.0,0.0,0.0,SPY,0.00875708669325137,0.008718965799898764,,,,,,101.13469986688523,,,0.017635553690761308,,,,,70.26005205665146,102.98819732666016,-0.0006790198497370409
2012-02-02,103.12027678145337,103.34558953956359,102.71628813729467,103.08142852783203,113090400,0.0,0.0,0.0,SPY,0.0015853573647988117,0.0015841020124247006,0.07344455218384704,,,0.0406274100116617,,101.32633935837518,,,0.01732115440635207,,,,,69.8866569657482,103.08142852783203,0.0
2012-02-03,104.10692857255461,104.58861355300515,103.92824089510012,104.52645874023438,160598500,0.0,0.0,0.0,SPY,0.014018337085929922,0.013920988916652962,0.08454267407924937,,,0.053562825424833926,,101.57939147949219,,,0.02901245240612771,,,,,81.11357925161025,104.52645874023438,0.0
2012-02-06,104.09140604463279,104.50317138198317,103.97487315852253,104.45655822753906,107694500,0.0,0.0,0.0,SPY,-0.0006687351081989812,-0.00066895881125907,0.08524720706870105,,,0.05006232269935973,,101.81653558640252,,,0.02592921302941198,,,,,79.2001957311749,104.52645874023438,-0.000668735108199034
2012-02-07,104.23904085827245,104.89942561017934,103.82727544749562,104.7207260131836,135528100,0.0,0.0,0.0,SPY,0.00252897271484942,0.002525780244667039,0.0833482527247435,,,0.055437810126223175,,102.0784665062314,,,0.025884592484457958,,,,,76.24050511201564,104.7207260131836,0.0
2012-02-08,104.77515557003484,105.05484650718584,104.34784832510594,105.03153991699219,139361400,0.0,0.0,0.0,SPY,0.002968026632755194,0.002963630737650039,0.08335635056383876,,,0.05600721294961941,,102.34373001825242,,,0.026262575130498123,,,0.01195465209229396,,75.30576323219617,105.03153991699219,0.0
2012-02-09,105.20241484023825,105.34225431763014,104.54203013969631,105.16356658935547,148602900,0.0,0.0,0.0,SPY,0.0012570192959906468,0.0012562299086828705,0.08047283359483039,,,0.048246012953717665,,102.57421584356399,,,0.02524368063159743,,,0.012315420581565428,,74.18467851685524,105.16356658935547,0.0
2012-02-10,104.23128417118686,104.4721267676401,103.9826648104457,104.38666534423828,167907500,0.0,0.0,0.0,SPY,-0.007387551319468333,-0.007414974419900961,0.08702524398205211,,,0.03993848006074474,,102.76511746361142,,,0.015779166322668292,,,0.01167289906790403,,67.83409351727195,105.16356658935547,-0.00738755131946832
2012-02-13,105.1324951015423,105.28787625025166,104.68188147190995,105.16356658935547,115841900,0.0,0.0,0.0,SPY,0.007442533417033603,0.007414974419901037,0.0891318669972021,,,0.0451698575538928,,102.9815426781064,,,0.021188495088576342,,,0.011442218938153115,,72.7806394621818,105.16356658935547,0.0
2012-02-14,104.88392360921428,105.09369477578431,104.30123514471865,105.03153991699219,165329500,0.0,0.0,0.0,SPY,-0.001255441182199779,-0.0012562299086830092,0.08607219047680367,,,0.04928654246187447,,103.21647062755767,,,0.017585074149492508,,,0.011148326971162081,,67.2354210829115,105.16356658935547,-0.0012554411821997374
2012-02-15,105.37335323671564,105.52873440839367,104.33227449134344,104.54204559326172,195195100,0.0,0.0,0.0,SPY,-0.004660450795230919,-0.004671344555772746,0.08913595095342021,,,0.04035867664132908,,103.40958985828217,,,0.01095116745489011,,,0.010414510393940812,,67.67826998343,105.16356658935547,-0.0059100410555746555
2012-02-16,104.54981122235179,105.79287231820676,104.36334672330355,105.69964599609375,186567800,0.0,0.0,0.0,SPY,0.011073060568719484,0.011012203073905125,0.08915807293283426,,,0.04037625247905052,,103.60492924281529,,,0.020218311701841296,,,0.010048464819104597,,73.47442811490454,105.69964599609375,0.0
2012-02-17,106.06479337985054,106.15025478948624,105.62972142345852,105.97933197021484,129869400,0.0,0.0,0.0,SPY,0.0026460445679394873,0.0026425499552549313,0.08836561182652035,,,0.03765395232860902,,103.7880594162714,,,0.021112954286530483,,,0.009954174898133106,,78.25157872486591,105.97933197021484,0.0
2012-02-21,106.22797245811812,106.47659185609751,105.69967401964999,106.0259780883789,134042300,0.0,0.0,0.0,SPY,0.0004401435383378782,0.00044004670358379353,0.08818467530569704,,,0.03425567428795295,,103.95528302873883,,,0.01991909404996406,,,0.00945548420920539,,78.83589505042607,106.0259780883789,0.0
2012-02-22,105.86278501380336,106.08809775034314,105.49763280340147,105.68409729003906,124455300,0.0,0.0,0.0,SPY,-0.003224500301754918,-0.0032297102054248314,0.08860078231306806,,,0.03358376115083783,,104.11880420503162,,,0.015033721304799519,,,0.008742147178524506,,71.65461850268261,106.0259780883789,-0.003224500301754971
2012-02-23,105.62975030512271,106.22796848131784,105.27236289761301,106.15028381347656,137704300,0.0,0.0,0.0,SPY,0.0044111321891513455,0.004401431661966357,0.0885332435392632,,,0.03932775846156544,,104.31007494245257,,,0.017641717466306384,,,0.00870794561127708,,72.93866727495652,106.15028381347656,0.0
2012-02-24,106.38333892822266,106.59311003437682,106.15027309341107,106.38333892822266,105539100,0.0,0.0,0.0,SPY,0.0021955204110015725,0.002193113777961587,0.08533512964644281,,,0.03296631740036893,,104.47174835205078,,,0.018297679576780634,,,0.008366581740565149,,66.95072842479445,106.38333892822266,0.0
2012-02-27,105.67633377091275,106.84947506252016,105.50541095295384,106.56201934814453,145728900,0.0,0.0,0.0,SPY,0.0016795902602984025,0.0016781813259781168,0.08179668828000126,,,0.04003618566890843,,104.66708664667038,,,0.01810437991716496,,,0.00846944470628741,,68.84564797856255,106.56201934814453,0.0
2012-02-28,106.59305860695663,106.99705895042024,106.38328760200963,106.87274932861328,129355900,0.0,0.0,0.0,SPY,0.0029159543181476177,0.0029117111699045618,0.08141484995922518,,,0.043543969715228004,,104.8794428507487,,,0.019005692857285705,,,0.008889974564874947,,69.1031857831717,106.87274932861328,0.0
2012-02-29,107.028181487691,107.36226227382268,106.08034091516441,106.4532699584961,185934700,0.0,0.0,0.0,SPY,-0.003925035827677337,-0.003932758996568687,0.08186484252476635,,,0.04300847478215397,,105.08847154889789,,,0.012987137308997365,,,0.009313085674291788,,62.38161491409565,106.87274932861328,-0.003925035827677349
2012-03-01,106.67860158497479,107.20691195433221,106.38336897107425,107.0049057006836,145023500,0.0,0.0,0.0,SPY,0.005181952065939965,0.005168571955820331,0.08207725075867092,,,0.048812429716349914,,105.32561819893974,,,0.015943770665290735,,,0.00973581178086036,,64.94374147082061,107.0049057006836,0.0
2012-03-02,106.93495788668125,107.07480924521003,106.43773100435749,106.67857360839844,120638300,0.0,0.0,0.0,SPY,-0.003049692816869398,-0.003054352606370721,0.0805217077134409,,,0.036536831092574884,,105.50468045189267,,,0.01112645573142168,,,0.009887190710746951,,70.06807265536798,107.0049057006836,-0.003049692816869344
2012-03-05,106.51542570374538,106.59311036398154,105.87834747376047,106.24349975585938,140765000,0.0,0.0,0.0,SPY,-0.004078362109866229,-0.004086701309856711,0.08299548197606466,,,0.030675469608704375,,105.65525527227493,,,0.005567583761626693,,,0.009441063635795555,,60.05803931154348,107.0049057006836,-0.007115617175104474
2012-03-06,105.1558221396895,105.21796512740607,104.38666929992638,104.68966674804688,202129900,0.0,0.0,0.0,SPY,-0.014625205413819287,-0.014733208064671061,0.08754226954543169,,,0.0015614037802438308,,105.66302708217076,,,-0.009211929290715237,,,0.007471285221615442,,47.48264083953169,107.0049057006836,-0.021636755226091733
2012-03-07,104.93050569270169,105.59089049868454,104.82950259524407,105.41996765136719,143692200,0.0,0.0,0.0,SPY,0.0069758642472126375,0.006951645472239971,0.0906586544242543,,,0.00922306306253673,,105.70890372140067,,,-0.0027333181961188835,,,0.005903903286043066,,56.24311646373685,107.0049057006836,-0.014811826046086418
2012-03-08,106.06479190928486,106.68632834757958,105.84725593410494,106.46878051757812,116968900,0.0,0.0,0.0,SPY,0.009948901423300072,0.00989973692311884,0.09626970540995614,,,0.01669253614775812,,105.79214441208612,,,0.0063959012198140375,,,0.0044293707563642926,,55.55545758736681,107.0049057006836,-0.005010286020017901
2012-03-09,106.67079075352174,107.16024078897266,106.5387161817447,106.88056182861328,122836800,0.0,0.0,0.0,SPY,0.0038676249416340625,0.0038601649091744776,0.09657420257014251,,,0.017604444465751934,,105.88019307454427,,,0.009448119851507286,,,0.0035592034499627445,,56.387689019919144,107.0049057006836,-0.0011620389855595016
2012-03-12,106.86505248274423,107.02819859230416,106.50766505614175,106.88835906982422,104003500,0.0,0.0,0.0,SPY,7.295284640673749e-05,7.295018547725221e-05,0.09659827241291687,,,0.016401045879356202,,105.96232604980469,,,0.008739266629389286,,,0.002906346463679821,,56.14618518268797,107.0049057006836,-0.0010891709132045005
2012-03-13,107.46323460963063,108.86945339203784,107.28453504862907,108.8150634765625,184090500,0.0,0.0,0.0,SPY,0.01802539044948448,0.01786485931973745,0.108822815661833,,,0.04242302517970642,,106.17320215134393,,,0.02488256237626474,,,0.004828321535558677,,68.20243916286398,108.8150634765625,0.0
2012-03-14,108.84617124802102,109.11808532197331,108.36447422718555,108.69855499267578,145163600,0.0,0.0,0.0,SPY,-0.0010707017959127318,-0.0010712754065611385,0.1074480976398811,,,0.03361419280427991,,106.34153493245442,103.87062881469727,,0.02216462327460733,0.04648018629589146,,0.005984653976935261,,65.44271105443765,108.8150634765625,-0.001070701795912781
2012-03-15,108.86172540719325,109.37449403362805,108.58203450684931,109.327880859375,165118500,0.0,0.0,0.0,SPY,0.005789643355807561,0.005772947780669087,0.10786202048219747,,,0.04090524566028697,,106.54612259637742,104.07604644775391,,0.026108488936153584,0.05046150954876549,,0.007126977040510463,,67.0263874661521,109.327880859375,0.0
2012-03-16,109.52608075664129,109.61971565859578,109.24516414399989,109.47926330566406,152893500,0.614,0.0,0.0,SPY,0.0013846645988115913,0.0013837068348053236,0.10520614820933673,,,0.04722710067881608,,106.78122820172992,104.28138442993163,,0.025266942040009566,0.049844743662997404,,0.008509949793454652,,66.92196236328346,109.47926330566406,0.0
2012-03-19,109.40900328475077,110.24394201804786,109.33096628607659,109.90840911865234,125291100,0.0,0.0,0.0,SPY,0.003919882177048528,0.003912219457019791,0.10043218540965593,,,0.03981813830023739,,106.98164549328033,104.49002197265625,,0.02735762393518093,0.05185554604834919,,0.009619640125647422,,67.37022426880824,109.90840911865234,0.0
2012-03-20,109.28420609074985,109.72118493594887,108.96427089809323,109.58853149414062,121729700,0.0,0.0,0.0,SPY,-0.002910401734287582,-0.002914645188853396,0.10173426823617279,,,0.03405569233952277,,107.15351213727679,104.69738906860351,,0.022724587447439548,0.04671694747165245,,0.009233120656335636,,68.14700066327111,109.90840911865234,-0.002910401734287617
2012-03-21,109.65094811745709,109.75238197090307,109.18274973910248,109.40904998779297,122388400,0.0,0.0,0.0,SPY,-0.0016377763612723806,-0.0016391189831202837,0.10228988104374052,,,0.031907952752806334,,107.31461079915364,104.89634994506837,,0.019516812976745568,0.043020563109086085,,0.009150477913613786,,64.54173927168551,109.90840911865234,-0.0045434115083977655
2012-03-22,108.60526271612166,108.89399009221971,108.26193087193064,108.6208724975586,135216700,0.0,0.0,0.0,SPY,-0.007203951504215711,-0.0072300252610380915,0.10549262642095326,,,0.027788241398891467,,107.45445723760696,105.06230010986329,,0.01085497325971696,0.03387106872754653,,0.008525271676666613,,61.126568259554226,109.90840911865234,-0.0117146324964433
2012-03-23,108.71449663984913,109.09684690462161,108.11364520078541,108.97199249267578,120521000,0.0,0.0,0.0,SPY,0.003232527847031319,0.003227314460813255,0.1051368802134958,,,0.026582205697701422,,107.58882431756882,105.23418533325196,,0.012856058088563938,0.03551894422508295,,0.0075630907177168805,,65.78212721940233,109.90840911865234,-0.008519972525174556
2012-03-26,109.75235761537174,110.50147247314453,109.71335101481442,110.50147247314453,120164000,0.0,0.0,0.0,SPY,0.014035532850989574,0.013937946814384348,0.11406956420322883,,,0.03871032425199972,,107.78492591494606,105.43184204101563,,0.025203399595432607,0.04808443382936134,,0.00750858166334889,,83.71157708215506,110.50147247314453,0.0
2012-03-27,110.60293935568218,110.67316553824311,110.08792353667735,110.15814971923828,119868500,0.0,0.0,0.0,SPY,-0.0031069518461818157,-0.003111788441713445,0.11534951463859318,,,0.03374683018482383,,107.95617021833148,105.63304397583008,,0.020396976814326617,0.04283797543923473,,0.00749073049538862,,78.77583738375783,110.50147247314453,-0.0031069518461818565
2012-03-28,110.10356095018592,110.27523293292866,108.96428432896435,109.61195373535156,148562100,0.0,0.0,0.0,SPY,-0.004958289380121328,-0.004970622481188601,0.11742988750884278,,,0.025630522504064723,,108.08660852341424,105.81555221557618,,0.014112249729871795,0.03587753822841688,,0.007193780217918722,0.01872447893185103,70.33021260804598,110.50147247314453,-0.008049836059959752
2012-03-29,108.9642569534253,109.62753598436407,108.5350771043931,109.42464447021484,164963700,0.0,0.0,0.0,SPY,-0.0017088397638542752,-0.001710301496004908,0.11645048322934287,,,0.02791247758643034,,108.2281025477818,105.9720947265625,,0.011055741478095182,0.032579800867019504,,0.007199750760120915,0.01821791222402358,66.94737976263565,110.50147247314453,-0.009744919943862214
2012-03-30,109.96307138425229,110.0645171435112,109.28419445820701,109.87723541259766,135486800,0.0,0.0,0.0,SPY,0.004136096987785942,0.0041275668515310835,0.11607116232719822,,,0.026842972227353767,,108.36488015311105,106.12696746826173,,0.013956138348049318,0.03533755871670863,,0.007213164010897222,0.017698106411026426,68.79649248059695,110.50147247314453,-0.005649128890102211
2012-04-02,109.74458437686296,110.96969673474669,109.52609497275802,110.68096923828125,151741100,0.0,0.0,0.0,SPY,0.007314834803273884,0.00728821115208034,0.11674229710589898,,,0.03751827095640614,,108.55547042120071,106.29030120849609,,0.019579840691892336,0.04130826594585102,,0.007148907880334621,0.01722919760042685,63.66432975682579,110.68096923828125,0.0
2012-04-03,110.52490472663476,110.7121864576439,109.58070903795183,110.22837829589844,155806700,0.0,0.0,0.0,SPY,-0.004089148708197876,-0.004097532138644108,0.11674912447836991,0.09147876764127744,,0.03750703383450338,0.11277728155344291,108.74522654215495,106.44986572265626,,0.013638775704500006,0.035495700699958554,,0.0073090433110740705,0.016738494337279253,60.677554541436585,110.68096923828125,-0.004089148708197929
2012-04-04,109.41681897353628,109.51045386086129,108.73013138174994,109.13590240478516,146896000,0.0,0.0,0.0,SPY,-0.009911022079818865,-0.009960463205117242,0.1093072400214908,0.09438777330547059,,0.04247062575372307,0.10002320061968795,108.95695204961868,106.58991180419922,,0.0016423950174835333,0.02388584958455353,,0.008052278983440297,0.01614509808985476,48.74143593242177,110.68096923828125,-0.013959643144882228
2012-04-05,108.76138319537965,109.40124162643906,108.66773637351318,109.08130645751953,137439400,0.0,0.0,0.0,SPY,-0.0005002565247789192,-0.0005003816948207054,0.10808466893005667,0.0944456946698288,,0.034730980171239434,0.09655316971438932,109.1313015165783,106.71177398681641,,-0.00045811841665954756,0.02220497684722078,,0.008345327576982475,0.015699959692756282,47.357558625511025,110.68096923828125,-0.0144529162670943
2012-04-09,107.70790748280172,109.12028922089641,107.55964431130656,107.85617065429688,127555900,0.0,0.0,0.0,SPY,-0.011231400163874694,-0.011294948612099046,0.11240810479649993,0.09749412740314337,,0.01303095733767412,0.08703868754347854,109.19736771356492,106.81969909667968,,-0.012282320419903625,0.009703000161787712,,0.007682263472055029,0.015066527653602169,37.67585403691137,110.68096923828125,-0.025521989944838334
2012-04-10,107.64548563718255,107.94981093349017,105.93657747069493,106.04582214355469,235360300,0.0,0.0,0.0,SPY,-0.016784839474273228,-0.016927301274612692,0.12678461879653305,0.10398251739553839,,-0.007810023364184127,0.06620500066236845,109.15761820475261,106.8923501586914,,-0.028507364967976567,-0.007919444318325586,,0.005546913308150492,0.013852628289540814,31.955441773997492,110.68096923828125,-0.0418784469148234
2012-04-11,107.1304630744169,107.32554368537436,106.70909419373004,106.9041748046875,154133000,0.0,0.0,0.0,SPY,0.008094167632279436,0.00806158555589368,0.13011720700691756,0.10381691172854114,,0.0001479649888997958,0.0655959914777533,109.1583713349842,106.9891603088379,,-0.02065069772229411,-0.0007943375189137791,,0.003799199339284076,0.012837993510043333,38.06682915872198,110.68096923828125,-0.03412325045205214
2012-04-12,107.00561532274294,108.38677740819834,106.92757831944914,108.30094146728516,154321500,0.0,0.0,0.0,SPY,0.013065595100935301,0.012980976478073565,0.12238309198223751,0.10656279695728639,,-0.004724731970478291,0.0789339432122469,109.13388933454242,107.1146826171875,,-0.007632348414743251,0.011074661485364956,,0.0016239191863880453,0.012277310607089476,48.55939085875888,110.68096923828125,-0.02150349592505116
2012-04-13,108.05125039023999,108.32436800990983,106.91197437651299,107.01342010498047,169246700,0.0,0.0,0.0,SPY,-0.01188836721879849,-0.0119595989720646,0.12891862657323347,0.10970973046960723,,-0.015502826949345017,0.06355465751955935,109.05364481608073,107.19658569335938,,-0.01870845045611369,-0.0017086886414728886,,-0.0007115896119480603,0.011554843470409804,41.86667781888045,110.68096923828125,-0.03313622168780471
2012-04-16,107.55965635644958,107.71571848353014,106.57645423974266,106.94320678710938,147825300,0.0,0.0,0.0,SPY,-0.0006561169412416801,-0.0006563322801587985,0.12673774098400714,0.10904612898455324,,-0.0218121311189865,0.06838448506149208,108.94008890787761,107.27382125854493,,-0.018330094465562996,-0.003081967879551173,,-0.002356089813100426,0.01080643136840953,33.185833369986,110.68096923828125,-0.03377059739262831
2012-04-17,107.55969340163239,108.74578740815208,107.45044868437274,108.52729797363281,147877600,0.0,0.0,0.0,SPY,0.014812452647664287,0.014703819704027858,0.1379838942419612,0.1123321150893332,,-0.008695394025198921,0.08001824011166381,108.89475722539993,107.35383804321289,,-0.003374443923012005,0.01093076830609041,,-0.0024080864320401574,0.010005963127629025,43.10242571423593,110.68096923828125,-0.019458370119725576
2012-04-18,108.04344072103179,108.52723678085437,107.98101350254267,108.16048431396484,123884200,0.0,0.0,0.0,SPY,-0.0033799206883146082,-0.0033856455235434907,0.1374337957989903,0.1109100063065101,,-0.015903467429871698,0.06459769355368006,108.811522710891,107.42791656494141,,-0.005983175133537522,0.006819156253305758,,-0.00317748075435087,0.009187901136797683,43.76652592936748,110.68096923828125,-0.022772523060311668
2012-04-19,108.1760766303331,108.58183562484119,106.9587758332638,107.46598052978516,198666700,0.0,0.0,0.0,SPY,-0.006421049134392787,-0.006441752743900902,0.1386689136471433,0.11155011914209888,,-0.01936836761489913,0.05220987304336977,108.71044885544549,107.48282165527344,,-0.01144755024712607,-0.00015668667075285914,,-0.0038800090574880874,0.008377057790557751,41.93947842686611,110.68096923828125,-0.02904734870522009
2012-04-20,107.94195772728565,108.33211877802835,107.58300432162342,107.64543151855469,143199600,0.0,0.0,0.0,SPY,0.0016698399613057635,0.0016684473286578017,0.1389187057951968,0.11140890424272323,,-0.016119493491946524,0.05005301876524926,108.626467023577,107.53509948730469,,-0.009031275083349555,0.001026009477612666,,-0.0039171344820631004,0.0077154138641721826,40.6041926165085,110.68096923828125,-0.027426013167552388
2012-04-23,106.54521481097294,106.83394219437113,106.07702851699791,106.74029541015625,171844900,0.0,0.0,0.0,SPY,-0.008408495331661325,-0.008444046154756865,0.13968577592039255,0.11273001134755889,,-0.01731322023255344,0.04391331170294399,108.53691573370071,107.5666340637207,,-0.016553080685953292,-0.007682109426933814,,-0.0037008706181416162,0.006992483346774714,33.550363698900625,110.68096923828125,-0.03560389699552828
2012-04-24,106.83399381725862,107.41923589760134,106.74815783587046,107.1461181640625,137484200,0.0,0.0,0.0,SPY,0.003801963938237618,0.0037947547403065123,0.13990637406750484,0.11283413230894297,,-0.016755445934752422,0.049078069494291165,108.44996933710007,107.62182312011718,,-0.012022605271420184,-0.004420153294780627,,-0.004084566600200956,0.006824370128852175,37.08322409438246,110.68096923828125,-0.03193729778972834
2012-04-25,108.19170209818671,108.65990032729823,108.09806721507464,108.61308288574219,150252200,0.0,0.0,0.0,SPY,0.01369125402595972,0.013598375595454706,0.13945174310274136,0.1147738365252273,,-0.01708927080461564,0.05461679789617935,108.36004602341424,107.69081344604493,,0.0023351490850536116,0.008564049338891211,,-0.004149162480487578,0.0065581703340937825,47.87570484861449,110.68096923828125,-0.01868330542071041
2012-04-26,108.37895205186958,109.49481901173465,108.31652484580694,109.36996459960938,136291600,0.0,0.0,0.0,SPY,0.006968605381208137,0.0069444368663285376,0.14168668758493352,0.11475386184352719,,-0.007155032302537445,0.06744149092461704,108.32251339867001,107.77758193969727,,0.009669746095018361,0.014774711319864853,,-0.003568520421540433,0.006188687734611342,51.1095405531427,110.68096923828125,-0.011844896622195802
2012-04-27,109.69774744513245,109.86160851573109,109.08909679792554,109.54948425292969,130725000,0.0,0.0,0.0,SPY,0.001641398111241088,0.0016400524896272462,0.14079671426380963,0.11471778391340232,,-0.0005699148705322621,0.06968057241651815,108.31953866141183,107.87773071289062,,0.01135478978877913,0.015496743665180723,,-0.0028255393973051213,0.006354167113864051,57.077657605485946,110.68096923828125,-0.01022294070189815
2012-04-30,109.33094311208032,109.40898009421362,108.84714716181475,109.14366149902344,115092200,0.0,0.0,0.0,SPY,-0.003704469780700048,-0.0037113483216974943,0.14127264996278513,0.11476571179022234,,-0.0025678216507057927,0.06936840884849405,108.30615851992653,107.94661102294921,,0.007732736444002075,0.011089282606748352,,-0.0021260712285242622,0.006271705030277408,64.67077118742051,110.68096923828125,-0.013889539907698093
2012-05-01,109.08128536135926,110.54049664433768,108.95644280098107,109.82260131835938,138832200,0.0,0.0,0.0,SPY,0.006220606950610774,0.006201338840136513,0.14223860673458844,0.11518035311779562,,-0.0004972285117397224,0.0764301746003282,108.30355689639137,108.0234764099121,,0.014025803634696965,0.016654943612629314,,-0.0013500459391887487,0.006237675139566745,64.06003275690202,110.68096923828125,-0.0077553343255779075
2012-05-02,109.18272925487877,109.60411009769678,108.82378755135822,109.49486541748047,121081000,0.0,0.0,0.0,SPY,-0.002984229994050569,-0.0029886916870689923,0.14003564266621174,0.11443879921828724,,-0.010716420618320233,0.06390118448122983,108.24707576206752,108.09285415649414,,0.011527236617048686,0.012970434280110021,,-0.0010425453429792064,0.006189616375467555,56.41245234403427,110.68096923828125,-0.010716420618320203
2012-05-03,109.51046849705138,109.59630445749674,108.4570401535249,108.65991973876953,143759700,0.0,0.0,0.0,SPY,-0.007625432256822884,-0.007654654515060394,0.14171111145992646,0.11572578285210822,,-0.014229172027901194,0.05411732540582026,108.1723872593471,108.15237060546875,,0.004506995655495283,0.004692908074592994,,-0.0013859181680024868,0.00622935776977207,59.29507168674907,110.68096923828125,-0.018260135535682478
2012-05-04,108.090268253206,108.69891880685122,106.84174758036804,106.9041748046875,193927300,0.0,0.0,0.0,SPY,-0.016158165202984076,-0.016290131844361365,0.148355002081257,0.11750690003517614,,-0.02044906901323984,0.022747504250212325,108.0661145164853,108.16744842529297,,-0.010752118894961749,-0.011678870482721648,,-0.0023395977130099554,0.005880395712684727,49.81488048284496,110.68096923828125,-0.03412325045205214
