,avg_vol_126,vol_dispersion_126,avg_pairwise_corr_63,PC1_var,cum_var_3,effective_dimension
1970-01-01 00:00:00.804475800,4.7046314294388525,4.226059122080287,3.027225560081761,0.4768842419469562,0.5501020435310126,-0.4485923468738626
1970-01-01 00:00:00.804735000,4.697655590662918,4.217084578041036,3.243053256737287,0.4482068473755086,0.5573194900917466,-0.4209927440789527
1970-01-01 00:00:00.804821400,4.7024381642259225,4.2223812345109035,3.239905875048736,0.44903592323688835,0.560699718964269,-0.42158717022303543
1970-01-01 00:00:00.804907800,4.700770329537047,4.218047365379363,3.260024711248287,0.4492991380510274,0.5634714876836032,-0.42168597685732195
1970-01-01 00:00:00.804994200,4.659108858910877,4.171696238167141,3.239238383796294,0.4491099698803772,0.5663645005488981,-0.4213429585156941
1970-01-01 00:00:00.805080600,4.655598237528899,4.165790841423857,3.236148118333094,0.44975225313049366,0.5664274796991262,-0.4219431209321267
1970-01-01 00:00:00.805339800,4.658883057643854,4.165267644967803,3.238695402614851,0.4532224279304825,0.562941242679602,-0.42541148825460073
1970-01-01 00:00:00.805426200,4.666363885735962,4.173683789796755,3.246239638335438,0.44824534423003054,0.5445008822564897,-0.4217386743658511
1970-01-01 00:00:00.805512600,4.687888284343027,4.196997078731881,3.2537306297744673,0.45460662694938603,0.552800250991579,-0.42730460407455306
1970-01-01 00:00:00.805599000,4.690268540018591,4.202193951179971,3.261002903742625,0.45510298231329477,0.5528154217590686,-0.4277788291176448
1970-01-01 00:00:00.805685400,4.672727902240278,4.183583424361885,3.2867289874252976,0.45316055302455266,0.5612117965783845,-0.42546313569530486
1970-01-01 00:00:00.805944600,4.717735875077579,4.226021055471723,3.2394505397020086,0.46173591718849716,0.5726478913187953,-0.4329246716813866
1970-01-01 00:00:00.806031000,4.727134099774165,4.229195032867705,3.250175615276054,0.45751170023859566,0.5723491356778649,-0.42893470048999127
1970-01-01 00:00:00.806117400,4.727379225221283,4.2281179614082784,3.2118797810748374,0.4525554807216724,0.559335804545756,-0.42495687842778795
1970-01-01 00:00:00.806203800,4.763402465683609,4.264126968080191,3.219332400425116,0.46230619643257587,0.5669588222794847,-0.4337709556582015
1970-01-01 00:00:00.806290200,4.762201057573204,4.262899589291942,3.2093416707927935,0.46185370175835416,0.569923684290495,-0.4331747537503796
1970-01-01 00:00:00.806549400,4.808387748809685,4.315314704834624,3.2157397477243728,0.4657915195880708,0.5612357357534726,-0.437400200147886
1970-01-01 00:00:00.806635800,4.8229707679810545,4.334982017705349,3.2580875601255044,0.470303568996253,0.5522325991613272,-0.4421801483227319
1970-01-01 00:00:00.806722200,4.820448715567593,4.333125118899227,3.350475260477195,0.4932585260810247,0.5768357003422532,-0.46251354374706866
1970-01-01 00:00:00.806808600,4.8298935461924755,4.344474342787162,3.445969208105919,0.4946462823606302,0.6172178966867305,-0.46155481426202355
1970-01-01 00:00:00.806895000,4.835092300116997,4.350065436731783,3.4465216659301987,0.4954138668572215,0.620475019545389,-0.46209566492992094
1970-01-01 00:00:00.807154200,4.83647385133697,4.351717798426038,3.458804173153207,0.49582839944241536,0.6245627701186683,-0.46225662277414625
1970-01-01 00:00:00.807240600,4.838958595038784,4.353616400411364,3.4462885138810795,0.49719095909330535,0.6256398823085179,-0.463481601738422
1970-01-01 00:00:00.807327000,4.836608926782385,4.354209239098902,3.4231364398810333,0.49602818975790763,0.620803482431829,-0.46264532137478936
1970-01-01 00:00:00.807413400,4.869331082532149,4.393473211562806,3.407120344317955,0.5032694040360272,0.6265710865579389,-0.4691709327297413
1970-01-01 00:00:00.807499800,4.872769537685394,4.397334433487078,3.4112227095940133,0.5042426493683136,0.626733814618455,-0.4700831958249925
1970-01-01 00:00:00.807759000,4.8459308286786635,4.369511438062536,3.4316386759427413,0.5059238196002945,0.6270903116718407,-0.4716551733895195
1970-01-01 00:00:00.807845400,4.845756532357892,4.369877446250581,3.4309324116121704,0.503075277930391,0.6229419712583475,-0.46919106324401993
1970-01-01 00:00:00.807931800,4.833417746716125,4.356116167508892,3.525073174564955,0.48357230936700785,0.6067385837837912,-0.45162981955440357
1970-01-01 00:00:00.808018200,4.861046736441324,4.38494515538738,3.6292271096189004,0.48734363059215896,0.6044457542917812,-0.45531813237275903
1970-01-01 00:00:00.808104600,4.857790805877102,4.38001319144496,3.6256207819993658,0.48454504304400076,0.6053177572125534,-0.4526188502056202
1970-01-01 00:00:00.808363800,4.974078686942862,4.503916401992418,3.3838101565759593,0.46311958504848977,0.5395887576846244,-0.4360629388687735
1970-01-01 00:00:00.808450200,5.0094300616691045,4.541468161117646,0.7306660711901052,0.22225446980508257,0.21166550369102138,-0.22492912930890882
1970-01-01 00:00:00.808536600,4.954511187422723,4.479429469693136,0.6395132409834855,0.3100312282617685,0.24417810508870744,-0.30699416089735615
1970-01-01 00:00:00.808623000,4.955510274970323,4.479716495570098,0.4247167183660929,0.4430456751138865,0.23521645838597846,-0.4340459659790312
1970-01-01 00:00:00.808709400,4.758667624929463,4.279784636339893,-1.1388844344460356,0.6409726349949986,0.3163583444533147,-0.6163252587020833
1970-01-01 00:00:00.808968600,4.750697695362559,4.27831037496739,-1.3228981334995125,0.6375021075055867,0.3377365597337933,-0.6118572768140452
1970-01-01 00:00:00.809055000,4.751417980642749,4.284423462061503,-1.535863163034104,0.6552868198593623,0.37180842636753647,-0.626668289980497
1970-01-01 00:00:00.809141400,4.750159185310211,4.282798243513842,-1.0639929255526683,0.6751924634424272,0.3825744299624758,-0.6447882116649463
1970-01-01 00:00:00.809227800,4.717023808632518,4.253569259083947,-0.4588801794415333,0.674428886255653,0.5502549759894791,-0.6346807771652558
1970-01-01 00:00:00.809314200,4.717205822695287,4.254144128065063,-0.46240363707690585,0.674661347584706,0.5557750316612119,-0.6345891750127574
1970-01-01 00:00:00.809573400,4.723163532174167,4.260841724370325,-0.4994932104897265,0.6763302443932431,0.5621125122354492,-0.6358015579248055
1970-01-01 00:00:00.809659800,4.701350760281211,4.238118279842309,-0.49439876067543076,0.6814098066772447,0.5740760425466064,-0.6399023008791356
1970-01-01 00:00:00.809746200,4.6854412006537425,4.229902742793537,-0.4849665722887326,0.6828062746036304,0.5750470679926444,-0.6411591719443416
1970-01-01 00:00:00.809832600,4.670677650997968,4.220859054146726,-0.44322796098543293,0.6877373702321677,0.5871919093684761,-0.6451100469004508
1970-01-01 00:00:00.809919000,4.668292400678589,4.220464973718622,-0.5609503500363985,0.6920670492884637,0.5794587584214801,-0.6496067751145284
1970-01-01 00:00:00.810178200,4.668259528832607,4.2226125318813015,-0.6145288375435206,0.7006029589685479,0.5846820879936626,-0.6573218614236516
1970-01-01 00:00:00.810264600,4.650793538577202,4.207902832828709,-0.4961622881495826,0.6899976439804133,0.5633329401394294,-0.648571775879003
1970-01-01 00:00:00.810351000,4.643609871252749,4.200155199127116,-0.47031117132691963,0.6891040051635335,0.5658290943861983,-0.647593026283029
1970-01-01 00:00:00.810437400,4.651523361006471,4.208057682696928,-0.40397003226243416,0.6897018484729154,0.5673711820866705,-0.648067052852872
1970-01-01 00:00:00.810523800,4.67276022449222,4.233969052304025,-0.34234579323221265,0.6939464458081395,0.5722260733377907,-0.6517785117695056
1970-01-01 00:00:00.810783000,4.6723624284776095,4.233811928141868,-0.29631115837804906,0.6932235076871,0.5824261511911106,-0.6505276265424147
1970-01-01 00:00:00.810869400,4.662989867883019,4.223544281091467,-0.12169412313017622,0.718526025994992,0.6262764648994882,-0.6717916103480563
1970-01-01 00:00:00.810955800,4.667163912661703,4.2276610728317126,-0.2083769894981725,0.7163931858477237,0.6178386027119546,-0.6702644986267009
1970-01-01 00:00:00.811042200,4.639423285658621,4.198098115543157,-0.2723190137518232,0.7166500803574917,0.6191204374957419,-0.670433046284871
1970-01-01 00:00:00.811128600,4.610420198376597,4.168689915933389,-0.225082210654292,0.7196006316666678,0.6256703003778935,-0.6728325892824576
1970-01-01 00:00:00.811387800,4.605049292144429,4.16583500117914,-0.22058523422544016,0.7203947001894709,0.6267958758908906,-0.6735143203578419
1970-01-01 00:00:00.811474200,4.590659277084244,4.148838410197481,-0.2781231506316472,0.7169536868225574,0.6013859465672572,-0.671712222070824
1970-01-01 00:00:00.811560600,4.579031875464669,4.133855270896577,-0.07469173218383415,0.710032880560493,0.6031009163268152,-0.6651308337304841
1970-01-01 00:00:00.811647000,4.57963331955576,4.134575671581963,-0.09505149188926557,0.7123088406144256,0.605652627827116,-0.6671220804023166
1970-01-01 00:00:00.811733400,4.580214403001843,4.135888761544844,-0.08216133347204185,0.7095400777971559,0.6016832801646711,-0.6647477210970796
1970-01-01 00:00:00.811992600,4.56016758993433,4.114880112516213,-0.133113413231756,0.7041488267209779,0.5928427581683603,-0.6601865741976815
1970-01-01 00:00:00.812079000,4.5562226891440085,4.11146615707974,-0.1489736515929677,0.7044628735946367,0.5928055853609392,-0.6604828684701934
1970-01-01 00:00:00.812165400,4.3331067854219185,3.8652868166071777,-0.18008801799511603,0.7085205904579898,0.5911330558885602,-0.664379868561969
1970-01-01 00:00:00.812251800,4.087208825193821,3.5901788065817763,-0.3793446740510105,0.7095033679727836,0.588596177900093,-0.665441015609792
1970-01-01 00:00:00.812338200,4.0878369112774875,3.590268669445435,-0.35714498595236116,0.7067596728598947,0.5844220949698422,-0.6631031433687586
1970-01-01 00:00:00.812770200,4.096650828831665,3.6007316384186336,-0.49660012300471557,0.7112422039234486,0.5883299656620196,-0.6670863229855105
1970-01-01 00:00:00.812856600,4.078072405389817,3.5836015922493076,-0.5520500995202346,0.7072616986342293,0.5816322781332759,-0.6637277190188681
1970-01-01 00:00:00.812943000,4.110036534584246,3.619257517873797,-0.6172720461714245,0.7202293999178743,0.5949871586710008,-0.6751428034995092
1970-01-01 00:00:00.813202200,4.103090300878608,3.6152896214234107,-0.4945422797783447,0.7265164880432893,0.6299897564896332,-0.6790769663920159
1970-01-01 00:00:00.813288600,4.084629545294389,3.597494732007752,-0.5812846467794625,0.7285242603364067,0.642274183278816,-0.6802715577515728
1970-01-01 00:00:00.813375000,4.083363117722183,3.5967671791787397,-0.6623406513666308,0.7238563431726193,0.6279553367089431,-0.6766986276206757
1970-01-01 00:00:00.813461400,4.080036171441291,3.594264816891963,-0.6841369733850665,0.7233719560212699,0.6272995764750298,-0.6762812865658124
1970-01-01 00:00:00.813547800,4.062307723300688,3.5743987427191284,-0.6462733071190918,0.7243381157507068,0.6238560125166648,-0.677380021823953
1970-01-01 00:00:00.813807000,4.070670265103909,3.5842632649498674,-0.6670912898561495,0.7344305079226147,0.6611102557022561,-0.6847628394227416
1970-01-01 00:00:00.813893400,4.073922767764327,3.5880664047901587,-1.0022319086003615,0.7557107951325492,0.7335847318030904,-0.7006241372035158
1970-01-01 00:00:00.813979800,4.097123750422367,3.614082820167415,-0.658730381214997,0.7684818957488555,0.7455911100922414,-0.7119054491837812
1970-01-01 00:00:00.814066200,4.11036504685165,3.6288981610410866,-0.9192930005062104,0.7677201457558847,0.7391639921701246,-0.7115499544872879
1970-01-01 00:00:00.814152600,4.140948931389292,3.6635957683693325,-1.1115568793163573,0.7717790675264038,0.7399927058895048,-0.7152972057764314
1970-01-01 00:00:00.814411800,4.108617279846208,3.626894866243909,-1.482108317217895,0.7558986105578398,0.6853767243292872,-0.7034968142685585
1970-01-01 00:00:00.814498200,4.0804728745758005,3.5975267594709375,-1.4589131835368143,0.754095566847088,0.68053357953516,-0.7020821449522863
1970-01-01 00:00:00.814584600,4.114114927379244,3.6437580966623,-0.6456396111645074,0.7438168409074205,0.6942068798505341,-0.6917026610389067
1970-01-01 00:00:00.814671000,4.08529814489074,3.6154061650892912,-0.5570298265823759,0.7370950963698719,0.6792254032445448,-0.6862456557936544
1970-01-01 00:00:00.814757400,4.101117489009035,3.6292566729689457,-0.3818149872665273,0.7344319035041215,0.6835832800388134,-0.6835101584940629
1970-01-01 00:00:00.815016600,4.095261186963993,3.6223315496963204,-0.3673653749446108,0.7342017323972683,0.6826314639765747,-0.6833480215547014
1970-01-01 00:00:00.815103000,4.0946586062962576,3.622822578625082,-0.32909442323620436,0.7368594131093394,0.6970010062562251,-0.6850356405654479
1970-01-01 00:00:00.815189400,4.093847924924721,3.6220168414248404,-0.23655701977170993,0.7401033590065434,0.697708559456757,-0.6880374541588107
1970-01-01 00:00:00.815275800,4.096111741670979,3.6244725082229827,-0.28816947645234453,0.733369731667323,0.697132941302258,-0.6817633078775629
1970-01-01 00:00:00.815362200,4.0938269222168024,3.6220439227124697,-0.3237648482348296,0.7318534466387764,0.6949449445769162,-0.6804651735696017
1970-01-01 00:00:00.815621400,4.091826721510219,3.6205306475683225,-0.2934153754211514,0.7325389951541454,0.6961016910800333,-0.6810427865631666
1970-01-01 00:00:00.815707800,4.078181440927883,3.605661634585696,-0.28021847738413835,0.7326809419515067,0.6967411993752661,-0.6811400475241116
1970-01-01 00:00:00.815794200,3.935512632906229,3.4472067126518255,-0.2932778108613882,0.7299163619030129,0.6858879063709029,-0.6791602918612285
1970-01-01 00:00:00.815880600,3.8563919685494925,3.359019587122255,-0.4904803928515032,0.7216322583191981,0.6802423535684011,-0.6717155461639037
1970-01-01 00:00:00.815967000,3.86145824642671,3.3645691976291436,-0.5677735353786223,0.728998454356455,0.6933910490452815,-0.6778788842291505
1970-01-01 00:00:00.816226200,3.8573775095676233,3.3572620827066957,-0.07634542334424681,0.7218561177997019,0.6421859600288818,-0.6740379271498036
1970-01-01 00:00:00.816312600,2.601085835416738,2.2962117093449685,0.3168253858214242,0.69249220933274,0.6250293229808304,-0.6474535343022813
1970-01-01 00:00:00.816399000,2.559679416467493,2.315672950362281,0.4194884314004005,0.6998029300604351,0.6326848522441502,-0.6538918660813924
1970-01-01 00:00:00.816485400,2.481289948056626,2.334192685254016,0.42432078448070026,0.7063215039676678,0.6355086512292979,-0.6598461972532799
1970-01-01 00:00:00.816571800,2.3470922167210575,2.3632276928185223,0.40857277894631694,0.7047334472233475,0.6341328470405297,-0.6584349009373955
1970-01-01 00:00:00.816831000,2.282014932987125,2.311282970757066,0.26529080168607605,0.7145221133381111,0.6349091121362276,-0.667566389399523
1970-01-01 00:00:00.816917400,2.269642012659798,2.3121076152256825,0.25636192181020206,0.7077676172383993,0.6294443796315032,-0.6615395774295166
1970-01-01 00:00:00.817003800,2.2443024303760444,2.303392344704191,0.21214509377999005,0.7060083903920623,0.629434499032935,-0.659889700541526
1970-01-01 00:00:00.817090200,2.128114777181376,2.1966103222776363,0.22399229405163812,0.7031872186756127,0.6220874957469946,-0.6576575641360373
1970-01-01 00:00:00.817176600,2.1325628882245673,2.2019413063383464,0.2550981794438193,0.705764670704946,0.6270735946971475,-0.659796650159559
1970-01-01 00:00:00.817435800,2.119590360875662,2.1884155516458206,0.2221370563352845,0.6992076638670416,0.6222601447087031,-0.6539150376219603
1970-01-01 00:00:00.817522200,2.119967187096091,2.1884749851881367,0.18519911105646555,0.6874561987448407,0.6210833811185623,-0.6429477051271779
1970-01-01 00:00:00.817608600,2.1210231778295077,2.1903160322128676,0.09032219254234308,0.6834711795892314,0.6259589382999537,-0.6389284237172776
1970-01-01 00:00:00.817695000,2.1218910077055977,2.1950806069338906,0.054472903984806226,0.682634795943826,0.6200217778064286,-0.6384771062831887
1970-01-01 00:00:00.817781400,2.0936626013882202,2.1737455426495798,0.030297869647549408,0.6821756384617111,0.6178168457258918,-0.6381696351980357
1970-01-01 00:00:00.818040600,2.1300118023786743,2.222481388414078,-0.18359228743409453,0.6929967148412091,0.6352014518603071,-0.6473557182986039
1970-01-01 00:00:00.818127000,2.0593163832360157,2.1499278285406276,-0.16323928663217643,0.6977948709831349,0.6399850763413059,-0.651589441408088
1970-01-01 00:00:00.818213400,2.0510075012574056,2.1428078247866775,-0.2298874425377405,0.699073596725414,0.6389565618624454,-0.6528507070156635
1970-01-01 00:00:00.818299800,2.0449403283426535,2.1358951009381855,-0.38291623643054995,0.6977532345259512,0.6411930262172717,-0.6514842989804126
1970-01-01 00:00:00.818386200,2.1083600973719663,2.205559301687109,-0.2687098497587805,0.7138113162958319,0.6636501909214434,-0.6652881177365435
1970-01-01 00:00:00.818645400,2.113722946074966,2.2093621314659297,-0.4634090874750875,0.7154060115853993,0.6545816656421516,-0.6672875132332564
1970-01-01 00:00:00.818731800,2.0643579241811802,2.1770378189764648,-0.5433262562088322,0.7156736585928499,0.6522969348372745,-0.6676642765687303
1970-01-01 00:00:00.818818200,2.005935607989157,2.122457830858599,-0.6248252889542449,0.7113312121667168,0.6579560296311439,-0.6632711190111801
1970-01-01 00:00:00.818904600,2.0269542730630152,2.1448038413819104,-0.6336169883667326,0.7166498385598935,0.6656308585078055,-0.6678283756355319
1970-01-01 00:00:00.818991000,2.0321324845111746,2.1490863431379537,-0.6869816560011311,0.7117806691857795,0.6606741794356135,-0.6635401251049744
1970-01-01 00:00:00.828322200,-1.4682367168798716,-1.6964265096194073,1.8802613276762934,0.7674748865874182,0.8435380315207631,-0.7054863740972387
1970-01-01 00:00:00.828408600,-1.475720573884639,-1.6973788061415205,1.9015586386320893,0.7725603652614136,0.8471106173694871,-0.7100431745293004
1970-01-01 00:00:00.828495000,-1.4757360858292181,-1.69700708362307,1.8882069384811877,0.7722824758017108,0.8469421444905667,-0.7097926633210404
1970-01-01 00:00:00.828581400,-1.4754621643768628,-1.697126767504556,1.8797842012288002,0.771490509767661,0.8462476156285789,-0.7090908777269418
1970-01-01 00:00:00.828667800,-1.4695013204683276,-1.6961105882805554,1.9174876077533916,0.7774374144510685,0.8391789365821796,-0.7150462536221813
1970-01-01 00:00:00.828927000,-1.4646693606664312,-1.6963762573038665,1.8441095228664541,0.7768222572015092,0.8226031262220868,-0.715396333396688
1970-01-01 00:00:00.829013400,-1.467119038326084,-1.696225531136131,1.8959885230622027,0.7832508396787964,0.8284858550473633,-0.7210764799445648
1970-01-01 00:00:00.829099800,-1.4705233622657243,-1.6970187091029412,1.899199676597179,0.7853390491621574,0.8290290602235835,-0.7229980785871034
1970-01-01 00:00:00.829186200,-1.4731733275810024,-1.6962963572883538,1.908005098376988,0.7872090775832044,0.829202406146762,-0.7247358195196844
1970-01-01 00:00:00.829272600,-1.4725713157255655,-1.6969919033033962,1.8454056102547474,0.7891061719881507,0.8296773826424904,-0.7264822167285322
1970-01-01 00:00:00.829531800,-1.4727234132059246,-1.6971481348822888,1.8958237825215027,0.7949784604286328,0.8316199540914663,-0.7318604786882466
1970-01-01 00:00:00.829618200,-1.4728699444342033,-1.6971506333747428,1.7919289317628193,0.7944964182633834,0.8309184368481702,-0.7314493235610469
1970-01-01 00:00:00.829704600,-1.4734790357407896,-1.6966860887574153,2.0760194865431707,0.8010301987311412,0.8308193002923907,-0.7375633827126282
1970-01-01 00:00:00.829791000,-1.4737837010297847,-1.6969576929318726,2.078490859904772,0.803928325242723,0.828936366755799,-0.7403763734267299
1970-01-01 00:00:00.829877400,-1.4676270153521422,-1.6971316410867696,2.089292856670986,0.803380242351016,0.8293045784392147,-0.7398444795008025
1970-01-01 00:00:00.830136600,-1.4630911101993802,-1.6965693483581263,2.140474062301004,0.802250542269016,0.8361249257155755,-0.7384091883171241
1970-01-01 00:00:00.830223000,-1.4623193084544233,-1.6956300259539894,2.083323249579074,0.8024965329831404,0.8415472174922969,-0.7383340796817
1970-01-01 00:00:00.830309400,-1.4361523803499419,-1.694415281305755,2.4158761934943507,0.7949157921007337,0.8422369541084286,-0.7312178820702128
1970-01-01 00:00:00.830395800,-1.418949684998503,-1.6893564766479783,2.0388064616748047,0.7776315935894977,0.8417769962339322,-0.7150864344402188
1970-01-01 00:00:00.830482200,-1.3991285021884732,-1.6819006781775487,1.449293322851976,0.7584497110128955,0.8261685482117096,-0.697998689524395
1970-01-01 00:00:00.830741400,-1.3807471201771113,-1.6849520900668777,1.4563541122843529,0.7432763852840127,0.8145202213036407,-0.6844495046262139
1970-01-01 00:00:00.830827800,-1.3648932560624716,-1.6774517324567249,0.6144895335010542,0.6658897086610337,0.7748617244506468,-0.6140230499155301
1970-01-01 00:00:00.831000600,-1.3619748145348047,-1.6786133806020072,1.3066633087523258,0.6301707094981828,0.7551448384326319,-0.5814972414605128
1970-01-01 00:00:00.831087000,-1.3302674801827163,-1.6729108577141034,1.2711094951390396,0.5927999745940522,0.6297018131129056,-0.5533160109266575
1970-01-01 00:00:00.831346200,-1.3452098976444784,-1.6749509600854529,1.238934919077592,0.5986999220771599,0.6404459053656283,-0.5582789000405932
1970-01-01 00:00:00.831432600,-1.3430158719437115,-1.6743385140667884,1.149160276072722,0.5881780442302057,0.6416264269187004,-0.5482845645449169
1970-01-01 00:00:00.831519000,-1.3455342717492758,-1.6747526513028823,1.303360774168857,0.5696943386436175,0.6242090660795618,-0.531808724556406
1970-01-01 00:00:00.831605400,-1.3459653607044475,-1.674838659726838,1.3157584818063555,0.5504404563787579,0.608151600670212,-0.5145148782969936
1970-01-01 00:00:00.831691800,-1.3453987656686224,-1.6749788934445093,1.3156985566791883,0.5513722282052413,0.6107702601108679,-0.5152483802847828
1970-01-01 00:00:00.831951000,-1.3429272051260497,-1.6762613607038923,1.3299047046278012,0.5568201642140655,0.6065539234171013,-0.5206366102568232
1970-01-01 00:00:00.832037400,-1.3433899185864469,-1.6761487681311358,1.344895550580934,0.552972233273774,0.6021104422692236,-0.5172479668134494
1970-01-01 00:00:00.832123800,-1.3418667841557141,-1.675797386235113,1.3803434003393686,0.5394709813429925,0.5801708486416539,-0.5057086190225035
1970-01-01 00:00:00.832210200,-1.3381488574374292,-1.6762050727358946,1.4072548805894107,0.5542792824278916,0.5906390400736452,-0.5191237318792261
1970-01-01 00:00:00.832296600,-1.3344178910464128,-1.6752343991617005,1.3556270789846592,0.5519382115906784,0.5805557603616185,-0.517474636922171
1970-01-01 00:00:00.832555800,-1.3311004658677734,-1.6727956654430158,1.2487837177577683,0.5431104475997158,0.574318239391462,-0.5094742660284911
1970-01-01 00:00:00.832642200,-1.3168734189451903,-1.6774261880853953,1.3803622475724548,0.5211053645812087,0.5234209679471504,-0.4915107243620826
1970-01-01 00:00:00.832728600,-1.3048488751328704,-1.6733401290703924,1.3314708715244448,0.490979445737851,0.4695509577956392,-0.4660021798960414
1970-01-01 00:00:00.832815000,-1.304160323481868,-1.6718168670600024,1.2822808783572166,0.48112108438451534,0.45445428322201087,-0.4574959084166088
1970-01-01 00:00:00.832901400,-1.2991180978386316,-1.671141552662379,1.3284848833045824,0.47282376092634937,0.4539731171689005,-0.44965456105606827
1970-01-01 00:00:00.833160600,-1.2990554696439567,-1.671244567176474,1.2770516144812898,0.48608514099083316,0.474502022047442,-0.46108216932446006
1970-01-01 00:00:00.833247000,-1.2988388235969857,-1.6713170419947638,1.2623085275300583,0.49207418067940484,0.48366559624223415,-0.4662470597437365
1970-01-01 00:00:00.833333400,-1.2987345276619993,-1.6715642188715525,1.2574722043385502,0.48543571924196743,0.4793603691507137,-0.46019406707188404
1970-01-01 00:00:00.833419800,-1.2974908141355215,-1.672065271622347,1.1689389049697751,0.45591516663781667,0.4442695173399142,-0.43414743589566607
1970-01-01 00:00:00.833506200,-1.2964717242437105,-1.6711186739036716,0.3399896511010698,0.4673030819060775,0.41604012078658964,-0.4465564641392625
1970-01-01 00:00:00.833765400,-1.2975997681904772,-1.6705572231409767,0.40928489018457526,0.47677754071915746,0.4231034669050506,-0.4551483066298718
1970-01-01 00:00:00.833851800,-1.2988103412583174,-1.6709345240360902,0.18139938561636038,0.4773288108451759,0.42170261701233885,-0.45575635698459427
1970-01-01 00:00:00.833938200,-1.282607166859931,-1.6687484923856402,0.41948157910713535,0.46457592673736225,0.3859217855790596,-0.4456630852002744
1970-01-01 00:00:00.834024600,-1.2670859123551852,-1.6702755506944569,0.44920210807000777,0.43825255007760633,0.3295619173890267,-0.42385244066062383
1970-01-01 00:00:00.834111000,-1.2609164845333143,-1.6720678002090459,0.5683538354560328,0.43476371193840424,0.3325663347128626,-0.4203642514019606
1970-01-01 00:00:00.834370200,-1.2529355358281702,-1.6719780579978176,0.5932710678522911,0.42062035040891876,0.3326449929514577,-0.40690193599092966
1970-01-01 00:00:00.834456600,-1.2518384539190197,-1.670832802536161,0.5606411153012759,0.4045699346096865,0.3240171410366842,-0.39211393795313515
1970-01-01 00:00:00.834543000,-1.2531146017760386,-1.670936983361258,0.5439421877624558,0.4026676801309242,0.31159140880964475,-0.39100472218546883
1970-01-01 00:00:00.834629400,-1.252685266086183,-1.6707271624959692,0.5269268077677385,0.40408123626795217,0.3054318118622991,-0.39269777376153064
