Date,open,high,low,close,volume,dividends,stock splits,capital gains,symbol,returns,log_returns,cum_returns,vol_21d,vol_63d,vol_252d,sma_50,sma_200,trend_50_200
2023-06-16,429.0730147226843,429.64443703691825,425.15052699072436,425.6250915527344,114165800,1.638,0.0,0.0,SPY,-0.0034062540908776917,-0.003412068581854055,3.274054803330027,0.11347138588323472,0.12553999917119765,0.20104504693291378,402.7141033935547,381.91569763183594,True
2023-06-20,423.6783584670495,424.56937878552253,421.3345310858184,423.4168395996094,76160400,0.0,0.0,0.0,SPY,-0.00518825604258677,-0.005201761777361677,3.2518799126703026,0.11401364386057497,0.12537500411781655,0.1982460177033787,403.2856127929688,382.1498344421387,True
2023-06-21,422.4289690630937,423.2328262923549,420.65656392245774,421.24737548828125,76982300,0.0,0.0,0.0,SPY,-0.005123707676292777,-0.005136878875982541,3.2300945229230784,0.11618316256945262,0.12394893796254082,0.1983317786365896,403.8056274414063,382.3672157287598,True
2023-06-22,420.2885397836048,422.874467164617,419.9495524578209,422.7679443359375,70637200,0.0,0.0,0.0,SPY,0.0036096814749142503,0.003603182210227005,3.2453638167596104,0.11615062571207098,0.11816150855010983,0.19684096170464604,404.35393005371094,382.61211639404297,True
2023-06-23,419.3006544152612,421.36360329009193,418.8551442371661,419.57183837890625,92074500,0.0,0.0,0.0,SPY,-0.007559953397250907,-0.007588674690927238,3.2132690641505324,0.1114227137755196,0.11961314632468202,0.19699970873656508,404.8705401611328,382.8480885314941,True
2023-06-26,419.0003884627084,420.92773045025166,417.61541436670325,417.8575439453125,72823600,0.0,0.0,0.0,SPY,-0.004085818629337101,-0.004094188392274652,3.1960544109178164,0.10849336150499649,0.11972335129157446,0.1968463442400839,405.24826477050783,383.04204040527344,True
2023-06-27,418.7389427456429,423.05852660175333,418.2837379082009,422.4386901855469,72813700,0.0,0.0,0.0,SPY,0.010963416376261303,0.010903753801287353,3.2420575025621563,0.11041683871602996,0.12122240839889506,0.19462878557185762,405.7371044921875,383.24650955200195,True
2023-06-28,421.3538623864424,423.6686352436676,420.734026061951,422.6517028808594,75636000,0.0,0.0,0.0,SPY,0.0005042452319388158,0.0005041181430327045,3.2441965398314334,0.10396284318319719,0.12099225956264445,0.19457862544545013,406.2016424560547,383.42240676879885,True
2023-06-29,422.23528771625286,424.48225757414235,421.8285265262779,424.3175964355469,67882300,0.0,0.0,0.0,SPY,0.003941528079344003,0.003933780608786286,3.2609251596674333,0.10398738524693851,0.11822917379835277,0.19345689847172917,406.6942889404297,383.5858114624023,True
2023-06-30,427.5427284266672,430.3126766273395,427.2231008300768,429.3247985839844,104964000,0.0,0.0,0.0,SPY,0.011800599811321089,0.011731515691614163,3.3112066323026585,0.10508634250854809,0.11971242300497831,0.19376905569419556,407.28842895507813,383.85939895629883,True
2023-07-03,428.97621080462665,430.0996662121284,428.69533217433224,429.8188171386719,32793400,0.0,0.0,0.0,SPY,0.0011506872100490728,0.0011500256769512048,3.316167482634328,0.10254303555294043,0.11697713287024036,0.19356464140080973,407.9360650634766,384.128309173584,True
2023-07-05,427.9979717936088,429.91564887549146,427.98827715137367,429.1795654296875,58418400,0.0,0.0,0.0,SPY,-0.0014872585459145826,-0.001488365612704961,3.309748225660182,0.0938470640855639,0.11700720808667778,0.19332762553015248,408.5647399902344,384.415369720459,True
2023-07-06,425.5863211714605,426.24490651683845,423.3006026311988,425.8187561035156,80658300,0.0,0.0,0.0,SPY,-0.007830776665256889,-0.007861598206693729,3.2759995498215497,0.09894232088671628,0.11763624547827407,0.1935136320096848,409.1179010009766,384.69980697631837,True
2023-07-07,424.8212419223924,428.705010268812,424.50161428998615,424.7437438964844,86134200,0.0,0.0,0.0,SPY,-0.002524576927677491,-0.002527769045639408,3.265204460015311,0.09991831569273253,0.11762387744169958,0.19352154671633273,409.7759674072266,384.9645637512207,True
2023-07-10,424.3853383898995,425.99308230255696,423.81391614404225,425.8187561035156,62443500,0.0,0.0,0.0,SPY,0.002530966547427793,0.0025277690456393504,3.2759995498215497,0.09842822031891373,0.11753017334268664,0.19299744663181162,410.48872924804687,385.2560339355469,True
2023-07-11,426.58396815720187,429.0246240395303,425.6057550529749,428.5306701660156,64463800,0.0,0.0,0.0,SPY,0.006368705050278978,0.006348510544818059,3.303232129749489,0.09861507436597013,0.117978019655316,0.19307730085121522,411.1003735351562,385.5931185913086,True
2023-07-12,432.33686167594846,433.3925429871289,430.90344407233346,431.9784851074219,91924500,0.0,0.0,0.0,SPY,0.008045666696552933,0.008013472885423076,3.337854501183351,0.10107504137615969,0.118721630665375,0.1928362146024866,411.7130438232422,385.9626091003418,True
2023-07-13,433.7993604938544,436.20129662814134,433.3635449730267,435.4071044921875,72425200,0.0,0.0,0.0,SPY,0.007937014233273754,0.007905681817164228,3.372284114101114,0.10013983276816112,0.1188861927260629,0.192729667274345,412.40239196777344,386.37924041748045,True
2023-07-14,436.29822033972374,437.1504917838123,434.3708484445419,435.135986328125,69815800,0.0,0.0,0.0,SPY,-0.000622677400679339,-0.0006228713447659095,3.3695615915939143,0.0989889029546484,0.11657465251333396,0.19263939946701233,413.1764422607422,386.81193115234373,True
2023-07-17,434.99063152335657,437.70247095755104,434.9421878739544,436.64678955078125,52680200,0.0,0.0,0.0,SPY,0.003472025458995276,0.003466011894081676,3.384732820684576,0.09919894921382541,0.1163812507731011,0.1926300376523237,414.0351312255859,387.2566253662109,True
2023-07-18,436.3175222997564,440.5402481729128,435.88167721390397,439.891357421875,80668200,0.0,0.0,0.0,SPY,0.007430646345600644,0.00740317509520657,3.4173142195950312,0.09376899446311865,0.11691416827024981,0.19187081985671461,415.0144836425781,387.68333435058594,True
2023-07-19,440.6855470187412,442.0608265336728,439.8138568520883,440.86956787109375,65891700,0.0,0.0,0.0,SPY,0.0022237546446737255,0.002221285761762966,3.427137242607839,0.09212785752647952,0.1169068402059094,0.19166071765466278,415.86866088867185,388.15196533203124,True
2023-07-20,439.87195151577674,440.77266640468775,437.2278860233139,437.944580078125,70591600,0.0,0.0,0.0,SPY,-0.006634587656147772,-0.0066566943663549745,3.3977650125059604,0.09361332521290647,0.11801097486420628,0.18999176158629302,416.66221496582034,388.63281143188476,True
2023-07-21,439.66854140008843,439.87195151577674,437.9349149941625,437.944580078125,71275600,0.0,0.0,0.0,SPY,0.0,0.0,3.3977650125059604,0.09059361023218442,0.1172087255648683,0.1899075628360586,417.49069946289063,389.0685414123535,True
2023-07-24,439.09717520084894,440.7146139077843,438.0608534359134,439.90106201171875,54023400,0.0,0.0,0.0,SPY,0.004467418989966054,0.004457469694525767,3.4174116714362377,0.0908497207230579,0.11733975099733035,0.18970613016043597,418.3212609863281,389.45970306396487,True
2023-07-25,439.6298829434647,442.36108235466685,439.5814392896044,441.1020202636719,55191200,0.0,0.0,0.0,SPY,0.0027300644523589046,0.0027263445951637775,3.429471490011861,0.08407663603221181,0.11735413105846422,0.18945496529543165,419.18973571777343,389.86107971191404,True
2023-07-26,440.16253245222157,442.60318803571505,439.10685100534744,441.1697998046875,71052900,0.0,0.0,0.0,SPY,0.00015365955697754785,0.00015364775255704844,3.4301521206386605,0.08118955479307195,0.11187441668548584,0.18945503847230183,420.06998840332034,390.28140701293944,True
2023-07-27,444.5692659386792,444.97605663564536,437.33443294941236,438.2448425292969,92194400,0.0,0.0,0.0,SPY,-0.006630003406138729,-0.006652079509249767,3.400780196989113,0.08123153635071458,0.11250952397093411,0.18918099116058873,420.8643371582031,390.7369143676758,True
2023-07-28,441.5281635177411,443.3683425271831,438.2448720243851,442.5354309082031,80011800,0.0,0.0,0.0,SPY,0.00979039103835988,0.009742775689699024,3.443865555991507,0.08566647263933289,0.10763034108109143,0.18769907577868944,421.7977630615234,391.227127532959,True
2023-07-31,443.0099795402013,443.7363682986347,441.69277922202156,443.3780212402344,62040400,0.0,0.0,0.0,SPY,0.001904006488931298,0.0019021961661230345,3.452326704846053,0.08543664115345867,0.10673451755661514,0.1873235659633165,422.65193237304686,391.73246185302736,True
2023-08-01,441.9058733052999,442.85503196396667,441.15043014655225,442.1092834472656,55291500,0.0,0.0,0.0,SPY,-0.002861526129373293,-0.002865628122443618,3.439586255643629,0.07936003420461013,0.10698282137429574,0.18682899284247032,423.4035321044922,392.2370979309082,True
2023-08-02,438.9809707176882,439.24246004875226,435.2037548181366,435.9591979980469,93933400,0.0,0.0,0.0,SPY,-0.01391078106585908,-0.014008442738665923,3.377828143218373,0.09549175840851337,0.10840741966062398,0.18735513846674404,424.0439013671875,392.66596267700197,True
2023-08-03,433.9350054287447,436.5984311098676,433.28608507597204,434.7098083496094,64276100,0.0,0.0,0.0,SPY,-0.0028658407809143416,-0.0028699551652656124,3.365281984793704,0.09600637026205164,0.1074393233715065,0.18725040839062868,424.65600341796875,393.12848205566405,True
2023-08-04,436.53059316769526,438.6419560832141,432.2206746748888,432.7436828613281,100128900,0.0,0.0,0.0,SPY,-0.004522845931969499,-0.004533104944607798,3.3455384869268796,0.09297024776487067,0.1067183738987373,0.18669804977451346,425.3194873046875,393.5372024536133,True
2023-08-07,434.58386780867363,436.6758710264232,433.8865334027571,436.5209045410156,58357500,0.0,0.0,0.0,SPY,0.008728542620685564,0.008690669119959173,3.38346870481985,0.09604468575203026,0.1021250019808178,0.18687882674346593,426.1164111328125,393.94418853759765,True
2023-08-08,433.9736993143693,436.5112422778829,431.2521650523819,434.62261962890625,71361300,0.0,0.0,0.0,SPY,-0.004348668969485825,-0.004358151932553099,3.3644064504844877,0.09789133462721546,0.10276330143642519,0.18692856255149787,426.8066644287109,394.3542660522461,True
2023-08-09,434.89377992203646,435.0584410413958,430.9519032671321,431.717041015625,78789600,0.0,0.0,0.0,SPY,-0.006685290829460566,-0.00670773748373932,3.335229124065025,0.09929365634244199,0.10339136415778125,0.18705818949883835,427.3351745605469,394.7645991516113,True
2023-08-10,434.0802298731548,437.47973864760297,430.7001103815545,431.87200927734375,93005500,0.0,0.0,0.0,SPY,0.0003589579446625635,0.00035889353467273604,3.3367852890010408,0.09529809157885208,0.10319139527644433,0.18700587927895063,427.8636962890625,395.1332225036621,True
2023-08-11,429.9931049607352,432.6371707700478,429.39262829617013,431.6202087402344,68690900,0.0,0.0,0.0,SPY,-0.0005830443550409736,-0.0005832143914966889,3.3342567508192635,0.09082879947807801,0.10307813317497319,0.18586666058312928,428.4321466064453,395.47867416381837,True
2023-08-14,430.7001249960908,434.00274658203125,430.3901920283433,434.00274658203125,47867400,0.0,0.0,0.0,SPY,0.005519986769736196,0.005504807476811239,3.358181790740425,0.0931033407490914,0.10327428432048495,0.18593764888437797,428.9716326904297,395.8070932006836,True
2023-08-15,432.22071103488054,432.57908768331487,428.37569166843355,428.9471435546875,75707500,0.0,0.0,0.0,SPY,-0.011648781182052259,-0.011717159770411111,3.3074142847084858,0.1002389019596313,0.10644030848736452,0.1855813118219327,429.2922833251953,396.1241093444824,True
2023-08-16,428.5305764420863,430.1964290136715,425.69282506439794,425.79937744140625,80107200,0.0,0.0,0.0,SPY,-0.007338354295113647,-0.007365412473262065,3.2758049525914616,0.0979372081187582,0.10664528159390933,0.18569672998999012,429.56580444335935,396.4351461791992,True
2023-08-17,427.27155014496947,427.53303945369214,422.0318624311896,422.55487060546875,95711300,0.0,0.0,0.0,SPY,-0.007619801737225318,-0.007648980746498134,3.2432241665856685,0.09911117755600025,0.10571002478312681,0.18585421653308412,429.7564874267578,396.6867102050781,True
2023-08-18,419.7268030238674,423.79459201752337,419.3781505964978,422.7582702636719,98852000,0.0,0.0,0.0,SPY,0.0004813567949450981,0.00048124097992715165,3.2452666713707297,0.09797730859849073,0.10419891790774215,0.18571019650911919,429.97980041503905,396.95273529052736,True
2023-08-21,423.77519396809026,426.2545985897725,421.6154169550539,425.50885009765625,68719000,0.0,0.0,0.0,SPY,0.006506270905756173,0.006485196486403711,3.2728875264018455,0.10188161038183613,0.10473831583596752,0.18579729148325036,430.2083343505859,397.240598449707,True
2023-08-22,427.29093275792906,427.29093275792906,423.79459558552884,424.3563232421875,64994200,0.0,0.0,0.0,SPY,-0.002708584921804147,-0.0027122597752117753,3.2613140476752687,0.09972762462217924,0.10497663166471737,0.18531360301489402,430.3989569091797,397.56886825561526,True
2023-08-23,425.42170429201707,429.7025685957629,425.27643244437724,429.08270263671875,68441000,0.0,0.0,0.0,SPY,0.011137761206008623,0.01107619307595094,3.308775545962086,0.10830963156748023,0.10409154730423475,0.18441351257162614,430.60884338378906,397.93923751831056,True
2023-08-24,430.6904485230162,431.203762091387,423.10693291921746,423.1360168457031,88517300,0.0,0.0,0.0,SPY,-0.013859066689179467,-0.013956000201335684,3.249059938321892,0.11651859876141661,0.10705873782658251,0.1849435721793526,430.6446014404297,398.254324798584,True
2023-08-25,424.86965203853134,427.4071655617542,421.30551135792575,426.1190490722656,102325100,0.0,0.0,0.0,SPY,0.007049818752843828,0.007025084958427921,3.279015040757031,0.11921518368415077,0.10664099541462434,0.185042925866483,430.72998596191405,398.5671038818359,True
2023-08-28,428.31757952912716,429.44106445082383,426.1190533411667,428.82122802734375,61595400,0.0,0.0,0.0,SPY,0.006341370940729396,0.0063213490476135455,3.3061498623914316,0.11571671366002438,0.10443268689020577,0.18462611297320272,430.76481384277344,398.8835858154297,True
2023-08-29,428.71468038762214,435.30062349579674,428.53065951997604,435.0197448730469,83081900,0.0,0.0,0.0,SPY,0.014454780781766319,0.014351306379306828,3.368394314665733,0.1278615313898182,0.10787537637035516,0.18194354933293783,430.9527069091797,399.2687129211426,True
2023-08-30,435.35865448816713,437.45065748608874,434.65162551469643,436.8114318847656,69053900,0.0,0.0,0.0,SPY,0.004118633769696123,0.004110175414256916,3.3863861310094636,0.12877811242094092,0.10717006087451711,0.18183661565185016,431.2205987548828,399.56443222045897,True
2023-08-31,437.4313644440871,438.5742091538765,435.98828137082484,436.17230224609375,66084600,0.0,0.0,0.0,SPY,-0.0014631705857929278,-0.0014642420651734395,3.379968099844641,0.11937242117139779,0.10599446652494524,0.18147801806781205,431.51909729003904,399.83867965698244,True
2023-09-01,438.9034250520325,439.3876841733854,435.5232762863438,436.9857482910156,58944100,0.0,0.0,0.0,SPY,0.0018649649249458111,0.0018632280370149375,3.388136586723233,0.11904076011242996,0.1024861979882992,0.1812940384006199,431.80345336914064,400.13321334838867,True
2023-09-05,436.540311007373,436.8599090757818,435.02942466122306,435.0971984863281,55166200,0.0,0.0,0.0,SPY,-0.004321765211047102,-0.004331131032645666,3.3691720906814098,0.11894063051543823,0.10286900008269796,0.18134494205048857,432.11396057128906,400.4021809387207,True
2023-09-06,434.2836346985003,434.39018708961373,429.838138891174,432.1722717285156,70758500,0.0,0.0,0.0,SPY,-0.006722467457818904,-0.006745165021793759,3.3398004734841935,0.1171497815901023,0.10394781463551817,0.18114876970194463,432.40025512695314,400.67106842041017,True
2023-09-07,429.1601255075583,431.52331250087747,428.81147311026496,430.8453674316406,70355400,0.0,0.0,0.0,SPY,-0.00307031335344099,-0.00307503643552407,3.326475926139185,0.11669666184577046,0.10388708809899407,0.18113293593717114,432.568388671875,400.9391102600098,True
2023-09-08,430.89381655306994,433.0342338731247,430.53546948555345,431.4942932128906,61659700,0.0,0.0,0.0,SPY,0.0015061686403137209,0.0015050355059787611,3.3329923285022085,0.11455904548572211,0.10334069292323522,0.18029858766762472,432.7452404785156,401.20183303833005,True
2023-09-11,434.1286821383693,434.6419957128025,432.41441519511204,434.33209228515625,60180100,0.0,0.0,0.0,SPY,0.0065766781088469894,0.0065551461158057074,3.3614890242948707,0.11680712342546438,0.10399183377190743,0.1802999322598755,432.94553039550783,401.4856344604492,True
2023-09-12,432.87926173035714,434.40950762423,431.3683755618332,431.949462890625,67565400,0.0,0.0,0.0,SPY,-0.005485731855538245,-0.005500833737773491,3.337563065016716,0.11849464987294953,0.10333099340359951,0.17977382047496632,432.99802368164063,401.7321174621582,True
2023-09-13,432.17227690873267,433.6153598507793,431.06815175751416,432.4531555175781,60199300,0.0,0.0,0.0,SPY,0.0011660915690978602,0.0011654122124008888,3.3426210607372617,0.11691754098282642,0.10260202300127151,0.1794802998084683,433.05071044921874,401.96906219482423,True
2023-09-14,434.9326087375899,436.8793108187874,433.6251028546824,436.1819763183594,83430800,0.0,0.0,0.0,SPY,0.008622484893926696,0.008585523584640768,3.3800652452335163,0.11280068042163038,0.10389341548594028,0.17415777476616875,433.19075866699217,402.22508193969725,True
2023-09-15,434.5909404720226,434.9213947445107,430.4893744318184,430.9267272949219,111848900,1.583,0.0,0.0,SPY,-0.012048294768607803,-0.012121463773745842,3.3272929280532084,0.11814656962842315,0.10406805373235489,0.17459149844039643,433.2929180908203,402.48554092407227,True
2023-09-18,430.6156436055034,432.48177122246517,430.13940510883424,431.17938232421875,55752200,0.0,0.0,0.0,SPY,0.0005863062402344799,0.0005861344298831848,3.3298300469002484,0.11431363180935314,0.10381745251456573,0.17417850177864752,433.421630859375,402.7505165100098,True
2023-09-19,430.2560604296138,430.8489560404354,427.59296875309155,430.28521728515625,66514600,0.0,0.0,0.0,SPY,-0.0020737657590272907,-0.0020759189886164894,3.3208509936065793,0.11479776753902268,0.10334294679645555,0.1740019667460339,433.51096008300783,402.95145599365236,True
2023-09-20,431.54869078908297,431.96661554798703,426.1252791165085,426.32940673828125,82562600,0.0,0.0,0.0,SPY,-0.00919346142503763,-0.009235982100291973,3.281127416673522,0.11791810856187189,0.10452112564355744,0.17413450060525343,433.4669348144531,403.134051361084,True
2023-09-21,423.47193386836017,423.7343455427682,419.12738484772433,419.28289794921875,104095800,0.0,0.0,0.0,SPY,-0.016528319833654548,-0.01666643651794091,3.210367573482115,0.13107588394729153,0.10950143856939583,0.17455894722733356,433.21302307128906,403.2836631774902,True
2023-09-22,420.31314452968047,421.9168307442946,417.922163972963,418.3401184082031,100829700,0.0,0.0,0.0,SPY,-0.0022485523393082074,-0.002251084129072714,3.200900341625414,0.12406396914677777,0.10854334144773965,0.17364245762990752,432.8716833496094,403.46358276367187,True
2023-09-25,417.1251866864549,420.13816022735995,416.6878042505996,420.09930419921875,70874500,0.0,0.0,0.0,SPY,0.004205156793733789,0.004196339831068333,3.218565786236799,0.11633908190720563,0.10854877601953472,0.17344077578566644,432.5709497070313,403.67985610961915,True
2023-09-26,417.04745332495224,417.7569763279254,413.09167201085535,413.92755126953125,96168400,0.0,0.0,0.0,SPY,-0.01469117627188632,-0.014800160321723979,3.1565900926566455,0.12316892497088658,0.1102342841713158,0.1732445216241561,432.11656494140624,403.86847595214846,True
2023-09-27,415.1035632540751,415.667301957409,410.4382888305996,414.0927429199219,104705800,0.0,0.0,0.0,SPY,0.00039908348667294646,0.00039900387403896635,3.1582489191234933,0.12017560635000808,0.11023136923705018,0.17291805384430176,431.6005926513672,404.04318618774414,True
2023-09-28,413.53877864718345,418.1748963964089,412.94588306815257,416.4934387207031,92258300,0.0,0.0,0.0,SPY,0.005797483394306857,0.005780742659046542,3.1823562981815066,0.10877146442647366,0.11058363063633715,0.17295991501940225,431.1130700683594,404.24406143188475,True
2023-09-29,419.55501324398796,419.729954349745,413.9566605710454,415.48260498046875,115111300,0.0,0.0,0.0,SPY,-0.002427009998859142,-0.002429959961652494,3.172205677627028,0.10643411560366772,0.10789913946299043,0.17194421619990913,430.66383056640626,404.4127554321289,True
2023-10-02,414.6467455474316,416.57118678559624,412.5473631951858,415.3173828125,83798600,0.0,0.0,0.0,SPY,-0.00039766326192292034,-0.0003977423509257508,3.1705465447078494,0.10661103096911964,0.10784744491376927,0.1705781784975174,430.21128662109373,404.5661744689941,True
2023-10-03,413.13054906663035,415.37571578475433,408.3875031242602,409.7579345703125,103760600,0.0,0.0,0.0,SPY,-0.013386023490130183,-0.013476423944030938,3.1147195106937087,0.11203996885917157,0.11086375078002214,0.17039225537985295,429.6084240722656,404.70409210205077,True
2023-10-04,410.2244834730011,413.49016980797626,408.7568525933047,412.7417907714844,87453000,0.0,0.0,0.0,SPY,0.007281997368277615,0.007255611641870863,3.144682887341781,0.11744128047613506,0.11103892469110722,0.1685685317789016,429.04121948242187,404.903671875,True
2023-10-05,412.4501575928168,413.4318210422045,409.34971346962845,412.58624267578125,70142700,0.0,0.0,0.0,SPY,-0.0003768653894057339,-0.00037693642101339675,3.1431208998114792,0.1166089008042901,0.11096052415450365,0.16580631067526813,428.46954833984375,405.1244822692871,True
2023-10-06,410.12728008196234,419.0302053529861,408.795734309722,417.4848327636719,113273300,0.0,0.0,0.0,SPY,0.01187288760798566,0.011802957845839847,3.1923117086012374,0.12626189209884614,0.11351958311189125,0.16616426610662502,428.0543481445313,405.38540603637693,True
2023-10-09,415.57982008053864,420.7310917141289,415.0258398518271,420.15765380859375,80374400,0.0,0.0,0.0,SPY,0.006402199158298316,0.00638179213484144,3.2191517230933684,0.1288284011954232,0.11352758616537649,0.16589905111160239,427.6067926025391,405.6571948242188,True
2023-10-10,420.7894114868797,424.94929081738496,420.39091470045764,422.3445129394531,78607300,0.0,0.0,0.0,SPY,0.0052048537282045615,0.005191355295026082,3.241111790669172,0.12786426922227173,0.11281996719324912,0.16345541654713633,427.1861224365234,405.91256973266604,True
2023-10-11,423.4135850275133,424.32717622370876,421.02260465917084,424.0744934082031,62451700,0.0,0.0,0.0,SPY,0.004096135774819487,0.004087769449298616,3.258483960399941,0.1282206247083259,0.11193364792032319,0.16326623774714707,426.8254266357422,406.203077545166,True
2023-10-12,424.68687017880916,425.06590928014145,419.12740262422676,421.48919677734375,81154200,0.0,0.0,0.0,SPY,-0.0060963266384682635,-0.006114985108445266,3.232522851192665,0.1292496032154978,0.11251293098219795,0.16325591901300962,426.5360266113281,406.4701329040527,True
2023-10-13,422.9956702679193,424.20088940216954,417.8152716398533,419.3898010253906,95143100,0.0,0.0,0.0,SPY,-0.004980900502325691,-0.004993346532725499,3.2114410759970546,0.12474842007202704,0.11257595802405355,0.16330779749602597,426.22962646484376,406.7339488220215,True
2023-10-16,421.64467218152936,424.8715021483969,421.4016885333211,423.8023681640625,75433200,0.0,0.0,0.0,SPY,0.010521398297915985,0.010466433587767778,3.255751324965823,0.1259674839125524,0.11363848104649923,0.16157997120541295,426.0508001708984,407.0426095581055,True
2023-10-17,420.6630265965554,425.8434548063301,420.313144365616,423.7829284667969,75324700,0.0,0.0,0.0,SPY,-4.5869723073632684e-05,-4.587077512155167e-05,3.2555561148310765,0.12590115143198094,0.11350259250740662,0.15983646667165324,425.79604064941407,407.31858642578123,True
2023-10-18,422.004296810028,422.96650259633606,417.0474242949097,418.135986328125,93559800,0.0,0.0,0.0,SPY,-0.01332508168533808,-0.013414657210359742,3.1988504819844126,0.13316601038565812,0.1157150961276506,0.15851615584542508,425.46630798339845,407.57118255615234,True
2023-10-19,418.8552917318818,420.6728049658076,413.7817911582514,414.4621276855469,121323000,0.0,0.0,0.0,SPY,-0.008786277102911466,-0.0088251040323229,3.1619582181360038,0.13287016883470193,0.11682548361210685,0.15841490736893016,425.1212097167969,407.81314804077147,True
2023-10-20,414.02474657512494,414.56902762423476,409.2622429037748,409.3691711425781,123919900,0.0,0.0,0.0,SPY,-0.012288110789299367,-0.012364233871392075,3.1108156144511137,0.12745234908021072,0.11852102421279746,0.1587554030939498,424.67115295410156,408.01551803588865,True
2023-10-23,407.8334870607581,412.5376769009492,406.07428770501764,408.6596374511719,92035100,0.0,0.0,0.0,SPY,-0.001733236749181355,-0.001734740541866082,3.103690597759038,0.12740673898242708,0.1182685857063785,0.1585148240413449,424.2119415283203,408.23539184570313,True
2023-10-24,410.7882159237927,412.8973273809858,408.93181699300743,411.74072265625,78564200,0.0,0.0,0.0,SPY,0.007539489890156403,0.007511209991311738,3.134630331533172,0.12965442630912158,0.11952406872279742,0.1568837100660856,423.7667010498047,408.42885620117187,True
2023-10-25,410.0495521205634,410.0787089756388,405.31620513197595,405.8313293457031,94223200,0.0,0.0,0.0,SPY,-0.014352219698901214,-0.014456208988007348,3.0752892086412675,0.1292054948503116,0.12195790105467597,0.15715690556295148,423.304384765625,408.5938311767578,True
2023-10-26,404.7622182339897,405.6174958558433,400.0483290003127,400.9716491699219,115156800,0.0,0.0,0.0,SPY,-0.011974630405238051,-0.012046903836444588,3.026489126573333,0.13462397559359673,0.12176156103483173,0.1568789022253383,422.8078302001953,408.72143447875976,True
2023-10-27,402.5656138725483,402.9641106372074,397.72536865178915,399.15411376953125,107367700,0.0,0.0,0.0,SPY,-0.004532827705283515,-0.004543132119332804,3.0082377451053786,0.13230670020012525,0.12170310470571799,0.15675543707973888,422.3398150634766,408.81620681762695,True
2023-10-30,401.9533043501809,404.9857358094935,400.65091543681416,403.92633056640625,86562700,0.0,0.0,0.0,SPY,0.011955825161883427,0.011884918886733159,3.05615953479312,0.14081533643045926,0.12466926283246947,0.1570737315388856,421.96317626953123,408.9279190063477,True
2023-10-31,404.49977716687243,406.78382964883156,402.58506461745475,406.4631042480469,79665200,0.0,0.0,0.0,SPY,0.0062802879873749,0.006260649160873995,3.0816333847943573,0.14323672671409493,0.1229637173797931,0.15543061800910274,421.58226135253904,409.044913482666,True
2023-11-01,407.4350269329694,411.6143341639396,406.9004450659712,410.79791259765625,98068100,0.0,0.0,0.0,SPY,0.010664703153386412,0.010608236319943365,3.125162793224141,0.14122012304323456,0.1251245425984991,0.1555794398722287,421.31109313964845,409.18709030151365,True
2023-11-02,414.6078535256142,418.8260758413125,414.5884255113766,418.6705627441406,94938900,0.0,0.0,0.0,SPY,0.01916428955712579,0.018982967503251007,3.20421860746377,0.1541765884308822,0.1311355497157094,0.15662108262037824,421.10285034179685,409.398814239502,True
2023-11-03,420.98377808691504,424.0453662261893,420.8574218397773,422.4902648925781,100167800,0.0,0.0,0.0,SPY,0.009123407491087088,0.009082040623126019,3.2425754070012722,0.15681155135626726,0.13125071327741725,0.15471969159434013,421.0899353027344,409.6433346557617,True
2023-11-06,423.24836192202025,423.9092703320981,421.5085906809684,423.4621887207031,67831700,0.0,0.0,0.0,SPY,0.002300464434067173,0.002297822416896172,3.252335300833927,0.15201724062157929,0.13112873912690845,0.154333374993818,421.03679809570315,409.8579168701172,True
2023-11-07,423.462169040648,425.3088387646738,422.3152933833265,424.6673583984375,64256100,0.0,0.0,0.0,SPY,0.0028459912356644246,0.0028419490701033813,3.2644374098312072,0.15083718825380285,0.13065042519298123,0.15373912040977106,420.953720703125,410.05569473266604,True
2023-11-08,425.2699926017036,425.7948456157836,422.66521486841896,424.9784240722656,61746000,0.0,0.0,0.0,SPY,0.0007324925442850905,0.0007322244025545965,3.2675610784394786,0.14989139919914904,0.13065938093149496,0.15348132206304063,420.75289428710937,410.2570948791504,True
2023-11-09,426.1253616847664,426.1642473813659,421.2365308910053,421.6641845703125,83174400,0.0,0.0,0.0,SPY,-0.007798606503819916,-0.007829174665277694,3.2342800488577117,0.15178575536613823,0.13153443507700946,0.15364015691783672,420.4499493408203,410.4412028503418,True
2023-11-10,423.7440474151704,428.55510577304,421.6543643464555,428.24407958984375,89462200,0.0,0.0,0.0,SPY,0.015604585972214702,0.015484086368138864,3.300354235910545,0.1596271944899863,0.13486367656587045,0.15288496266618287,420.2913848876953,410.6370623779297,True
2023-11-13,426.9028884941221,428.943927633025,426.1156237608668,427.8359375,52236100,0.0,0.0,0.0,SPY,-0.0009530595034370481,-0.0009535139534137844,3.2962557424378645,0.1583925375764599,0.13284703753446875,0.1428821003492103,420.108388671875,410.8264112854004,True
2023-11-14,433.7938644872594,437.4288904558255,433.5703088478159,436.13623046875,97176900,0.0,0.0,0.0,SPY,0.019400644595803707,0.019214851252232684,3.3796058731895826,0.16782542981326923,0.1375303867756596,0.1438342978396611,420.1291693115234,411.08172607421875,True
